date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,169.42999267578125,181.6999969482422,169.42999267578125,179.33999633789062,10219908,-0.04738127286315952,178.41720019646576,170.82454513240683,65.62609725227615,6.340433300659242,5.81221443936114,0.528218861298102,182.0553662107485,1
2025-04-08,183.77999877929688,187.75999450683594,181.11000061035156,184.02000427246094,4734526,0.02609572895135348,178.95080058465578,171.3420141182913,68.2745997584822,5.996312896854761,5.849034130859865,0.14727876599489598,182.19553422434595,0
2025-04-09,184.0,185.49000549316406,180.39999389648438,181.9499969482422,5739540,-0.011248816846856968,179.23643833356877,171.75801344495605,60.36403396153905,5.4932400543710855,5.777875315562109,-0.2846352611910232,182.22497698342212,1
2025-04-11,184.0,188.0,183.89999389648438,185.3300018310547,4469518,0.018576559161877837,179.81677771428173,172.2902482836266,58.34471362325696,5.306123657841908,5.683524984018069,-0.3774013261761606,182.4080116729317,1
2025-04-15,188.0,191.0,186.69000244140625,190.63999938964844,3226844,0.028651580996768677,180.84756073098333,173.0098463662157,55.355637957188605,5.522643395630297,5.651348666340515,-0.12870527071021787,182.66268434230003,1
2025-04-16,191.0,196.33999633789062,190.08999633789062,195.82000732421875,6296910,0.027171674103832366,182.2735080255772,173.90436248221582,60.787704564323136,6.042565265935849,5.7295919862595825,0.31297327967626654,183.41620535195926,1
2025-04-17,196.0,199.0,195.5,198.17999267578125,5630583,0.012051809127221036,183.78841132559666,174.85634798000268,66.18646718471854,6.569311257713736,5.897535840550413,0.6717754171633228,184.20416062903763,1
2025-04-21,199.89999389648438,204.99000549316406,197.85000610351562,202.49000549316406,6404738,0.02174797142330065,185.56951553203166,175.94002082365606,68.95248055371016,7.25095872664474,6.1682204177692785,1.0827383088754612,185.25136909229548,1
2025-04-22,203.0,206.99000549316406,202.64999389648438,203.82000732421875,5509241,0.006568234455895494,187.30765760747806,177.0333536275997,67.52023131517699,7.808478015302768,6.496271937275977,1.312206078026791,186.18931540868314,1
2025-04-23,204.9499969482422,208.8000030517578,200.5,207.97999572753906,4082754,0.02041010820249345,189.27645171415054,178.24694743544046,70.05074420290416,8.488146299099697,6.8946468096407205,1.593499489458976,186.87185790467706,0
2025-04-24,207.00999450683594,208.22999572753906,202.02000427246094,203.10000610351562,3596167,-0.023463745188342044,190.59298070361388,179.22157718712967,65.63884446646796,8.534632006721068,7.222643849056791,1.3119881576642776,187.39575135436885,0
2025-04-25,202.72999572753906,204.1999969482422,194.0,195.94000244140625,5773192,-0.035253586641745716,191.1022208691179,179.87720170690523,54.661289338142645,7.902623286008577,7.358639736447149,0.5439835495614282,187.8820863698791,1
2025-04-28,195.0,200.9499969482422,195.0,199.4199981689453,3069376,0.0177605169142514,191.89439013576813,180.6435858818872,54.879615997774124,7.595007870142865,7.405913363186293,0.1890945069565726,188.13271382909429,1
2025-04-29,201.0,203.0,199.10000610351562,199.7100067138672,3138260,0.001454260092190962,192.63873457177755,181.39128865961192,59.95479939378759,7.290580429727413,7.382846776494517,-0.09226634676710432,188.42776265168735,0
2025-04-30,199.60000610351562,199.6999969482422,195.22000122070312,196.36000061035156,2527340,-0.016774352765984935,192.99314086116556,181.97829697140563,66.3842880943001,6.701748410549072,7.246627103305429,-0.5448786927563569,188.58978708657858,1
2025-05-02,197.0,201.8000030517578,195.89999389648438,196.83999633789062,2694404,0.0024444679468684782,193.3595080494251,182.5611087112678,63.42688582981562,6.202329839195386,7.037767650483421,-0.8354378112880347,188.77721692210818,1
2025-05-05,198.0,200.94000244140625,197.58999633789062,199.32000732421875,2452802,0.01259912127853835,193.9271746470245,183.21832042157962,68.03739052256668,5.9382012954294225,6.817854379472621,-0.8796530840431984,188.96086816219116,0
2025-05-06,198.5,200.77999877929688,191.4199981689453,191.94000244140625,4092349,-0.037025911156063795,193.73792015125133,183.56034716745518,56.33748748794146,5.074872829799432,6.469258069537983,-1.3943852397385514,189.12388434728442,1
2025-05-07,188.92999267578125,201.64999389648438,188.41000366210938,200.75,7202675,0.04589974703831312,194.4057372797036,184.234451200104,59.083557005483016,5.043434403227309,6.184093336275849,-1.14065893304854,189.49504785529558,0
2025-05-08,200.6999969482422,204.5,193.0,194.6199951171875,4759157,-0.030535516228206716,194.4261427880354,184.6417274321465,48.93991865934029,4.47232488288833,5.841739645598345,-1.369414762710015,189.73482311836275,0
2025-05-09,190.0,194.8800048828125,189.80999755859375,193.1699981689453,4447930,-0.007450400701988991,194.3065099671697,184.9761694218249,45.50189179880763,3.8582384664337326,5.445039409765423,-1.5868009433316903,189.8146211562531,1
2025-05-12,199.39999389648438,205.97999572753906,199.00999450683594,205.5399932861328,4882715,0.06403683405519711,195.37636552135663,185.78259388709188,52.39214728860294,4.31992833791665,5.220017195395669,-0.9000888574790187,190.21818051695044,0
2025-05-13,205.8000030517578,210.10000610351562,201.1999969482422,204.88999938964844,5571107,-0.0031623718873022844,196.2824258897654,186.53190390679998,50.84825765026232,4.580569854168971,5.092127727150329,-0.5115578729813581,190.71190053018046,1
2025-05-14,206.0,219.99000549316406,206.0,218.3300018310547,25410327,0.06559618566764103,198.38219502703103,187.7788881391237,57.15273340040029,5.804712890955557,5.234644759911375,0.5700681310441817,193.820494045506,0
2025-05-15,218.0,218.35000610351562,212.63999938964844,215.39999389648438,6750880,-0.013420088444086486,200.0029377765028,188.8620687570594,58.735783755290726,6.463915914843085,5.4804989908977175,0.9834169239453674,194.5387022268942,1
2025-05-16,217.39999389648438,218.9499969482422,214.47000122070312,218.24000549316406,5702121,0.013184826727732135,201.73980136856576,190.0141447074949,66.87348073174725,7.1332762926685405,5.8110544512518825,1.322221841416658,195.1571095042587,0
2025-05-19,218.22999572753906,218.9499969482422,213.97999572753906,215.19000244140625,3401327,-0.013975453514426084,203.02077289931248,191.00143324607967,62.01065860054793,7.333107954440919,6.11546515188969,1.2176428025512296,195.49130670001855,0
2025-05-20,215.89999389648438,218.3000030517578,213.39999389648438,213.83999633789062,3304680,-0.006273554013659255,204.051175131558,191.89706317124873,60.590602411898324,7.298410245811851,6.352054170674122,0.9463560751377296,195.79275257986512,1
2025-05-21,214.89999389648438,221.8000030517578,213.10000610351562,221.4600067138672,5961221,0.03563416809985398,205.70915909177793,193.0563942905671,67.6810308726956,7.795916740601314,6.64082668465956,1.1550900559417538,196.41073974601017,0
2025-05-22,222.0,223.41000366210938,218.0800018310547,221.4499969482422,6482702,-4.5198976436067184e-05,207.20828650667931,194.1698689045936,67.45141201576214,8.096060175550633,6.931873382837774,1.1641867927128589,197.1084387856765,1
2025-05-23,223.6999969482422,224.10000610351562,220.72999572753906,222.2899932861328,3115864,0.003793164820349748,208.64463953329394,195.27261888034025,66.67632664645603,8.305960749253757,7.206690856120971,1.099269893132786,197.44863412773512,0
2025-05-26,221.1999969482422,223.57000732421875,219.00999450683594,221.9499969482422,3945663,-0.001529517064013719,209.91181642995568,196.31879056927758,74.26813747858205,8.348635727346078,7.435079830365993,0.9135558969800854,197.8520285534975,0
2025-05-27,222.1999969482422,223.25,217.13999938964844,221.02999877929688,3098047,-0.0041450695273487215,210.97069093941676,197.2878575579058,68.79865256544953,8.213539224028523,7.590771709098499,0.6227675149300236,198.14593943027256,0
2025-05-28,221.85000610351562,222.1999969482422,218.42999267578125,219.02000427246094,2125877,-0.009093763371201713,211.73729220923047,198.14009860553543,74.48815545458582,7.853751356507587,7.643367638580317,0.21038371792726984,198.33802766658863,1
2025-05-29,219.89999389648438,223.0,219.25,221.27000427246094,4291397,0.010273034225682043,212.64516954858576,199.0471537297286,77.75581970884726,7.6618520146435,7.647064513792954,0.014787500850546031,198.7382321543817,1
2025-05-30,221.1999969482422,223.89999389648438,219.10000610351562,222.50999450683594,2694513,0.005603968953912686,213.58467668746673,199.9672651327524,71.48644252087891,7.523105574447811,7.622272725923926,-0.09916715147611477,198.989644303192,1
2025-06-02,222.0,225.38999938964844,218.44000244140625,224.16000366210938,3047965,0.00741543838932035,214.59185068505175,200.9159999770409,73.7959831245254,7.460292363610364,7.589876653461214,-0.12958428985085035,199.27757301114704,0
2025-06-03,224.60000610351562,227.8000030517578,221.72000122070312,222.52000427246094,5124464,-0.007316199869984441,215.34691293147168,201.76321583176326,57.30219175313659,7.195235995106344,7.510948521790241,-0.31571252668389693,199.77324202407718,1
2025-06-04,223.75,225.7100067138672,221.10000610351562,225.08999633789062,2958622,0.011549487758785615,216.2748256368449,202.6779915378859,67.1020059936358,7.110587369787254,7.4308762913896445,-0.32028892160239053,200.04994208133402,1
2025-06-05,224.10000610351562,226.1999969482422,222.4600067138672,225.1999969482422,2373268,0.0004886961310641702,217.12484195221606,203.56120743633124,63.59373006970166,6.9720098645107385,7.339103006013864,-0.36709314150312533,200.27330402665956,1
2025-06-06,225.11000061035156,233.9600067138672,223.22000122070312,233.41000366210938,7621338,0.03645651343305345,218.67580973411066,204.73174846479316,79.61637749716255,7.438913951630951,7.359065195137282,0.07984875649366963,201.12209513192067,1
2025-06-09,235.0,243.2899932861328,235.0,240.22999572753906,10606849,0.029218936456993028,220.72858935253242,206.12383659274397,86.42009729742934,8.263993000017194,7.540050756113264,0.72394224390393,202.57985922973612,1
2025-06-10,241.75,246.85000610351562,240.5,242.66000366210938,9938548,0.010115339373882204,222.81729547725405,207.55662745820928,84.14948700667621,9.010092682279634,7.834059141346539,1.176033540933095,203.980354293804,1
2025-06-11,246.0,251.0,244.52000427246094,246.25,21036525,0.014794347167691901,225.0489816222775,209.07401461671088,85.81747180846727,9.778346070752548,8.22291652722774,1.5554295435248076,206.91456304140058,0
2025-06-12,246.25,250.97999572753906,241.6999969482422,242.97000122070312,6845799,-0.013319791997144725,226.75574539355614,210.40326899333803,77.90072559570447,10.007167528663445,8.579766727514881,1.427400801148563,207.74142927686617,0
2025-06-13,236.0,241.6699981689453,236.0,240.3699951171875,6619068,-0.010700934644001125,228.05234060533053,211.57843472368506,73.423196701431,9.864993910180289,8.836812164047963,1.0281817461323257,208.3876377553456,1
2025-06-16,241.39999389648438,249.44000244140625,237.38999938964844,248.75,6293041,0.03486294068744722,230.0235462619657,213.0361431658935,79.62804825143667,10.309673158029739,9.131384362844319,1.17828879518542,209.08946637124276,1
2025-06-17,248.75,255.75,247.02000427246094,255.11000061035156,13086871,0.025567841649654532,232.41273239038338,214.68609835979382,85.29238499058151,11.047929903375405,9.514693470950537,1.533236432424868,210.75005789472146,1
2025-06-18,256.0,259.4200134277344,253.75,256.2300109863281,12129695,0.0043903036858490285,234.68104463761622,216.31527140397165,84.95999604492309,11.589779407318105,9.929710658224051,1.6600687490940533,212.31105586584334,0
2025-06-19,255.0,258.6499938964844,252.77999877929688,255.67999267578125,10784231,-0.0021465803651556925,236.6809444507748,217.85898596365044,83.63411987252069,11.838352009197479,10.311438928418736,1.5269130807787423,213.58953006782912,1
2025-06-20,255.5,263.0,255.0,260.2799987792969,23337677,0.017991263435886973,238.9284734344436,219.5225550936758,84.55794802438835,12.265144682640425,10.702180079263075,1.5629646033773508,216.3369298123187,1
2025-06-23,258.79998779296875,266.7300109863281,258.1199951171875,264.6199951171875,9009789,0.01667433670756502,241.37528502327635,221.29108215342134,88.30054796673164,12.805963212347535,11.122936705879967,1.6830265064675682,217.39583073385748,1
2025-06-24,269.0,274.29998779296875,266.20001220703125,271.19000244140625,12692629,0.024828083460999295,244.21478192024108,223.24790255687174,89.09427159274597,13.607847679293968,11.619918900562768,1.9879287787312006,219.037509829317,1
2025-06-25,272.75,273.04998779296875,267.20001220703125,272.3299865722656,8192361,0.004203636271973954,246.89242045852913,225.17269016531856,89.28151469652731,14.171968458089282,12.130328812068072,2.04163964602121,220.0501322115389,1
2025-06-26,272.3299865722656,278.04998779296875,271.9599914550781,276.79998779296875,7848468,0.016413914886735936,249.74076020466623,227.19729007228523,88.5688538580437,14.809020807137841,12.666067211082026,2.142953596055815,221.07097596857136,0
2025-06-27,276.79998779296875,277.9800109863281,268.6300048828125,269.3299865722656,5491582,-0.02698699981984931,251.60640081110427,228.8495526801276,75.5711516301551,14.543474592266335,13.04154868731889,1.501925904947445,221.71723883800232,1
2025-06-30,268.0,278.0899963378906,268.0,276.6000061035156,10466882,0.026992982191752057,253.9867441722863,230.72211948104479,77.48621174060773,14.749632539321226,13.383165457719358,1.3664670816018685,222.9577945905194,1
2025-07-01,278.5,282.6499938964844,276.3999938964844,280.79998779296875,6939075,0.015184315245030389,256.5403864218751,232.6859574540614,77.70646952698026,15.078106592277038,13.722153684630895,1.3559529076461434,223.83661888488177,0
2025-07-02,280.8999938964844,280.8999938964844,272.25,273.70001220703125,7101210,-0.025284814439423098,258.1746364966519,234.29435175809942,73.22049625990253,14.597247964891011,13.897172540682918,0.7000754242080927,224.6410337209528,0
2025-07-03,273.45001220703125,275.45001220703125,271.6000061035156,272.6000061035156,2692058,-0.004019021024681435,259.5484812211151,235.79653428144908,74.91882193773132,13.966406696260918,13.911019371798519,0.05538732446239969,224.92543921512384,1
2025-07-04,272.79998779296875,277.3500061035156,272.75,275.04998779296875,2939875,0.00898746014159224,261.02481518033926,237.3358853995479,72.38678257183113,13.50843664397135,13.830502826233085,-0.3220661822617341,225.24389304237602,1
2025-07-07,275.04998779296875,277.70001220703125,271.3500061035156,276.25,3799460,0.004362887694197903,262.4748327822117,238.86192910936956,69.72750902128172,13.091413370015118,13.682684934989492,-0.5912715649743738,225.64992102462458,1
2025-07-08,276.25,278.45001220703125,274.3999938964844,277.3999938964844,3224221,0.004162873833427616,263.8962766978567,240.3732257676878,69.74444011813112,12.707233242617804,13.487594596515155,-0.7803613538973515,226.00064944791524,0
2025-07-09,276.0,277.1000061035156,272.1499938964844,273.29998779296875,2183213,-0.01478012326505529,264.7918682307245,241.66447133730668,65.41287910740847,11.934359627509025,13.17694760271393,-1.2425879752049056,226.22354322047684,0
2025-07-10,276.45001220703125,277.45001220703125,270.3999938964844,272.0,2181407,-0.004756633190754145,265.4783569706555,242.85409991231427,60.88006967034075,11.089125038141333,12.759383089799412,-1.6702580516580792,226.44006162431378,0
2025-07-11,270.0,271.6499938964844,267.1499938964844,269.45001220703125,1851370,-0.009374955121208672,265.85660985031035,243.89707686504826,54.638008519377244,10.097114581070628,12.226929388053655,-2.1298148069830276,226.60722490905283,1
2025-07-14,268.0,273.1499938964844,267.6499938964844,271.5,2037858,0.0076080449066509015,266.3940755788522,244.97954443896796,50.32597059525735,9.368363367920779,11.655216184027081,-2.286852816106302,226.79548470661487,0
2025-07-15,271.0,272.8500061035156,268.3999938964844,270.75,2160136,-0.002762430939226568,266.8089255237234,245.99015053940062,48.3248637675795,8.630813404707396,11.050335628163145,-2.4195222234557487,226.99284619577065,0
2025-07-16,270.0,272.1000061035156,268.6000061035156,270.20001220703125,2373145,-0.0020313491891735813,267.13188616022893,246.9395568793077,42.36819334794754,7.910730351414998,10.422414572813516,-2.511684221398518,227.20582916095987,0
2025-07-17,270.20001220703125,272.1000061035156,267.5,269.0,1681550,-0.004441199677340468,267.30980176401664,247.80467229580546,49.55370962110099,7.160684474326786,9.77006855311617,-2.6093840787893843,227.35281739238644,0
2025-07-18,268.5,269.54998779296875,264.0,264.3500061035156,2008441,-0.017286222663510653,267.02791646301654,248.45350891571567,32.16880571581889,6.120498767209654,9.040154595934867,-2.9196558287252135,227.51231517294585,1
2025-07-21,263.8999938964844,272.3999938964844,262.95001220703125,271.04998779296875,3754771,0.025345116454544403,267.41097087539293,249.33964534227462,36.77066131786553,5.770260655467894,8.386175807841472,-2.615915152373578,227.82870001542491,0
2025-07-22,272.5,273.75,267.54998779296875,268.54998779296875,2326982,-0.009223390933740028,267.5194486770668,250.09299210504696,42.01545091344726,5.230669420850063,7.75507453044319,-2.5244051095931272,228.02778972639388,1
2025-07-23,269.0,269.8500061035156,264.6000061035156,268.6000061035156,1964251,0.00018625325943211202,267.62235890815714,250.81875735988888,43.58973355765092,4.752294051881449,7.154518434730843,-2.4022243828493934,228.18537867816488,1
2025-07-24,268.6000061035156,272.0,264.70001220703125,270.95001220703125,2394933,0.008749091772581652,267.9392782699547,251.60821833428662,43.408394204991936,4.51080621206529,6.625775990197733,-2.1149697781324424,228.38322784241035,0
2025-07-25,266.79998779296875,266.79998779296875,256.5,260.3500061035156,8927460,-0.039121629916798906,267.21649044457956,251.95103354092305,30.370363114242068,3.424616606093423,5.985544113376871,-2.5609275072834485,228.9629675297595,0
2025-07-28,259.0,260.45001220703125,252.75,253.75,4254167,-0.02535051257456644,265.9339675450958,252.02158124520057,24.265502371339622,2.0080901702954748,5.1900533247605924,-3.1819631544651177,229.18563910748267,0
2025-07-29,252.10000610351562,253.6999969482422,250.10000610351562,252.35000610351562,3727261,-0.005517217326046819,264.640256931612,252.034460651409,25.78035089947538,0.7637113679388108,4.3047849333962365,-3.5410735654574257,229.35157316147007,0
2025-07-30,252.39999389648438,252.64999389648438,246.60000610351562,248.8000030517578,3390277,-0.014067774780641695,263.1316613240068,251.90761917691287,24.505489309286375,-0.5031236792664799,3.3432032108636935,-3.8463268901301735,229.48272071595377,1
2025-07-31,246.8000030517578,260.20001220703125,243.0,256.6499938964844,8649553,0.03155140976060822,262.51435966424276,252.09359465611178,37.40155375360294,-0.8637145613520829,2.5018196564205386,-3.3655342177726215,229.87437683324399,0
2025-08-01,256.5,256.6000061035156,250.0500030517578,251.4499969482422,3521144,-0.02026104450382149,261.4606108341475,252.06835553031297,31.4179757313118,-1.551200455594028,1.6912156340176252,-3.242416089611653,230.02626709438232,1
2025-08-04,251.5,280.95001220703125,251.5,278.45001220703125,31881799,0.10737727415581033,263.0786490601364,253.102930301949,54.80050563281346,0.08169586392722294,1.3693116799995448,-1.287615816072322,232.31491744263653,1
2025-08-05,279.0,284.0,273.0,282.0,17513902,0.012749102665972512,264.88068248298055,254.23614872148042,57.091337777454996,1.643289489613096,1.4241072419222554,0.21918224769084071,233.7483700517679,0
2025-08-06,282.0,283.3999938964844,276.45001220703125,277.1499938964844,5716110,-0.017198603203956164,266.04918833188566,255.13473088520607,54.69199385361613,2.4611382594329143,1.6315134454243871,0.8296248140085272,234.1910902660411,1
2025-08-07,276.5,279.04998779296875,271.3500061035156,278.1499938964844,4373593,0.003608154508469852,267.20164600470457,256.0372902189817,58.293260678033,3.153627885252604,1.9359363333900306,1.2176915518625733,234.50309634122095,0
2025-08-08,278.45001220703125,280.1499938964844,270.29998779296875,271.79998779296875,2495038,-0.02282943103669033,267.6395833178726,256.6554352218832,50.45262502624474,3.153684764628565,2.1794860196377375,0.9741987449908276,234.67015698164647,0
2025-08-11,271.8999938964844,273.79998779296875,267.0,271.20001220703125,2820715,-0.002207415794273304,267.9786717835068,257.22581078992823,51.63682768032512,3.0699286004223723,2.3575745357946642,0.712354064627708,234.84110768119254,0
