date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,903.549167301787,1002.1725052983437,903.549167301787,994.1232299804688,3474970,-0.007400323283085708,1026.3070968609013,1010.8281861643327,50.920681371295366,8.955657915530196,13.657055946565972,-4.701398031035776,1043.7121264762397,1
2025-04-08,1018.2012913058404,1051.802878857368,1018.2012913058404,1035.923583984375,3487465,0.0420474572400118,1027.2229527774225,1011.8123194121775,56.586688917826635,8.676192471699096,12.660883251592598,-3.9846907798935014,1042.8734318413244,1
2025-04-09,1035.9235786542283,1045.815851539716,1010.1121242513715,1040.237060546875,2019685,0.004163894547037472,1028.4623916126084,1012.92701514295,50.414814809110105,8.702459072296278,11.869198415733335,-3.1667393434370563,1042.2822667145501,1
2025-04-11,1061.0376103071408,1087.446757246455,1047.9974479746663,1084.1494140625,2184685,0.04221379451001228,1033.765917560217,1015.7200503946971,51.75355807151886,12.126844762645533,11.920727685115775,0.2061170775297576,1044.007657480922,1
2025-04-15,1105.7767774444953,1119.125818718603,1091.1327552504167,1112.0528564453125,2348965,0.025737635441090534,1041.2218165016548,1019.4978074947213,53.46252313866139,16.897485994879617,12.916079347068543,3.981406647811074,1047.5983658388507,1
2025-04-16,1115.7387135658446,1128.490061791802,1103.485462979872,1121.3173828125,1931375,0.008331012607441846,1048.8499656741162,1023.4907320169872,57.03638355388696,21.18165446543844,14.569194370742522,6.612460094695919,1050.7190308746,1
2025-04-17,1121.3174388299985,1143.8314289608638,1116.4360573931158,1129.3865966796875,2652425,0.007196190829529714,1056.5201210079802,1027.6435110233676,67.37542631339016,24.94050831108848,16.643457158811714,8.297051152276765,1055.2761056996317,1
2025-04-21,1135.6626623345608,1187.0663164137925,1125.3022067078778,1183.8785400390625,3661200,0.04824915004266672,1068.6494942490356,1033.7703749063362,73.07625022706983,31.948192608444288,19.70440424873823,12.243788359706059,1063.3832500757167,1
2025-04-22,1195.434417150251,1213.1667429803306,1183.878575438974,1190.9515380859375,2838780,0.005974428801320819,1080.297307947788,1039.9343420898501,71.96947313694186,37.63868935104142,23.29126126919887,14.347428081842551,1070.5434083698076,1
2025-04-23,1195.4343554352265,1237.9718459404482,1177.3036496868074,1222.9293212890625,2462655,0.026850616654409576,1093.8813092183857,1047.110615783937,73.47632795140738,44.2190590846526,27.47682083228962,16.74223825236298,1076.9054090363222,1
2025-04-24,1227.3126583416497,1249.2289558120362,1217.9483978285818,1240.36279296875,2023370,0.014255502240563933,1107.8319267184204,1054.6891325362826,78.28627148636126,50.26140280954064,32.03373722773983,18.227665581800814,1082.541132617566,0
2025-04-25,1246.4395091979034,1265.1680294574169,1179.8937362025638,1205.8944091796875,3350205,-0.027788953348531265,1117.1712107623507,1060.6187512281808,68.9753278833147,51.67303861299433,35.96159750479073,15.711441108203601,1089.9965918480907,1
2025-04-28,1208.3848593639564,1238.171122180581,1207.488259302117,1229.504150390625,1417865,0.019578614040509645,1127.8695859650436,1067.2417080580806,72.3349578608853,54.07355270246467,39.58398854432552,14.489564158139146,1093.093590195079,1
