date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,516.9816484278011,527.9024342442706,504.9395093415733,526.0010375976562,1676126,-0.012086746981322394,516.6791452345404,503.5493155834421,67.12566602221449,10.419375674795447,9.939490330363045,0.47988534443240205,527.8368666037524,1
2025-04-08,524.5871362366528,537.9455938018828,524.5383946880278,533.4114990234375,1295542,0.014088301915954782,518.2727027382449,504.7203816006968,69.14378314970901,10.462696563227269,10.04413157693589,0.41856498629137917,528.0970443345121,0
2025-04-09,531.4126056387703,534.3378126422865,511.3749495673824,513.8126220703125,921093,-0.03674250928037048,517.8479331508228,505.07694005048563,50.718502103810565,8.813961245216774,9.798097510592068,-0.9841362653752945,527.7430101571508,1
2025-04-11,519.7117742833751,527.7073519442786,515.8114983037625,522.4419555664062,580633,0.016794709054291923,518.285459095164,505.75792105111,50.65591809725739,8.110152927430136,9.460508593959682,-1.3503556665295466,527.5914954631546,1
2025-04-15,528.5848883716394,531.9001468226761,520.8818788736852,527.756103515625,1240576,0.010171748062342001,519.187425230446,506.62059487324785,46.951744281085304,7.8902333931769135,9.146453553803129,-1.2562201606262153,527.5518030930808,1
2025-04-16,528.974930091303,555.6918443750425,527.999861095743,553.9854736328125,3809999,0.049699794928872665,522.5015250782905,508.4780410991131,57.36746293347274,9.720385979469938,9.26124003893649,0.4591459405334479,530.1294626779153,1
2025-04-17,554.8143010716062,562.3223448165744,549.5977053502318,560.8597412109375,2506225,0.01240875059962554,526.1546885194949,510.53222541722386,61.57725942001675,11.591867203117317,9.727365471772657,1.8645017313446601,532.4536251687188,1
2025-04-21,563.3461487613472,578.2159519090937,561.688519458572,563.151123046875,2991211,0.0040854810348667225,529.6781584744836,512.5957115987788,62.34917492687538,13.108814664931629,10.403655310404453,2.7051593545271757,535.6856634573468,1
2025-04-22,566.2713230847052,579.9710306642977,562.0785382775205,568.2702026367188,3284998,0.009090063715308627,533.3535912518394,514.7790249728157,60.99262152438174,14.55627769015905,11.234179786355373,3.3220979038036766,538.8360768123108,0
2025-04-23,571.0491890780365,573.04806864432,558.0319820963329,567.587646484375,1859234,-0.0012011119871793152,536.6139774644618,516.8499513066024,66.30695353651195,15.469997487627097,12.08134332660972,3.388654161017378,540.1848732598518,0
