date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,754.6031201282093,850.8316999812055,754.5036319437182,838.2931518554688,620614,-0.08613578872300232,952.6289162810716,945.95849686198,39.0472873066424,-1.1713497443334973,10.06215827506999,-11.233508019403487,981.423909520959,1
2025-04-08,879.5908249342414,919.246523464717,846.0551074110674,902.9264526367188,749078,0.07710107214664874,947.8953483149428,944.2709657158914,47.02326287183573,-4.862322299063862,7.07726216024322,-11.939584459307081,973.6420653560414,0
2025-04-09,894.6172397412179,898.2494697370985,861.9771568236524,871.9781494140625,373164,-0.03427555271227378,940.6651388958113,941.4359533118981,45.854616536033284,-10.167509346325915,3.6283078589293933,-13.795817205255307,969.7513067508536,1
2025-04-11,932.2329059943769,932.2329059943769,891.6318260622751,900.886474609375,326482,0.03315257981491615,936.8766946780555,939.8457776765051,44.25566429360614,-11.902048648727714,0.5222365573979721,-12.424285206125687,967.6503266867991,1
2025-04-15,920.3909834319094,944.3734676407062,908.6982666302463,937.25830078125,226318,0.04037337355702442,936.913038116455,939.7443079943383,39.94333035728606,-10.223926086770575,-1.6269959714357376,-8.596930115334837,966.78189922846,1
2025-04-16,949.3490864541582,959.2505906459327,926.4114713031787,937.9548950195312,266529,0.0007432254669823557,937.0122625834147,939.6741349365028,41.08976832297788,-8.737076948431195,-3.049012166834829,-5.688064781596366,966.1035950823322,0
2025-04-17,931.4368431437964,931.4368431437964,918.201695020149,921.5850830078125,166029,-0.01745266440704263,935.5430073857383,938.964760351064,42.27455291905745,-8.778452776041036,-4.19490028867607,-4.583552487364965,965.4151150225997,1
2025-04-21,921.6846334339562,950.7422907353996,921.6846334339562,945.2192993164062,276022,0.025645181052039057,936.4645589981828,939.2100363889206,47.80807327753998,-6.82547979839967,-4.721016190620791,-2.1044636077788788,964.725846253069,0
2025-04-22,943.8759118950709,956.3149724102932,931.4368513798486,936.4124755859375,198807,-0.00931722800924395,936.4595986732071,939.100328122137,41.43886332958175,-5.920128164234939,-4.9608385853436205,-0.959289578891318,964.2918492589982,1
2025-04-23,949.4485551895528,998.1101826045968,947.358817387414,988.3082275390625,1399751,0.05541975711147207,941.3975633270982,941.0300496678988,49.64281640771702,-1.003509170674306,-4.169372702409758,3.165863531735452,965.8702969203429,1
