date,low,high,close,volume,open,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2021-07-08,714.1970684880397,736.5925163773945,722.2291870117188,2349551,732.5764571155551,710.3577924669294,702.4749076150895,62.2400983920581,11.126844855431273,6.569387424649216,4.557457430782057,695.0975606937636,-1.0,734.6643761826679,694.6246215820313,654.5848669813947,0.11528458207956664,18.979809881545957,32439808.0,28.460610962579597,79.12506266671619,80.46563069742945,707.6768200242966,697.8729187816991,670.9632108619737,701.3455397166499,823.5755004882812,1
2021-07-09,717.2681209168544,733.8520705497076,722.796142578125,1950867,721.0007049085542,712.8454624891685,705.015061985469,62.42823788887648,11.65061832622132,7.585633604963638,4.064984721257682,695.2254501956353,-1.0,737.8424620001362,695.8719635009766,653.901465001817,0.12062707135949918,18.808677006639336,34390675.0,29.85523894943022,79.39864688980968,81.85826982589664,707.6768200242966,697.8729187816991,673.45718712022,701.3455397166499,817.716796875,1
2021-07-12,724.3080469863334,747.7429207288124,736.0255126953125,4592584,725.2530020378485,717.4814725303974,708.8913683241994,66.6089822048622,12.983545945719015,8.665216073114713,4.318329872604302,695.6370668039292,-1.0,743.4497153103605,697.7902252197266,652.1307351290927,0.1308688154129693,19.247112802642764,38983259.0,32.01733438914503,85.98082790406815,81.50151248686467,713.7244987611668,702.7394354918636,677.5128466578269,701.3455397166499,812.2360229492188,1
2021-07-13,729.7886848975821,741.8840965326784,739.8524780273438,1901115,740.7974329625149,721.9556736297866,712.7615070370925,67.72770363566399,14.185186802915155,9.769210219074802,4.415976583840353,695.8098173387276,-1.0,748.9983518916248,699.6305206298828,650.2626893681407,0.14112543637258343,18.736277004960872,40884374.0,34.024994440307495,90.5595611393593,85.31301197774572,714.5513527853541,702.7394354918636,679.1560734091329,701.3455397166499,793.1478881835938,0
2021-07-14,733.0015838833498,748.8295796766116,734.5134887695312,1952407,741.8841260217464,724.4672366577356,715.4805047536474,64.48192073120829,14.539086487526333,10.723185472765108,3.8159010147612253,695.9925715973769,-1.0,753.2612753855245,701.5298797607422,649.7984841359599,0.14748166006105964,18.528542632696656,38931967.0,36.27224602928902,81.95350288439519,86.16463064260756,715.5435403857896,703.2827649657631,678.3985258508283,701.3455397166499,776.9892578125,1
2021-07-15,730.5446620333634,738.4823068276119,734.9859619140625,978998,738.0098293440369,726.570981709001,717.9186868986993,64.6434035544413,14.688360890275135,11.516220556267115,3.17214033400802,696.0748791104718,-1.0,757.2234918053931,703.9962127685546,650.7689337317162,0.15121467437305625,17.77204992995036,39910965.0,37.74396846779826,80.63445810744203,84.38250737706551,730.8281940885502,703.2827649657631,672.1169777499406,701.3455397166499,784.1708984375,1
2021-07-16,730.5447197944002,742.5928965781585,738.0098876953125,1256613,737.0176964364516,728.8587629062633,720.430086998276,65.71770325425886,14.879149890474082,12.18880642310851,2.6903434673655724,696.186492798617,-1.0,760.6404289741487,707.1240142822265,653.6075995903044,0.15136359000970134,17.363201848079502,41167578.0,39.39171258451378,84.86456344556983,82.48417481246902,730.8281940885502,703.2827649657631,673.9816551601052,701.3455397166499,776.8474731445312,0
2021-07-19,726.7176342474472,751.711705636841,736.7341918945312,2775607,735.1749930678344,730.433848703917,722.4681001103079,64.82286629179072,14.757300582983817,12.702505255083572,2.054795327900244,696.4388894569016,-1.0,763.3329850946132,710.0344757080078,656.7359663214024,0.15012935627795107,17.90826395817338,38391971.0,41.45186470090264,79.19952372754196,81.5661817601846,732.9543870624403,704.7238279458779,674.2497094014047,701.3455397166499,781.0997924804688,0
2021-07-20,713.4410192232012,741.4589578165278,717.8350830078125,2204811,735.6474615433935,727.9140955646961,721.8889729724959,53.25395941061674,12.98603901398144,12.759212006863148,0.22682700711829185,696.5703673743201,-1.0,763.676534663209,711.7259460449219,659.7753574266347,0.1459848103247339,18.630383574970036,36187160.0,40.464471677383585,51.84691157499372,71.97033291603518,732.5763624300212,704.7238279458779,676.3940587475147,701.3455397166499,783.36767578125,1
2021-07-22,715.708973919326,725.5837079959663,720.7172241210938,1137807,723.5520892551674,726.4747212759758,721.7425043660706,54.58509144708333,11.680223810677376,12.543414367625996,-0.86319055694862,696.6290299213233,-1.0,763.1663614102694,713.9843902587891,664.8024191073088,0.13776763700295191,18.004980039375052,37324967.0,39.547606726972454,55.374218565679044,62.14021795607158,732.5763624300212,704.7238279458779,680.0432244583412,701.3455397166499,788.470458984375,0
2021-07-23,710.6061799541644,726.6704154052559,713.48828125,975600,726.6704154052559,723.8774332707807,720.7107264765618,50.68645734560754,9.94737345015892,12.02420618413258,-2.07683273397366,696.6712954547356,-1.0,760.2737073875346,716.3042541503906,672.3348009132467,0.122767533439516,17.866355425926223,36349367.0,37.694084821775604,7.011469256171558,38.077533132281445,731.1589427955028,704.7238279458779,683.0971032077554,701.3455397166499,798.15625,1
2021-07-26,702.1015867933538,724.2135575499036,716.5593872070312,1390129,708.7162719986748,722.4138240580309,720.1918090678705,52.24688915509978,8.721355284499964,11.36363600420606,-2.642280719706095,696.723433685181,-1.0,758.0996043040805,718.3051940917969,678.5107838795134,0.11080084214786398,18.169613663827906,37739496.0,35.44633863580081,29.14284575544071,30.50951119243044,726.9066462150975,704.7238279458779,686.1737950412471,701.3455397166499,794.4236450195312,0
2021-07-27,698.3689236706188,721.7565579935216,702.66845703125,1181138,718.1657408244934,718.4647506526748,718.001390063293,45.26932522813567,6.55330268730313,10.401569340825473,-3.8482666535223427,696.7507053242898,-1.0,756.1495329385314,719.3304626464844,682.5113923544375,0.10237039081198092,18.542329425190403,36558358.0,33.903032699514306,8.06019709160602,14.738170701072768,725.0403146537299,707.0625984591944,681.3427149897111,701.3455397166499,799.9044189453125,0
2021-07-28,689.4865030580971,707.3933558360575,698.0855712890625,1728583,707.3933558360575,714.3889147799524,715.5119127165142,43.21860454334396,4.414418140979251,9.20413910085623,-4.789720959876979,696.7564505066078,-1.0,753.9104141846915,720.1880126953125,686.4656112059336,0.09364888305532268,18.496938236102544,34829775.0,33.591931413969746,13.819269161992246,17.00743733634633,720.599104347469,707.9366569536116,681.3427149897111,701.3455397166499,794.7071533203125,1
2021-07-29,697.0933227251526,712.9685553651867,710.3226928710938,1614348,697.3767976931846,713.5756703981807,714.8632602358366,49.762754447879516,3.664527774865178,8.09621683565802,-4.431689060792841,696.790616160523,-1.0,751.0703807284895,721.5062286376954,691.9420765469013,0.08195120407099257,18.30967355066909,36444123.0,32.22379971157233,33.48512973757804,18.454865330392106,720.599104347469,707.9366569536116,681.3427149897111,701.3455397166499,793.0062255859375,1
2021-07-30,709.8029355903337,728.3240295878337,721.1423950195312,2255806,710.9841292808751,715.0890153224509,715.6481520837984,54.73064684147541,3.8983559753648933,7.256644663599395,-3.3582886882345013,696.8993216009466,-1.0,746.8707226208743,723.4008636474609,699.9310046740476,0.06488756138629054,18.324775011157012,38699929.0,31.101284517059476,50.87310390243215,32.72583426733415,720.599104347469,707.9366569536116,681.3427149897111,701.3455397166499,777.7452392578125,1
2021-08-02,724.3552294594128,737.9626042618067,732.0093994140625,1643860,728.5602906617514,718.4730921407732,717.6933080000814,59.10483577908475,4.904012540273243,6.786118238934165,-1.8821056986609221,697.0180618120677,-1.0,747.5011657572473,723.7292358398438,699.9573059224402,0.06569288275280019,18.217306027665476,40343789.0,31.03568030989443,68.33709589307607,50.898443177695434,715.4727304373125,710.6061836333095,681.3427149897111,698.5485317746233,786.4860229492188,0
2021-08-03,727.2846561250138,738.2461113156373,729.7415161132812,999181,733.4268637711599,720.7267769352749,719.1993340142313,57.84857030895351,5.455120154993551,6.519918622146043,-1.0647984671524915,697.0904939678139,-1.0,747.3780169109865,723.6725372314453,699.9670575519041,0.06551438243111453,17.699030967876766,39344608.0,31.00232896979129,64.69245801840195,61.300885937970065,713.8663071868673,714.5277291884754,681.3427149897111,684.1207339434347,783.6039428710938,0
2021-08-04,718.4492720123549,736.7814220072072,721.4259033203125,917071,732.340121990364,720.8666022122825,719.4776551774914,53.369291608637305,5.161379286688543,6.248210755054544,-1.0868314683660003,697.1448564059008,-1.0,747.4261047244402,723.8379028320312,700.2497009396222,0.06517537089482703,17.744253755517878,38427537.0,29.424909871640526,51.32872041958535,61.452758110354466,713.8663071868673,714.5277291884754,680.3859379961636,684.1207339434347,791.2107543945312,1
2021-08-05,712.4960577064285,732.3401123640346,726.953857421875,1462902,725.3001862004079,722.0840532542011,720.4121804580394,55.818419989406465,5.3133976881505305,6.061248141673741,-0.7478504535232107,697.2262187019411,-1.0,747.3725793178555,723.8048309326172,700.2370825473788,0.06512183223443876,17.894239534238462,39890439.0,27.574503438700745,60.21250684769409,58.744561761893806,713.8663071868673,715.7088912151811,678.7086286178328,684.1207339434347,789.7461547851562,1
2021-08-06,758.5154358778111,797.5420682013848,778.312255859375,23725308,763.3819198166432,733.3296937752359,727.6496898832064,71.03793444013887,9.468915140855529,6.7427815415101,2.726133599345429,701.0243826767277,-1.0,760.4807093215942,726.608984375,692.7372594284058,0.09323233176293479,21.658094623186415,63615747.0,29.721170200310304,82.20377421876213,64.58166716201386,743.5142856297409,739.4509265216403,677.2439715730495,684.1207339434347,811.5272827148438,1
2021-08-09,767.9176923947914,810.5823754047228,799.7153930664062,11320092,783.1314445982443,746.60683363347,736.6579027811064,74.91593694246339,14.324127336659899,8.25905070054006,6.065076636119839,703.0339095116457,-1.0,777.4349560656367,730.454946899414,683.4749377331914,0.12863218837967708,23.15856522223963,74935839.0,32.07756930769229,91.02613315563566,77.81413807403062,750.03443923141,746.4199382498452,678.4133568297078,684.1207339434347,817.7640991210938,0
2021-08-10,784.879534808559,818.3309621032932,797.2112426757812,8084425,801.2745373035556,756.7277154419323,744.2270702679407,73.67298461406368,17.7650693126202,10.160254422956088,7.604814889664111,704.5300167942854,-1.0,789.1862298282982,733.5142333984375,677.8422369685767,0.15179527238870283,23.893769655989246,66851414.0,34.46807012891066,83.60836035627484,85.61275591022422,757.7121424142229,753.9087325806952,691.3859574794972,684.1207339434347,798.0145263671875,1
2021-08-11,789.982377637587,815.2126875972319,812.51953125,4877031,800.8021238903261,767.8860786035459,752.7636278906981,76.26544574105596,21.479687108109374,12.424140959986744,9.05554614812263,705.4635556978517,-1.0,803.0975700558106,737.1475860595704,671.1976020633301,0.17893291721612375,23.98923682053608,71728445.0,36.68782089146927,95.48957642691472,90.04135664627508,764.0669488468135,753.9087325806952,698.4479082924317,684.1207339434347,755.727783203125,1
2021-08-12,812.8031068805193,837.6081768683366,827.6388549804688,5941940,816.3466883073503,779.8366338789305,762.1230312769194,78.51565615009592,25.351317335403337,15.009576235070064,10.341741100333273,706.8010997208086,-1.0,819.138079705456,741.8038543701172,664.4696290347783,0.20850316395563806,24.067766020378976,77670385.0,39.30587705831448,93.2695049741789,90.78914725245617,775.0521172873825,763.5473399632169,698.7159625337315,684.1207339434347,757.806640625,1
2021-08-13,827.7805525743921,838.9310096698655,830.6154174804688,2918639,831.8910836180136,789.9923905992381,770.6845795523631,78.93899532318136,28.333188540999572,17.674298696255967,10.658889844743605,707.4821095594345,-1.0,833.3900406816211,746.5853271484375,659.7806136152539,0.23253795748898595,23.155222353880248,80589024.0,41.76584827615073,94.43566553363272,94.39824897824212,775.713533688147,764.2087563639814,700.6800419296947,684.1207339434347,779.8712768554688,0
2021-08-16,818.3310118894427,842.805368917989,823.5755004882812,2605354,832.2218616171183,796.7090125770467,777.2959446693528,75.16650664239674,29.78493826063982,20.096426609132738,9.688511651507081,708.0635659001574,-1.0,844.0859247563776,750.8636077880859,657.6412908197942,0.2483069255224556,23.249446259213535,77983670.0,42.66946470421595,87.45759804447803,91.72092285076322,777.6507133122087,766.145935988043,702.7748694029979,684.1207339434347,800.5186767578125,0
2021-08-17,811.2911143260516,838.0806235317261,817.716796875,2826322,826.2686858772338,800.9105694366374,782.3485511950587,72.07930079107591,30.115558541798123,22.100252995665816,8.015305546132307,708.6575120317435,-1.0,852.4845212658533,754.9127380371094,657.3409548083655,0.2584981768420886,23.502307898246464,75157348.0,42.54581580446286,82.78208789280926,88.22511715697334,777.6507133122087,766.145935988043,702.7748694029979,684.1207339434347,836.2378540039062,0
2021-08-18,807.9837256364627,824.9456786746618,812.2360229492188,1790409,822.1108137994912,803.1756601391537,786.0844851643287,69.21533015817225,29.59418154245202,23.59903870502306,5.995142837428961,709.0066032075473,-1.0,858.7731223653196,759.6327850341797,660.4924477030398,0.2610217444121136,23.035139693957365,73366939.0,41.976193624786234,77.01594985594078,82.41854526440936,800.6604023979,766.145935988043,708.2319671265152,686.4585201085629,864.3975830078125,0
2021-08-20,785.3047738910757,817.3860049258612,793.1478881835938,1839507,806.9915008169775,801.1701057480418,786.9674105417369,60.23822254322049,27.325739450065953,24.34437885403164,2.981360596034314,709.3076493371483,-1.0,861.6983841216402,763.2543182373047,664.8102523529692,0.25795875249464406,23.681289075445093,71527432.0,39.03964112613965,61.89260746391567,73.89688173755525,805.3615306563902,766.145935988043,708.6453941386088,686.4585201085629,856.5072631835938,0
2021-08-23,769.6658564770827,806.0466244014137,776.9892578125,2025363,798.4869843132411,796.3339361609335,785.7201414505822,53.868837844288606,23.94805801531652,24.265114686288616,-0.31705667097209655,709.5837875693665,-1.0,862.1743501014863,766.4293670654297,670.6843840293731,0.2498468538663666,24.588394707508378,69502069.0,37.53945812593161,49.49239582835004,62.80031771606883,806.2356126975358,766.145935988043,709.4131526757764,687.0018495824625,881.7374877929688,1
2021-08-24,775.9970721389585,791.7778324710395,784.1708984375,1759753,780.5328446892241,793.9013286162469,785.5264860739469,56.09103378342476,21.601708473671692,23.73243344376523,-2.1307249700935387,709.8212609700687,-1.0,862.8780158009656,769.8099426269531,676.7418694529406,0.2417949366993324,23.95927796640642,71261822.0,36.14643105430953,55.00362181690193,55.46287503638922,806.2356126975358,766.145935988043,717.0554795271566,687.0018495824625,868.6971435546875,0
2021-08-25,774.8630907384401,789.9823705577267,776.8474731445312,1298473,787.6199830859632,790.4905575219038,784.4416094577699,53.27285096198132,18.933022245608413,22.77255120413387,-3.839528958525456,709.9874859096476,-1.0,861.0695838164377,773.5188934326172,685.9682030487968,0.22636988217647416,23.327849527326435,69963349.0,34.949197690279874,49.38358958369232,51.2932024096481,806.2356126975358,766.145935988043,717.0554795271566,687.0018495824625,860.759521484375,1
2021-08-26,773.0676748514092,788.5177239549452,781.0997924804688,2292653,773.0676748514092,788.6124045136169,784.0238823356073,54.69618486575515,16.965626632236535,21.611166289754404,-4.645539657517869,710.2804486581138,-1.0,857.7117670415613,777.6696044921875,697.6274419428138,0.20585133348918888,22.765149497055692,72256002.0,34.00545286872246,26.793658255566207,43.72695655205349,806.2356126975358,766.145935988043,718.8391075041591,688.4429125625772,884.2415771484375,1
2021-08-27,780.4383384233074,795.9828016515664,783.36767578125,2867557,784.7851082464755,787.5634587671436,783.9418565163126,55.475152592994384,15.411793105785478,20.37129165296062,-4.959498547175141,710.6727949669342,-1.0,854.8239266719845,781.3218536376953,707.8197806034061,0.18814800249619854,22.249386192141642,75123559.0,32.061599700102605,20.630875604281975,32.26937448118017,806.2356126975358,766.145935988043,718.6500951879495,691.4729791425685,879.7058715820312,1
2021-08-30,786.202543960453,793.7621838062265,788.470458984375,1552884,787.7617427488337,787.7448588105899,784.5079318248204,57.25601668754461,14.425828825131134,19.18219908739472,-4.756370262263587,710.8915870411068,-1.0,852.5348592417672,784.6882568359375,716.8416544301078,0.17292625909656348,21.402609180201278,76676443.0,30.256593186384023,25.71059319333028,24.378375684392825,803.8732400044044,766.145935988043,718.6500951879495,691.4962810429867,909.56640625,1
2021-08-31,790.5966101308962,813.4172383804681,798.15625,4538227,791.7778038604438,789.827137048472,786.2139715967178,60.486630627994614,14.261608471732188,18.198080964262218,-3.9364724925300294,711.614593478715,-1.0,851.3285897773014,787.9955993652344,724.6626089531674,0.1607445281752247,21.655764195622126,81214670.0,29.905313207547593,38.953491173320884,28.431653323644383,797.3057675758723,766.145935988043,717.9413853706903,691.4962810429867,906.2590942382812,0
2021-09-01,788.0924352634948,806.8970620048395,794.4236450195312,1752608,802.0305208991501,790.7464386426839,787.2401807745695,58.64705396109686,13.672662686761441,17.29299730876206,-3.6203346220006196,711.8775281340011,-1.0,848.337478568372,791.2297058105469,734.1219330527217,0.14435194315490452,21.452111520316596,79462062.0,29.199918172616684,33.85008693135327,32.83805709933481,793.5259307014719,766.145935988043,715.8152370804877,697.6496647099702,912.4957885742188,1
2021-09-02,794.7544025865291,806.2828652865775,799.9044189453125,1487639,797.2113202269691,792.5780347032097,788.8232105459124,60.54454651029967,13.492636841484682,16.532925215306584,-3.0402883738219018,712.1095163179743,-1.0,841.9137136560103,795.1536315917969,748.3935495275834,0.1176126982419731,20.766905002225858,80949701.0,28.54490849732324,41.34367520240169,38.04908443569195,791.5415474287754,766.145935988043,716.0514565564622,697.6496647099702,914.9999389648438,0
2021-09-03,789.037423332296,806.8970958647384,794.7071533203125,1532492,803.2117483023372,793.0038584266304,789.5587033927125,57.83449061753388,12.78323202006868,15.782986576259004,-2.9997545561903234,712.3379768222134,-1.0,832.5857402346946,798.5412963867187,764.4968525387428,0.08526658296075036,20.559245540098466,79417209.0,26.958810544179176,34.23771366185673,36.47715859853724,793.2424566159386,769.9493458215708,714.2678806505403,697.6496647099702,917.3623046875,0
2021-09-06,790.2185968779995,799.8099129327175,793.0062255859375,864668,796.5970429514542,793.0043318584919,789.9896436668656,56.93626014007073,11.946066121116473,15.015602485230499,-3.0695363641140254,712.4624871792206,-1.0,832.0944493610389,799.2759948730469,766.4575403850549,0.08212045575871596,19.77582200542843,78552541.0,25.48600530197382,34.11598126202571,36.56579004209471,793.2424566159386,776.3041522541614,714.2678806505403,697.6496647099702,1046.1595458984375,0
2021-09-07,775.0049042290564,797.5420590112564,777.7452392578125,1359443,795.6521489188127,789.9525133383561,788.4590931157339,49.5069503146986,9.936628788114263,13.999807745807253,-4.06317895769299,712.6314904588812,-1.0,832.3757882171449,798.1774871826171,763.9791861480894,0.08569096869728957,19.973060060912115,77193098.0,25.39877940879817,14.615428305536438,27.6563744098063,793.2424566159386,777.6507133122087,714.2678806505403,697.6496647099702,1024.3785400390625,1
2021-09-08,768.4846420093335,789.5098904381163,786.4860229492188,1726690,779.587863089702,789.2592152605287,788.2124593449196,53.268138529456046,8.946315858288926,12.989109368303588,-4.042793510014661,712.8391503396383,-1.0,832.2373720430633,797.641226196289,763.0450803495148,0.08674613274880108,20.04821637290288,78919788.0,25.991766580879627,36.81161396375791,28.51434117710669,790.9509401949008,777.6507133122087,713.039457035311,697.6496647099702,1034.1588134765625,0
2021-09-09,776.0915389985547,788.848431647044,783.6039428710938,831574,788.848431647044,788.1281607826418,787.6363947856913,51.895477417292554,7.838567820332742,11.959001058709418,-4.120433238376677,712.9406773996539,-1.0,830.5898129307802,796.1954467773437,761.8010806239072,0.08639679187477342,19.527407535444762,78088214.0,26.54239752638298,33.64884756902116,28.35862994610518,790.9509401949008,777.6507133122087,714.1970181876713,697.6496647099702,1020.4569091796876,1
2021-09-13,781.6194964234551,796.3135341063299,791.2107543945312,1639671,783.3676399804845,788.7446795050197,788.0831897367963,55.178426901602485,7.488156825851092,11.064832212137755,-3.576675386286663,713.1595838127711,-1.0,825.4560315333571,794.3740417480469,763.2920519627368,0.07825530078225938,19.18216683168977,79727885.0,25.529514099519936,50.57823099612108,40.34623084296672,790.9509401949008,777.6507133122087,714.1970181876713,697.6496647099702,976.9417114257812,0
2021-09-14,785.1631460268003,796.4080761142371,789.7461547851562,819659,792.8172585877908,788.944974561047,788.2910603678413,54.40850613301274,7.011449020015334,10.254155573713271,-3.2427065536979374,713.2695773673721,-1.0,818.3402655290474,792.3305786132812,766.320891697515,0.0656536239237024,18.61522134995742,78908226.0,24.57030499812631,47.31868285589248,43.84858714034491,787.6908689370359,800.6604023979,714.7875992010242,697.6496647099702,948.5457763671876,1
2021-09-15,789.887849413369,814.5511500273017,811.5272827148438,3384102,789.9823218362229,793.4614361918065,791.1955881612166,62.73596873118491,8.295583320147443,9.862441123000107,-1.5668578028526632,713.8073565289241,-1.0,815.1168894408966,791.7281677246094,768.3394460083223,0.059082707095043235,19.057348056542278,82292328.0,24.6736309383849,93.43586600622754,63.77759328608037,791.5178960183175,805.3615306563902,741.4826060756907,720.5648459922422,933.3320922851562,1
2021-09-16,816.0158977250815,831.3241806168035,817.7640991210938,4899479,817.4805664741076,798.321968777664,794.5166520312013,64.72292675479551,9.704658700861842,9.830884638572455,-0.12622593771061297,714.7122851477021,-1.0,815.1303268459935,791.7305328369141,768.3307388278347,0.05911050045078027,19.110173045500666,87191807.0,26.176156566239197,78.42109952383356,73.05854946198453,799.9044113130685,805.6450054636612,748.2271887406276,727.0849995939111,926.622802734375,0
2021-09-17,794.045703688525,821.9691134135246,798.0145263671875,2025904,820.9769221627286,798.2604802955688,794.9538863231995,54.76475845977607,9.122576244404854,9.689222959738935,-0.5666467153340804,715.0232074227646,-1.0,812.5882713129479,791.0194580078125,769.4506447026772,0.05453421679272922,19.739689951179162,85165903.0,24.58561083467134,46.99252256173743,72.94982936393285,799.9044113130685,805.6450054636612,755.810437497459,732.2412513725064,951.1917114257812,0
2021-09-20,751.7117243364626,793.7622230579868,755.727783203125,2678451,793.7622230579868,789.7539408770801,790.0506234331903,40.42351996101045,5.1892663039574245,8.789231628582632,-3.5999653246252077,715.2599292027007,-1.0,815.826746686645,789.1484527587891,762.4701588309331,0.06761286506889237,21.637055099718147,82487452.0,25.440696187979288,5.044510688774081,43.48604425811502,791.517952476633,797.2585466272258,758.9878407137544,735.9706061928356,942.4981079101562,1
2021-09-21,737.1121039603609,765.2717501930562,757.806640625,2838627,755.7749643937116,783.3644808266642,786.0201255821664,41.2381974959839,2.21431105886802,7.47424751463971,-5.2599364557716894,715.4428861061451,-1.0,817.9136288720262,788.189321899414,758.4650149268019,0.07542428233099471,22.10295446635937,85326079.0,26.84272784744824,21.965906494220135,24.66764658157722,784.2181422885822,789.9587364391749,769.2997286252997,746.1453220579567,842.28564453125,1
2021-09-22,758.0900776824537,783.084146624467,779.8712768554688,3326873,760.9721786271745,782.6658400324252,785.2515194913292,49.181316377181375,1.6184132748740012,6.303080666686569,-4.684667391812567,715.768505156794,-1.0,817.8826439367814,787.9743408203125,758.0660377038436,0.07591187064626848,22.329708147295634,88652952.0,26.498347411727682,45.386084685289084,24.13216728942777,784.2181422885822,789.9587364391749,769.9611450260642,748.0653705709494,851.7352294921875,1
2021-09-23,781.9975235639909,808.8815057033629,800.5186767578125,3624791,786.9113012552283,786.2364073775027,787.1599141496396,55.274008231947384,2.780184367659672,5.59850140688119,-2.818317039221518,716.2611546860444,-1.0,819.0856850064428,789.1579010009766,759.2301169955105,0.0758473911684889,22.806888197338388,92277743.0,24.861181037542178,67.30195856801373,44.88464991584099,784.2181422885822,787.5963637460435,771.8983246501259,750.2706595864519,855.2786865234375,1
