date,open,low,high,volume,close,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2023-02-22,83.86895125712228,81.82099257796365,84.06399566646331,2286102,82.01603698730469,86.73877016759607,89.80277085779369,25.011352322266177,-7.030424411147607,-7.02763596466891,-0.0027884464786964713,132.46560567283348,-1.0,107.20833412674388,92.39725303649902,77.58617194625417,0.32059570178732716,4.46686410476556,-139969698.0,51.37138019100671,7.246404489599551,17.404329788181403,86.55080543936002,97.52203926916238,118.70869632184791,142.3821706482079,70.11833953857422,0
2023-02-23,82.01603327357233,80.21187256886118,82.50364427484561,1567324,80.99205017089844,85.58942616825655,88.70143077193178,24.124802272554803,-7.088359523333324,-7.039780676401793,-0.04857884693153114,132.2650846971751,-1.0,105.43425390190595,91.16603736877441,76.89782083564288,0.3130160516991592,4.3115003619954795,-141537022.0,51.06153883117701,3.960402403755755,9.888248433043076,86.38014157954998,96.96128522234572,117.8431888361259,141.72390062043587,69.24065399169922,0
2023-02-24,81.4309001402943,79.67550053423922,81.82098894163988,1542937,80.30939483642578,84.5334199018904,87.65242627999353,23.52610413649937,-7.107428090635224,-7.05331015924848,-0.05411793138674437,132.06677798632083,-1.0,104.54069732904642,90.1664363861084,75.79217544317038,0.31883839528422725,4.156785222381564,-143079959.0,50.91230467144662,3.376628136725254,4.861145010026855,86.11195556223902,96.47367551915299,117.56281113277231,138.99327301832727,68.26542663574219,0
2023-02-27,80.26063344006079,77.04240845975836,80.26063344006079,3826237,77.82258605957031,83.19125313342639,86.42369625244064,21.438868020983918,-7.23974942794986,-7.090598012988757,-0.1491514149611035,131.5605197225848,-1.0,103.76493061423349,89.08394165039063,74.40295268654776,0.3295989982446406,4.093228161973411,-146906196.0,51.39962797298634,3.8647421609012516,3.7339242337940894,84.79540952499858,95.15712948191256,116.8557877261342,133.45890920423244,68.16790771484375,0
2023-02-28,78.06639386877373,76.35975531870145,78.65151946701928,1721751,76.84736633300781,81.92247577334267,85.22665501251153,20.664596535602286,-7.33871103021049,-7.140220616433104,-0.1984904137773862,131.3312112975822,-1.0,102.06232709444733,87.80884132385253,73.55535555325774,0.3246480777034629,3.9645521609980134,-148627947.0,51.99964730126109,2.994018154298304,3.4117961506416052,84.45408295447012,93.69429321759497,115.97808732278531,131.45970974235843,67.4852523803711,1
2023-03-01,76.94488893495804,76.31099461307197,79.28541419684609,2359736,77.9688720703125,81.13175503273663,84.31943214473665,24.061155098645628,-7.243148169402204,-7.160806127026924,-0.08234204237527987,131.0233386319952,-1.0,100.86773367303465,86.80924072265626,72.75074777227786,0.32389392726696403,3.8938284054820214,-146268211.0,51.988995678382125,10.21022962989702,5.6896633150321945,84.42970260165538,92.86536165103968,114.55181884441816,125.16953376483431,70.8497543334961,0
2023-03-02,78.06639386877373,76.31099421727082,78.84656387274183,1962623,76.84736633300781,80.27487729279088,83.38542391827055,23.000687104318146,-7.175198828218868,-7.163684667265313,-0.011514160953554509,130.76748575145615,-1.0,99.55496367901276,85.77550735473633,71.99605103045991,0.3212911645575825,3.7968099233383774,-148230834.0,51.97910500896932,3.30330948848884,5.502519090894723,82.86935169989263,91.79261760099456,113.33279619582518,124.12117651633062,69.72825622558594,0
2023-03-03,77.23745963412878,75.9209098189729,77.48126515545394,2944083,76.26223754882812,79.47234934399833,82.49502562209024,22.444868842583645,-7.086870457332068,-7.148321825278664,0.06145136794659578,130.382689681773,-1.0,97.79389177770216,84.68326072692871,71.57262967615526,0.30963925900384875,3.637063167134282,-151174917.0,52.104602385903085,2.052790341426543,5.188776486604136,81.43090311451823,90.7686344697004,112.43071999737248,123.21910031787792,69.72825622558594,0
2023-03-06,76.60355926246822,75.96966495680697,77.33497576900045,2832558,76.21347045898438,78.82057356699555,81.70983122670201,22.396292122631536,-6.9407955134358446,-7.106816562910101,0.16602104947425644,130.01726037089105,-1.0,95.67706442517456,83.60320434570312,71.52934426623167,0.28883725627383927,3.474795141781368,-154007475.0,52.221135664483356,1.7594985802995102,2.3718661367383,79.99245274271811,90.37854938163981,109.6635287152524,120.78104696776681,70.06958770751953,0
2023-03-08,76.16470621495938,74.11674008119604,76.16470621495938,3875670,74.26302337646484,77.9090635288894,80.77898024542236,20.486561142784836,-6.9028431678100475,-7.06602188389009,0.16317871608004264,129.50997211717788,-1.0,93.89052254862986,82.53533744812012,71.18015234761037,0.2751593548068693,3.376361944353294,-157883145.0,52.98528068127022,0.7936518569830125,1.5353135929030242,78.31019217802083,89.47646451275139,108.93211716688157,120.53724394420107,75.62833404541016,0
2023-03-09,74.60436234080919,72.55640351644774,74.75064565818663,4246833,72.80020904541016,76.88729263219356,79.78163384542083,19.166543923866882,-6.91113528618952,-7.035044564349976,0.12390927816045583,128.94995334076975,-1.0,91.35669775713497,81.3382553100586,71.31981286298223,0.24634023458885604,3.2919248155951215,-162129978.0,54.12308165661662,1.2195150194840327,1.2575551522555208,77.18869622904381,87.86735889409653,108.73707207337824,120.53724394420107,72.3613510131836,0
2023-03-10,72.41010727468023,70.2158579056674,72.41010727468023,4450986,70.45966339111328,75.60176678397751,78.61638753863238,17.251217196743227,-7.025582778297533,-7.033152207139487,0.007569428841954107,128.35066390434946,-1.0,91.24128745603718,80.50444145202637,69.76759544801556,0.2667392210998868,3.2413838387485234,-166580964.0,55.665105666403136,1.2690369185734127,1.0940679316801551,75.2382456728641,85.81938601522964,107.84718134764816,119.75706506141188,72.31259155273438,0
2023-03-13,70.11834421605528,67.87534109682368,72.45887716021593,8002269,68.16790771484375,74.11499497015076,77.3103275606588,15.606673946062841,-7.218004112064079,-7.0701225881244065,-0.1478815239396729,127.27594195354787,-1.0,91.30883448892294,79.60236282348633,67.89589115804972,0.29412372322113933,3.3372518547945047,-174583233.0,57.446500919590704,1.5345297486057003,1.3410272288877179,73.58037764683488,84.30780536157516,107.5058533962054,119.41573710996909,69.8745346069336,0
2023-03-14,68.50922893741664,65.97365182175506,70.16709866335067,5793863,66.99763488769531,72.69152295365967,76.02124097653837,14.829266466803318,-7.379860207499135,-7.132070111999353,-0.24779009549978248,126.49866108588066,-1.0,91.57123354278579,78.76611137390137,65.96098920501694,0.3251429312812581,3.3984086395660125,-180377096.0,59.320745017855835,5.660384759541924,2.821317142240348,72.62953300930057,82.9424885929771,106.06740409728764,118.53804265794591,68.89932250976562,1
2023-03-15,68.26542340233505,67.29020143538992,70.89851509416529,11699001,67.68029022216797,71.68927640736133,74.97862213224207,17.4135848840438,-7.368112731856414,-7.179278635970766,-0.1888340958856478,125.01278923928727,-1.0,91.47362907363446,77.97130661010742,64.46898414658038,0.3463408028039744,3.4342994657734387,-168678095.0,60.19701004294922,10.324495944240462,5.839803484129365,72.41010784724844,82.21107472796706,105.66512849041736,118.53804265794591,67.97286224365234,0
2023-03-16,67.29021019767475,66.51003252252676,68.41171560569998,3962578,67.19268798828125,70.78995872354531,74.00538036424696,17.01641832851881,-7.313838816812705,-7.206190672139154,-0.10764814467355066,124.51586744626813,-1.0,91.04115659231725,77.10092239379883,63.1606881952804,0.3616100499368746,3.324826867016281,-172640673.0,61.16284751468736,7.69237227236674,7.892417658716378,71.7274584886045,81.6015573066951,105.12875647445152,118.53804256805233,68.26542663574219,0
2023-03-17,67.72905203237774,64.94967701629325,68.99684060273142,4857156,65.38851928710938,69.70967083625813,72.92827272960476,15.598762613075138,-7.331890217748722,-7.2313305812610675,-0.1005596364876542,123.90863990053158,-1.0,89.5805397809246,75.9135913848877,62.246642988850795,0.3600659156468155,3.3764223469749877,-177497829.0,62.336603113238816,2.866197634342644,6.961021950316618,71.14232639264685,78.79780330281321,104.71428600837892,118.53804256805233,69.04560089111328,1
2023-03-20,66.70506838446816,64.55958767195348,66.70506838446816,3507749,65.63232421875,68.8942015127565,72.0162791657479,16.609801022371997,-7.243029922308466,-7.233670449470548,-0.009359472837918048,123.47185816863845,-1.0,87.65280459803209,74.74088859558105,61.82897259313002,0.34551143945583646,3.288497944513537,-173990080.0,63.491834335429914,7.284728941875527,5.9477662828616396,70.36214694345642,78.55399913109613,99.09457871624284,113.78384064994503,70.36215209960938,1
2023-03-21,66.02241292013316,65.92489072337695,69.14312321633204,5393157,66.99763488769531,68.51488818774426,71.38894863099134,22.22822529344205,-6.981954709585452,-7.183327301493529,0.20137259190807733,122.83256123724392,-1.0,85.84432273899654,73.76322975158692,61.6821367641773,0.3275641001100099,3.3043765911612875,-168596923.0,61.66505023647674,16.5562673959522,8.90239799072346,69.65511666507005,78.55399913109613,95.96168357984058,111.37017031439119,69.3869400024414,0
2023-03-22,67.33896314150286,66.51002446211794,68.70427390754863,3851523,66.75382995605469,68.16267654140636,70.80955879662426,21.943904183738937,-6.7172909937699785,-7.090120039948819,0.3728290461788406,122.38458868241159,-1.0,84.24611265675097,72.88065528869629,61.51519792064161,0.3118922935864945,3.225081795037673,-172448446.0,59.96875071601943,15.358339324207542,13.066445220678427,68.5092324160847,78.55399913109613,95.54721491170022,111.37017031439119,71.3861312866211,1
2023-03-23,66.9488742557718,65.87613008397928,68.65551271089626,4706369,68.119140625,68.15396935812508,70.47325652517122,27.533916761228227,-6.324469385351733,-6.9369899090294025,0.6125205236776692,121.84913044380775,-1.0,82.87899902874537,72.18581047058106,61.49262191241675,0.2962684352628401,3.1932461401719094,-167742077.0,58.71720683526082,27.547142834698704,19.82058318495282,68.5092324160847,78.55399913109613,95.10836487496186,110.41932225333994,69.53321838378906,0
2023-03-24,68.16790187097872,65.87613022628932,68.60675176038734,2247340,66.07117462158203,67.73741041081647,69.92299628722257,24.67890566614851,-6.107999950136005,-6.771191917250723,0.6631919671147184,121.59387167410839,-1.0,81.61551314048677,71.43976669311523,61.2640202457437,0.28487625081614226,3.160201525452346,-169989417.0,57.55505894598378,11.83202371727652,18.24583529206092,67.72905138305939,78.55399913109613,94.93770375034558,110.41932225333994,72.1175537109375,0
2023-03-27,66.31498432591593,62.609148198999215,66.31498432591593,3894686,63.3405647277832,66.85804127420981,69.10019234229264,21.48067790899313,-6.086620983017767,-6.634277730404133,0.547656747386366,121.13502202632215,-1.0,80.47882217473439,70.59132518768311,60.70382820063183,0.2801334855451179,3.199175425556944,-173884103.0,57.84750491115235,5.3956947247574085,14.924953758910881,66.75383164658226,77.578779394619,94.73046768481369,110.19990158566105,72.89772033691406,0
2023-03-28,63.48685038692916,61.53641004733221,63.82817811301433,5012490,62.3653450012207,65.95950201961199,68.25833642465865,20.460832619424195,-6.07830318374188,-6.523082821071683,0.44477963732980275,120.53978092020738,-1.0,79.74240160751121,69.81846313476562,59.89452466202003,0.28427834206478886,3.1343606141373135,-178896593.0,58.42647844854107,6.273045057568949,7.833587833200962,65.33976663183213,75.48205961492333,93.99905264005136,107.78622357046432,73.97046661376953,1
2023-03-29,62.65790536988465,61.63392229382974,66.21745796772525,5167689,65.38851928710938,65.84530547311147,67.899609282465,31.343024292599196,-5.761353076788268,-6.370736872215001,0.6093837954267327,119.95769516394584,-1.0,78.77613957161057,69.2455207824707,59.71490199333084,0.27527033319789107,3.2378731184057563,-173728904.0,56.310663512814436,35.26775773211618,15.64549917148085,65.33976663183213,74.23865322869787,93.69429392941538,106.93291114815005,75.09196472167969,1
2023-03-31,65.9736523754571,65.9736523754571,69.04560159906006,6225200,66.75382995605469,66.02701036970011,67.7563868666637,35.626491928082075,-5.3384602265037415,-6.164281543072749,0.8258213165690078,119.3074238858286,-1.0,77.33320152409375,68.68476867675781,60.03633582942187,0.25182971462055415,3.2678166322303945,-167503704.0,52.38516714568737,47.7677786048945,29.769527131526548,65.33976663183213,72.80020285689776,92.54841062883989,106.29901508523322,73.19029235839844,1
2023-04-03,67.5340088707157,67.48524777096513,70.89851713458339,5564647,70.11833953857422,66.84527620347492,68.05163095065251,44.770866715684015,-4.677902838911706,-5.8670058022405405,1.1891029633288346,118.7640581317562,-1.0,76.1409081599531,68.34831733703614,60.555726514119165,0.22802582789212186,3.330450242680273,-161939057.0,49.799701851856376,91.66664524524359,58.2340605274181,66.2174635909578,72.0200271610889,92.03642235426119,106.29901508523322,72.2150650024414,0
2023-04-05,70.9472850274554,68.75304294750529,71.43489607164933,3894458,69.24065399169922,67.32435176111979,68.20025883078335,43.05276165845921,-4.177077489535776,-5.529020139699588,1.3519426501638119,118.39311845836518,-1.0,74.86657874712787,67.99723815917969,61.1278975712315,0.2020476352835727,3.2841218770705427,-165833515.0,47.685237540610984,77.83254858735506,72.42232414583106,66.48565305949077,71.67869949448604,91.67071340094785,105.90892722173558,70.89852142333984,0
2023-04-06,68.85055984362423,67.82657672983065,68.89932094428107,2518675,68.26542663574219,67.51256673604428,68.20840480640321,41.16255973846782,-3.814886848311474,-5.186193481421966,1.3713066331104917,118.1489854163074,-1.0,73.28544332550415,67.59983596801757,61.914228610531,0.16821364360020352,3.1505472616989736,-168352190.0,44.974644228160294,67.98026053490557,79.1598181225014,66.48565305949077,70.8985217436965,91.29281554069601,105.0799857977174,70.60594940185547,0
2023-04-10,68.26542992085045,67.33896896378685,68.65551874487723,3393964,68.16790771484375,67.64363493180417,68.20334266995827,40.968860121738956,-3.495424045050015,-4.848039594147576,1.3526155490975604,117.82194894643796,-1.0,72.05491741533963,67.29508018493652,62.53524295453341,0.14146167052079656,3.019547441655502,-171746154.0,42.06420875748931,66.99507026784975,70.93595979670347,66.48565305949077,70.41091212208914,89.97626950345557,103.3733631171493,70.55718994140625,0
2023-04-11,68.50923554507365,66.99764134956035,69.04560767896547,2992153,67.4852523803711,67.61195842151756,68.11358138375988,39.56527779524314,-3.2597556185204866,-4.530382799022158,1.2706271805016716,117.53594251046732,-1.0,71.02758257846098,67.02933235168457,63.03108212490817,0.11929852458600411,2.9501487907804744,-174738307.0,39.66459651902078,60.09850716932425,65.02461265735987,66.48565305949077,70.41091212208914,89.07418808603255,101.76424887595195,71.2398452758789,1
2023-04-12,67.77781274189931,67.33896285468239,72.50763168520446,7941435,70.8497543334961,68.25951760391327,68.4556030024769,48.86384546288622,-2.7695735830298673,-4.178220955823701,1.4086473727938333,116.82823761573515,-1.0,71.1206751670344,67.04883689880371,62.976998630573014,0.1214588785296967,3.108614507904874,-166796872.0,39.47617101848748,84.88885370731803,70.66081038149736,67.02202086626833,70.19148696003703,88.64753212634753,100.93530625846267,73.62914276123047,0
2023-04-13,71.1910893331736,69.3869361194046,71.67870036903615,2596222,69.72825622558594,68.5532653282478,68.61468465536554,46.306251513056836,-2.4434299731422584,-3.8312627592874127,1.3878327861451543,116.60160290841824,-1.0,71.34609850100904,67.12685432434083,62.907610147672614,0.12570957537427727,3.050268060885351,-169393094.0,39.30120448227724,74.66667294279347,73.21801127314525,67.0707769895171,69.50883760139308,87.3309846504436,100.54522063339374,73.82418060302734,0
2023-04-17,69.97206174351722,69.24065280864582,70.60595609013853,1712320,69.72825622558594,68.78826350771543,68.75388110164309,46.30625151282409,-2.1600589970406503,-3.49702200683806,1.33696300979741,116.45203083796694,-1.0,71.6388524351929,67.26338539123535,62.88791834727778,0.13009951903256994,2.929913433785877,-169393094.0,38.96991371512915,74.66667294279347,78.07406653096832,69.24064203033078,69.43569290816633,86.09976879210932,100.35017843424478,72.1175537109375,1
2023-04-18,70.02082660131892,69.43570094583437,71.09357093773247,3478177,70.06958770751953,69.04452834767625,68.91834442737765,47.28026361197264,-1.8861999203732864,-3.1748575895451054,1.288657669171819,116.15334237511648,-1.0,71.9332211232357,67.38285026550292,62.83247940777015,0.13506020715349915,2.8390531879367495,-165914917.0,38.95263259800981,77.77782585900309,75.70372391486335,69.7526365173824,68.85055813114579,85.18550106217896,99.6919025702268,76.55480194091797,1
2023-04-19,71.72745379497896,71.72745379497896,77.2862113898851,25755741,75.62833404541016,70.36128948722303,69.75709312963171,60.004616088677444,-1.2067100536326762,-2.78122808236262,1.5745180287299436,114.26976905968574,-1.0,73.65804796059467,67.80463256835938,61.95121717612408,0.17265532370005418,3.151736794681665,-140159176.0,41.023748032082395,89.47366186718081,80.63938688965912,72.14192636972273,69.41131071860866,83.89332834538611,98.78981770133836,80.50444030761719,0
2023-04-20,76.40851472311785,71.87374000970695,76.70108132520383,7464936,72.3613510131836,70.76130179241515,70.0826253650757,52.05288043781258,-0.9212085474621432,-2.4092241753825245,1.4880156279203813,113.7394322447544,-1.0,74.22723586043865,68.15327415466308,62.07931244888751,0.17824416452781902,3.2714228318827523,-147624112.0,42.94692664943376,68.73065082119975,78.66071284912789,72.14192636972273,69.41131071860866,82.52802756157017,98.00964941896422,80.06559753417969,0
2023-04-21,72.26383045128091,70.8985196105839,73.82417807886968,5324686,72.31259155273438,71.071559744479,70.36137113853303,51.94224489155811,-0.6909165716952828,-2.0655626546450763,1.3746460829497935,113.35753323136056,-1.0,74.71042322395466,68.4872875213623,62.264151818769946,0.18173111909687398,3.2467253773401112,-152948798.0,43.64228845070994,68.22432931888292,75.47621400242116,72.14192636972273,69.41131071860866,80.52881584404687,96.83937661357405,81.91851043701172,0
2023-04-24,72.6051562151278,69.72825130649463,72.65391731527413,4054140,69.8745346069336,70.83215471696992,70.3005165720831,46.607922065263736,-0.6971035655977147,-1.791870836835604,1.0947672712378893,113.06034202308265,-1.0,74.84227355477633,68.63113250732422,62.419991459872115,0.18100068643862785,3.2237925653000676,-157002938.0,43.068814951981786,34.48275696477548,57.145912368286055,72.14192636972273,69.41131071860866,78.94409150420502,95.66911820915219,79.33417510986328,0
2023-04-25,70.16710353672708,68.55799479741235,70.26462574025659,3293104,68.89932250976562,70.44558827552906,70.12536731429341,44.63341533724437,-0.7718014225250158,-1.5878569539734864,0.8160555314484705,112.81345707733121,-1.0,74.8868224442777,68.73840713500977,62.58999182574183,0.17889315640331396,3.1154238779817947,-160296042.0,41.42959555272793,18.48343504231774,40.396840441992055,72.31258712228374,69.41131071860866,77.78601080113884,94.71827357161789,78.99285125732422,0
2023-04-26,68.99684539076655,67.82657893692175,69.53321751544541,3285926,67.97286224365234,69.95104306915373,69.85630418046328,42.77926642197687,-0.8954355889526084,-1.449372680969311,0.5539370920167026,112.5654152792555,-1.0,74.88295728045952,68.73109321594238,62.57922915142523,0.17901254808155012,3.0147963565919285,-163581968.0,39.25434703797678,9.47868255996953,20.814958189020924,72.55639516340342,69.41131071860866,77.31059128760775,94.71827357161789,79.91930389404297,1
2023-04-27,68.50923213902637,67.82657672983065,68.85055984362423,2065801,68.26542663574219,69.61391978247141,69.65744448737314,43.57638829368645,-0.9587571001584791,-1.3512495648071448,0.3924924646486656,112.41043542597664,-1.0,74.86997597539349,68.84080581665039,62.81163565790728,0.17516268402762017,2.8725954106777607,-161516167.0,37.234471316217416,12.322269092795093,13.428128898360791,72.55639405985787,69.41131071860866,76.6645078976498,94.71827357161789,87.0871810913086,1
2023-04-28,68.65551210481419,68.65551210481419,69.82577084478983,3633574,69.04560089111328,69.5002560041998,69.58096403784066,45.746845034666315,-0.9352058409863702,-1.26804082004299,0.33283497905661985,112.14573061170502,-1.0,74.57106804808737,69.1260576248169,63.68104720154643,0.15753857836983848,2.778863181989895,-157882593.0,36.1158258927762,19.905191231690168,13.902047628151601,72.55639405985787,69.41131071860866,74.97006484773003,94.20628616888698,85.03921508789062,1
2023-05-02,69.24065431170277,69.24065431170277,71.04480756463585,3273038,70.36215209960938,69.67263522328172,69.67861254556175,49.2917126377066,-0.8010723553049814,-1.1746471270953884,0.373574771790407,111.91575583757479,-1.0,73.96144591606685,69.52589797973633,65.0903500434058,0.1275941214773495,2.723173431385086,-154609555.0,35.89795934807388,32.701441860526266,21.642967395003847,72.55639405985787,69.41131071860866,74.45807303727628,92.67031583672015,85.91691589355469,0
2023-05-03,70.36215450981909,68.99685115192118,70.84976557296937,2171758,69.3869400024414,69.61549617911365,69.64215347767171,46.8498072316746,-0.7646476850403019,-1.092647238684371,0.3279995536440692,111.76283880503111,-1.0,73.71406344041418,69.72581901550294,65.73757459059169,0.11439792264093082,2.66101207350388,-156781313.0,35.38476395669443,20.58837818810658,24.39833709344101,72.26382902751723,69.41131071860866,74.1045578980831,91.23186623502332,85.81939697265625,1
2023-05-04,69.6794927199352,69.3869337274255,71.87374230567421,4007553,71.3861312866211,69.96962320061515,69.86015070379038,52.089714925281065,-0.5679162576329588,-0.9877010424740886,0.4197847848411298,111.4911147972454,-1.0,73.7523046270324,69.95743408203126,66.16256353703011,0.10849084431958729,2.6485689666999392,-152773760.0,35.60492878793946,37.62887981059015,30.30623328640767,70.82537740435016,69.41131071860866,73.53161577359042,91.23186623502332,85.52682495117188,0
2023-05-05,71.09356605614582,69.24065176667423,71.9712659074903,3529699,69.53321838378906,69.88234223724993,69.81928416379021,47.423177223642284,-0.5551206841621621,-0.9011849708117033,0.34606428664954125,111.25107575013597,-1.0,73.72684542796364,69.928178024292,66.12951062062035,0.10864482704945098,2.654429336279663,-156303459.0,35.59122119320629,18.041306194911225,25.41952139786932,70.24024702255238,69.41131071860866,73.53161577359042,91.23186623502332,86.35575866699219,1
2023-05-08,69.82578173403148,69.0456116586884,72.946492511095,5466833,72.1175537109375,70.32938453198744,70.10656785718362,53.65891112926729,-0.33261169669414414,-0.7874703159881915,0.45485861929404736,110.8947859904297,-1.0,73.97745110080771,70.0720230102539,66.16659491970009,0.11146896929111759,2.7434615874315877,-150836626.0,36.24767991643564,45.36091651806765,33.67703417452301,70.38653462046283,69.41131071860866,73.14152525707776,91.23186623502332,89.4764633178711,1
2023-05-09,72.7026759429618,71.33736518529592,74.45806786961057,5954869,72.89772033691406,70.84305169297278,70.45546191714993,55.37939985368242,-0.09225533239832373,-0.648427319270218,0.5561719868718943,110.5285880473836,-1.0,74.30617947679963,70.3036376953125,66.30109591382538,0.11386442900232177,2.770407380066092,-144881757.0,37.669682279150116,53.60823952793772,39.003487413638865,71.1423222997206,69.41131071860866,72.16630552060063,90.25664649854617,88.94009399414062,1
2023-05-10,73.14152791582568,71.77621711921226,74.75063659291247,6777863,73.97046661376953,71.46853467713213,70.89483750422738,57.70466456843994,0.1826846028235991,-0.48220493485145466,0.6648895376750538,110.1268009685064,-1.0,74.78140222187675,70.5937656402588,66.40612905864084,0.11864040807659818,2.784979672468529,-138103894.0,39.12784375677628,69.2307927483956,56.06664959813366,71.28860666137156,69.46006684185741,70.41091312337772,88.98886119819804,89.8665542602539,1
2023-05-11,74.31178711915136,72.7514395330166,75.67709792357594,4160569,75.09196472167969,72.19322068604164,71.41947840640893,60.04864876555507,0.48547574469317567,-0.2886687989425286,0.7741445436357043,109.89112312550759,-1.0,75.3504795321472,70.97410125732422,66.59772298250124,0.12332324600912627,2.795028152332159,-133943325.0,40.896354796383676,92.54656872393399,71.79520033342244,72.16630501419507,71.6299318826711,69.789209930265,88.98886119819804,92.25584411621094,0
