date,open,high,close,volume,low,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2022-04-05,77.49045860522915,79.88707229789087,79.39776611328125,17995,75.23364667959876,76.65370170425655,77.58032646964526,49.113190827376734,-2.6032713337587694,-2.896401854795935,0.2931305210371655,112.24003540615202,-1.0,86.06732347295623,78.82207565307617,71.5768278331961,0.18383803673883872,5.2353999235807525,210795.0,29.08399739477995,55.90427347689716,42.9255474284158,74.39483480057581,81.18023880670688,87.27912478731358,94.01710048685835,84.94991302490234,1
2022-04-06,79.39776227792557,81.83431268464729,81.1652603149414,14350,78.8884800834127,77.55601342639352,78.02844320030728,52.2001920178505,-2.084392467896734,-2.733999977416095,0.649607509519361,112.15917186724049,-1.0,86.11829351276286,78.84504318237305,71.57179285198323,0.1844948023823679,5.0718594005560265,225145.0,27.124265452235424,65.3191272069389,55.74468315364339,75.368454993954,81.18023880670688,86.78482382292391,94.01710048685835,83.83148956298828,0
2022-04-07,81.16526594562066,81.16526594562066,80.51618194580078,14285,79.88707398090617,78.14804713027497,78.33941054349397,50.977178674681596,-1.7058880130599618,-2.5283775845448684,0.8224895714849065,112.07881393203394,-1.0,86.09803309247037,78.83505706787109,71.57208104327181,0.18425751929974987,4.8008831551387745,210860.0,25.304514362729762,76.66448690438604,65.96262919607403,75.368454993954,79.0732215833898,87.43140736482378,94.01710048685835,84.2608871459961,1
2022-04-08,79.90703577136765,81.49479519676723,81.37496185302734,11325,79.45767406493586,78.79343007482545,78.71885445718564,52.56085127744719,-1.3213919602545587,-2.2869804596868066,0.9655884994322479,112.01590490616147,-1.0,86.2407523881973,78.90495834350585,71.56916429881441,0.18594000171057445,4.603471582045389,222185.0,23.930868543537958,96.44787394271324,79.47716268467939,75.368454993954,78.28932944128039,87.43140736482378,94.01710048685835,82.22376251220703,1
2022-04-11,81.48481356055613,97.062791391179,85.91854858398438,219365,81.48481356055613,80.21845377665724,79.61881622303548,59.9353153153548,-0.6426386530485502,-1.9581120983591556,1.3154734453106054,111.12187764613374,-1.0,86.77682741036071,79.03377647399903,71.29072553763734,0.19594283056685868,5.395211436052979,441550.0,26.73580423637728,60.4255468820212,77.84596924304016,82.98269434721988,82.98269434721988,84.69277716744017,94.01710048685835,81.68453216552734,1
2022-04-12,87.25665256030891,91.66043110722704,87.92571258544922,39785,84.34077623033532,81.75990553841565,80.65717826833719,62.69423019272393,0.05658729035559418,-1.5551722206162057,1.6117595109718,110.96564851823258,-1.0,87.69886989075044,79.23848762512208,70.77810535949371,0.21354224491622878,5.532671681827175,481335.0,29.340387379726675,67.55321082919144,74.8088772179753,82.98269434721988,82.98269434721988,83.6842038840206,94.01710048685835,87.32655334472656,1
2022-04-13,87.92571380594647,93.86731188300584,88.51487731933594,14560,87.44638801009354,83.11089989459971,81.63939064971203,63.48899553456487,0.6507679109354996,-1.1139841943058648,1.7647521052413644,110.91384699827096,-1.0,88.75113155658877,79.49262847900391,70.23412540141905,0.23293991542923073,5.596118266904684,495895.0,32.047361257491275,69.64540071980515,65.87471947700594,83.911382366334,82.98269434721988,83.6842038840206,94.01710048685835,85.1995620727539,0
2022-04-18,89.27379950077538,89.27379950077538,85.7088394165039,35340,81.73445445414515,83.63048779898055,82.14807174556101,57.234889551768305,0.8850344002130868,-0.7141804754020745,1.5992148756151612,110.76318640585161,-1.0,89.28131150019169,79.67387237548829,70.06643325078488,0.24116912704865792,5.734920179742223,460555.0,31.612601759491472,59.68084616431664,65.62648590443774,85.55406102024642,82.98269434721988,83.6842038840206,94.01710048685835,81.34500885009766,0
2022-04-19,85.74878386450933,86.98703127817976,85.7088394165039,9570,84.04119871005572,84.04615812248524,82.59316770442888,57.23488955155192,1.0584906593312695,-0.35964624845540577,1.4181369077866752,110.72270627200484,-1.0,89.8276419644719,79.87808380126953,69.92852563806716,0.24911859898751806,5.535699636055209,460555.0,31.208896511348403,59.68084616431664,63.00236434947948,86.14821903538888,82.98269434721988,83.6842038840206,94.01710048685835,77.4205551147461,0
2022-04-20,86.67747647451783,87.07690574103297,84.13107299804688,11120,83.17242904488572,84.06314109759757,82.78540586613113,53.78020965064819,1.0564651576315072,-0.07642396723802317,1.1328891248695303,110.67436850044058,-1.0,90.19276233514283,80.0638214111328,69.93488048712278,0.2530216705991241,5.4191837117760695,449435.0,30.405755297774995,54.07802107893008,57.81323780252112,87.97563573729585,82.98269434721988,86.16070149777997,94.01710048685835,81.99409484863281,0
2022-04-21,84.09112491892462,85.26945948899592,83.16243743896484,11490,81.31505049586461,83.88300036587103,82.83253481273535,51.71636346705627,0.9655686640353309,0.13197455901664767,0.8335941050186833,110.62164197854142,-1.0,90.49253309196258,80.32844696044921,70.16436082893584,0.2530631803825398,5.314556946158587,437945.0,28.75952097115917,50.63828782973997,54.79905169099556,88.26023272805743,82.98269434721988,84.86253752947076,94.01710048685835,82.56328582763672,0
2022-04-22,80.90562481249465,84.77016447197741,82.90280151367188,7275,80.90562481249465,83.6869605954312,82.84131815035241,51.14974933065011,0.8626381332567234,0.27810727386466283,0.5845308593920606,110.58788889096753,-1.0,90.73782961410176,80.56061820983886,70.38340680557597,0.2526597146447249,5.210984282824599,430670.0,27.031250256881332,46.16550268186883,50.293937196846294,88.26023272805743,82.98269434721988,83.91387971915083,94.01710048685835,82.79296875,1
2022-04-25,80.01688576398112,99.47937916896312,91.80023193359376,318795,80.01688576398112,85.30961486306371,83.96118237325757,65.21473379023243,1.4819304502386785,0.518871909139466,0.9630585410992125,109.5683699204798,-1.0,92.50675513657913,81.1822395324707,69.85772392836228,0.278989977840288,6.228949220121556,749465.0,28.96456531917444,69.80760955336477,55.53713335499119,89.74813246647213,84.19098823611193,83.17242710260163,94.01710048685835,81.6246109008789,1
2022-04-26,90.07266711919816,99.059962368642,94.76603698730467,126190,89.07407875814886,87.20089928791191,85.31178920001346,68.47321233423756,2.1868313245206963,0.8524637922157121,1.3343675323049842,109.26866580938976,-1.0,94.7544946397983,81.95165214538574,69.14880965097318,0.31244867331494786,6.49730167657667,875655.0,30.759786448445315,80.56011636766775,65.51107620096711,89.74813246647213,84.19098823611193,82.8304115000349,94.01710048685835,86.9870376586914,0
2022-04-27,95.86448415352548,96.33382190950708,94.48643493652344,31555,90.77168495659436,88.65800641763423,86.45861991707721,67.82813490762268,2.6918784974768215,1.220346733267934,1.4715317642088874,109.19342207472314,-1.0,96.51307681699679,82.87484741210938,69.23661800722196,0.3291283140963753,6.430504196314959,844100.0,32.426777497052896,75.75169393152332,75.37313995085195,89.74813246647213,84.19098823611193,82.70808482795357,94.01710048685835,81.69451141357422,0
2022-04-28,95.76462572967,96.86307140747311,92.82877349853516,37815,90.8915096324258,89.49215983381441,87.25488911475946,63.97978892179191,2.9246589485006353,1.5612091763144744,1.363449772186161,109.10225735899557,-1.0,97.51122988426901,83.79754295349122,70.08385602271342,0.3273052275141937,6.397722594795842,806285.0,34.06613582074182,66.78302054725093,74.36494361548067,89.74813246647213,84.19098823611193,82.12141186089784,94.01710048685835,82.90280151367188,0
2022-04-29,94.21681512187104,94.70612131039788,88.72457885742188,11500,87.87578023118654,89.3386436385359,87.43860033259227,55.57275230393729,2.746307205726751,1.7982287821969298,0.9480784235298212,109.06928017461813,-1.0,97.5906471649516,84.53699760437011,71.48334804378862,0.30882690255115575,6.428623915111235,794785.0,33.868728370612224,46.284293691728294,62.939669390167516,89.74813246647213,84.19098823611193,81.32503814795095,94.01710048685835,81.4548568725586,0
2022-05-02,86.67747416277419,90.5719627378026,88.48491668701172,8895,85.07972666482698,89.16789824823107,87.5693898768947,55.11729855397946,2.5561576363329834,1.9498145530241406,0.6063430833088428,109.04059155240904,-1.0,96.72048461880956,85.4502067565918,74.17992889437403,0.2637858535394396,6.361739069244405,785890.0,32.351839356974175,43.50948640948259,52.192266882820604,89.74813246647213,84.19098823611193,81.32503814795095,94.01710048685835,80.87567138671875,0
2022-05-04,86.12824881205279,89.5633953185746,87.40644073486328,7975,86.12824881205279,88.81560674555752,87.54902123414078,53.0118203296118,2.292017782233941,2.018255198866101,0.2737625833678403,109.01451364201262,-1.0,96.02539833590095,86.12325515747071,76.22111197904047,0.2299528312141319,6.152696743335649,777915.0,30.94329955859573,37.96818227284597,42.58732079135228,89.74813246647213,84.19098823611193,81.32503814795095,94.01710048685835,82.04402160644531,0
2022-05-05,88.0255657388864,90.63188197630116,86.22810363769531,67970,84.79014157536704,88.29810612398508,87.3839065345851,50.731558068707955,1.9649523414166055,2.0075946273762018,-0.04264228595959629,108.78983950025994,-1.0,95.59930682965131,86.55764083862304,77.51597484759478,0.20891664568065083,6.130485576021254,709945.0,28.96704642679369,31.913782804891447,37.797150495740006,89.74813246647213,84.19098823611193,81.32503814795095,94.01710048685835,80.94557189941406,1
2022-05-06,85.87859975906254,89.87295323622823,86.95707702636719,26515,84.90996782186991,88.0299003044615,87.33055284605786,52.104135660567,1.7444635929618642,1.9549684204933344,-0.21050482753147026,108.70356515785346,-1.0,95.32556620608331,86.93560638427735,78.54564656247139,0.19301550125987654,6.047092707331044,736460.0,27.13195423297742,35.65931208266388,35.18042572013377,89.74813246647213,84.19098823611193,81.31505148049595,94.01710048685835,69.34197998046875,1
2022-05-09,84.88001027429715,91.88011678425111,88.83441925048828,15870,84.76017692885213,88.19080409366687,87.51853614661167,55.53939773312657,1.7015955646954524,1.9042938493337582,-0.20269828463830586,108.65523405488716,-1.0,95.28910123523875,87.31906433105469,79.34902742687063,0.18254975509031915,6.123724646478753,752330.0,26.411014527711167,45.305261268346776,37.62611871863403,91.91006964874707,84.19098823611193,80.81575674548947,94.01710048685835,72.04815673828125,0
2022-05-10,85.91854734793553,89.3237298499758,87.79589080810547,5535,85.91854734793553,88.11182143655459,87.55320547929838,53.26350780170958,1.565772526465338,1.8365895847600742,-0.27081705829473623,108.63775509218307,-1.0,94.98157905489184,87.68304977416992,80.384520493448,0.1664752606007925,5.9295430647331475,746795.0,25.74157051567775,39.96921094443692,40.31126143181586,90.81162416816262,84.19098823611193,80.74585698059414,94.01710048685835,72.65729522705078,1
2022-05-11,88.27521631629396,105.35107647755687,88.4649429321289,145975,70.88978856955055,88.18244573566946,87.6671726609022,54.55549354568544,1.4948865830280766,1.7682489844136748,-0.2733624013855982,108.1990231438279,-1.0,94.70769453783912,88.037548828125,81.36740311841088,0.1515295643391575,7.96752483925266,892770.0,28.687407590347267,50.99970265024296,45.42472495434222,88.12043252355372,88.05552490952293,78.66130191832806,94.01710048685835,69.92115783691406,0
2022-05-12,89.78308315727024,91.66042653246797,81.29508209228516,10470,79.88706884691842,86.80497300699261,86.87066133982506,41.360185292941175,0.8503587075494892,1.5846709290408378,-0.7343122214913487,108.16218965184775,-1.0,95.07901176668612,87.80637550354004,80.53373924039396,0.16565166757952773,8.23937004255958,882300.0,31.42282773110974,30.19415162451596,40.38768840639861,88.12043252355372,88.12043252355372,78.01721233524796,94.01710048685835,67.40471649169922,1
2022-05-13,82.0939507840385,91.67041742406477,82.87284851074219,25110,79.18806252528823,86.01854810774253,86.3709347361897,44.53913983059827,0.4615577364098442,1.3600482905146392,-0.898490554104795,108.07540330343308,-1.0,95.15265545076986,87.5537322998047,79.95480914883953,0.1735830775308578,8.54244038943222,907410.0,33.56000388985126,34.77252496524619,38.65545974666836,88.12043252355372,88.12043252355372,77.66271422091101,94.01710048685835,68.34339141845703,1
2022-05-16,81.9241914580726,92.6690045402355,84.94991302490234,28290,81.9241914580726,85.8048210911745,86.19330702227877,48.49747200003428,0.31737342982135885,1.1515133183759831,-0.8341398885546243,107.98638626780428,-1.0,95.04638444470672,87.375484085083,79.70458372545929,0.17558472928505434,8.69975272462727,935700.0,35.69014600050528,40.79976492127688,35.25548050367968,88.12043252355372,88.12043252355372,77.78753680364134,94.01710048685835,71.32917022705078,0
2022-05-17,85.10968906020719,85.87859874327191,83.83148956298828,9165,82.7330438934853,85.41015478553726,85.89807983986746,46.57006494278663,0.11157276040621866,0.9435252067820303,-0.8319524463758117,107.95454394784353,-1.0,95.08322039718949,87.28161659240723,79.48001278762497,0.1787685450695925,8.303024304995795,926535.0,37.66813510325387,37.55431610086011,37.708868662461065,88.12043252355372,88.12043252355372,78.27434690033044,94.01710048685835,73.37627410888672,1
2022-05-18,85.06974893734899,86.87719151833365,84.2608871459961,8555,83.88142629356352,85.18030125762903,85.69343075313354,47.433835983349006,-0.01668462650708591,0.7514832401242072,-0.7681678666312931,107.92596708121275,-1.0,95.09865500977992,87.20921897888184,79.31978294798375,0.18093123922597,7.927501280020763,935090.0,39.676441325542704,38.80034493226315,39.05147531813338,88.12043252355372,88.12043252355372,77.2208382886719,94.01710048685835,77.16091918945312,0
2022-05-19,81.89423414113004,83.57186290305461,82.22376251220703,5400,81.35499550851594,84.58899350854463,85.25972222301773,43.81491842988541,-0.2794867138040189,0.5452892493385619,-0.8247759631425808,107.90590557059349,-1.0,95.20352335929991,87.11385345458984,79.02418354987978,0.18572637035090428,7.568814876982149,929690.0,39.63787247936741,32.88900279316141,36.414554608761556,88.12043252355372,88.12043252355372,76.8288922176172,94.01710048685835,73.77570343017578,0
2022-05-20,82.51335472705968,83.88142354423603,81.68453216552734,7990,81.3150517238776,84.00810123994118,84.81282346583143,42.882287542783644,-0.5252162775033611,0.3311881439701773,-0.8564044214735385,107.87617538753534,-1.0,95.30666678274686,87.03995819091797,78.77324959908908,0.1899520349880399,7.211497515794741,921700.0,39.698658380846375,31.324260499961028,34.33786940846186,88.12043252355372,88.12043252355372,82.98269434721988,88.53984009209111,73.14659881591797,1
2022-05-23,82.24374199839406,92.8687220637212,87.32655334472656,60530,81.03545093739139,84.67179166089826,85.12703970069332,53.9316150022156,-0.26167830567924,0.21261485404029387,-0.4742931597195339,107.69486628180604,-1.0,95.29522227769108,87.2611457824707,79.22706928725033,0.18413868906188668,7.541624202261531,982230.0,41.569007369378475,47.69631599087623,37.30319309466622,88.12043252355372,88.12043252355372,82.98269434721988,86.52269352525201,73.88555145263672,0
2022-05-24,88.85439927753312,89.62330899414589,85.1995620727539,38610,81.68453425325644,84.7773457432694,85.13610499720089,50.00436428006269,-0.22189511519741245,0.12571286019275263,-0.3476079753901651,107.57215151724378,-1.0,94.7186017375488,86.93111228942871,79.14362284130863,0.17916461075945825,7.56999209787781,943620.0,43.30576000158486,41.524198228927105,40.181591573254785,86.02839229450471,88.12043252355372,83.44703835677694,86.52269352525201,75.48329162597656,0
2022-05-25,86.26804988818613,86.26804988818613,81.34500885009766,10030,80.09677337004099,84.09087836463505,84.66221797881299,43.78227110000762,-0.4956829567674532,0.0014336968007114537,-0.4971166535681647,107.53628834714283,-1.0,93.49849657206715,86.26006088256835,79.02162519306955,0.16782820729386175,7.4700838421826194,933590.0,43.83768862350933,30.339029430434397,39.85318121674591,86.02839229450471,88.12043252355372,84.26837768373315,86.52269352525201,70.73999786376953,0
2022-05-26,78.90844965297775,81.95414722922762,77.4205551147461,23805,74.33492070808198,82.75681371465726,83.75701012080462,38.52605735569488,-1.0176021282618706,-0.20237346821180496,-0.8152286600500656,107.43574846163582,-1.0,92.5853525575826,85.40676689147949,78.22818122537639,0.16810344021606705,7.480736890679978,909785.0,41.355611859888924,18.951022848044268,30.271416835801926,83.60182138590159,88.12043252355372,84.56545669130438,86.52269352525201,71.05999755859375,1
2022-05-27,77.47049057615845,83.8814263316039,81.99409484863281,14260,76.901295487939,82.60426994145237,83.53664571178315,46.575617812294745,-1.0500757781168062,-0.3719139301928053,-0.6781618479240009,107.38197806751454,-1.0,91.27995098547012,84.86503295898437,78.45011493249862,0.15117929735745342,7.444979315893187,924045.0,39.67672076141725,32.22255160251918,27.170867960332615,83.60182138590159,88.12043252355372,85.47916504225786,86.52269352525201,71.95999908447266,1
2022-05-30,83.15244930251244,83.15244930251244,82.56328582763672,10845,80.83572461435575,82.59607311868925,83.41497572626484,47.497032612739424,-1.0181458726624868,-0.5011603186867416,-0.5169855539757452,107.34316834198263,-1.0,90.78038659034299,84.55696830749511,78.33355002464724,0.14720060114285982,7.078675413912008,934890.0,38.117750455693205,33.87423386268804,28.349269437750497,83.60182138590159,88.12043252355372,85.62146353763865,83.92636558863359,75.20999908447266,1
2022-05-31,86.67747705634649,86.67747705634649,82.79296875,9850,81.68453500514278,82.6354522449514,83.33722485423174,47.88761441948524,-0.9632044785976461,-0.5935691506689226,-0.36963532792872356,107.31016634263818,-1.0,90.2554161524559,84.27237091064453,78.28932566883316,0.14199304415318267,6.929694459432844,944740.0,37.78554507696193,45.63579742532896,37.24419429684539,83.60182138590159,88.12043252355372,85.62146353763865,83.64675781718577,76.12999725341797,0
2022-06-01,82.78297706233975,83.17242591557668,81.6246109008789,5555,80.5461412557899,82.43328397613689,83.12314811006263,46.01246649576869,-1.0023848731650702,-0.6753322951681522,-0.327052577996918,107.2900701955538,-1.0,89.88692157453913,83.98327941894532,78.0796372633515,0.14059089372151895,6.622308045172411,939185.0,36.84645649552511,39.331867504555866,39.61396626419096,83.60182138590159,88.12043252355372,86.96956035129203,83.85646367219425,74.83000183105469,1
2022-06-02,86.87719232327542,90.87154599331107,86.9870376586914,18085,81.68453559967908,83.3440347126478,83.60613430364123,54.767082594481316,-0.5938866389617345,-0.6590431639268687,0.06515652496513413,107.23696272046742,-1.0,89.99496222641683,84.02122611999512,78.04749001357341,0.14219588030965402,6.809781405690965,957270.0,37.80710221991968,68.26509417989175,51.07758636992552,83.60182138590159,88.12043252355372,86.96956035129203,83.85646367219425,72.47000122070312,0
2022-06-03,86.87718744754267,87.47633894069735,81.69451141357422,14640,81.15527278414763,83.01413005283308,83.36718144238284,46.715346615706906,-0.689266051786575,-0.66508774149881,-0.02417831028776496,107.18782566398366,-1.0,89.65039228152355,83.75809783935547,77.86580339718739,0.14069790489899184,6.774873173609448,942630.0,38.4168490142182,39.709019020068716,49.10199356817211,82.60323335069653,88.12043252355372,86.96956035129203,83.85646367219425,75.02999877929688,1
2022-06-06,82.91278953039262,84.11110012227365,82.90280151367188,9520,80.77581106962295,82.99186434500083,83.30913395129397,48.574194708028166,-0.6597508139431199,-0.6640203559876721,0.00426954204455221,107.15484809587429,-1.0,88.85389312642498,83.46151695251464,78.06914077860431,0.12921826419646462,6.529188593540966,952150.0,38.76050217220071,46.22840528576588,51.40083949524211,82.60323335069653,88.12043252355372,86.96956035129203,83.85646367219425,76.37000274658203,0
2022-06-07,82.5832590410998,82.5832590410998,81.4548568725586,2790,80.88566177959534,82.6844628505124,83.07734931645206,46.48158558887735,-0.744613367471473,-0.6801389582844324,-0.06447440918704062,107.14482490281495,-1.0,88.1988771105828,83.1444652557373,78.0900534008918,0.1215814387474371,6.206899389293508,949360.0,39.079608676040785,38.415951632457954,41.451125312764184,82.60323335069653,88.12043252355372,86.96956035129203,83.85646367219425,76.26000213623047,0
2022-06-08,81.9241922412551,82.58325661545311,80.87567138671875,5280,80.4163216426111,82.32270455775367,82.8021395752354,45.63469357313826,-0.8488183314427715,-0.7138748329161002,-0.1349434985266713,107.12561816080878,-1.0,87.24439818335517,82.7650016784668,78.28560517357843,0.10824373621799552,5.918330502404115,944080.0,39.0294131903383,35.290929006376494,39.97842864153344,83.88642074062503,88.12043252355372,86.96956035129203,83.85646367219425,76.5,1
2022-06-09,81.71448562603611,82.46342688044372,82.04402160644531,2685,81.0853700964141,82.26696796749201,82.70737482913664,47.704599716117876,-0.8275855269242385,-0.736616971717728,-0.09096855520651048,107.1160782503713,-1.0,87.2424538730586,82.80244865417481,78.36244343529103,0.10724333135176095,5.609003716069891,946765.0,38.98280309647089,41.59481776239129,38.43389946707524,85.64393381796108,88.12043252355372,86.96956035129203,83.85646367219425,75.69000244140625,0
2022-06-10,79.67736800502044,82.59324425532094,80.94557189941406,1340,79.17807381345015,82.00268875387641,82.48714946292132,45.9338645400776,-0.889144582327603,-0.767122493839703,-0.12202208848789997,107.11113922867365,-1.0,87.22265398074957,82.70608482360839,78.18951566646722,0.10921975491327972,5.452301339341384,945425.0,37.408787305988604,39.97581778185962,38.95385485020913,85.02480990338061,88.12043252355372,86.96956035129203,83.85646367219425,78.75,0
2022-06-13,82.15386318614324,82.87284804323679,69.34197998046875,115485,65.97673437603781,79.47054699919488,80.84400327761475,32.29616171677742,-1.852884569897654,-0.9842749090512932,-0.8686096608463607,106.56171899992944,-1.0,89.29962934546177,81.92568817138672,74.55174699731168,0.18001536120489878,6.269716505616926,829940.0,38.14515011492513,13.517859287926669,31.69616494405919,78.42414018467444,85.66390542679734,86.96956035129203,83.85646367219425,82.12000274658203,1
2022-06-14,68.70288702196797,73.49610691413137,72.04815673828125,60645,68.50316476482047,77.98606894701216,79.74452246019806,36.99440750818368,-2.370958669850424,-1.2616116612111195,-1.1093470086393045,106.2686776992893,-1.0,89.86230276280753,81.33652153015137,72.81074029749522,0.209642140387948,6.178518337309353,890585.0,38.82891558036526,24.388304099503184,25.96066038976316,78.42414018467444,85.66390542679734,88.05052894242951,83.85646367219425,83.58000183105469,1
2022-06-15,73.12663300119988,76.49187108468377,72.65729522705078,21165,71.86840946476562,76.92031420301988,78.85861905605465,38.036728176566406,-2.7012454650699738,-1.5495384219828905,-1.1517070430870833,106.17428006390406,-1.0,89.9937644435067,80.7563419342041,71.5189194249015,0.22877268306227436,6.0674428574956965,911750.0,37.953494209577435,26.835153258805253,21.58043888207837,76.72653665836758,85.66390542679734,87.50130620213727,83.85646367219425,80.97000122070312,0
2022-06-16,73.8955431018862,74.09525773849533,69.92115783691406,16945,69.50175252885985,75.52048292979873,77.74143640366208,35.218358831191026,-3.1475011167763114,-1.869130960941575,-1.2783701558347365,106.09331462538908,-1.0,90.53349189805785,80.14121170043946,69.74893150282107,0.25934921564327773,5.962161596934253,894805.0,37.74595994576913,15.84435954567967,22.355938967996035,75.04391724915573,79.4227282198795,88.08797871653832,86.79231232649113,79.61000061035156,0
2022-06-17,69.95111993994668,70.32059276924055,67.40471649169922,36070,60.624300392595536,73.89732964217883,76.44934641466672,32.81044744129578,-3.6620044142639046,-2.227705651606041,-1.4342987626578636,105.897434014457,-1.0,91.23835199109332,79.42722091674804,67.61608984240276,0.2974076377847916,6.228885224056451,858735.0,39.09881123540227,22.416639811067185,21.698717538517368,71.74857421791616,76.74651122815837,88.12043252355372,86.79231232649113,79.2300033569336,1
2022-06-20,67.90401009166867,73.29638888737907,68.34339141845703,24865,64.71851070970253,72.78654199743448,75.43610204014051,34.60650006671817,-3.948492993189319,-2.5718631199226967,-1.3766298732666225,105.77250361700013,-1.0,90.66150441929938,78.47806282043457,66.29462122156977,0.3104929240347376,6.396670435029314,883600.0,39.077561678612234,25.51997999332994,21.260326450025598,71.74857421791616,76.74651122815837,88.12043252355372,86.79231232649113,76.2300033569336,1
2022-06-21,66.51597440936104,72.48752881765301,71.32917022705078,12170,66.50598639207462,72.49506764335774,74.92273556350429,40.09215057829196,-3.8897710005714004,-2.8354446960524373,-1.054326304518963,105.7138371167962,-1.0,89.93605089533256,77.78454322814942,65.63303556096628,0.3124401626046963,6.367018434354248,895770.0,39.05782994730644,35.39122198342125,27.775947262606124,71.74857421791616,76.74651122815837,88.12043252355372,87.12683689040881,78.5999984741211,1
2022-06-22,67.92397510276159,74.89412502384187,73.37627410888672,12520,67.90400668828329,72.67130893646353,74.7294278816771,43.58632726815278,-3.6361341325838623,-2.995582583358723,-0.6405515492251395,105.65697974860709,-1.0,89.56859429160016,77.38610649108887,65.20361869057757,0.31484948275304137,6.411525570154558,908290.0,37.95440806241147,47.48977882405557,36.133660266935586,71.74857421791616,76.74651122815837,88.12043252355372,87.12683689040881,78.44000244140625,1
2022-06-23,70.32059045032973,78.06963825357423,77.16091918945312,32145,70.32059045032973,73.56923098706145,75.0333642951491,49.45584032271381,-3.094069353430683,-3.015279937373115,-0.07878941605756795,105.52537350146235,-1.0,89.55601126720055,77.37312469482421,65.19023812244788,0.31491261650379093,6.507062872518126,940435.0,35.668690619146346,70.40813983648599,51.09638021465427,71.74857421791616,76.74651122815837,88.12043252355372,87.12683689040881,77.91999816894531,0
2022-06-24,78.9783477400977,80.15668227987244,73.77570343017578,14740,72.23787648039354,73.61052547568431,74.87615668702743,44.95077812415155,-2.9041603778720457,-2.9930560254729013,0.08889564760085555,105.46581308818342,-1.0,89.04280219511392,76.96220512390137,64.88160805268882,0.3139358351738575,6.6079016530153245,925695.0,33.43525606983367,59.111287819913414,59.00306882681832,70.39049133623399,76.74651122815837,88.12043252355372,87.12683689040881,79.2699966430664,0
2022-06-27,74.85418403103753,77.79003630543156,73.14659881591797,11685,72.09807796974161,73.51774014373105,74.65996195313875,44.14596432536397,-2.7724604331686464,-2.9489369070120506,0.17647647384340415,105.41712912039341,-1.0,88.38539375984665,76.49137077331542,64.5973477867842,0.3109899290931519,6.542477130349226,914010.0,31.305446905109466,56.283666780852684,61.93436481241736,70.39049133623399,76.74651122815837,88.12043252355372,87.12683689040881,88.26000213623047,1
2022-06-28,74.22507546053305,74.22507546053305,73.88555145263672,1765,72.96685197959314,73.59130240551218,74.563160640576,45.38295051421924,-2.57873393643294,-2.8748963128962286,0.2961623764632888,105.40963460197591,-1.0,87.60896275445677,76.04599990844727,64.48303706243777,0.3041044331040446,6.165030441105704,915775.0,29.327766966436933,59.60501902513785,58.33332454196798,70.39049133623399,75.74792319295331,88.12043252355372,87.12683689040881,89.45999908447266,1
2022-06-29,72.88696337412824,75.88272849978969,75.48329162597656,4765,72.88696337412824,73.96970024960507,74.67817701375107,48.06134901642083,-2.2701115797333244,-2.7539393662636478,0.4838277865303233,105.39009385004728,-1.0,87.00037230595956,75.73893394470215,64.47749558344475,0.2973751484134867,5.9386543471454,920540.0,28.219897928537943,66.78634249137593,60.89167609912215,70.39049133623399,75.74792319295331,87.07441240902921,87.12683689040881,87.69000244140625,0
2022-06-30,76.25221004090405,76.25221004090405,70.73999786376953,27180,70.41046948534964,73.32375977243797,74.18590462000337,41.54733510447513,-2.380825627968278,-2.679316618604574,0.2984909906362958,105.27083458126306,-1.0,85.0590330119532,74.92658195495605,64.7941308979589,0.27046345349304746,5.93173193346033,893360.0,26.471485716135412,45.466776663226256,57.28604605991334,72.43759649478748,75.74792319295331,87.07441240902921,87.12683689040881,85.66000366210938,1
2022-07-01,72.25,73.91000366210938,71.05999755859375,9525,70.48999786376953,72.87100732966913,73.79516623732717,42.117309907177265,-2.414908446480112,-2.626434984179682,0.21152653769956986,105.22842437277296,-1.0,84.14064771555135,74.39485626220703,64.6490648088627,0.26200175504021067,5.752322923808867,902885.0,24.847960090332972,53.427673215535684,55.22693079004596,73.33133433597354,75.74792319295331,85.86112695472765,87.12683689040881,85.68000030517578,1
2022-07-04,72.11000061035156,72.11000061035156,71.95999908447266,1650,71.05999755859375,72.68880568062983,73.56577034322035,43.77780465412726,-2.3422961917229372,-2.569607225688333,0.22731103396539565,105.22106449433541,-1.0,82.77683224389017,73.84771614074707,64.91860003760397,0.2418251117235074,5.416442932948077,904535.0,23.340400580659207,58.03541399732198,52.30995462536131,74.03034448407786,75.74792319295331,85.86112695472765,87.12683689040881,85.87000274658203,1
2022-07-05,73.02999877929688,75.55999755859375,75.20999908447266,13905,70.04000091552734,73.19304436139839,73.77129893587689,49.42051784667123,-1.9994541551841394,-2.455576611587494,0.4561224564033548,105.16266596569238,-1.0,81.75292074319883,73.53547325134278,65.31802575948673,0.22349614760097627,5.423839626527958,918440.0,23.245242474677543,74.67444972137959,62.045845644745754,75.09834159769989,75.74792319295331,85.86112695472765,87.12683689040881,85.19999694824219,1
