date,open,low,high,volume,close,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2024-01-25,139.39999389648438,136.0,139.39999389648438,5000,136.0,140.21891212720135,141.0965642301432,44.41425000188536,-0.8205297676775842,-0.08021391750187554,-0.7403158501757087,86.86488884064717,-1.0,148.15465648327188,141.0449996948242,133.93534290637655,0.1008140211113563,8.375151262757582,6597000.0,19.756853391691358,22.779904582380816,25.74001216765859,143.5,147.35000610351562,151.67499923706055,147.125,134.3000030517578,1
2024-01-29,136.0,133.0,141.0,23000,139.0500030517578,139.98513031211263,140.84074408284502,47.63710275011917,-0.8939140578445688,-0.2429539455704142,-0.6509601122741546,86.92727271376462,-1.0,148.13308904986502,140.96999969482422,133.80691033978343,0.10162572704181841,8.348354743989184,6620000.0,19.891504299154207,34.55598091636033,30.56626813123566,140.4499969482422,143.0500030517578,155.25,147.125,131.3000030517578,0
2024-01-30,135.10000610351562,134.0,138.0,9000,134.6999969482422,138.92810363933856,140.07315069101966,43.74174480175294,-1.2882308511863698,-0.4520093266936054,-0.8362215244927644,86.9506258498767,-1.0,148.40833354945693,140.76249923706055,133.11666492466418,0.10863453482044905,8.112758194544085,6611000.0,20.01653728465493,14.799987792909551,24.045291097216918,140.4499969482422,143.0500030517578,156.375,147.125,129.39999389648438,0
2024-01-31,138.10000610351562,131.0,138.10000610351562,37000,131.9499969482422,137.53248230111927,139.05775647317247,41.4350134091121,-1.8018610356999147,-0.7219796684948673,-1.0798813672050476,87.04268794201418,-1.0,148.9908576105083,140.40999908447264,131.829140558437,0.12222574719720893,8.040418759470624,6574000.0,20.93932132416908,3.79998779295355,17.71865216740783,140.25,143.0500030517578,155.625,147.125,134.5,1
2024-02-01,139.9499969482422,135.0,149.64999389648438,70000,143.9499969482422,138.81598523054387,139.66928653255619,53.06611102789954,-1.2264788607666617,-0.8228795069492262,-0.4035993538174355,87.24996983768057,-1.0,149.34689711282144,140.63999862670897,131.9331001405965,0.12381823906606247,8.730388630097165,6644000.0,20.797549196043086,51.799987792761556,23.46665445954157,140.3249969482422,143.0500030517578,155.625,147.125,123.5,0
2024-02-02,151.9499969482422,135.60000610351562,151.9499969482422,14000,141.0,139.2527881844351,139.83562571598668,50.41535077540763,-0.9970312852711345,-0.8577098626136078,-0.13932142265752667,87.29122926927784,-1.0,149.40035069284585,140.80749893188477,132.21464717092368,0.12205105304955027,9.274645931142123,6630000.0,21.14237415740155,39.99999999984,31.86665852851839,141.4749984741211,143.0500030517578,155.625,147.75,103.5,0
2024-02-05,145.0,136.5,145.0,24000,136.5,138.70223054754808,139.41867250148835,46.59203231759981,-1.1648768453784157,-0.9191432591665695,-0.24573358621184627,87.35734946501829,-1.0,149.21115083331628,140.47999877929686,131.74884672527745,0.1243045576577831,9.219314078917687,6606000.0,21.4625687643766,26.25298711766746,39.350991636756355,141.4749984741211,143.0500030517578,155.625,147.75,96.6500015258789,1
2024-02-06,139.4499969482422,137.0,139.4499969482422,10000,138.0,138.56178443803847,139.2413384388023,48.00744241768655,-1.1634467076233648,-0.9680039488579286,-0.19544275876543615,87.38422388275254,-1.0,148.8208005482548,140.18249893188477,131.54419731551474,0.12324365284087642,8.771505712440867,6616000.0,21.75989232799577,33.41289269521313,33.22195993757355,141.4749984741211,143.0500030517578,155.625,147.75,112.75,1
2024-02-07,141.5,140.0,144.0,14000,140.0,138.8494275504308,139.336171133952,49.9134337325574,-0.9895234178423777,-0.9723078426548185,-0.01721557518755923,87.42415660625409,-1.0,148.84444465666064,140.32749862670897,131.8105525967573,0.12138670058677356,8.57354101869509,6630000.0,23.09891204808306,42.959433465274024,34.208437759384886,141.4749984741211,143.0500030517578,155.5,147.75,116.5,1
2024-02-08,136.0,134.0,148.0,58000,140.64999389648438,139.20954081964152,139.50039897926854,50.547928710166815,-0.7901307470084475,-0.9358724235255445,0.1457416765170969,87.58758861828072,-1.0,148.904738273793,140.4099983215332,131.91525836927343,0.12099907490634845,8.961145231645443,6688000.0,22.000001182329505,46.06203008181344,40.811452080766884,141.4749984741211,143.0500030517578,151.375,147.75,111.0,0
2024-02-09,136.0,136.0,137.0,11000,137.0,138.76763265571321,139.18784910685997,46.95109624505269,-0.9160746832882296,-0.9319128754780814,0.01583819218985183,87.61602826736316,-1.0,148.79576719070923,140.18499832153321,131.5742294523572,0.12284864960257603,8.65320585056251,6677000.0,20.9795839498439,28.639622310182684,39.2203619524234,141.4749984741211,143.0500030517578,148.3499984741211,147.75,110.0999984741211,1
2024-02-12,139.0,138.0,143.0,22000,142.3000030517578,139.47410673492215,139.5768683499722,52.26289472511443,-0.5815168436716078,-0.8618336691167867,0.2803168254451789,87.67794078514784,-1.0,147.62914658573908,139.8749984741211,132.12085036250312,0.11087253899841244,8.463691146950902,6699000.0,21.594718105784136,53.937969917709246,42.879874103235146,141.4749984741211,143.0500030517578,147.92499923706055,147.75,109.75,0
2024-02-13,137.0,137.0,143.5500030517578,14000,140.0,139.57928538793772,139.62975980622565,49.92656651486868,-0.49624793250339394,-0.7887165217941082,0.2924685892907143,87.71659032034506,-1.0,147.06559620892517,139.6424987792969,132.2194013496686,0.10631573474426402,8.326999140151397,6685000.0,21.762321775527532,42.959433465274024,41.84567523105534,142.9749984741211,143.0500030517578,147.89999771118164,147.75,111.4499969482422,1
2024-02-14,140.0,139.5,167.8000030517578,194000,157.6999969482422,143.20342769999863,141.88853944897772,63.46296557784832,0.9881790100950241,-0.43333741541628185,1.421516425511306,88.39597310688819,-1.0,151.09674720340954,140.29499893188478,129.49325066036002,0.15398621980476243,9.753642276694713,6879000.0,24.903514613949167,72.55433351626927,56.48391229975086,150.9000015258789,148.95000457763672,147.89999771118164,147.75,109.0,1
2024-02-15,163.0,158.0,164.9499969482422,37000,159.9499969482422,146.55274154964735,144.14622163638577,64.76685626415258,2.319417452186741,0.11721355810432271,2.2022038940824182,88.53545963085884,-1.0,155.17987096459657,141.24749908447265,127.31512720434873,0.19727601508585788,9.574810685502232,6916000.0,27.820336535339656,78.66846344400146,64.72741014184827,150.9000015258789,149.4000015258789,146.57500076293945,147.75,108.3499984741211,0
2024-02-16,159.9499969482422,159.0,164.0,22000,159.0,149.0421932397179,146.00294393183754,63.73268028190347,3.260195193541989,0.745809885191856,2.514385308350133,88.61780119140201,-1.0,158.0885589155008,142.05249938964843,126.01643986379605,0.22577652057855538,9.248038493680644,6894000.0,30.52881403377267,76.08695021177843,75.7699157240164,150.9000015258789,149.4000015258789,146.57500076293945,147.75,104.5,0
2024-02-19,159.0,152.39999389648438,162.0,16000,153.25,149.88375459177433,146.90882594035784,57.72463567197693,3.5014290912585864,1.296933726405202,2.2044953648533845,88.67360005503322,-1.0,159.4143750863014,142.61499938964843,125.81562369299547,0.23559058680416117,9.273179037240286,6878000.0,30.831977960920796,60.461951507573936,71.73912172111797,150.9000015258789,149.4000015258789,146.57500076293945,147.75,113.8499984741211,0
2024-02-20,154.9499969482422,152.60000610351562,155.5,12000,153.0,150.50700367341946,147.6702226978131,57.470961485696236,3.6305846625036793,1.7636639136248977,1.8669207488787816,88.71403097854378,-1.0,160.2498463770342,142.91499938964844,125.58015240226268,0.2425896100676081,8.817951527186292,6866000.0,31.11348732184358,56.21301267591355,64.25397146508867,150.9000015258789,149.4000015258789,146.625,147.75,116.0,0
2024-02-21,160.9499969482422,151.10000610351562,161.0,25000,152.10000610351562,150.82560415943868,148.2239456235259,56.50821726461266,3.61860635578239,2.134652402056396,1.4839539537259938,88.7994375845254,-1.0,161.16415952887684,143.75499954223633,126.34583955559583,0.2422059760295634,8.89524026785044,6841000.0,32.17483582375476,53.55030908058087,56.74175775468947,151.9000015258789,149.4000015258789,149.3000030517578,147.75,107.5500030517578,0
2024-02-22,148.0,147.75,151.5,6000,147.75,150.21048332755095,148.16470242058517,51.97610005782211,3.220974929372346,2.3519169075195863,0.8690580218527599,88.81812277279775,-1.0,161.53818869182942,144.19249954223633,126.84681039264325,0.24059072704402662,8.570580684683668,6835000.0,32.037686267208294,40.680469699674276,50.14793048538959,152.4000015258789,149.4000015258789,149.3000030517578,150.0999984741211,112.9000015258789,0
2024-02-23,152.6999969482422,143.0,152.6999969482422,9000,144.5,149.06838666204075,147.70661461801203,48.82535601897145,2.6134748097705085,2.404228487969771,0.20924632180073743,88.84507400784892,-1.0,161.5291052435538,144.61749954223632,127.70589384091883,0.23388048825123914,8.651253274937849,6826000.0,30.516821643110877,31.06508595247854,41.76528824424458,152.4000015258789,149.4000015258789,148.5500030517578,150.0999984741211,112.6999969482422,0
2024-02-26,151.0,141.0,151.0,7000,143.1999969482422,147.89470871928103,147.1432874092908,47.582830267346004,2.0040260417397064,2.324187998723758,-0.3201619569840517,88.8654157218868,-1.0,161.5497845576899,144.82499923706055,128.10021391643122,0.23096544669392874,8.747592326728002,6819000.0,28.568024827831465,27.21892342473179,32.98815969229489,153.6500015258789,149.4000015258789,148.5500030517578,150.0999984741211,111.4000015258789,0
2024-02-27,143.1999969482422,139.1999969482422,143.1999969482422,19000,139.89999389648438,146.29576575472169,146.23787572019,44.48786221976327,1.2404516804159016,2.1074407350621867,-0.8669890546462851,88.91633608182894,-1.0,161.30097961664134,145.08499908447266,128.86901855230397,0.22353765908929152,8.408478589104574,6800000.0,26.781704379672234,17.45560166794151,25.246537015050635,152.0749969482422,149.4000015258789,148.5500030517578,150.0999984741211,120.3499984741211,0
2024-02-28,141.0,134.5,147.0,21000,137.3000030517578,144.49661321412893,145.12064163663598,42.1610594342579,0.4206667808773261,1.7700859442252146,-1.3494191633478885,88.9712366318699,-1.0,160.81517002973942,145.35249938964844,129.88982874955747,0.21276098732405482,8.700730118454247,6779000.0,26.26272234606647,8.408416802236898,17.694313964970085,149.25,149.4000015258789,149.4000015258789,150.0999984741211,116.0,0
2024-02-29,131.0,131.0,136.6999969482422,12000,134.5500030517578,142.50729118165472,143.7993118135262,39.79054046692996,-0.445781978372338,1.3269123597057042,-1.7726943380780422,88.9991424600269,-1.0,161.07870646683344,144.88249969482422,128.686292922815,0.22357713051767059,8.529249613690217,6767000.0,26.4963722881539,9.646746623241365,11.836921697806611,146.5,149.4000015258789,149.4000015258789,150.0999984741211,113.8499984741211,0
2024-03-01,137.0,132.10000610351562,138.0,22000,134.5500030517578,140.91583355567536,142.64314821830516,39.790540466842344,-1.1195434623613778,0.8376211952922878,-1.9571646576536657,89.05111981785355,-1.0,161.32847183331796,144.55999984741212,127.79152786150627,0.23199324852786288,8.3414456338898,6767000.0,26.24476308116831,9.646746623241365,9.233970016239894,146.0,149.4000015258789,148.7750015258789,150.0999984741211,108.0,0
2024-03-04,133.0,131.0,135.8000030517578,10000,134.3000030517578,139.59266745489185,141.60025507248673,39.556051971560514,-1.6546039587931318,0.339176164475204,-1.9937801232683359,89.07409798789968,-1.0,161.46810050568732,144.45,127.43189949431266,0.23562617522569124,8.0884854494518,6757000.0,26.270345997023853,8.967398853493343,9.420297366658708,146.0,149.4000015258789,145.4250030517578,150.0999984741211,113.6999969482422,0
2024-03-05,134.39999389648438,131.0,134.8000030517578,11000,131.3000030517578,137.93413457426504,140.3127235698956,36.7567800350156,-2.2942712541878905,-0.18751331925741493,-2.1067579349304757,89.09859229290153,-1.0,161.9135820575802,144.1150001525879,126.31641824759562,0.24700526504714884,7.782165278187945,6746000.0,26.294101561746313,0.8836614984510681,6.49926899172861,141.8499984741211,149.4000015258789,141.75,150.5,114.9499969482422,0
2024-03-06,131.3000030517578,121.1999969482422,131.3000030517578,24000,129.39999389648438,136.22730643870892,138.94863236071922,35.06432642200238,-2.920857230155036,-0.7341821014369392,-2.1866751287180968,89.14569152932104,-1.0,162.49604026566098,143.58499984741212,124.67395942916326,0.2634124795533303,7.9477253371399215,6722000.0,28.195629739230473,19.158870008272675,9.669976786739047,136.9499969482422,144.5,141.75,152.75,116.3499984741211,1
2024-03-07,131.0,125.0999984741211,134.5,19000,134.5,135.88184515096714,138.3925533156293,42.692033378015104,-2.971647952582117,-1.1816752716659749,-1.7899726809161423,89.18686158412964,-1.0,162.58532363987547,143.2775001525879,123.96967666530031,0.26951647630244285,8.051459350621279,6741000.0,28.66159296427951,32.59804425713687,17.546858587953558,136.0999984741211,144.5,141.6500015258789,152.75,112.3499984741211,0
2024-03-11,130.0,121.0999984741211,130.0,38000,123.5,133.4054761207737,136.53098415117563,33.54061609824231,-3.855069197189266,-1.7163540567706332,-2.1387151404186326,89.25630954672805,-1.0,163.69573793777732,142.60250015258788,121.50926236739845,0.2958326503757565,8.433498077425396,6703000.0,29.777334232875507,6.015041188197109,19.25731848453557,134.04999923706055,144.45000076293945,141.6875,152.75,111.0,0
2024-03-12,111.0999984741211,98.8000030517578,121.0,149000,103.5,127.42438089661897,132.40211113227866,23.624748714072553,-6.098717531885029,-2.5928267517935124,-3.5058907800915167,89.39651101899531,-1.0,168.0660504157414,140.6625,113.2589495842586,0.3896354808953618,9.595390853912312,6554000.0,32.744205989327405,7.556265560825674,15.389783668719902,122.9000015258789,133.3000030517578,142.26250076293945,152.75,108.6999969482422,0
2024-03-13,103.5,94.0500030517578,105.0,61000,96.6500015258789,121.26950502247097,127.9330974314787,21.301889135622105,-8.333499238976728,-3.740961249230156,-4.592537989746572,89.42485843639696,-1.0,172.24246541703846,138.49500007629393,104.74753473554941,0.4873456127965545,9.692148432078733,6493000.0,35.71745092247471,4.433075438516839,6.001460729179896,116.0250015258789,130.9250030517578,142.26250076293945,152.75,110.3499984741211,1
2024-03-14,93.5,93.5,114.0,55000,112.75,119.56560401797678,126.03521025254386,36.98463944034399,-8.705097572933795,-4.733788513970884,-3.9713090589629108,89.4730130142218,-1.0,170.59152519971593,136.24750022888185,101.90347525804776,0.5041417260957366,10.464137829787395,6548000.0,36.12544789711665,32.51689356808163,14.835411522474734,115.75,130.6500015258789,142.26250076293945,152.75,116.25,1
2024-03-18,109.9000015258789,108.0,119.0,35000,116.5,118.95248321438143,124.84330897097588,39.98456839964502,-8.597887178479255,-5.506608246872559,-3.0912789316066958,89.5172013078455,-1.0,167.59307891578763,134.07500038146972,100.55692184715181,0.4999899823073264,10.502413699088297,6583000.0,35.413113512313416,39.99999999993043,25.649989668842988,114.6500015258789,130.6500015258789,142.26250076293945,152.75,112.9000015258789,0
2024-03-19,116.1999969482422,105.5,116.1999969482422,48000,111.0,117.36198657150516,123.1128953496039,37.1882513681025,-8.854655249166086,-6.176217647331264,-2.6784376018348217,89.56885317682014,-1.0,164.54617662938261,131.67500038146972,98.80382413355682,0.49927740501474593,10.537955577724848,6535000.0,35.06108713464046,32.71028037377064,35.07572464726092,114.1500015258789,130.6500015258789,142.26250076293945,152.75,113.6500015258789,0
2024-03-20,109.0999984741211,108.0,113.0,14000,110.0999984741211,115.90958895202836,121.48628324016855,36.73551501535915,-9.026714055909181,-6.7463169290468485,-2.280397126862333,89.58349584122735,-1.0,162.08919143592297,129.5175003051758,96.9458091744286,0.5029697307927492,10.142387322173073,6521000.0,34.73420549822941,31.028034531009467,34.5794383015702,114.0,130.6500015258789,142.26250076293945,153.25,115.8000030517578,0
2024-03-21,118.9499969482422,107.0,119.6999969482422,69000,109.75,114.6776711616227,120.01924783514748,36.54916703834735,-9.086569534274162,-7.214367450092312,-1.8722020841818496,89.66152975506742,-1.0,159.09454794630764,127.35500030517578,95.6154526640439,0.49844211165719005,10.325073724035155,6452000.0,32.817511360853814,36.51685393250221,33.41838961242746,114.0,130.6500015258789,142.26250076293945,153.25,115.3499984741211,1
2024-03-22,109.6999969482422,109.0,113.0,27000,111.4499969482422,114.03213631894661,118.94809147428433,38.189262581600524,-8.89430190995077,-7.550354342064004,-1.3439475678867652,89.69056677369248,-1.0,155.56077241994223,125.3224998474121,95.08422727488197,0.4825673380170834,9.87328274374693,6479000.0,31.037723947576357,40.337071793712056,35.960653419074596,111.75,130.6500015258789,143.01250076293945,153.25,111.6500015258789,0
2024-03-26,109.0,104.0,113.5,35000,109.0,113.0257090551573,117.70458003999879,36.71629640948241,-8.837746668418134,-7.807832807334831,-1.029913861083303,89.72403983672143,-1.0,152.5181983889383,123.3849998474121,94.25180130588592,0.47223242010829597,9.84661969062215,6444000.0,30.350342049817648,36.643023361009526,37.832316362407944,107.25,129.2249984741211,149.9250030517578,153.25,113.5500030517578,0
2024-03-27,112.9000015258789,107.75,113.8000030517578,45000,108.3499984741211,112.09056693895005,116.53525734426408,36.31608994465181,-8.744573918074721,-7.99518102948281,-0.7493928885919114,89.76944725560563,-1.0,149.66157421055783,121.57749977111817,93.49342533167851,0.461994604137898,9.575432787846125,6399000.0,29.624846264679324,35.95641011327502,37.645501755998886,106.5999984741211,128.75,150.1500015258789,153.25,116.3000030517578,0
2024-03-28,115.0999984741211,102.0,115.0999984741211,37000,104.5,110.57245355116005,115.03085017623107,33.95526786631862,-8.879044445877142,-8.171953712761676,-0.7070907331154661,89.80153653974949,-1.0,146.77035122623684,119.64249992370605,92.51464862117527,0.45348185335156105,9.827187479722909,6362000.0,29.988284441141765,26.82926829261749,33.142900588967365,106.5999984741211,127.75,150.1500015258789,153.25,127.0,1
2024-04-01,106.75,106.5,115.0,21000,113.8499984741211,111.22796253575227,114.88324371346732,43.552472683905286,-8.137344332164218,-8.165031836642184,0.02768750447796542,89.82448090686437,-1.0,143.82427146399667,118.34000015258789,92.85572884117911,0.43069581339408075,9.875245516885558,6383000.0,30.32576274785597,49.634142619686486,37.47327367519302,110.8499984741211,127.25,150.1500015258789,153.25,118.8000030517578,1
2024-04-02,115.0,115.0,118.0,15000,116.0,112.18237002860182,115.02283824928391,45.51316773013671,-7.291996892493799,-7.990424847812507,0.6984279553187083,89.8442302257477,-1.0,141.1527050143629,117.275,93.3972949856371,0.4072087830201243,9.46629951752794,6398000.0,29.55953639034609,61.64383561626946,46.03574884285783,110.8499984741211,127.25,150.1500015258789,153.25,116.3499984741211,0
2024-04-03,118.3499984741211,105.5,121.0,32000,107.5500030517578,111.25589663323302,114.08873384959314,39.679592535108995,-7.220661795831248,-7.836472237416255,0.6158104415850074,89.87835621331728,-1.0,138.71875546887904,115.925,93.13124453112096,0.39325004043751355,9.897278123418802,6366000.0,30.517835321884636,51.0909201880244,54.1229661413268,111.5,123.0999984741211,150.6500015258789,155.5500030517578,117.3000030517578,1
2024-04-04,114.9000015258789,112.9000015258789,115.0,5000,112.9000015258789,111.58471761176222,113.94014230912886,44.52753021572531,-6.6557052259141045,-7.600318835115825,0.9446136092017205,89.88423634935513,-1.0,135.9023713111697,114.84249992370606,93.78262853624243,0.36676093608962046,9.722472325191903,6371000.0,31.407684329740928,70.54546009384859,61.093405299380834,111.5,123.0999984741211,150.9000015258789,155.5500030517578,131.35000610351562,0
2024-04-05,110.0,110.0,112.6999969482422,13000,112.6999969482422,111.80777347905823,113.78512413901802,44.383918666696395,-6.153181723187473,-7.310891412730156,1.157709689542683,89.89835173287722,-1.0,132.73272141567745,113.76249961853027,94.79227782138308,0.3335057134071715,9.235152982383834,6358000.0,32.66442282987226,69.81817072062685,63.818183667499966,111.5,122.25,150.9000015258789,154.0500030517578,146.0,0
2024-04-08,112.6999969482422,110.5,116.0,15000,111.4000015258789,111.72621908842237,113.48698381237563,43.404028564972826,-5.793048337670655,-7.007322797718256,1.2142744600476014,89.91523498113882,-1.0,129.85917873624837,112.76749954223632,95.67582034822428,0.3031312969317957,8.968356340784988,6343000.0,32.53454905374244,49.473692241207544,63.27910768522768,111.5,120.25,151.5250015258789,154.0500030517578,138.5,1
2024-04-09,115.0,112.0,125.0,68000,120.3499984741211,113.45097496556212,114.3448606450938,51.3650051867092,-4.7309150359083105,-6.552041245356267,1.8211262094479563,90.01321185586274,-1.0,127.97154650798844,112.31499977111817,96.6584530342479,0.2787970755244112,9.299187921737566,6411000.0,30.59778466180666,79.78260206104919,66.35815500762789,113.5,120.25,150.73749923706055,154.0500030517578,129.10000610351562,0
2024-04-10,123.9000015258789,115.0,124.0,14000,116.0,113.96077997244971,114.55175306445707,47.84254566826874,-4.191854178777589,-6.080003832040532,1.8881496532629427,90.03276127160578,-1.0,123.25456804209725,111.38999977111817,99.52543150013909,0.21302753021541415,9.277817355899169,6397000.0,28.79936058358046,60.869565217126656,63.37528650646115,113.5,115.75,149.32500076293945,154.0500030517578,139.1999969482422,0
2024-04-12,118.0,112.5999984741211,119.0,14000,113.8499984741211,113.938623672784,114.46403374066507,46.15771101980582,-3.8932527266366748,-5.642653610959761,1.7494008843230864,90.05008777212097,-1.0,121.40452952859121,110.90749969482422,100.41046986105724,0.18929341771550898,9.072259082326294,6383000.0,27.029716752363118,51.521732495954666,64.05796659137685,115.25,115.75,147.95000076293945,154.0500030517578,117.6500015258789,0
2024-04-15,112.0,106.5,112.0,9000,108.0,112.75089893822721,113.65602952308194,41.84015521068,-4.081604712477414,-5.330443831263292,1.2488391187858774,90.05841367884138,-1.0,121.1426132182228,111.13249969482422,101.12238617142563,0.18014736554793398,8.949240467454494,6374000.0,26.812843459525105,26.086956521625712,46.159418078235696,115.25,114.6500015258789,147.70000076293945,154.0500030517578,117.3000030517578,1
2024-04-16,108.0,108.0,114.0500030517578,7000,113.6999969482422,112.94071854023022,113.66152545122696,47.038417656097266,-3.727959307080013,-5.009946926426636,1.2819876193466229,90.06594692540308,-1.0,119.3588571624049,111.98499946594238,104.61114176947986,0.1316936684667043,8.742152080619016,6381000.0,25.950243515423928,50.869551948657964,42.82608032207946,115.25,114.1500015258789,147.70000076293945,148.95000457763672,112.1500015258789,1
2024-04-18,115.0,111.5,116.25,11000,114.9499969482422,113.34257422183263,113.82258438835387,48.13324124323419,-3.308687729551224,-4.6696950870515535,1.3610073575003296,90.07902837601313,-1.0,119.58168120407217,112.09499931335449,104.60831742263682,0.1335774465689134,8.4569983605748,6392000.0,24.45573252313341,56.30433455732999,44.42028100920458,115.75,114.0,145.625,148.95000457763672,109.25,1
2024-04-19,113.0,112.0500030517578,122.0,23000,116.3499984741211,113.94405907229033,114.13851114907477,49.395009848551254,-2.8308117253824747,-4.301918414717738,1.4711066893352633,90.10923640545772,-1.0,119.55587874164961,112.08749923706054,104.61911973247148,0.1332598114047862,8.563641116836758,6415000.0,23.875072198535673,62.39129771329871,56.521728073095574,115.75,114.0,140.7249984741211,144.5,108.4499969482422,0
2024-04-22,115.0,109.0,115.5,64000,112.3499984741211,113.6252469526565,113.91494706470556,45.95514842536292,-2.743235805018003,-3.990181892777791,1.2469460877597882,90.17877152088876,-1.0,119.60637721037712,112.15499916076661,104.7036211111561,0.13287643181955394,8.476952356642782,6351000.0,22.41635932760495,35.12819730300495,51.2746098578779,115.75,111.75,140.29999923706055,144.5,107.3000030517578,0
2024-04-23,110.0999984741211,107.0,112.5,60000,111.0,113.1001975621252,113.55057868161737,44.82067523941511,-2.751052431670658,-3.7423560005563643,0.9913035688857064,90.2373612765557,-1.0,119.60987757377697,112.19999923706055,104.79012090034414,0.1320833937093695,8.264312902596869,6291000.0,21.139475011893516,28.205128204983566,41.9082077404291,115.75,109.25,139.25,144.45000076293945,104.5500030517578,0
2024-04-24,111.9499969482422,108.25,112.0,34000,108.6999969482422,112.22015743934861,112.94425596494547,42.878538283312984,-2.909301571419988,-3.5757451147290893,0.6664435433091014,90.26955313540613,-1.0,119.64482920607226,112.14749908447266,104.65016896287305,0.1337048116596112,7.941861980982807,6257000.0,19.953796718732814,16.410240760132265,26.58118875604028,115.25,109.25,128.10000228881836,133.3000030517578,108.8499984741211,1
2024-04-25,109.0500030517578,107.0,111.3000030517578,45000,110.3499984741211,111.84612564630311,112.61997377859242,44.7288321749297,-2.868507452960671,-3.434297582375406,0.5657901294147352,90.31177720255597,-1.0,119.6274186330451,112.09249916076661,104.55757968848812,0.1344411004962062,7.681729200323878,6302000.0,19.264697954180907,20.810802562704236,21.808723842606707,114.25,109.25,123.47500228881836,130.9250030517578,98.25,1
2024-04-26,111.0,110.0500030517578,119.9000015258789,45000,116.25,112.7269005170425,113.07372705626837,50.85856692174901,-2.333201313038259,-3.214078328507977,0.8808770154697179,90.36660020525346,-1.0,120.06073718266147,112.4549991607666,104.84926113887174,0.13526722828951118,7.83660557702368,6347000.0,19.706170762211748,52.70270270241783,29.97458200841813,114.25,113.5,123.20000076293945,130.6500015258789,102.9000015258789,0
2024-04-29,116.0,112.1500015258789,118.0,27000,112.9000015258789,112.76152071880979,113.05201136496969,47.62866999238069,-2.1544490724245264,-3.002152477291287,0.8477034048667607,90.39800427033222,-1.0,120.03936236986391,112.6824993133545,105.32563625684509,0.13057685268489583,7.694705069673495,6320000.0,20.116109798239854,34.594602842401684,36.03603603584127,114.5,113.5,122.6500015258789,130.6500015258789,107.0500030517578,1
2024-04-30,111.0,108.0,114.0,40000,113.6500015258789,112.93921688022361,113.12676013508334,48.41847531766057,-1.930019834651091,-2.787725948763248,0.8577061141121569,90.43960219786685,-1.0,119.4124613553005,113.13999938964844,106.86753742399638,0.110879653517488,7.573654707553961,6360000.0,18.952512413928805,38.64865689643383,41.98198748041781,114.5,113.5,122.4000015258789,130.6500015258789,106.4000015258789,1
2024-05-02,113.6999969482422,113.1999969482422,116.9000015258789,28000,115.8000030517578,113.51137411453045,113.46091549966765,50.713142836698786,-1.5606803404889433,-2.5423168271083876,0.9816364866194442,90.47324929534854,-1.0,119.61615391754258,113.23749961853028,106.85884531951798,0.11265975176941924,7.296965412559871,6388000.0,18.710161711370045,53.142874581169465,42.12871144000167,114.5,113.5,122.32500076293945,130.6500015258789,108.9499969482422,0
2024-05-03,115.8000030517578,114.0500030517578,116.75,22000,115.3499984741211,113.87909898644858,113.69705087147433,50.20967027254023,-1.2894240610510082,-2.291738273896912,1.0023142128459037,90.49971099790892,-1.0,119.53079408143988,113.20499954223632,106.87920500303277,0.11175821853765108,6.968610522251466,6366000.0,18.48512177327951,57.09676434879998,49.62943194213444,113.45000076293945,113.5,122.32500076293945,130.6500015258789,120.0999984741211,0
2024-05-06,113.0,110.0,113.0,29000,111.6500015258789,113.43327949433466,113.44116970327491,46.152530935828466,-1.357363495413253,-2.10486331820018,0.747499822786927,90.52914628388272,-1.0,119.20787562467852,113.40999946594238,107.61212330720623,0.10224629549481949,6.85299537595644,6337000.0,17.579593293525843,33.225816295778586,47.82181840858269,113.45000076293945,113.5,121.20000076293945,130.6500015258789,116.75,1
2024-05-07,113.9000015258789,109.5999984741211,117.8000030517578,51000,113.5500030517578,113.45662420581928,113.45477387183527,48.45582512941482,-1.2435567938273664,-1.9326020133256172,0.6890452194982508,90.5858641105947,-1.0,119.23562388385999,113.44249954223633,107.64937520061268,0.10213322811106924,6.949210318933602,6388000.0,17.434406199011118,43.66668701142755,44.66308921866872,113.45000076293945,113.5,118.23749923706055,130.6500015258789,117.5,1
2024-05-08,114.0,114.0,116.5999984741211,21000,116.3000030517578,114.02529997500699,113.81042751932559,51.677605918914544,-0.9208471923703172,-1.7302510491345573,0.8094038567642401,90.61113905482412,-1.0,119.54084580741349,113.62249984741212,107.70415388741074,0.10417559845882872,6.670694969178581,6409000.0,17.299589611247185,62.000020344638656,46.29750788394828,113.45000076293945,113.5,117.67499923706055,130.6500015258789,114.25,1
2024-05-09,124.5,124.0,134.60000610351562,146000,127.0,116.6202399800056,115.45912407940989,61.706940245139734,0.19604296068084182,-1.3449922471714775,1.5410352078523193,90.87532957167768,-1.0,122.71517118553626,114.40249977111816,106.08982835670005,0.14532324784933484,7.501359832219956,6555000.0,20.202052030118352,72.46375209090981,59.376819815658685,121.30000305175781,120.05000305175781,117.17499923706055,130.6500015258789,115.5,0
