date,low,high,close,volume,open,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2024-07-18,121.0,132.3000030517578,130.64999389648438,141000,125.0,127.61939788232107,123.33303224398728,61.275705652372295,8.915538230162241,8.543984731887562,0.3715534982746789,110.16976012322195,-1.0,149.28099579956228,117.5099983215332,85.73900084350413,0.5407369233564211,10.746964885952698,8700000.0,27.78600694265942,68.42104232210643,66.72341975370423,130.39999771118164,114.29999923706055,87.5250015258789,92.5250015258789,134.60000610351562,0
2024-07-19,124.5500030517578,134.89999389648438,127.5999984741211,70500,134.89999389648438,127.61551800068108,123.866403022754,58.500256965452806,8.419479424094334,8.519083670328918,-0.09960424623458408,110.21326935922693,-1.0,148.75331064665022,119.3599983215332,89.96668599641619,0.49251529387445836,10.71860959729369,8629500.0,25.900178117390663,60.590501471465636,62.56375305056063,130.39999771118164,114.29999923706055,87.5250015258789,92.5250015258789,130.3000030517578,1
2024-07-22,123.0,129.5,128.0,49500,125.5500030517578,127.69241440054486,124.38310264490975,58.76405283990695,7.9667898325261035,8.408624902768356,-0.4418350702422522,110.24016530426154,-1.0,147.10104039717635,121.32999839782715,95.55895639847796,0.4248090717816984,10.41728034034414,8679000.0,24.38570346159684,61.61746310745603,63.543002300342714,128.52499771118164,114.29999923706055,87.5250015258789,92.5250015258789,132.0,0
2024-07-23,121.0,129.89999389648438,124.0,39000,129.89999389648438,126.95393152043589,124.33521481429604,54.99908652510567,7.202240553291432,8.16734803287297,-0.9651074795815386,110.25891782568995,-1.0,144.96167883928442,122.8749984741211,100.78831810895778,0.35949836239138677,10.3089027372113,8640000.0,23.537540718272602,37.66447120743887,53.290811928786866,127.14999771118164,114.29999923706055,87.5250015258789,92.5250015258789,133.25,1
2024-07-24,125.1999969482422,129.0,127.9499969482422,33000,129.0,127.15314460599716,124.78706258103931,57.869642072649,6.836257363969722,7.9011298990923216,-1.0648725351225998,110.27734919048491,-1.0,141.51723534067742,124.65249824523926,107.7877611498011,0.2705880320544435,9.929695398839065,8673000.0,22.749961028042637,40.23904019155337,46.50699150214944,128.7249984741211,114.29999923706055,87.5250015258789,92.5250015258789,130.39999389648438,0
2024-07-25,124.0,129.0,124.1999969482422,36000,128.0,126.56251507444617,124.71367937693967,54.32659974760231,6.172467032005784,7.555397325675014,-1.3829302936692303,110.29547583214902,-1.0,140.89174438948874,125.31999816894532,109.74825194840192,0.24851175308091747,9.57757429892199,8637000.0,22.4027695289096,25.298800239541297,34.40077054617786,127.94999694824219,114.29999923706055,87.5250015258789,92.5250015258789,127.5500030517578,0
2024-07-26,123.6500015258789,127.8499984741211,124.0,58500,127.8499984741211,126.05001205955693,124.6244694548222,54.136233318240365,5.566107704459085,7.157539401431829,-1.5914316969727436,110.3237632263131,-1.0,138.7715896418393,126.24249801635742,113.7134063908755,0.19849245416307537,9.193461631016289,8578500.0,22.1992470825493,24.501999600498998,30.013280010531236,127.94999694824219,114.29999923706055,91.26250076293945,92.5250015258789,130.0,1
2024-07-29,124.0,127.0,124.5999984741211,21000,124.0,125.76000934246977,124.62141058223456,54.64964996271305,5.075471554550873,6.741125832055638,-1.665654277504765,110.33391418930529,-1.0,138.76428572975652,126.38249778747559,114.00070984519465,0.19594149758129192,8.751071514515125,8599500.0,22.01026195378561,31.61592731798197,27.138909052674105,127.94999694824219,114.29999923706055,92.16250038146973,92.5250015258789,125.0,0
2024-07-30,123.3000030517578,124.5999984741211,123.3499984741211,13500,124.5999984741211,125.27800716880003,124.46248406872037,53.31071560067108,4.533514781209092,6.299603621886329,-1.766088840677237,110.33979671743042,-1.0,138.35523263844263,126.70749778747559,115.05976293650855,0.1838523379333779,8.218851793647136,8586000.0,22.12899937233514,29.56989489877,28.562607272417,127.94999694824219,114.29999923706055,91.63750076293945,92.5250015258789,127.8499984741211,0
2024-07-31,121.6500015258789,124.9000015258789,122.5500030517578,25500,123.0,124.73240634539158,124.22342394160005,52.42544468166453,3.993423488844428,5.8383675952779495,-1.8449441064335215,110.3503010331125,-1.0,135.4436285644843,127.42999801635742,119.41636746823053,0.12577306243215877,7.863933808386626,8560500.0,22.90569848032975,10.032384193604106,23.739402136785372,127.94999694824219,116.4749984741211,90.80000114440918,92.5250015258789,121.6999969482422,1
2024-08-01,122.5500030517578,131.85000610351562,125.6999969482422,193500,122.5500030517578,124.92592446596171,124.40799556743032,55.555059628682216,3.7760475052145352,5.4259035772652675,-1.6498560720507323,110.45232848227947,-1.0,135.43788181703323,127.40499801635742,119.37211421568162,0.12609997921177574,7.96651018291314,8754000.0,22.452831574263428,33.81294253227784,24.47174054155066,126.42500305175781,117.04999923706055,90.80000114440918,92.5250015258789,123.8000030517578,1
2024-08-02,123.0,129.85000610351562,129.0,61500,123.0500030517578,125.74073957276937,124.98199612150152,58.62574729737351,3.825954912422887,5.105913844296792,-1.2799589318739049,110.48564433620251,-1.0,135.4074652480198,127.74999809265137,120.09253093728292,0.11988207075837028,7.886759891527604,8815500.0,22.03231230434416,57.55398210617796,33.799769610686646,126.42500305175781,122.5,94.35000038146973,92.5250015258789,117.0,0
2024-08-05,121.0,126.0,122.1500015258789,70500,121.0,125.02259196339128,124.6279967970487,50.782620417761805,3.275016906887899,4.739734456815014,-1.4647175499271148,110.51408965123642,-1.0,135.56535665174573,127.6349983215332,119.70463999132066,0.12426620338456802,7.894848470704204,8745000.0,20.601522234820955,8.27339590531399,33.21344018125661,126.42500305175781,123.4749984741211,97.92500114440918,94.0250015258789,113.0999984741211,1
2024-08-06,122.3000030517578,126.9499969482422,122.3000030517578,25500,122.8499984741211,124.47807418106458,124.33699757888733,50.937409814145276,2.8180141250501123,4.355390390462034,-1.5373762654119218,110.52500125990092,-1.0,134.09356428950807,126.9374984741211,119.78143265873413,0.11274943813140047,7.673787538679854,8770500.0,19.721559212188904,9.352544047355634,25.059974019615876,126.42500305175781,123.4749984741211,102.25000190734863,98.35000228881836,115.9000015258789,1
2024-08-07,123.25,135.0,131.60000610351562,73500,123.5999984741211,125.9024605655548,125.24487364446587,59.45200818359998,3.169729976741337,4.118258307717895,-0.9485283309765578,110.5707049494215,-1.0,134.20822753281007,126.96999893188476,119.73177033095945,0.11401478556840317,8.032802496505736,8844000.0,21.428229797625896,75.71432931028508,31.11342308765158,128.0,123.4749984741211,103.82500267028809,99.92500305175781,105.9000015258789,1
2024-08-08,133.0500030517578,142.0,133.6999969482422,442500,135.0,127.46196784209229,126.30176405743791,61.0939212173804,3.5766891874549174,4.009944483665299,-0.4332552962103815,110.92937130233663,-1.0,134.02725321973992,126.93499908447265,119.84274494920537,0.11174623526080364,8.20188759650421,9286500.0,24.135747484423796,60.47617594372244,48.514349767121054,131.5,127.75,103.82500267028809,99.92500305175781,100.1500015258789,0
2024-08-09,130.10000610351562,137.5,130.14999389648438,64500,137.5,127.99957305297072,126.78279278731871,56.89938111086778,3.571580756535255,3.9222717382392904,-0.35069098170403556,110.97336678368859,-1.0,133.66936036704178,126.83499908447266,120.00063780190354,0.10776775072962341,8.144609475074223,9222000.0,25.29127690212943,43.57139950686097,59.92063492028951,131.5,130.39999771118164,103.82500267028809,99.92500305175781,98.9499969482422,1
2024-08-12,130.10000610351562,132.0,130.25,22500,130.14999389648438,128.44965844237657,127.21619368890387,56.988968868804186,3.534854344482227,3.844788259487878,-0.30993391500565126,110.98739716891747,-1.0,133.68471133632409,126.83999938964844,119.99528744297281,0.10792671049522011,7.6985655051749475,9244500.0,26.364268504284016,44.0476190474093,49.365064832664245,131.5,130.39999771118164,104.92500114440918,101.0250015258789,98.8499984741211,0
2024-08-13,128.5,130.0,129.1999969482422,30000,129.0,128.5997261435497,127.46416909632116,55.68034211315079,3.382035922426013,3.7522377920755057,-0.37020186964949264,111.00461112726188,-1.0,133.70856857778833,126.84999923706054,119.99142989633275,0.10813668714187238,7.273667969091023,9214500.0,26.565251437071737,39.04760451525305,42.22220768984112,131.5,130.39999771118164,106.01250076293945,101.0250015258789,96.9499969482422,1
2024-08-14,128.0,135.9499969482422,133.8000030517578,49500,129.10000610351562,129.63978152519132,128.25614834075074,60.012477527774124,3.5907167234040287,3.71993357834121,-0.1292168549371815,111.03815002292882,-1.0,134.75028563983685,127.23749923706055,119.72471283428423,0.11809075858639868,7.321977181887535,9264000.0,28.036890662757642,60.95239548427077,48.01587301564438,131.5,129.92499923706055,111.77499961853027,106.5,98.0,0
2024-08-16,130.0,135.0,130.5,27000,134.0,129.81182522015305,128.5366297981569,55.79871155430227,3.4500451220539077,3.66595588708375,-0.2159107650298422,111.0557647664388,-1.0,134.7287288985221,127.22999954223633,119.73127018595058,0.11787674893122235,7.156121668895568,9237000.0,29.403412800893545,45.238095237879826,48.4126984124679,131.5,129.92499923706055,114.5,106.5,96.9000015258789,1
2024-08-19,131.0,133.85000610351562,131.9499969482422,40500,131.5500030517578,130.2394595657709,128.96330069191754,57.22007868131923,3.4161848476701095,3.616001679201022,-0.19981683153091234,111.08268089083472,-1.0,135.23807847653373,127.44749946594239,119.65692045535106,0.12225550196325491,6.88425627136843,9277500.0,30.672326214875902,52.14284261042879,52.77777777752647,132.1500015258789,131.5,114.98749923706055,106.5,95.9499969482422,1
2024-08-20,133.5,144.0,139.75,162000,134.0,132.14156765261671,130.31163810542785,63.93798176855232,3.972947726880932,3.6873908887370037,0.2855568381439282,111.22409171448633,-1.0,137.5764377754991,128.03499946594238,118.49356115638567,0.14904421992968123,7.2532381842533855,9439500.0,33.35873033555062,81.52173913008035,59.63422565946299,133.625,132.5,114.98749923706055,106.5,93.75,0
2024-08-21,137.0,143.8000030517578,137.1999969482422,45000,142.75,133.1532535117418,131.17268296077964,60.58822996938963,4.160463155445683,3.78200534207874,0.3784578133669432,111.2634695920752,-1.0,138.8665740091255,128.6949993133545,118.52342461758347,0.15807257080745973,7.220864246217988,9394500.0,35.85324844760415,70.43476933987719,68.03311702679547,136.0,132.5,118.7249984741211,106.5,94.9499969482422,1
2024-08-22,132.39999389648438,146.89999389648438,139.39999389648438,81000,140.0,134.40260158869032,132.20109682774273,62.41761091614362,4.43546259927561,3.9126967935181143,0.5227658057574955,111.3346593220318,-1.0,140.49646719701255,129.2674991607666,118.03853112452063,0.17373227004681357,7.740802514345274,9475500.0,35.83424793859211,71.0424642181515,74.33299089603635,137.4499969482422,133.9499969482422,121.02499961853027,106.5,102.3000030517578,0
2024-08-23,135.0,138.9499969482422,137.35000610351562,16500,135.10000610351562,134.99208249165537,132.84471048721434,59.63964360453875,4.436839631905258,4.017525361195544,0.41931427070971417,111.34785386386827,-1.0,141.44091435260577,129.92499961853028,118.40908488445478,0.17727019076972464,7.5021733273552105,9459000.0,35.81660460879447,63.127451569291,68.20156170910657,137.4499969482422,133.9499969482422,122.3499984741211,106.5,99.5,0
2024-08-26,131.4499969482422,136.1999969482422,134.60000610351562,52500,136.1999969482422,134.91366721402744,133.064122439252,56.036690809333685,4.16798300924296,4.047616890805028,0.1203661184379321,111.3848393057196,-1.0,141.7971379051886,130.45499992370605,119.1128619422235,0.1738858301806305,7.38773302934937,9406500.0,34.18863685178693,50.00003101360723,61.38998226701657,137.4499969482422,133.9499969482422,122.3499984741211,106.5,95.8000030517578,0
2024-08-27,129.0,135.0,130.3000030517578,19500,135.0,133.99093438157354,132.71860751581522,50.86250488110464,3.5668217878232156,3.9514578702086656,-0.38463608238545,111.39694588485297,-1.0,141.74409437537238,130.7400001525879,119.73590592980341,0.16833553939013446,7.288609241538701,9387000.0,31.76083882306545,29.809745755477774,47.64574277945868,137.4499969482422,133.9499969482422,122.3499984741211,106.5,95.1500015258789,1
2024-08-28,127.9499969482422,133.0,132.0,27000,132.89999389648438,133.59274750525884,132.62878157633833,52.721166636300715,3.190791279302033,3.799324552027339,-0.6085332727253059,111.41330878078548,-1.0,141.61948190722683,131.17250022888183,120.72551855053683,0.15928615617005365,7.128708799411494,9414000.0,29.896356329273253,21.37205120823046,33.7272759924385,137.42499542236328,133.9499969482422,121.4124984741211,106.5,96.6500015258789,1
2024-08-29,130.0,133.5,133.25,39000,130.5,133.52419800420708,132.70643387929604,54.096105649549386,2.9595332879614773,3.6313662992141666,-0.6718330112526893,111.43842253804951,-1.0,141.36103856456282,131.70750007629394,122.05396158802505,0.14659056595364078,6.869515313739244,9453000.0,27.94486362224128,27.96835833908388,26.383385100930713,137.42499542236328,133.9499969482422,120.7249984741211,106.5,93.9499969482422,0
2024-08-30,130.0,132.5,130.39999389648438,19500,132.0,132.89935718266256,132.4181288814446,50.49074338423374,2.5172704626938582,3.4085471319101055,-0.8912766692162473,111.45018381427019,-1.0,141.20102436448448,131.94249992370607,122.68397548292765,0.14034180716789532,6.610978505615012,9433500.0,26.132763251425814,12.92874587220717,20.756385139840514,137.42499542236328,133.9499969482422,121.51249885559082,106.5,97.0,0
2024-09-02,127.0,130.10000610351562,127.5500030517578,21000,130.0500030517578,131.82948635648162,131.80961315273376,47.10951941215702,1.9147317092701712,3.109784047382119,-1.1950523381119478,111.4610514841928,-1.0,141.2474860350751,131.87000007629393,122.49251411751277,0.14222318879728021,6.381622462105682,9412500.0,25.76538924017011,2.7638352786238825,14.55364649663832,136.9499969482422,133.9499969482422,121.12499809265137,106.5,98.25,1
2024-09-03,130.0,133.5,130.0,16500,133.0,131.4635890851853,131.58341150864203,50.19713525790404,1.6162782349744305,2.8110828849005816,-1.194804649926151,111.47108210737683,-1.0,140.5168680107722,132.2625,124.00813198922776,0.12481796443838557,6.350792068258291,9429000.0,24.138455773421335,15.075381508106487,10.255987552979189,136.9499969482422,133.9499969482422,121.12499809265137,106.5,98.5,0
2024-09-04,124.4000015258789,127.0,125.0,40500,127.0,130.17087126814823,130.76048507006178,44.48907827133158,0.9651676413242001,2.4418998361853053,-1.4767321948611052,111.48854667255841,-1.0,140.03077010061045,132.39749984741212,124.76422959421379,0.11530837458395965,6.2971639543913485,9388500.0,24.21344705616824,2.6666607891933314,6.835292525307909,131.67499923706055,133.9499969482422,121.12499809265137,106.5,95.8499984741211,1
2024-09-05,123.1500015258789,130.89999389648438,127.8499984741211,57000,123.1500015258789,129.7066967093428,130.3966742455692,48.11103831051309,0.6713895030229935,2.087797769552843,-1.4164082665298494,111.51626686398316,-1.0,140.1054747152592,132.2099994659424,124.31452421662559,0.11943839771884615,6.4009374126923575,9445500.0,22.671490331583357,19.789467191742848,12.51050316301423,129.67499923706055,133.9499969482422,121.12499809265137,106.5,95.25,0
2024-09-06,118.3000030517578,130.9499969482422,121.6999969482422,222000,130.0,128.10535675712268,129.30958958340332,41.77653064286957,-0.05702812879903263,1.6588325898824678,-1.7158607186815005,111.59855584137294,-1.0,140.7538564793124,131.6099994659424,122.46614245257241,0.1389538340622706,6.847298590106075,9223500.0,22.668792412749752,11.888094352657546,11.448074111197919,126.6500015258789,132.5999984741211,122.21249771118164,106.5,90.4499969482422,1
2024-09-09,120.25,127.3499984741211,123.8000030517578,16500,127.3499984741211,127.2442860160497,128.62089126694764,44.46535334443882,-0.4595539559711881,1.2351552807117367,-1.6947092366829248,111.6047029464082,-1.0,141.06890959376454,131.29249992370606,121.51609025364756,0.1489256381854578,6.865348581821434,9240000.0,22.666287202403712,19.23077538675118,16.969445643717204,125.9000015258789,132.5999984741211,121.73750114440918,106.5,91.0,0
2024-09-10,116.5999984741211,122.4000015258789,117.0,93000,118.5,125.19542881283976,127.16827985857918,38.29782162002941,-1.3121364975600187,0.7256969250573857,-2.037833422617404,111.62469937272607,-1.0,142.31360973586402,130.62999992370607,118.94639011154811,0.17888095872269427,6.889252581522525,9147000.0,23.60741937522991,1.320137248543477,10.813002329317412,125.04999923706055,131.74999618530273,124.4625015258789,106.5,89.94999694824219,0
2024-09-11,112.5999984741211,121.3000030517578,113.0999984741211,76500,118.5,122.77634274509603,125.40974468552193,35.275740381777425,-2.2762723826634215,0.12530306351322423,-2.4015754461766456,111.634092015547,-1.0,143.89776242976868,129.825,115.7522375702313,0.216795877985871,7.018592009816395,9070500.0,25.294991268237993,1.8975333167065014,7.482815317333729,123.04999923706055,129.74999618530273,124.95000076293945,106.5,90.6999969482422,1
2024-09-12,115.0,119.25,115.9000015258789,33000,115.0,121.40107450125261,124.22102679056655,38.997579057151185,-2.782347007801775,-0.4562269507497756,-2.326120057051999,111.63918176262308,-1.0,144.16698389059152,128.92999992370605,113.69301595682057,0.23636056737594197,6.956549832392289,9103500.0,26.862022311744365,13.983064682662983,5.733578415970996,123.04999923706055,129.74999618530273,124.95000076293945,106.5,88.80000305175781,0
2024-09-13,104.0,115.75,105.9000015258789,249000,115.0500030517578,118.30085990617788,121.93089863248059,31.93473058892242,-3.9448573607415085,-1.1539530327481222,-2.7909043279933865,111.61601464772977,-1.0,146.05581027560697,127.7,109.34418972439302,0.28748332459816134,7.309653524784191,8854500.0,29.80197525566548,6.129037180234765,7.336545059868093,118.75,125.44999694824219,125.73749923706055,106.5,88.0,0
2024-09-16,99.0,110.5,100.1500015258789,109500,108.0,114.67068823011809,119.20828649415537,28.714439615606565,-5.269389889560472,-1.9770404041105922,-3.2923494854498796,111.58840512118583,-1.0,148.07084034354133,126.11000022888183,104.14916011422234,0.3482807085050277,7.608963987299606,8745000.0,32.92307693561582,3.3333377561610806,7.815146539686285,114.9749984741211,122.94999694824219,129.625,106.5,85.25,0
2024-09-17,97.3499984741211,104.8000030517578,98.9499969482422,186000,102.1999969482422,111.52654997374292,116.67600030091623,28.078085164180322,-6.3428058839786985,-2.850193500084214,-3.4926123838944845,111.52609562667436,-1.0,148.17157041198556,124.07000007629395,99.96842974060235,0.3885156818062623,7.597609743752256,8559000.0,35.937119601064104,4.425998358454513,4.629457764950129,114.14999771118164,122.12499618530273,130.94999885559082,106.5,85.0,0
2024-09-18,97.9000015258789,99.9499969482422,98.8499984741211,217500,99.0,108.99123967381855,114.44775007256683,28.022353949363193,-7.119495719319119,-3.7040539439311955,-3.415441775387923,111.44464418683054,-1.0,147.90158325891215,122.15250015258789,96.40341704626363,0.42158912955753647,7.201351577938758,8341500.0,38.73587350469359,4.149377418205742,3.9695711776071216,114.14999771118164,122.12499618530273,130.94999885559082,106.5,83.94999694824219,0
2024-09-19,96.0,99.75,96.9499969482422,123000,99.0500030517578,106.58299112870328,112.26053093202626,26.928671577639463,-7.798446615518415,-4.52293247824864,-3.2755141372697754,111.39419894368731,-1.0,146.77209249255515,120.03000030517578,93.28790811779642,0.44559013778831,6.954826465228847,8218500.0,41.48718296914751,2.5333251953057823,3.7029003239886884,111.67499923706055,121.44999694824219,130.94999885559082,106.5,87.69999694824219,1
2024-09-20,98.0,99.9499969482422,98.0,33000,98.0,104.86639290296264,110.47796456552297,28.5874278142677,-8.15775608715235,-5.249897200029382,-2.907858887122968,111.3817826468386,-1.0,145.2260582613181,118.0625,90.8989417386819,0.4601555660992286,6.672338860569644,8251500.0,43.911404207641354,5.333333333319111,4.005345315610221,109.20000076293945,121.44999694824219,130.71249961853027,106.5,88.44999694824219,0
2024-09-23,96.0,101.9499969482422,96.9000015258789,105000,98.0,103.27311462754591,108.78071918556746,27.873565754740937,-8.434049641642716,-5.886727688352049,-2.547321953290667,111.34130357361671,-1.0,143.7384465083969,116.17749977111816,88.61655303383944,0.47446272800762546,6.620743009689113,8146500.0,44.83000030635243,2.5751118868741325,3.4805901384996845,108.6500015258789,121.44999694824219,130.71249961853027,106.5,85.44999694824219,0
2024-09-24,95.5,98.6500015258789,95.9499969482422,172500,98.4000015258789,101.80849109168517,107.1768789059018,27.24089339000308,-8.63018826583675,-6.43541980384899,-2.1947684619877608,111.26734460104981,-1.0,142.59066490078698,114.45999946594239,86.3293340310978,0.49153705339987,6.37283290370267,7974000.0,45.77487820112204,1.269385012636075,3.059276744276449,107.375,121.19999694824219,131.82500076293945,106.5,84.44999694824219,0
2024-09-25,91.5,96.5,93.75,87000,95.5999984741211,100.19679287334814,105.49851904266407,25.781489805673317,-8.861006736323333,-6.920537190343858,-1.9404695459794743,111.22325332343878,-1.0,140.85757741384904,112.54749946594238,84.2374215180357,0.5030778663625189,6.274773410581051,7887000.0,47.2979137635338,5.703422494420629,3.182639797976955,103.625,119.19999694824219,133.0625,107.0250015258789,89.30000305175781,1
2024-09-26,93.8000030517578,96.5500030517578,94.9499969482422,151500,95.6999969482422,99.14743368832697,104.17995378086134,28.045886111845093,-8.845141032299807,-7.305457958735048,-1.5396830735647589,111.1522195837256,-1.0,138.21842819609893,110.63249931335449,83.04657043061003,0.4986948510416524,6.026575527807961,8038500.0,48.675173447764415,9.6234228593427,5.53207678879981,101.0,119.19999694824219,134.25,114.5,86.25,1
2024-09-27,93.0500030517578,104.5,102.3000030517578,199500,94.0,99.77794756101314,103.9449599397234,40.10055406285457,-8.145586036191233,-7.473483574226286,-0.6721024619649469,111.0876044855364,-1.0,135.40047768474824,109.22749977111816,83.05452185748808,0.47923788365476716,6.413962772124693,8238000.0,45.64143607011181,34.95146446086027,16.75943660487454,98.1500015258789,115.2249984741211,135.6999969482422,116.27499771118164,86.5,0
2024-09-30,99.5,102.5,99.5,22500,102.5,99.72235804881052,103.38933994725798,37.52163970461633,-7.728036513041928,-7.524394161989415,-0.2036423510525136,111.08072137249158,-1.0,132.84472936122432,107.82499961853027,82.80526987583623,0.46408031219452145,6.170108288401501,8215500.0,42.82439421943428,26.8456348345953,23.806840718266102,98.0,113.8499984741211,135.6999969482422,116.27499771118164,90.0,0
2024-10-01,95.0,105.0,95.8000030517578,52500,102.5,98.93788704939998,102.44067283532046,34.375598810180904,-7.607984232792802,-7.541112176150093,-0.06687205664270923,111.06181773684881,-1.0,129.3656956241464,106.11499977111816,82.86430391808992,0.4382169514801166,6.443671982087109,8163000.0,41.64595656425458,15.495506492765056,25.76420192940689,98.25,113.25,135.6999969482422,116.27499771118164,86.30000305175781,0
2024-10-03,92.0500030517578,100.0,95.1500015258789,76500,94.0,98.18030994469578,101.52933892164026,33.83881988401005,-7.479077477023353,-7.528705236324745,0.049627759301392516,111.02806184813343,-1.0,126.56434838185766,104.62249984741212,82.68065131296657,0.41944798807954137,6.551266622526758,8086500.0,41.286447693372395,15.05155268397466,19.13089800377835,98.25,112.5,135.6999969482422,116.27499771118164,88.1500015258789,1
2024-10-04,94.25,99.5,96.6500015258789,34500,95.4000015258789,97.87424826093242,100.91942174717009,36.31040317703985,-7.1731923837336495,-7.457602665806526,0.28441028207287644,111.01394549014842,-1.0,122.32377531887529,103.0625,83.80122468112471,0.3737785386315411,6.4583190066319895,8121000.0,40.95261802755239,27.105271188693692,19.21744345514448,98.25,112.5,135.68749618530273,116.27499771118164,87.80000305175781,0
2024-10-07,88.0,94.9499969482422,93.9499969482422,36000,92.5,97.08939799839439,100.0482436473041,33.858529847934236,-7.067178019016339,-7.379517736448489,0.31233971743214983,110.99459123949808,-1.0,119.20339949575224,101.675,84.14660050424776,0.34479271198888617,6.61486775800677,8085000.0,41.92193976251143,34.99998204827766,25.718935306982015,96.5,110.75,135.68749618530273,116.27499771118164,86.0999984741211,1
2024-10-08,94.9499969482422,98.6999969482422,97.0,19500,94.9499969482422,97.07151839871553,99.66721319139108,38.879357630478296,-6.660275603567499,-7.235669309872291,0.5753937063047925,110.98669053838137,-1.0,114.52054181226436,100.3349998474121,86.14945788255986,0.2827635817294316,6.481662918149143,8104500.0,41.01620283553963,52.94117647027682,38.348809902416065,96.5,110.75,135.68749618530273,116.27499771118164,85.0,1
2024-10-09,98.0,100.4000015258789,98.25,43500,99.8000030517578,97.30721471897243,99.4900615424672,40.86075542969918,-6.1658617384315875,-7.021707795584151,0.8558460571525632,110.9715925796668,-1.0,111.22865829273185,99.3974998474121,87.56634140209236,0.2380574654990354,6.261544247272698,8148000.0,39.44740117467444,60.29411764670416,49.41175872175288,96.5,110.75,135.4499969482422,116.27499771118164,85.0,1
2024-10-10,98.0,102.0,98.5,57000,98.25,97.54577177517795,99.3663038496588,41.27082012621133,-5.688291197502508,-6.755024475967822,1.066733278465314,110.95287229631941,-1.0,108.58586686102488,98.66749992370606,88.74913298638724,0.201046280588402,6.100005372467505,8205000.0,37.32004805762521,61.76470588198963,58.33333333299021,96.5,109.4749984741211,135.4499969482422,116.27499771118164,81.69999694824219,0
2024-10-11,93.0999984741211,98.6500015258789,95.8499984741211,49500,98.5500030517578,97.20661711496658,98.92676567771659,38.24371514762339,-5.460698545591143,-6.4961592898924865,1.0354607443013437,110.93152297591274,-1.0,103.43526081914763,97.66499977111816,91.8947387230887,0.11816435901390258,6.060719492416814,8155500.0,36.75087613770476,46.1764616122054,56.07842838029975,96.5,109.4749984741211,132.81249809265137,116.27499771118164,86.0,0
2024-10-14,94.1500015258789,97.0,95.25,28500,95.8499984741211,96.81529369197327,98.46716996800201,37.57176859927608,-5.2680181576065195,-6.250531063435293,0.9825129058287736,110.91893268281943,-1.0,101.49746615734593,97.13249969482422,92.76753323230251,0.08987653928873003,5.831382276824263,8127000.0,36.22235935492102,42.64705882327855,50.19607543915787,96.5,109.4749984741211,131.81249809265137,116.27499771118164,83.44999694824219,0
2024-10-15,84.5,95.0,90.4499969482422,417000,94.0,95.54223434322707,97.46502334053203,32.63212061184099,-5.439929571062422,-6.088410764960719,0.6484811938982977,110.67248549015541,-1.0,101.70188680988356,96.64749946594239,91.59311212200122,0.10459427035082389,6.182712114193958,7710000.0,37.566589094396164,29.02437535713745,39.28263193087381,93.25,105.92499923706055,129.625,118.44999694824219,84.0,1
2024-10-16,90.0,93.0,91.0,102000,91.5,94.63378747458165,96.65689542296552,33.70761043449153,-5.4687496137031815,-5.964478534709213,0.49572892100603116,110.61696014195984,-1.0,101.77087068338929,96.24999961853027,90.72912855367125,0.11471939920486807,5.955375534608676,7812000.0,38.814802423908034,31.707317073016064,34.45958375114403,93.25,103.45000076293945,129.25,119.02499771118164,84.9000015258789,0
2024-10-17,87.4000015258789,92.0,89.94999694824219,45000,91.5,93.69702936931375,95.81853311362511,32.63642142968631,-5.512768413477005,-5.874136510462772,0.36136809698576666,110.59060403082222,-1.0,101.85304612524796,95.80499954223633,89.7569529592247,0.1262574314890318,5.858562887430991,7767000.0,40.344400934649514,26.585350966905377,29.105681132352974,93.25,102.9000015258789,128.39999771118164,124.4749984741211,82.3499984741211,1
2024-10-18,89.0,95.0,90.6999969482422,294000,90.5,93.09762288509944,95.17871609295224,34.2438435684703,-5.424603445624854,-5.784229897495188,0.3596264518703345,110.43465706625693,-1.0,101.9250897205271,95.49249954223635,89.0599093639456,0.13472451154006876,5.868665538328778,8061000.0,40.24068192635981,30.24388755225345,29.51218519739164,93.25,101.875,126.39999771118164,125.44999694824219,80.25,0
2024-10-21,86.5,94.8499984741211,88.80000305175781,66000,94.5,92.23809891843112,94.38137696280293,32.15082743694572,-5.445275950353405,-5.716439108066832,0.2711631577134268,110.39721342892973,-1.0,102.00336359123365,95.03249969482422,88.0616357984148,0.14670484137084625,6.045903605171086,7995000.0,40.63981858332571,20.97562464261872,25.934954387259193,93.25,100.125,126.39999771118164,125.44999694824219,80.1500015258789,0
2024-10-22,87.19999694824219,90.1999969482422,88.0,31500,88.5,91.39047913474491,93.58370484245256,31.28379834440797,-5.463235837670098,-5.6657984539874855,0.2025626163173877,110.37800418910774,-1.0,102.16620203428843,94.58749961853029,87.00879720277214,0.16024744170878613,5.828339061944581,7963500.0,41.01044547907902,19.999999999885716,23.739837398252636,93.25,97.5,122.0999984741211,125.44999694824219,81.19999694824219,0
