date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,122.96088141534192,124.39887636054878,121.59600195762226,122.32718658447266,6777996,125.60371261768753,127.5169894631915,36.85294268058554,-1.846453281406255,-0.28675083846610266,-1.5597024429401525,121.27591636301402,-1.0,39.721941256983584,139.98161094746138,130.20082244873046,120.42003394999955,0.15024157781453049,4.481851394922668,281674550.0,20.993837455928016,22.44305152567449,126.72648252512982,128.01822692252895,129.93151042566618,122.21751681650126,1
2021-06-25,123.69204602922332,128.63972489519486,122.98523582522644,127.8110580444336,12259906,126.04518170303675,127.55374803584677,48.77834592516102,-1.621813590723832,-0.5537633889176485,-1.0680502018061835,121.32293203655377,-1.0,37.8011692219394,139.94023966627887,130.10211219787598,120.2639847294731,0.15123701379163224,4.612614746051206,293934456.0,54.34476447699119,32.35922723661081,126.31213344307969,128.01822692252895,130.4737970296892,123.33865811954414,1
2021-06-28,128.61538705729768,131.3207643991345,127.12863596209806,130.51646423339844,8563660,126.9394382091091,127.92408756054073,53.449011375822266,-1.211515748582599,-0.6853138608506386,-0.5262018877319603,121.37519770581743,-1.0,35.53574314404234,139.6431061230914,129.9449077606201,120.24670939814881,0.1492663087703215,4.582580009693009,302498116.0,69.6552323615445,48.33127809815457,125.23973407474904,128.01822692252895,130.76018141877745,123.33865811954414,0
2021-06-29,129.9558530975881,131.46697060909213,128.83469467731734,129.9071044921875,7641687,127.53297146572478,128.17196467699657,52.29239416471504,-0.9248607718610486,-0.7332232430527206,-0.19163752880832807,121.42359194307976,-1.0,33.502160474748564,139.5928558673464,129.90225410461426,120.21165234188211,0.14919836194559866,4.443272575555993,294856429.0,66.20673624070156,63.40224435974576,124.83757183452454,128.01822692252895,131.15623833403382,123.33865811954414,0
2021-06-30,129.9071272678763,131.3207478164191,127.6648249101937,128.12791442871094,4782843,127.65196005832202,128.16645839596086,48.96094611730285,-0.831663507164393,-0.7529112958750551,-0.07875221128933785,121.4500262141235,-1.0,31.276731720821903,139.10882438346857,129.60124855041505,120.09367271736154,0.1467204357888222,4.387033313460951,290073586.0,56.13792201292118,63.999963538389075,124.83757183452454,128.01822692252895,131.21107938964963,123.33865811954414,1
2021-07-01,128.78600028543272,129.54155183397415,127.46986191753244,128.1522979736328,3692800,127.75202764138417,128.16468834316987,49.00889165046454,-0.7472229342924663,-0.7517736235585374,0.004550689266071051,121.46857325753966,-1.0,29.326210419700928,138.3900006840308,129.24662437438965,120.10324806474851,0.1414872744861543,4.221651642245292,293766386.0,58.36912214961243,60.237926801078395,125.22753892560972,128.01822692252895,130.71142420756888,123.33865811954414,0
2021-07-02,128.66411694640146,129.8827578916184,127.2261146806502,127.7379379272461,4336970,127.74920969855657,128.1113445411794,48.180599678322785,-0.7056047919046335,-0.7425398572277567,0.036935065323123184,121.48989880074889,-1.0,27.273824847523123,137.2061436245755,128.78841400146484,120.3706843783542,0.13072184619042476,4.109865325725501,289429416.0,58.79696109495412,57.76800175249591,126.5314862833572,128.01822692252895,130.71142420756888,123.33865811954414,1
2021-07-05,128.39599125261788,133.2461875696288,128.03039901392822,132.80747985839844,9431913,128.76086373052493,128.6983614558318,57.61823408032281,-0.26054900160110606,-0.6461416861024266,0.38559268450132056,121.55663567268245,-1.0,27.22155964178331,136.6944204092961,128.65314483642578,120.61186926355546,0.12500705805657586,4.209749919772444,298861329.0,97.08267530234602,71.41625284897086,127.42109476362553,128.01822692252895,130.63830461924664,123.33865811954414,0
2021-07-06,133.48993393397174,133.73366212633758,129.76089556597196,131.90570068359375,5573608,129.3898311211387,129.09927885930205,55.67576927516905,0.01917385151949702,-0.5130785785780418,0.5322524300975389,121.59739583837988,-1.0,27.39950633085575,136.51247591916396,128.5934310913086,120.6743862634532,0.1231640646126979,4.192822536957671,293287721.0,88.22606209043438,81.36856616257818,127.66483204197992,128.01822692252895,130.8637647993842,123.33865811954414,1
2021-07-07,131.32075297968126,133.7580350129938,129.4684245847593,132.7100067138672,10176930,130.05386623968442,129.55061984112268,57.06604183240234,0.3022725924019767,-0.35000834438203815,0.6522809367840148,121.672278809598,-1.0,27.295921404960044,136.67299819062504,128.6494888305664,120.62597947050779,0.12473441492829387,4.199735957763157,303464651.0,93.26020833892237,92.85631524390094,128.3716354191101,128.01822692252895,130.44942398374388,123.33865811954414,0
2021-07-08,132.51502950317055,132.78312458124785,128.0548062774085,128.9565887451172,7417356,129.83441074077098,129.476365954122,49.29542265878102,0.221210940687115,-0.23576448736820751,0.45697542805532254,121.71547252961317,-1.0,25.94677178872858,136.31225734487944,128.4788803100586,120.64550327523776,0.1219403067011547,4.2374918396257435,296047295.0,67.4917417171471,82.99267071550128,130.44333548754594,128.01822692252895,131.57667430819686,123.33865811954414,1
2021-07-09,128.5909726350417,132.8562154804646,128.15226491756692,132.36875915527344,7722876,130.3412804236715,129.83791510426593,55.25978971859002,0.42737610735389353,-0.10313636842378732,0.5305124757776809,121.76643552948705,-1.0,24.7479021214712,135.87758528032742,128.36432647705078,120.85106767377415,0.11706147664965184,4.270810319859454,303770171.0,88.57694390827746,83.10963132144899,130.492074846822,128.01822692252895,131.68025545277004,123.33865811954414,0
2021-07-12,134.05050154924993,134.61107339871288,131.00389924131244,132.07630920410156,8489535,130.6882861797575,130.1177143667454,54.66626052250668,0.5607017990095358,0.029631265062877304,0.5310705339466585,121.83033480233406,-1.0,24.84058791727982,135.62348624020777,128.29242630004882,120.96136635988985,0.11428671436936501,4.223407736826666,295280636.0,80.52439276906932,78.8643594648313,130.91859403968152,128.01822692252895,132.210366865302,123.33865811954414,1
2021-07-13,133.19745900498174,133.51430268432472,131.93006941162136,132.17379760742188,2927619,130.98538846529038,130.37472477182996,54.8403887346537,0.6665463383321253,0.1570142797167269,0.5095320586153984,121.85214582958808,-1.0,24.92665329910147,135.6390757452866,128.29730072021485,120.95552569514311,0.11444940749106859,4.034895275103573,298208255.0,81.27343516780543,83.45825728171741,130.91859403968152,127.04332496174504,133.2949537405333,123.33865811954414,1
2021-07-14,132.07630368864648,133.51429099235048,131.46698325250398,132.4662628173828,2925060,131.28156333570888,130.63616702752407,55.39392684545251,0.7652075600964849,0.2786529357926785,0.4865546243038064,121.87373373844939,-1.0,24.454714249463027,136.05111571388824,128.47765884399413,120.90420197410005,0.1178953125085254,3.8929247368709254,301133315.0,81.55134571720656,81.1163912180271,130.91859403968152,127.04332496174504,133.2949537405333,123.33865811954414,0
