date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,79.97539152833951,82.54425326129822,79.73947951181877,81.96756744384766,3613950,78.47797489002747,76.90462268751521,80.64957054878911,3.0411647442578698,2.663462284828351,0.37770245942951863,68.87566317823351,-1.0,57.67744124196422,82.04594085303208,75.32392272949218,68.60190460595229,0.17848295415180354,2.3089581697472155,37655011.0,93.90578988198672,89.36980833023809,78.29777361347749,75.348827086184,66.24642595558478,65.11271789751795,1
2021-06-25,82.25592159030627,84.14324797853898,81.78409149315938,82.17728424072266,4720099,79.2178367601665,77.56370538166614,80.97408156767396,3.176700565602701,2.7661099409832213,0.4105906246194797,69.23610351855525,-1.0,59.33649564368484,82.78709639999832,75.94778938293457,69.10848236587083,0.18010549280296836,2.3125437637209574,42375110.0,82.2275198226833,87.0287361866828,79.81812464031115,76.14832444480439,66.39714946419062,65.11271789751795,1
2021-06-28,83.0684998643573,85.97812910710132,82.3607518864118,84.95582580566406,3507307,80.36543456926603,78.48772043466587,84.64760860127515,3.468337922941089,2.906555537374795,0.561782385566294,69.52486872305245,-1.0,61.147651777282746,83.96687028677925,76.72237815856934,69.47788603035943,0.18884951958156454,2.418850985339365,45882417.0,92.07315483133969,89.40215484533657,80.73556520459232,77.06576500908557,66.7444693675853,65.11271789751795,0
2021-06-29,85.19176263945776,85.92571722373707,79.16280327135513,80.9190673828125,7058887,80.47616113197533,78.7916388031842,65.0089678345951,3.3352828965492165,2.992301009209679,0.3429818873395374,69.9845173153305,-1.0,59.06714977313276,84.21173351907463,77.20076293945313,70.18979235983163,0.18162956718733386,2.7291411972709776,38823530.0,60.7725036908099,78.3577261149443,80.73556520459232,77.24924706117628,67.22940333424847,65.11271789751795,1
2021-06-30,82.33453416467007,84.53641528831612,81.83649176752753,82.41317749023438,4183977,80.86356440362714,79.24433113906547,67.97090553735987,3.312216854280962,3.056284178223936,0.25593267605702597,70.26110935060534,-1.0,57.13525505499274,84.68730898826328,77.7066707611084,70.72603253395351,0.1796663827898713,2.7925845335733093,43007507.0,70.10982991063592,74.31849614426184,80.73556520459232,77.24924706117628,67.67502182234306,65.11271789751795,1
2021-07-01,82.51803171560012,85.97812823981904,82.46560682882094,85.29659271240234,1705530,81.75017006538218,80.00086383573257,72.76264657427483,3.4864151368445278,3.142310369948054,0.3441047668964736,70.38475575619267,-1.0,56.05103196195526,85.73411560011206,78.30956535339355,70.88501510667504,0.1896205198740076,2.847753549002692,44713037.0,94.28568948333162,75.05600769492581,81.41709389653937,77.24924706117628,67.74055751812422,65.11271789751795,1
2021-07-02,85.74222988932335,89.12368985791255,85.58495519296133,88.70428466796875,4956934,83.14099298589949,81.08879143976209,77.11932358176551,3.8550027206435544,3.2848488400871543,0.5701538805564001,70.81123179597095,-1.0,56.159422170982616,87.51917878964366,79.03959350585937,70.56000822207508,0.21456550844090438,2.9177066630389437,49669971.0,96.92308141057654,87.10620026818135,82.98987427194498,79.03173959143416,68.0026680632107,65.30930040198876,1
2021-07-05,89.12366761714625,91.48282347172092,88.67804408936883,90.3032455444336,1981467,84.57344349760632,82.24059820284603,78.83038503784448,4.227402946293637,3.473359661328451,0.7540432849651859,70.9987036838612,-1.0,56.83233266229364,89.4346342672344,79.80369758605957,70.17276090488474,0.24136567533795908,2.909640428704169,51651438.0,92.62294530317041,94.61057206569285,85.32280391690577,80.21130639833835,68.0026680632107,65.30930040198876,1
2021-07-06,91.11585764230028,93.00317782390007,90.82751472580522,91.27313232421876,2785267,85.91338126292881,83.36966496801762,79.81635618878721,4.5483638582667965,3.6883605007161204,0.860003357550676,71.27694999310904,-1.0,57.759867749489416,91.18483053812709,80.655615234375,70.12639993062292,0.2610906946315507,2.8946612751871914,54436705.0,90.11977122208971,93.2219326452789,86.0829905476276,81.36467688019859,68.07475474786432,65.30930040198876,0
2021-07-07,91.1944912905959,91.22070373652092,89.91006344133739,90.61780548095705,1089427,86.85426610653445,84.27568253213505,77.20003914104551,4.695718968660628,3.8898321943050225,0.805886774355606,71.37791004132545,-1.0,57.663430011507295,92.42163208454474,81.48525199890136,70.54887191325798,0.2684259989961719,2.785261818593919,53347278.0,86.37722275353788,89.706646426266,86.0829905476276,82.34765034916998,68.64489771481777,65.84667524069468,0
2021-07-08,90.0149219718313,92.26922853830024,88.67806310117524,90.53917694091795,2166582,87.59124827341115,85.05861933323291,76.87443691944452,4.751383300177892,4.062142415479597,0.6892408846982949,71.5746877319618,-1.0,56.356093174114,93.33374231430821,82.32668533325196,71.3196283521957,0.2673994935296418,2.842826362774711,51180696.0,84.740306540007,87.07910017187821,86.0829905476276,82.58357512352684,68.72352505218032,65.88598539216281,1
2021-07-09,90.69646314582609,92.42650884875188,90.46054509558834,90.95858764648438,1673445,88.26471614802581,85.79611537238935,77.42146495110357,4.774305401951096,4.204575012773897,0.5697303891771996,71.73012850516469,-1.0,55.21058469987781,94.16254395348706,83.14583702087403,72.129130088261,0.26499719835243235,2.7801933192310555,52854141.0,87.33774018734294,86.15175649362929,86.0829905476276,82.95055439186035,69.17570804869038,66.26608182553275,0
2021-07-12,90.90615433428448,91.430409286734,88.12759288690593,88.65184783935547,830119,88.34214248629175,86.15308193076012,67.90716867669796,4.553842842920375,4.274428578803192,0.2794142641171824,71.79900757228467,-1.0,52.0131905117402,94.41853811602809,83.82212829589844,73.22571847576879,0.25283084635386216,2.8175235392737,52024022.0,68.56064824587519,80.21289832440839,87.4198347957138,83.0422917290363,69.92932262171641,66.6854859688012,0
2021-07-13,88.80912636841698,89.64793667182649,87.73439804232905,88.6256332397461,1218564,88.39884063698263,86.46215084438337,67.80519043252383,4.327128928691906,4.284968648780936,0.04216027991096993,71.89497564794327,-1.0,48.73056059289397,94.79373006406374,84.34769592285156,73.90166178163938,0.2476898515581087,2.7529531885753955,50805458.0,68.37119857123075,74.75652900148296,87.7343923263605,83.0422917290363,70.45357185383665,67.20973520092144,0
2021-07-14,89.17610731609048,89.88385538995719,86.65967038674715,86.94801330566406,1726276,88.10867517071891,86.52288365204346,61.445751547084534,3.9663648253247032,4.221247884089689,-0.2548830587649862,72.02236888379157,-1.0,45.66118075180554,94.78550360247881,84.8300121307373,74.87452065899579,0.23471625717527161,2.7866126039064416,49079182.0,56.249995292368375,64.39394736982477,89.2940665084307,83.0422917290363,70.67638246061381,67.20973520092144,0
