date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,1529.1519105813325,1541.9643504483538,1520.3094480415375,1528.1142578125,391957,1527.2835060574837,1525.1251344004436,56.59940921943692,16.313825281084064,23.48019850675758,-7.166373225673517,1446.1365894746723,-1.0,42.36501890367003,1560.329525262294,1535.921405029297,1511.5132847962998,0.03178303284669696,29.7306948300105,9869341.0,43.37191191341128,38.68864133312931,1533.009248364777,1530.618313621023,1407.1401517312165,1402.1549948007287,0
2021-06-25,1542.0096733236887,1542.9119610201917,1510.0236185396725,1513.09130859375,170928,1524.445066564737,1523.620906174607,51.39568535887562,13.991804502640889,21.582519705934242,-7.590715203293353,1446.4270319936236,-1.0,39.466341931055965,1560.4915909815502,1534.3784973144532,1508.2654036473562,0.034037356118845216,29.95624109076112,9698413.0,23.030007332024905,33.6387576254583,1533.009248364777,1541.084799935953,1408.6965952344678,1402.1549948007287,0
2021-06-28,1517.1966788345674,1519.4523979526682,1501.8577888314824,1505.8729248046875,252333,1520.7306382127272,1521.402408503367,49.06161656904209,11.437281202993745,19.553472005346144,-8.1161908023524,1446.7789975720864,-1.0,37.253550310161884,1559.6649948932377,1532.0551025390625,1504.4452101848874,0.036042949510648396,29.073267378648605,9446080.0,13.25591623107973,26.552611825505306,1529.4226174156051,1541.2878332271357,1415.1818204236229,1406.666483277228,1
2021-06-29,1511.1515614489765,1524.8662911347074,1502.3090974788686,1506.41455078125,512449,1517.8674207264316,1519.5289262881024,49.24786195897428,9.348741303075712,17.51252586489206,-8.163784561816346,1447.5058451047048,-1.0,34.643498511588064,1559.0583039964843,1530.0588012695312,1501.059298542578,0.03790638987585252,28.607833541305048,9958529.0,13.989307775816066,16.758410446306897,1529.4226174156051,1547.3557160116056,1416.2307204675722,1406.666483277228,1
2021-06-30,1505.917940917623,1524.8659797188632,1505.917940917623,1521.076416015625,483447,1518.5092197842703,1519.7223625040428,54.136440048938375,8.77548998932275,15.765118689778198,-6.989628700455448,1448.2408240698132,-1.0,32.21987898434092,1556.337418496933,1528.6264038085938,1500.9153891202545,0.03625609844144394,27.917848202728994,10441976.0,33.842284660711556,20.362502889202446,1527.618134063638,1557.777091250368,1451.194358929982,1438.3367650902119,1
2021-07-01,1535.6935803533822,1567.6796334899798,1525.903781379049,1541.2877197265625,1193157,1523.064919772729,1522.4180321568579,59.874192278199665,9.838653615154499,14.57982567485346,-4.741172059698961,1450.6912467637649,-1.0,32.96112884328543,1555.3866209857838,1528.3466857910157,1501.3067505962476,0.035384556980632226,29.25251743641655,11635133.0,61.2095083374165,36.347033591314705,1531.8813845815184,1557.777091250368,1453.032720232477,1438.584857250764,0
2021-07-02,1550.1301215811752,1553.874637209543,1521.2569179195934,1524.4600830078125,277107,1523.3439524197456,1522.6732885132271,53.835332928451535,9.217119582442592,13.507284456371288,-4.2901648739286955,1451.1738930106012,-1.0,33.128917166840836,1555.0924066663715,1528.0263793945312,1500.960352122691,0.03542612567011212,29.49288899738319,11358026.0,38.42395701332514,44.49191667048439,1534.768711160731,1557.777091250368,1459.4840906949992,1438.584857250764,0
2021-07-05,1529.3776618598304,1534.7913880965025,1519.0013532395426,1521.2119140625,287710,1522.9175447482965,1522.4906167068862,52.7298003641837,8.36601112718813,12.479029790534657,-4.113018663346526,1451.619590671267,-1.0,33.01579021058577,1553.125708850427,1526.9143188476562,1500.7029288448855,0.0343324961711675,28.51411370163867,11070316.0,35.09777594661645,44.910413765786025,1534.768711160731,1557.777091250368,1461.4465613028929,1439.487127172034,0
2021-07-06,1531.9489727522737,1538.2199376296314,1515.8431611931028,1518.1890869140625,166162,1521.9718531814497,1521.9529254827833,51.666460167311904,7.3627118968177,11.455766211791266,-4.093054314973566,1451.871365075218,-1.0,33.13826563055714,1552.5364105911199,1526.19248046875,1499.8485503463803,0.03452242159426295,28.075732468416525,10904154.0,30.875743807331,34.79915892242419,1534.768711160731,1533.009248364777,1496.6019701110692,1472.014662026946,1
2021-07-07,1525.7685134436551,1560.9577340375656,1520.9863445366964,1556.626708984375,662369,1528.9028243420348,1526.2871484204823,62.125482589342084,9.558994751603223,11.076411919753658,-1.5174171681504358,1453.159850999485,-1.0,34.47614088182995,1556.8215481576267,1527.3180908203126,1497.8146334829985,0.03863433231706966,29.125226372351285,11566523.0,84.56219948920898,50.17857308105214,1534.768711160731,1533.009248364777,1501.3164878239845,1472.014662026946,1
2021-07-08,1560.055446484393,1601.5606810351635,1558.2508710691422,1570.3865966796875,1091778,1537.1995788095655,1531.7995794528829,65.04179890559503,12.268449627752034,11.314819461353334,0.9536301663986997,1455.8810968374357,-1.0,36.925441922050055,1564.033514349036,1528.9783020019531,1493.9230896548702,0.04585442749734439,30.25442249223966,12658301.0,70.44481434553175,61.96091921402391,1551.709234933323,1548.8219083541103,1506.5497309814496,1472.014662026946,0
2021-07-09,1567.9956822808306,1574.898095393869,1544.8970279689977,1555.5440673828125,294363,1540.868476524215,1534.767640444124,59.70167036507824,13.067411086776247,11.665337786437917,1.4020733003383299,1456.4864698536105,-1.0,37.78256828552383,1566.9621333740897,1530.0091735839844,1493.0562137938791,0.04830423297860636,30.236325701713348,12363938.0,53.84625998772595,69.61775794082223,1551.934889257016,1548.8219083541103,1506.651247627041,1472.014662026946,1
2021-07-12,1565.5142640942868,1569.8903372602583,1550.130215281423,1563.258544921875,151868,1545.3464902037472,1538.3290035038428,61.47225248106231,14.159861593836922,12.164242547917718,1.995619045919204,1456.8040432512103,-1.0,38.57847133732003,1571.6419257005437,1531.9265380859374,1492.2111504713312,0.05185025081454096,29.48802543579349,12515806.0,61.58372614196248,61.958266825073395,1553.7393109763932,1548.8219083541103,1509.6851890192759,1472.014662026946,0
2021-07-13,1569.8902866086405,1587.755515792208,1555.63409784195,1558.521484375,458921,1547.9814890379978,1540.8530636127375,59.73662386328676,14.476518994845037,12.626697837303183,1.8498211575418537,1457.8085473939677,-1.0,39.94918820111604,1573.6518066062413,1532.5852111816407,1491.5186157570402,0.05359127195666343,29.676124901112374,12056885.0,56.83254947880912,57.42084520283251,1558.7019211141333,1548.8219083541103,1516.45233574838,1472.014662026946,1
2021-07-14,1560.9576579451586,1578.6424741222725,1553.1528476269252,1559.33349609375,580483,1550.2518904491483,1543.163117672864,59.945393908378314,14.624413688357436,13.026241007514034,1.5981726808434011,1459.012411385924,-1.0,40.91775084122614,1575.6896541750277,1533.2709411621095,1490.8522281491912,0.05533100755273579,29.37708930070058,12637368.0,57.646980936916016,58.687752185895874,1558.7019211141333,1548.8219083541103,1517.0275594505524,1472.014662026946,1
2021-07-15,1561.4087325610476,1582.161347902801,1561.4087325610476,1579.770263671875,486018,1556.1555650936937,1547.7390109227404,64.88094259233932,16.20390906770217,13.661774619551661,2.5421344481505095,1460.100742627137,-1.0,41.95763125112367,1581.811791297721,1534.8905517578125,1487.9693122179042,0.061139524881652814,28.909286622725613,13123386.0,78.14464868396053,64.20805969989522,1558.7019211141333,1548.8219083541103,1524.764628489086,1472.014662026946,0
2021-07-16,1584.4170161374634,1590.7330292997426,1571.830148249647,1575.033203125,209117,1559.9310926999551,1551.1507849480229,62.9448566263967,16.878860343304495,14.305191764302227,2.573668579002268,1460.5819246580372,-1.0,43.26123381806319,1587.3304749302883,1537.4056701660156,1487.480865401743,0.06494682013092663,28.194543367537758,12914269.0,73.2724890024646,69.68803954111371,1558.7019211141333,1548.8219083541103,1525.5767112644749,1472.014662026946,1
2021-07-19,1575.3943347902675,1586.853344600282,1563.4841811272208,1581.9810791015625,224045,1564.3410899802768,1555.0045717172154,64.61280069530221,17.76956315459006,14.998066042359794,2.771497112230266,1461.085578115723,-1.0,43.25110454318747,1592.4180565582853,1541.3013061523438,1490.1845557464023,0.06632934157896023,27.84987337507515,13138314.0,79.52839712703955,76.98184493782156,1561.27351278593,1548.8219083541103,1513.8131126026417,1472.014662026946,1
2021-07-20,1585.3195545451042,1611.9370427972844,1579.0035403835698,1583.0186767578125,710131,1568.076607335784,1558.50633484729,64.86713687119189,18.34767641629992,15.66798811714782,2.679688299152099,1462.8407122834276,-1.0,44.33876449053955,1597.9224589785013,1544.2382568359376,1490.554054693374,0.06952839292112381,28.212989734977974,13848445.0,69.9061318402571,74.23567265658708,1578.417035383141,1554.0100892351709,1513.181549255457,1472.014662026946,1
2021-07-22,1583.0185272654817,1619.6063356173615,1583.0185272654817,1613.8768310546875,532351,1577.236652079565,1565.4276468732146,71.44112220364988,21.05314297361474,16.745019088441204,4.308123885173536,1464.2675714928148,-1.0,45.60668587583569,1609.723076779497,1548.8534606933595,1487.983844607222,0.07859958043917815,28.81119106475668,14380796.0,94.4782871239635,81.30427203042005,1582.2516817931796,1557.8447356452093,1516.666580864397,1472.014662026946,1
2021-07-23,1621.9070861411928,1634.854890906884,1606.0718950292587,1619.6513671875,578168,1585.7195951011522,1572.2056119125002,72.47891943778843,23.393535404058866,18.074722351564738,5.318813052494129,1465.9431290227797,-1.0,47.23447460678491,1621.1177559982038,1553.4303161621094,1485.742876326015,0.08714576911736605,28.80917712281873,14958964.0,87.22518884816212,83.86986927079424,1592.4925530941537,1565.4690132899707,1517.7154809083463,1472.014662026946,1
2021-07-26,1624.0275539592951,1645.2313136128166,1615.094884246964,1629.486328125,468781,1594.4729417059218,1579.3657014390626,74.19862628173809,25.745138489545752,19.608805579160943,6.136332910384809,1467.3596419898304,-1.0,49.00677228544713,1632.148614630444,1559.250067138672,1486.3515196469,0.09350462639458597,28.903980854464006,15427745.0,87.83120000289493,89.84489199167352,1599.192080619871,1570.6572246429369,1521.008837557772,1472.014662026946,0
2021-07-27,1629.4863266049745,1633.140635620144,1613.3805141882774,1621.4560546875,202503,1599.8695643022374,1584.6269955951173,70.33409169097675,26.653579054504917,21.017760274229737,5.63581878027518,1467.9369471784476,-1.0,50.38767697141912,1638.434994441316,1565.0292236328125,1491.6234528243092,0.09380754007660771,28.25084803856419,15225242.0,80.86420794162596,85.306865597561,1599.192080619871,1570.6572246429369,1521.8998650641552,1472.014662026946,0
2021-07-28,1622.1328660664642,1629.3962159433247,1608.7789640910253,1617.21533203125,181731,1603.33871784804,1588.7005376496338,68.31068041640611,26.723284481202427,22.158865115624277,4.56441936557815,1468.437442328585,-1.0,50.91771767361767,1642.0480832948836,1570.5692626953125,1499.0904420957415,0.09102281866499665,27.705591168116708,15043511.0,72.07735979593869,80.25758924681985,1603.320023086932,1573.5445512221495,1523.411188640097,1472.014662026946,0
