date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,333.76933685214965,336.3803213509754,331.2550609479692,335.0748291015625,3375247,331.95640228788704,329.0798415078172,63.876023471598835,6.829450814951656,6.960308256102767,-0.13085744115111098,297.38422992141415,-1.0,44.80687867042077,340.3043412240401,326.7415054321289,313.1786696402177,0.08301875070306508,7.9461345200658275,66363677.0,74.0258482854747,72.2943204407972,330.72323903919965,321.947466705991,299.8025391949367,291.28152228069115,1
2021-06-25,335.46165533778844,337.97593140212865,333.76935811331424,336.57373046875,2206671,332.8798679240596,330.0165776279338,65.10073784080492,6.8038888217620865,6.929024369234631,-0.12513554747254485,297.5760170667544,-1.0,45.49760327102584,340.859329411993,327.82457427978517,314.78981914757736,0.07952274572972792,7.6790230035478695,68570348.0,82.07784144111946,74.94096865740084,331.9320378012652,324.38921046622715,298.5937601087131,292.01796107577513,0
2021-06-28,338.21769802814885,339.2814336454411,332.41553594617915,332.9957580566406,2552962,332.90304595057586,330.3889751815222,59.881793375081486,6.4209021238896185,6.82739992016563,-0.40649779627601124,297.78865734926575,-1.0,45.08050404978791,340.6392693859137,328.6731414794922,316.7070135730707,0.07281475968832389,7.620942624670304,66017386.0,62.857224258383496,72.98697132832588,331.9320378012652,324.38921046622715,298.5937601087131,292.01796107577513,1
2021-06-29,332.9473892966736,334.3979298184621,330.7232389677934,333.0440979003906,1671869,332.9312563405388,330.72086552138074,59.92853296996932,6.051524816808467,6.672224899494197,-0.6207000826857305,297.91851374947197,-1.0,43.48072795891417,339.3858768250371,329.64983825683595,319.9137996886348,0.059068972214163004,7.339067497955904,67689255.0,62.63155269437417,69.18887279795904,331.9320378012652,324.38921046622715,300.2377176232128,292.01796107577513,0
2021-06-30,332.2221276394389,335.0265296632479,328.450728087384,329.4177551269531,2767540,332.22855609782175,330.5579767220773,54.77316612931758,5.403882490965714,6.418556417788501,-1.0146739268227876,298.12061967431407,-1.0,40.60644356808345,338.77386448601624,330.1115951538086,321.44932582160095,0.05248085471320094,7.284548503520763,64921715.0,42.89474723950923,56.127841397422294,331.9320378012652,324.38921046622715,300.2377176232128,292.01796107577513,0
2021-07-01,330.04631169257203,331.30346453135,327.4353564329368,329.07928466796875,1909998,331.5987018118512,330.3731402153137,54.30360601642102,4.807887213409629,6.096422576912727,-1.2885353635030983,298.25155311555704,-1.0,38.03150247632835,338.42054013088057,330.4186248779297,322.4167096249788,0.048435013346506704,7.040517046013079,63011717.0,41.052581173431314,48.859627035771574,331.9320378012652,324.4375530471449,300.2377176232128,292.01796107577513,0
2021-07-02,330.2397145191887,330.67488846583626,326.12984984362043,328.0639038085937,955697,330.8917422111997,330.08448566447373,52.84014801522915,4.205149565990666,5.718167974728315,-1.5130184087376488,298.314592121446,-1.0,36.32743246287008,337.5793463210078,330.7667541503906,323.95416197977346,0.04119272620438513,6.862268587170419,62056020.0,25.75735382280752,36.56822741191602,333.01992048409164,325.8881004308812,304.577238745826,294.48388805410013,1
2021-07-05,329.5627981802704,333.8660802442841,328.30567485281523,329.07928466796875,1403833,330.5292507025535,329.95883553991064,54.17024649874584,3.7659963259858955,5.327733644979832,-1.561737318993936,298.41325066285003,-1.0,34.52498357361516,337.55248530684344,330.8271942138672,324.10190312089094,0.0406574260556499,6.786547719207561,63459853.0,32.12102140910137,32.976985468446735,332.7056417445308,325.8881004308812,305.9189892638143,294.48388805410013,1
2021-07-06,330.04632101652027,348.0813991439284,330.04632101652027,340.2484741210937,12291310,332.47309538626155,331.24504036255854,65.64768041581699,4.270002532203023,5.1161874224244706,-0.8461848902214477,299.48875826467446,-1.0,36.23076742936637,339.2576276047268,331.383235168457,323.50884273218725,0.0475243862729778,7.659088201832711,75751163.0,67.53503184524284,41.804469025717246,337.1056244937744,329.99795925419585,308.61457421620923,294.48388805410013,1
2021-07-07,342.1341461451269,346.7275244669496,339.08801694976165,345.663818359375,4334221,335.11123998088425,333.0473876121606,69.62024236876597,5.048211464547194,5.102592230849016,-0.05438076630182209,299.89467763311325,-1.0,37.81470958113397,341.77474893882635,332.5001525878906,323.2255562369549,0.05578702011862299,7.657689581500943,80085384.0,89.97990112818418,63.211984794176125,337.1056244937744,329.99795925419585,309.3519348728944,294.48388805410013,1
2021-07-08,345.90556000597513,349.9187160411892,344.0198456043183,348.85498046875,5505696,337.85998807845743,335.0233367192343,71.69730629967259,5.8549554804986315,5.253064880778939,0.6018905997196926,300.44307266639197,-1.0,39.693208818907735,345.16182214961975,333.4284973144531,321.6951724792865,0.070379856129079,7.5320596425988,85591080.0,95.90313627233644,84.47268974858781,338.02428294240485,335.0990425108507,311.72114925422954,294.48388805410013,1
2021-07-09,349.00003824582643,352.4330018011254,345.76049189497206,351.61102294921875,2443343,340.6101950526097,337.0967974979824,73.38946426052186,6.640151981688803,5.530482300960912,1.1096696807278903,300.69428526299924,-1.0,41.721836327062825,348.492072491822,334.68079681396483,320.86952113610766,0.08253401933622237,7.4706632328526945,88034423.0,96.87497964756663,94.25267234936241,339.2814258223729,336.35618539081884,312.204674700567,294.9674135004376,1
