date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,56.29756384869707,56.59648439515137,55.32605496808873,55.52534103393555,11987605,56.416589280184276,56.25560706972987,52.58481765301906,1.1491811470347386,1.6468642774149713,-0.4976831303802327,50.61087048005944,-1.0,45.32020815178084,58.75185596372497,56.50805473327637,54.26425350282776,0.07941527065603647,1.3626628832073262,709336661.0,11.111344329578094,30.137852489412708,56.74594735453972,55.1516786609655,49.40360142168885,48.74970401575632,0
2021-06-25,55.55024158610655,55.99862803070408,55.40077563687872,55.50041580200195,7819713,56.23335458454781,56.16120816126388,52.42106878536479,0.992537442641158,1.5159989104602087,-0.5234614678190508,50.625230598643164,-1.0,43.560903621259946,58.68563791260211,56.54666519165039,54.40769247069867,0.0756533639498789,1.3080335625371862,701516948.0,10.416488019166147,17.59269969105754,56.74594735453972,55.1516786609655,49.61533972038621,48.93653110927194,0
2021-06-28,55.74952652378239,55.774436567121896,55.15167978209086,55.226409912109375,9776194,56.03196565006013,56.04435838011957,50.55723732034652,0.8366419059010113,1.3801275095483694,-0.5434856036473581,50.64218125459759,-1.0,42.32252872186869,58.58442659794585,56.586521530151366,54.58861646235688,0.07061416795964023,1.259085221286747,691740754.0,2.777854116414433,8.101895488386214,56.74594735453972,55.51288117500858,50.00145061602546,48.93653110927194,0
2021-06-29,55.2264176231452,55.74953430785884,53.70688196109524,53.88125228881836,22785070,55.60182297781178,55.77397011870692,42.55751378220089,0.5976611261879299,1.2236342328762815,-0.6259731066883516,50.67349775212757,-1.0,42.850054767355566,58.737625198517904,56.54292869567871,54.34823219283952,0.0776293889779728,1.3150543016779506,668955684.0,3.6648721678531953,5.6197381011445815,55.82426547377061,56.210376617931175,50.3751034884337,48.9863497233448,0
2021-06-30,53.93106509787174,54.75310793490565,53.60722883144006,53.75669479370117,17106526,55.23279734098966,55.5218107030812,41.896439692722375,0.3936783091248799,1.0576430481260013,-0.6639647390011214,50.69417308231882,-1.0,43.42865640947254,58.931840788478056,56.4694429397583,54.00704509103855,0.08721169257300034,1.3029703589484962,651849158.0,3.07699129875722,3.1732391943416065,55.600064471797,56.160550053103584,51.14733228016189,49.484561460064114,0
2021-07-01,53.75670100756001,54.27981768208343,53.48268479636006,53.58232498168945,13216218,54.90270286912963,55.27937498790723,40.9377372411787,0.21546650666000744,0.8892077398328025,-0.6737412331727951,50.708757469400126,-1.0,44.08646304604433,59.12472676356924,56.34738178253174,53.57003680149424,0.09857938002342381,1.2668391108609873,638632940.0,2.040784772674274,2.9275494130948867,55.350965106896226,56.09827803556358,51.37152623693941,49.70875541684164,1
2021-07-02,53.681965810349375,54.67837897284392,53.681965810349375,54.03071212768555,17907844,54.72830472084082,55.123292130379525,44.45738787934407,0.10915519151303243,0.7331972301688485,-0.6240420386558161,50.730518726304034,-1.0,43.46837643450385,59.131381189105376,56.194182586669925,53.25698398423447,0.10453746161001977,1.2546401737390933,656540784.0,11.224445529493243,5.447407200308237,55.350965106896226,56.09827803556358,51.67044861482546,49.93294694895309,1
2021-07-05,54.528929722547694,54.528929722547694,54.0307230406739,54.20509338378906,9305578,54.62366245343047,55.00851728705572,45.80989876475837,0.038529672252145986,0.5942637185855081,-0.5557340463333621,50.74212806021014,-1.0,42.89443886664414,59.07689660220074,56.047211265563966,53.01752592892719,0.10811190309812403,1.200609989533597,665846362.0,14.7960427813391,9.353757694502196,55.26378448890566,56.09827803556358,51.963147511843886,49.93294694895309,0
2021-07-06,54.15526813597132,54.504014490583074,53.90616196795029,54.005802154541016,9301320,54.500090393652584,54.88317789549138,44.47692294739856,-0.03314067220568262,0.46878284042727,-0.5019235126329527,50.753274388726865,-1.0,42.56810311632881,58.83268691415456,55.840454483032225,52.84822205190989,0.10717077641358375,1.1575558847549678,656545042.0,11.73181339586277,12.584100568898362,55.03958459575571,56.09827803556358,52.10637946806284,49.93294694895309,0
2021-07-07,53.632142608875725,54.005798988228015,53.383042157003445,53.78160858154297,11177004,54.356394031230664,54.74548173124783,42.96241593087869,-0.10679936759321862,0.3536663988231723,-0.4604657664163909,50.76494126925275,-1.0,43.050827177740594,58.71372812987729,55.6660816192627,52.61843510864811,0.1094974326180885,1.1193561785251538,645368038.0,9.467455405293103,11.998437194164984,54.690835093853764,56.04845671588528,52.14997270634684,49.93294694895309,0
2021-07-08,53.78161105389236,54.35454782108047,53.48268479636006,53.58232498168945,14297863,54.20158022132242,54.60008713755303,41.6062034735105,-0.17918935208638231,0.2470952486412614,-0.42628460072764374,50.780147993949,-1.0,42.2121922986075,58.47153539382875,55.456833839416504,52.442132285004256,0.10872245477036528,1.1016780961105295,631070175.0,5.19479316272024,8.798020654625361,54.57873936206267,56.04845671588528,52.18111004671685,49.93294694895309,0
