date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,82.95122909077025,83.51717685829169,81.79239041779392,82.0618896484375,12256840,84.39010282461615,84.90329979606797,41.841316234872,0.3695194978070049,1.3677606793195551,-0.9982411815125503,79.21706621218063,-1.0,31.29476258554721,91.29234713681988,86.25660972595215,81.2208723150844,0.11676177459005305,2.887327407548791,405745961.0,5.249344247740704,12.510911673200303,85.55187294112605,85.0533044813863,81.60373469737478,78.75382639363309,1
2021-06-25,82.46613617706933,83.38242493415653,82.06189041149545,82.52003479003906,9826611,84.01608921770074,84.60539167031436,43.71554417107635,0.16302414171417468,1.126813371798479,-0.9637892300843043,79.23197673942056,-1.0,31.552315095304564,91.2835994122154,86.26065254211426,81.23770567201312,0.11645974664156421,2.7754136845609514,415572572.0,9.71129091500954,8.66140217074721,85.55187294112605,85.0533044813863,81.75869396705176,78.75382639363309,1
2021-06-28,83.32852249463969,83.62497102066081,82.03493733786648,82.65477752685547,10817572,83.7438268795317,84.361564902382,44.28423068766906,0.010130914188451356,0.9034768802764735,-0.8933459660880222,79.2487969936937,-1.0,31.454207955268917,91.35854204470259,86.08278388977051,80.80702573483843,0.12257405991148211,2.690743684434764,426390144.0,11.023571349491387,8.66140217074721,85.43059909957178,85.21499990772604,81.563312592018,78.75382639363309,0
2021-06-29,82.70868146303793,82.87037729287455,81.57679214928002,81.92713928222656,9614037,83.38048936007068,84.05726169986256,41.82651855112314,-0.1678178951446796,0.689217925192243,-0.8570358203369226,79.26089212557063,-1.0,31.716594154276443,91.4423154487818,85.85505867004395,80.26780189130609,0.13015556369728085,2.590946645803318,416776107.0,4.545435544061176,8.426765936187367,84.86466262592168,86.46815971590829,81.563312592018,78.75382639363309,0
2021-06-30,81.95409092149426,82.22358397889792,80.44490512683097,80.6604995727539,15773007,82.83649140260732,83.63266643397398,37.88493512972771,-0.4063665072565641,0.47010103870248154,-0.8764675459590456,79.27356080648319,-1.0,32.73911664987262,91.65919683419591,85.60712089538575,79.55504495657559,0.14139188131788466,2.5329275176792914,401003100.0,2.162131762459665,5.910379552004076,83.8675201699642,86.11781597363502,81.563312592018,78.75382639363309,1
2021-07-01,81.22644656046018,82.87037886825263,80.84915011536842,82.46613311767578,18541380,82.76241974562103,83.4868497694367,45.73542266637375,-0.44459346749569306,0.28716213746284663,-0.7317556049585396,79.29584183404229,-1.0,32.64791021390351,91.57114381740712,85.39017601013184,79.20920820285656,0.1447699980507043,2.5098526446663936,419544480.0,22.123907408432945,9.610491571651261,82.9916534423898,86.11781597363502,81.02432050330907,78.75382639363309,0
2021-07-02,82.97818226578086,82.97818226578086,81.38814845062151,81.54985046386719,11203966,82.51990588927026,83.24472485624051,42.78060210791808,-0.5425705458501398,0.12121560080024935,-0.6637861466503892,79.3087021280591,-1.0,32.38643776029768,91.44038025093315,85.1018138885498,78.76324752616645,0.14896430693420823,2.4441512997016046,408340514.0,12.094483372828915,12.126840847907175,82.9916534423898,86.11781597363502,80.51901214403256,78.75382639363309,1
2021-07-05,82.08883589176044,82.81647946953758,81.68459014502875,82.00798797607422,9413395,82.41752230663107,83.09013274621972,44.704231416313334,-0.5766034917825635,-0.01834821771631323,-0.5582552740662503,79.32020666943235,-1.0,32.14364191052008,90.55574906234334,84.66522827148438,78.77470748062542,0.13914852439690292,2.360042564413661,417753909.0,17.575767852236897,17.264719544499584,82.53350638912192,86.11781597363502,80.51901214403256,78.75382639363309,0
2021-07-06,82.30444581213752,83.59803111434864,80.20236275670548,81.03780364990234,19510194,82.14157857528534,82.83359160918005,41.52085854233806,-0.6740901222586189,-0.14949659862477435,-0.5245935236338445,79.33915534779652,-1.0,33.218204811039215,89.62714552428716,84.1949562072754,78.76276689026363,0.12903835483047396,2.4340158353586254,398243715.0,10.437705364891146,13.369318863318986,81.91366688868314,85.99654478857227,80.97716022731467,78.75382639363309,0
2021-07-07,80.74135666960736,81.98104328480166,80.0676116643688,80.82220458984375,12318030,81.87770377819702,82.582168231763,40.8251238146502,-0.759985383151843,-0.2715943555301881,-0.4883910276216549,79.34755397178297,-1.0,34.31477590888869,89.25240781614374,83.85943298339843,78.46645815065312,0.128619396551525,2.3968312485782137,385925685.0,10.447773833805462,12.820415683644503,81.8462913425148,85.92916924240393,81.19276078916974,78.75382639363309,0
2021-07-08,80.76829909774767,81.44203787730656,80.01370623653736,80.14845275878906,12805605,81.53185357431542,82.27795379764126,38.64582055562243,-0.8723680227033128,-0.3917490889648131,-0.48061893373849973,79.35392663777569,-1.0,35.376883920145794,88.70290397146236,83.46057662963867,78.21824928781497,0.12562403840271935,2.3276527051632843,373120080.0,2.438985492088137,7.774821563594915,81.81933862859908,85.90221652848821,81.45551829425403,78.75382639363309,0
2021-07-09,80.1484596451708,80.33711096083256,79.23217087853062,79.31301879882812,10268650,81.08808661921796,81.90733692278963,36.074328076745424,-1.017119887845027,-0.516823248740856,-0.500296639104171,79.35509889079454,-1.0,36.96743756019206,88.05413115850924,83.01321220397949,77.97229324944975,0.12144859404156437,2.2403160892446166,362851430.0,1.2820323556514004,4.722930560515,81.41510099643963,85.51144884948485,81.80586330532108,78.75382639363309,0
2021-07-12,80.04065775724973,80.41795419830191,78.96266704448624,79.09741973876953,14658186,80.68995324312829,81.5560972747871,35.419326351427046,-1.1361371443813084,-0.6406860278689465,-0.49545111651236196,79.35593551570804,-1.0,38.63234552639431,87.33702083605795,82.57123718261718,77.80545352917642,0.11543447369923338,2.184242593856835,348193244.0,2.3810249747295966,2.034014274156378,81.28034907941745,85.37669693246265,82.64804048708118,78.75382639363309,1
2021-07-13,79.85201488768256,81.60375075200413,79.50167388311947,80.20236206054688,21299175,80.592435006612,81.38688037300707,41.30163275509795,-1.128293303812029,-0.738207483057563,-0.3900858207544661,79.36539470790451,-1.0,37.43317842549641,86.35959297499912,82.18855209350586,78.01751121201261,0.10149931529984345,2.207248909526675,369492419.0,26.589750955089357,10.084269428490119,81.28034907941745,85.37669693246265,83.90120311696906,79.8722458355592,0
2021-07-14,79.77116316686404,80.82220463543293,79.3399680903924,79.69031524658203,9304242,80.41201105460603,81.17480973220394,39.50582061716138,-1.1501368406188988,-0.8205933545698302,-0.3295434860490686,79.36762607541657,-1.0,36.52263936742063,85.40151478449208,81.81395149230957,78.22638820012706,0.08770052605307424,2.1554623120633782,360188177.0,15.607051916791205,14.859275948870055,81.28034907941745,85.37669693246265,84.21786615828648,80.13498612519709,0
