date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,12607.246265647042,13136.443737670646,12606.967653252084,12928.974609375,12486,12465.596989303536,12379.300029782826,70.07815332113299,83.92700212946693,6.522681546015891,77.40432058345104,12193.078970835564,-1.0,29.80879856255737,12703.379944514332,12231.380419921876,11759.38089532942,0.07717845547893888,284.2056462315638,-21791.0,82.55520742534576,84.96838392664684,12569.725170810914,12504.208886850658,12466.813646467046,12056.092977791619,0
2021-06-25,12954.577755994513,13100.38643040614,12732.518219079757,12835.904296875,6751,12539.658450817831,12436.375563169348,66.00741663440515,111.4967162515477,27.517488487122254,83.97922776442545,12201.87236732695,-1.0,32.667771061096566,12807.261046158392,12265.270166015625,11723.279285872859,0.0883781397077579,290.18154373833664,-28542.0,73.80639455914819,81.29962004498312,12569.725170810914,12504.208886850658,12466.813646467046,12056.092977791619,0
2021-06-28,12962.057059143996,12962.149627426355,12569.88699325937,12643.6748046875,2934,12560.461721591766,12462.287968359116,58.45469788721314,116.49175538920099,45.312341867538,71.17941352166298,12204.7282523297,-1.0,33.350640075255406,12853.969642873857,12287.478369140625,11720.987095407392,0.09220626994647523,297.4730501975259,-31476.0,56.524370137217716,70.96199070723723,12569.725170810914,12504.208886850658,12545.86355654036,12056.092977791619,0
2021-06-29,12668.393766374304,12731.587045138494,12175.068364211122,12237.6572265625,9370,12495.900822585914,12434.20912563454,46.38276721024069,86.68883958805418,53.58764141164124,33.101198176412936,12207.754970317397,-1.0,31.13066932324715,12853.842061413307,12295.65166015625,11737.461258899195,0.09079476496001479,315.97630953537214,-40846.0,20.702570582037705,50.34444509280121,12569.725170810914,12504.208886850658,12529.988629977577,12056.092977791619,1
2021-06-30,12313.396554646948,12441.64174140478,12238.122205897786,12366.4599609375,4305,12470.012650256233,12425.740480047409,49.91637236962395,72.62593177846247,57.395299485005495,15.230632293456978,12208.855796756094,-1.0,29.069267910668017,12861.0686236819,12303.74130859375,11746.4139935056,0.09059477131543257,307.9768956287227,-36541.0,32.06647692877193,36.43113921600912,12569.725170810914,12504.208886850658,12516.79225560239,12056.092977791619,0
2021-07-01,12441.642177353193,12499.259582118346,12261.912683992228,12351.40625,2717,12446.291370204986,12416.448701291483,49.50572202073498,59.579472288427496,57.8321340456899,1.747338242737598,12209.650213503926,-1.0,27.24929026789029,12849.672724679513,12326.593115234375,11803.513505789237,0.0848701023154017,302.93189580710805,-39258.0,30.7383299597293,27.835792490179646,12569.725170810914,12504.208886850658,12456.278333761362,12056.092977791619,1
2021-07-02,12351.406476012577,12707.101025648086,12256.430506203717,12580.7607421875,5300,12473.185244601491,12436.987706403484,55.510964311740054,66.97500371958631,59.660707980469184,7.314295739117128,12212.541140387226,-1.0,26.885512662328306,12859.950211019484,12358.673046875,11857.395882730514,0.0811215188302491,313.484654638341,-33958.0,50.97363771207324,37.92614820019149,12641.281848422826,12504.208886850658,12424.228983995567,12056.092977791619,1
2021-07-05,12638.65653088984,12731.58782891109,12601.90238402888,12639.353515625,17023,12506.418898806192,12462.283432556174,56.920513933773975,76.68004299291897,63.064574982959144,13.615468009959827,12225.685746252375,-1.0,26.689570363639234,12875.48717193256,12391.231591796875,11906.97601166119,0.0781610087017118,301.86625693014446,-16935.0,56.14311484445005,45.951694172084196,12655.756050940883,12504.208886850658,12388.647650223691,12056.092977791619,0
2021-07-06,12652.597415718106,12724.10823777833,12546.655726008825,12620.908203125,4382,12529.316759669955,12482.111528877278,56.31561495225169,81.93843865729286,66.83934771782589,15.099090939466976,12228.74052896311,-1.0,25.95538640246171,12890.036514022886,12418.053955078125,11946.071396133364,0.07601554328111917,292.9795608472416,-21317.0,54.51573632020243,53.877496292241915,12655.756050940883,12504.208886850658,12388.647650223691,12056.092977791619,0
2021-07-07,12620.070382014128,12620.907126716544,12338.488546539143,12408.0009765625,2563,12505.053603048464,12472.84770983793,49.7443781824206,68.14044067815666,67.09956630989204,1.0408743682646246,12229.738147096781,-1.0,24.70091508901332,12885.709822532233,12431.06201171875,11976.414200905267,0.07314705861572948,292.2252819714284,-23880.0,35.731524983856914,48.79679204950313,12637.72739730863,12504.208886850658,12370.177652538689,12056.092977791619,0
