date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,732.8401127947354,739.8607863617929,728.0600228260957,736.0765991210938,5313822,736.0635099011474,735.8898082897678,52.35611939777989,4.113117725743564,6.454177871201524,-2.34106014545796,709.8656414205926,-1.0,25.335470645301875,750.9457098593952,739.1413208007813,727.3369317421674,0.031940817612046035,16.05817884732334,-502247.0,51.306695167727966,43.07503076577228,735.6035912919571,729.1804188954538,688.3259738213502,698.7076262695182,1
2021-06-25,734.4832973594375,762.7652361052415,734.4832973594375,758.184326171875,11170037,740.487673155293,738.6766230250312,61.380389611009086,5.5583370539798125,6.275009707757182,-0.7166726537773691,710.2843636464771,-1.0,25.189820266282727,754.692269265122,740.2118560791016,725.7314428930812,0.039125050665146446,16.93130455435767,10667790.0,89.87891132531358,57.087192185391416,740.1347164017952,733.4127746296283,688.3259738213502,698.7076262695182,1
2021-06-28,761.3709431359562,766.3999327771132,754.5992300996496,759.2299194335938,7672743,744.2361224109532,741.2457850761015,61.74940672156314,6.7106976761371016,6.362147301433166,0.3485503747039358,710.6234656444175,-1.0,25.404597700631776,757.3163042082972,740.7944183349609,724.2725324616247,0.044605859505446266,16.56483299172238,18340533.0,85.33611738239314,75.50724129181157,741.9520647377312,741.9520647377312,691.6620867385636,698.7076262695182,0
2021-06-29,757.8357217225494,760.3751065313118,746.9312402458263,748.8233642578125,7500655,745.153570780325,742.1929824738154,56.012803352160596,6.706916580600932,6.43110115726672,0.2758154233342127,710.8973992103066,-1.0,24.37165345347138,758.0365101295022,741.1330017089844,724.2294932884665,0.04561531703901354,16.341906798419743,10839878.0,64.05296263246467,79.75599711339048,741.9520647377312,741.9520647377312,698.9317077302662,698.7076262695182,0
2021-06-30,749.3710860481526,757.3378218466712,743.4458141417304,745.1885375976562,5459970,745.1605641437914,742.5674268642955,54.12153339423976,6.337564403737019,6.41239380656078,-0.07482940282376038,711.0783142734069,-1.0,22.890010493488205,758.3375318057476,741.695654296875,725.0537767880023,0.04487521913458386,16.166914006028392,5379908.0,56.61913107240057,68.66940369575279,741.9520647377312,741.9520647377312,698.9317077302662,698.7076262695182,0
2021-07-01,746.881479287091,751.2632082781234,741.4043484389857,743.3462524414062,5695690,744.7977018033143,742.6647800614344,53.142126901623335,5.829000042974826,6.2957150538435895,-0.46671501086876344,711.2486933576009,-1.0,21.311575026799428,757.9236251558444,741.4865264892578,725.0494278226712,0.04433552891219672,15.716338708393344,-315782.0,52.85134822671732,57.84114731052753,741.9520647377312,741.9520647377312,698.9317077302662,698.7076262695182,1
2021-07-02,744.4914419215504,749.7196123304977,740.906435096535,747.52880859375,3557647,745.3439231614016,743.2727836279738,55.12750275778002,5.697776034097728,6.176127249894418,-0.4783512157966898,711.3564685958721,-1.0,19.929945851771567,758.5205588965993,741.9147369384766,725.308914980354,0.04476477182983211,15.223255745934015,3241865.0,61.40537867550265,56.958619324873524,747.0806302128481,741.9520647377312,703.6868206294057,698.7076262695182,1
2021-07-05,753.9519291336045,758.831579085944,750.2673624796743,757.1884155273438,4680089,747.71282163459,745.0122376153951,59.4054039220044,6.300600215188865,6.201021842953308,0.09957837223555721,711.5352811700342,-1.0,19.824707483989997,760.1583356972169,742.3753112792969,724.5922868613768,0.047908447783030626,14.943221084952585,7921954.0,81.16089870288036,65.13920853503346,747.0806302128481,741.9520647377312,711.0311803555622,698.7076262695182,0
2021-07-06,753.8524149189935,763.8108351953342,752.0599114255269,755.19677734375,5529485,749.2096127764221,746.2853050814394,58.17395953305981,6.5422195308548226,6.269261380533611,0.2729581503212115,711.7522873340221,-1.0,20.3801314313287,761.6592120604274,742.9728179931641,724.2864239259007,0.05030168968424562,14.715199848156493,2392469.0,77.08766380897994,73.21798039578766,747.2299778016045,741.9520647377312,715.1390400378293,698.7076262695182,1
2021-07-07,752.7570110976264,760.8233071885155,749.1221633934041,759.7279052734375,3573368,751.3132712758252,747.9656301054392,60.19558482328096,7.018424703834626,6.419094045193814,0.5993306586408114,711.8899988202706,-1.0,20.249450370506707,763.8450147790521,744.2748840332031,724.704753287354,0.052588448611342264,14.499910130081844,5965837.0,86.35458213981195,81.53438155055743,750.4416150682754,741.9520647377312,723.3173616214422,690.2927375163108,0
