date,open,high,low,close,volume,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,adx,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,target
2021-06-24,111.08531356951512,111.08531356951512,108.76262064942526,110.07544708251952,618232,109.2176731231531,108.12465119015017,61.92214967807494,2.6041068808181365,2.719699782652344,-0.11559290183420767,104.00621192556967,-1.0,35.89519148982527,116.95770189358836,106.64288787841797,96.32807386324757,0.193445886929103,3.1597963749230136,14989020.0,56.195418443389215,57.54124467459477,111.08528874375584,107.67194087291114,98.55284563347385,101.14736011368132,0
2021-06-25,110.03500203679476,110.03500203679476,107.4497474214707,109.20691680908205,537356,109.2155218603389,108.25993439251666,59.086162184297606,2.4506677813630517,2.665893382394486,-0.21522560103143418,104.03971656559074,-1.0,33.84506074518852,116.97999267960489,107.10439605712891,97.22879943465293,0.18441066820822502,3.1216466096462847,14451664.0,34.49980715935399,49.93053075591795,111.08528874375584,107.67194087291114,98.55789896609389,101.14736011368132,1
2021-06-28,108.8635705655443,113.91290129678475,108.74239155898157,111.75178527832033,1792900,109.72277454393519,108.6964157532421,64.25235682085733,2.5055335752749386,2.6338214209705764,-0.12828784569563778,104.20572658701931,-1.0,33.93033150882853,117.02433445877793,107.74868965148926,98.47304484420059,0.172171834985315,3.2679939759432064,16244564.0,55.49988243628434,48.731702679675855,111.08528874375584,107.67194087291114,98.55789896609389,101.05793684335211,0
2021-06-29,113.50897755349544,113.50897755349544,111.22668207173945,111.71141052246094,961668,110.12050173964035,109.07329009939446,64.11403747560868,2.516745728723947,2.6104062825212506,-0.09366055379730343,104.29980315549238,-1.0,34.009511503636496,116.75434443322146,108.4071231842041,100.05990193518673,0.15399765262336437,3.19758694064412,15282896.0,55.166712796051954,48.3888007972301,109.4695005597055,107.67194087291114,98.60333287571729,100.6704503901903,0
2021-06-30,112.15573200609816,113.08481625935764,111.0852763539986,111.54981231689452,547764,110.40636385509119,109.38285537658197,63.52458740748892,2.483958291480988,2.5851166843131983,-0.10115839283221018,104.35077529735577,-1.0,33.94455406199631,116.19058813054056,109.03828964233398,101.8859911541274,0.13118875051435422,3.112012152409472,14735132.0,53.83321579118418,54.833270341173495,109.4695005597055,107.67194087291114,98.81541131137064,100.6704503901903,0
2021-07-01,111.08528190265504,112.07495570877506,109.7320587303472,111.12567901611328,297662,110.55022688729561,109.60070833152338,61.91562940098501,2.3961289158980463,2.547319130630168,-0.15119021473212158,104.37481801738973,-1.0,32.58330748933003,115.4411150377397,109.58563766479492,103.73016029185013,0.10686578091283136,3.0570753542679285,14437470.0,50.333297680868306,53.11107542270148,109.4695005597055,107.67194087291114,98.76491625128062,99.72655585399883,0
2021-07-02,111.08527797475448,112.6202696121458,107.97488526047424,110.33797454833984,925238,110.50777641950447,109.69286660862544,58.930333564288254,2.237173590979097,2.485290022699954,-0.24811643172085684,104.44101688398483,-1.0,30.588761179265433,114.18601377938425,110.06532363891601,105.94463349844777,0.07487717301378173,3.170525996939617,13512232.0,43.83321592058473,49.333243130879076,110.55005731799287,107.67194087291114,99.42133874107334,99.72655585399883,1
2021-07-05,111.00450802589464,112.74148560328888,109.10596661998484,111.61042785644533,1116722,110.72830670689264,109.93256176460292,62.10860447700678,2.1886473343133304,2.425961485022629,-0.23731415070929884,104.53015266333256,-1.0,28.636796131351417,114.19243005361302,110.30062294006348,106.40881582651393,0.07056727350779872,3.203739781679933,14628954.0,54.33341095211513,49.49997485118939,110.68132435912773,107.67194087291114,99.52737724767746,99.5576474527603,1
2021-07-06,112.01437042696315,112.903057744491,110.66115938216268,111.71141052246094,790014,110.9249274700063,110.15491785933517,62.357568769463136,2.133741934678298,2.367517574953763,-0.23377564027546516,104.59743411164574,-1.0,26.675737356144616,114.29617291791982,110.4682601928711,106.64034746782238,0.06930339480972984,3.135036823154817,15418968.0,75.22741133803149,57.79801273691046,110.68132435912773,107.70222582103807,99.56271776872177,99.5576474527603,0
2021-07-07,111.89320848253038,112.55971790871894,108.68182807343288,109.06558227539062,482404,110.55305843108317,110.0187509113421,52.6049248513358,1.8553455142899224,2.265083162820995,-0.40973764853107264,104.62854563067853,-1.0,26.418644524178312,114.07574876558732,110.58035659790039,107.08496443021346,0.06321904315056508,3.188097752592763,14936564.0,45.454851944933644,58.33855807836009,110.68132435912773,107.70222582103807,99.56271776872177,99.48810145722108,1
