date,low,high,close,volume,open,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2022-08-18,5661.815933128364,5710.662972551432,5664.74658203125,11128,5709.774844561922,5677.8408977500185,5673.993054583316,49.66190740692946,7.183684351489319,6.829845112161429,0.35383923932788974,6272.279414019816,-1.0,5922.411265835434,5678.447094726563,5434.482923617691,0.08592636931862267,92.99373585239513,566937.0,31.342823566718387,53.989935089862094,54.63953464445609,5743.523342087772,5697.823399088691,5620.758789610223,5767.224842911034,5232.71728515625,0
2022-08-19,5621.850295199858,5667.455755178899,5626.95703125,22712,5648.494135461468,5667.664124450015,5668.113551666651,46.799964931467315,2.7280988850261565,6.009495866734375,-3.2813969817082187,6270.4429070138,-1.0,5892.390313369624,5666.016259765625,5439.642206161627,0.07990589621546854,89.60885900429844,544225.0,29.274983590614816,44.235480621741374,52.8055565461058,5732.4218073314405,5697.823399088691,5599.378050716767,5762.9144019718515,5221.08203125,0
2022-08-22,5590.766060217479,5655.510508162929,5598.93701171875,19528,5654.711279651262,5653.918701903762,5659.466484173163,44.741110454809785,-3.0290491084006135,4.201786871707378,-7.230835980107991,6268.813469341906,-1.0,5878.495589752197,5656.939111328125,5435.382632904054,0.07833086906677024,87.8328296429521,524697.0,27.89790394542671,35.846419300184365,44.690611670595935,5716.879689840251,5697.823399088691,5599.345529245928,5762.9144019718515,5185.11328125,0
2022-08-23,5547.425736800909,5602.844841762571,5569.5400390625,14099,5590.766213252088,5637.042969335509,5648.22567853433,42.62256139039778,-9.850173712769902,1.391394754811922,-11.241568467581823,6267.567159961005,-1.0,5854.500853619965,5644.258325195313,5434.015796770661,0.07449784057053166,85.51756359428853,510598.0,27.66669068480346,15.723898870382161,31.935266264102623,5659.6850095363825,5697.823399088691,5696.324903835213,5762.9144019718515,5142.74951171875,0
2022-08-24,5533.037643396237,5595.206605681588,5538.41064453125,14776,5595.206605681588,5617.316504374658,5634.498799283945,40.438906895766785,-17.565363508284463,-2.399956897807355,-15.165406610477108,6266.232578892514,-1.0,5829.289091562848,5630.391772460937,5431.494453359027,0.07065132485975222,83.84980635793585,495822.0,27.76813212399677,1.7334740254452292,17.767930732003908,5648.0055983907605,5697.823399088691,5704.288961624634,5762.9144019718515,5134.08984375,1
2022-08-25,5533.0369704821205,5577.443366713919,5541.29638671875,14130,5546.314656417914,5602.112480843476,5622.848497713296,40.74199087024116,-23.1796511392904,-6.555895746103964,-16.623755393186435,6264.952142990852,-1.0,5823.60787939141,5622.9674072265625,5422.326935061715,0.07136462214132124,81.03241992035463,509952.0,27.862343803975236,2.6647030344055733,6.707358643410978,5630.731578739116,5697.823399088691,5705.582090307706,5762.9144019718515,5315.890625,1
2022-08-26,5535.524264970632,5573.047674597733,5544.849609375,15647,5568.562801465759,5590.659906549781,5613.0986366710085,41.139160782861445,-27.030706009930327,-10.650857798869238,-16.379848211061088,6263.540659024227,-1.0,5819.390358514106,5626.05986328125,5432.729368048394,0.06872678212851363,77.92463347083648,525599.0,27.949826078240303,3.8110653102329324,2.736414123361236,5628.933025765251,5697.823399088691,5718.298600571059,5762.9144019718515,5314.2021484375,0
2022-08-29,5462.875460277283,5530.373189911664,5469.4921875,20234,5508.214222312609,5566.426362739825,5595.147830524633,35.6776388450691,-35.7512902774115,-15.67094429457769,-20.08034598283381,6261.561533057907,-1.0,5818.931277918044,5626.246606445313,5433.561934972582,0.06849492564083193,78.21388458704222,505365.0,29.61663607637339,1.7407041165834272,2.738824153740635,5593.852270662832,5693.404695928561,5729.506565996881,5762.9144019718515,5231.33984375,1
2022-08-30,5444.224084448025,5510.789444717911,5495.46923828125,17933,5475.264328343045,5552.23493784811,5582.68800649421,38.69881215369619,-40.1039913901559,-20.55755371369333,-19.546437676462567,6259.80667648195,-1.0,5815.049285212236,5627.9390625,5440.828839787763,0.06649333641829323,77.38184713581677,523298.0,31.4596726714744,15.636861619605472,7.062877015473934,5577.443528499729,5659.467838969216,5729.506565996881,5762.9144019718515,5257.27392578125,0
2022-09-01,5462.031430939222,5504.617341986142,5466.73876953125,12671,5496.579957051583,5535.135704184739,5568.19435187384,36.648556195673926,-45.34909100680579,-25.515861172315823,-19.83322983448997,6258.562437967717,-1.0,5819.121371600388,5626.022436523437,5432.923501446487,0.06864492179176991,74.89642312946694,510627.0,33.17106379549555,7.063442382597284,8.147002706262052,5555.839919813462,5659.467838969216,5729.506565996881,5762.9144019718515,5228.5869140625,0
2022-09-02,5426.195931352975,5487.698796671062,5437.4306640625,15628,5466.738888690614,5515.594696160291,5551.848890897422,34.63284488380957,-51.279669307878066,-30.668622799428274,-20.611046508449792,6256.979703106548,-1.0,5826.199119640782,5615.77783203125,5405.356544421718,0.07493932057259382,73.93974042865409,494999.0,35.32816189948734,3.7172759840387313,8.80585999541382,5540.853219757952,5634.594625407999,5732.761037832599,5762.9144019718515,5196.9248046875,1
2022-09-05,5405.413055647305,5472.644516007192,5469.7138671875,19609,5426.461861863671,5506.418530365733,5541.582012933682,38.63648686929178,-52.766451837972454,-35.08818860713711,-17.67826323083534,6254.999634318616,-1.0,5822.620537361967,5605.086865234375,5387.5531931067835,0.07762008952148208,73.4605775665993,514608.0,37.61015723187042,20.13074060997269,10.303819658869559,5504.128948704938,5624.203187555164,5748.904598227156,5762.9144019718515,5192.6630859375,0
2022-09-06,5426.461652550685,5505.238773407811,5460.03271484375,11655,5473.221501336103,5497.141367261337,5531.3883506724405,37.88707283372901,-54.10226851617517,-38.891004588944725,-15.211263927230448,6253.848654554091,-1.0,5817.150339264294,5593.834252929688,5370.518166595081,0.07984365508064314,73.84033065877976,502953.0,37.796608883006016,17.099849366619832,13.649288653543742,5500.309830664446,5624.203187555164,5703.858103779884,5762.9144019718515,5110.82177734375,0
2022-09-07,5413.983701037313,5464.251395625264,5420.2890625,17875,5461.986842835845,5481.77090630907,5517.500939650886,34.894742122084125,-57.702732271349305,-42.653350125425646,-15.049382145923659,6252.020742314466,-1.0,5785.758957603348,5574.315380859375,5362.8718041154025,0.07586351409897131,72.15657093943487,485078.0,38.254469154817656,4.873386044970724,14.034658673854407,5491.4282111806115,5624.203187555164,5698.685099597318,5761.62104233221,5101.14111328125,0
2022-09-08,5400.173935577406,5448.621582935996,5407.0126953125,26841,5442.448919266413,5466.819264109756,5503.689909108588,33.93067515602185,-60.92511086063041,-46.3077022724666,-14.617408588163812,6249.243752084138,-1.0,5753.602984999211,5555.214038085937,5356.825091172664,0.07142441157195287,70.46307639794595,458237.0,38.99234709297185,2.5586325868656576,8.177289332818729,5486.61080508757,5621.583627520215,5697.823399088691,5760.759341823584,5071.78857421875,1
2022-09-09,5413.140157789844,5455.059972835228,5434.18896484375,9420,5413.140157789844,5460.293204256555,5495.002291075483,37.72353200403658,-60.587555651897674,-49.16367294835281,-11.423882703544862,6248.291669770993,-1.0,5735.699738742836,5542.07861328125,5348.457487819664,0.06987310681504294,68.86194790685897,467657.0,39.247653785224365,13.321644025333455,6.917887552389936,5465.2735627445345,5621.583627520215,5697.823399088691,5760.759341823584,5057.57763671875,0
2022-09-12,5410.475940284108,5470.868646117877,5422.73193359375,14858,5453.994213605501,5452.780950123994,5485.968496390266,36.765297924846635,-60.54658405643022,-51.440255169968296,-9.106328886461924,6246.795513819508,-1.0,5715.331534570671,5528.541333007813,5341.751131444955,0.0675730505794124,68.25700204449538,452799.0,38.436473957336645,11.130358294112112,9.003544968770399,5455.481690147659,5621.583627520215,5695.614047508626,5760.759341823584,5048.296875,0
2022-09-13,5394.8000752747885,5444.22430873623,5397.775390625,22911,5430.014261600867,5441.779838224196,5474.944358169608,34.69774099644947,-61.815329578213095,-53.515270051617264,-8.300059526595831,6244.435788129514,-1.0,5698.8683419612835,5515.132788085937,5331.397234210591,0.0666296029253394,66.91180428856299,429888.0,38.22594166083012,1.4846399187544104,8.645547412733317,5450.0194243413,5618.896697368906,5681.485892374821,5760.759341823584,4935.771484375,0
2022-09-14,5373.174372955017,5419.357028722564,5389.07177734375,10730,5373.174372955017,5431.238226048107,5464.210285566375,33.9800407006649,-62.79921810257747,-55.37205966180931,-7.42715844076816,6243.31089792697,-1.0,5682.908222808849,5502.172778320312,5321.4373338317755,0.06569602655905979,65.43115082277612,419158.0,38.69229307140933,7.782583198842567,6.79919380390302,5439.206573181415,5608.08384620902,5681.485892374821,5760.759341823584,4942.166015625,0
2022-09-15,5350.971127798671,5416.736831848786,5366.158203125,17199,5373.17432749908,5418.222221463486,5451.953775261203,32.09771825558852,-64.68227380034205,-57.234102489515855,-7.44817131082619,6241.480357024017,-1.0,5653.774568658457,5486.042138671875,5318.309708685294,0.061148793883375054,65.45504748187177,401959.0,39.699143315354874,6.8386669124785495,5.368630010025167,5428.104950603241,5596.982223630846,5673.349470494396,5760.759341823584,5006.06640625,1
2022-09-16,5328.767620229665,5390.936575799012,5379.3466796875,20139,5373.174017064913,5410.447113108289,5442.8778883144905,34.35184899371552,-64.36841020471184,-58.66096403255506,-5.707446172156779,6239.318047892765,-1.0,5623.265263778768,5471.772143554687,5320.279023330607,0.05537259821848561,65.22032663097711,422098.0,41.11859854202718,25.0881260560362,13.236458722452427,5417.003196818738,5550.35595125076,5673.556323867974,5760.759341823584,4955.53173828125,0
2022-09-19,5320.863440892453,5386.451776643879,5339.60302734375,10577,5379.346753053338,5396.2782959553815,5429.968530693148,31.01092024440993,-66.5593963471847,-60.24065049548099,-6.31874585170371,6238.164156223187,-1.0,5601.239872521179,5457.404443359375,5313.569014197572,0.052712028457711675,65.24661299672351,411521.0,42.59759204218417,9.86678289114594,13.93119195322022,5395.866043505164,5541.918497138869,5673.556323867974,5760.759341823584,4970.18603515625,0
2022-09-20,5328.767823899688,5359.852302872436,5333.29736328125,29139,5350.9710231659365,5383.682109420555,5417.88463476666,30.504020677332875,-68.02048522906716,-61.796617442198226,-6.2238677868689365,6234.971020284075,-1.0,5581.858955370115,5444.1224609375,5306.385966504886,0.050600072067039155,62.806460566439554,382382.0,43.97094314947112,6.7438101502839825,13.899573032488696,5395.866043505164,5524.644813944282,5673.556323867974,5760.759341823584,4948.6494140625,0
2022-09-21,5306.564836234839,5359.852516598704,5308.78515625,12781,5334.096804422836,5368.702718786444,5404.247199952078,28.55033478225323,-70.34544049538363,-63.506382052835306,-6.839058442548321,6233.553337034598,-1.0,5568.198450386793,5431.084716796875,5293.970983206957,0.05049220947184278,62.12654769482706,369601.0,45.71648595774447,1.1175698467315947,5.9093876293871626,5388.7167411763585,5515.696958641611,5675.302090427714,5760.759341823584,4984.8408203125,0
2022-09-22,5275.658399702724,5315.446362756757,5284.18408203125,18624,5315.402129816904,5351.798991435406,5389.239310211974,26.701931741356347,-73.32780805772109,-65.47066725381246,-7.857140803908621,6231.419990702985,-1.0,5560.633506385551,5418.373388671875,5276.113270958198,0.05251026738433918,60.5309345061989,350977.0,47.82683370956664,3.7135937148854095,3.8583245706336524,5373.2635229103,5500.243740375552,5689.290083532427,5744.831102649842,5004.46826171875,0
2022-09-23,5239.955316119595,5308.296940696575,5243.01953125,18555,5284.36171710366,5330.0430993983255,5370.961837841727,23.912219832359114,-78.11255811266892,-67.99904542558376,-10.113512687085162,6229.241076627488,-1.0,5553.771976959846,5403.459545898438,5253.147114837029,0.05563562742891345,61.08884093982609,332422.0,50.18276838865599,1.1550720733688031,1.9954118783285928,5342.089812427913,5475.309144335513,5720.673370588232,5743.2576426684,5002.06982421875,0
2022-09-26,5142.261357448124,5257.673769839887,5232.71728515625,17183,5248.8367223693285,5310.57793654991,5353.681268756042,23.257327792390257,-81.79295390550396,-70.7578271215678,-11.035126783936164,6227.121986207661,-1.0,5541.140494388892,5387.8529296875,5234.565364986109,0.056901168870724744,64.96909604353591,315239.0,52.93867509796014,27.527060666936684,10.798575485063623,5280.809193085344,5404.858556313511,5720.673370588232,5697.823399088691,4967.7001953125,0
2022-09-27,5151.141957261322,5297.68306466617,5221.08203125,18631,5257.717308101212,5292.678755489929,5337.106364067787,22.50759327802122,-84.67250985075316,-73.54076366740487,-11.131746183348284,6224.862219784601,-1.0,5540.658456493905,5375.432421875,5210.206387256095,0.06147450908192038,70.79566828362962,296608.0,53.28904617924783,23.986282873069865,17.556138537791774,5279.499094648455,5398.885932805526,5715.122603210066,5697.823399088691,4950.15869140625,0
2022-09-28,5164.464305308739,5220.72730067994,5185.11328125,12562,5220.72730067994,5271.165660641944,5318.107228715563,20.32618150185266,-88.83294530813419,-76.59919999555075,-12.233745312583437,6223.293982872922,-1.0,5535.635574421937,5359.914624023438,5184.193673624938,0.06556856320468432,69.78295811631756,284046.0,53.614390754728035,13.040466623650852,21.517936721219126,5266.598966623567,5372.553099605348,5707.351544464471,5697.823399088691,4995.0537109375,0
2022-09-29,5124.5875539777735,5211.757232053067,5142.74951171875,24600,5173.434594878028,5245.482430857306,5296.1875140909615,18.101001565757528,-94.45965048312519,-80.17129009306564,-14.288360390059552,6220.146685876921,-1.0,5536.844861169623,5343.715161132813,5150.585461096002,0.07228293208497485,71.02486668481585,259446.0,54.454153179514705,5.2448597839188515,14.090536426879849,5255.519665310827,5359.897079829681,5678.754204312537,5697.823399088691,4982.35400390625,0
2022-09-30,5113.70756763474,5166.15134925051,5134.08984375,37779,5142.749091201533,5223.203913435846,5275.925305298341,17.675048951049533,-98.48237419912402,-83.83350691427731,-14.648867284846716,6215.251149497471,-1.0,5537.671619492711,5328.548120117188,5119.4246207416645,0.07849173720924202,69.69764632274112,221667.0,55.36557288632461,6.166790840102949,8.150705749224208,5236.780042116722,5345.57546717433,5672.914498739726,5697.823399088691,4993.67724609375,1
2022-10-03,5161.17853993862,5340.22524767063,5315.890625,22601,5193.77301395038,5241.741255748677,5280.920970261049,46.26421419048073,-86.009148131041,-84.26863515763006,-1.7405129734109437,6212.70643324789,-1.0,5519.1546581842085,5320.856958007813,5122.559257831417,0.07453600115220416,79.44320043687603,244268.0,52.52909036664509,66.14867130653943,25.8534406435204,5236.780042116722,5343.377621116237,5664.277488913904,5697.823399088691,4951.224609375,0
2022-10-04,5284.360964494995,5373.173753814238,5314.2021484375,9900,5346.529917018464,5256.2334342864415,5285.0811175331055,46.10407659740767,-75.39120961965364,-82.49315005003479,7.101940430381148,6211.656875602617,-1.0,5500.727314300834,5313.5654296875,5126.403545074166,0.07044681658294288,80.11245678561654,234368.0,50.48360859444485,66.1634384793521,46.15963354199815,5243.440660724489,5322.040378773202,5663.378212426971,5697.823399088691,4952.11279296875,0
2022-10-06,5222.192299409102,5350.970851010177,5231.33984375,50675,5346.530211299795,5251.254716179154,5278.3634583102175,38.97433936526715,-72.82325122119164,-80.55917028426617,7.735919063074533,6205.9881765408,-1.0,5487.637068754579,5304.11796875,5120.598868745421,0.06919872487218627,83.58860641529218,183693.0,47.03252749408915,42.43144571852109,58.2478518348042,5243.440660724489,5312.2485061763255,5643.628483295696,5697.823399088691,4967.521484375,1
2022-10-07,5179.562722384703,5262.158629994748,5257.27392578125,26385,5235.514788830217,5252.458558099574,5275.727266744097,41.99762068312522,-67.91260774159946,-78.02985777573284,10.117250034133377,6202.953855119598,-1.0,5474.609408598376,5296.631030273437,5118.652651948499,0.06720437097003042,83.51769935777448,210078.0,44.40726305607013,52.637729199832954,53.74420446590204,5243.440660724489,5309.473170521276,5618.455683734473,5692.142852396958,4944.38623046875,0
2022-10-10,5217.751579872449,5262.157976296896,5228.5869140625,28329,5257.717336654451,5247.684229292159,5269.834722658897,39.65723406930302,-65.57972722955037,-75.53983166649634,9.960104436945969,6199.727537282439,-1.0,5454.346320021744,5286.350927734375,5118.355535447005,0.06355816879503516,80.7240348625368,181749.0,41.969517506480884,44.27526689286686,46.448147270406956,5243.440660724489,5309.473170521276,5607.653879391339,5692.142852396958,4912.369140625,0
2022-10-11,5183.958483861024,5254.164823121279,5196.9248046875,56871,5239.954776270376,5237.532344371228,5260.720982912472,37.193631118861965,-65.53037683857747,-73.53794070091257,8.007563862335104,6193.1522883435255,-1.0,5434.602320283011,5275.060571289063,5115.518822295115,0.06048906807337686,79.97277089094524,124878.0,40.43603609729787,32.07247860619428,42.995158232964684,5243.440660724489,5309.473170521276,5587.723922582975,5683.128775849433,4923.78173828125,0
2022-10-12,5175.655519169689,5208.871424128522,5192.6630859375,6462,5196.925927451245,5228.558492684483,5252.213745790601,36.86169597839489,-65.0848932491981,-71.84733121056968,6.762437961371575,6192.396132346394,-1.0,5417.34921832711,5264.804956054688,5112.260693782266,0.05794868510636418,76.63299475293728,118416.0,39.189762004815364,30.429983754456597,35.59257641783923,5243.440660724489,5309.473170521276,5564.166068130051,5672.7373379965975,4884.66015625,0
2022-10-13,5106.825201107738,5195.549106815955,5110.82177734375,33171,5195.549106815955,5205.011149616336,5234.539749734745,31.118252901593323,-70.52281085760023,-71.58242713997579,1.0596162823755577,6188.321316879815,-1.0,5406.441564970079,5250.8924560546875,5095.343347139296,0.0592467319478341,77.49663124974298,85245.0,39.299595157757246,1.5005060832502808,21.33432281463371,5239.999477460988,5288.846923612808,5562.256509109805,5672.7373379965975,4861.2578125,0
2022-10-14,5088.9735858699805,5185.77954064482,5101.14111328125,13455,5110.821622027482,5184.23714234932,5217.864920178058,30.512641445485954,-74.75185556594806,-72.21631282517025,-2.5355427407778137,6186.657974733402,-1.0,5396.95348661825,5237.6416015625,5078.32971650675,0.060833442673214264,78.87586864439275,71790.0,39.67460568534598,4.281323089735723,12.070604309147525,5231.07366984211,5279.921115993929,5557.815699367888,5672.7373379965975,4868.09619140625,0
2022-10-17,5066.814970199386,5111.17714161563,5071.78857421875,8318,5111.17714161563,5161.747428723205,5199.605376933145,28.689473554746314,-79.55484977188007,-73.68402021451222,-5.8708295573678555,6185.5916579670165,-1.0,5383.347925659114,5222.263696289063,5061.179466919012,0.06169134258176735,76.41060455666782,63472.0,40.357714549648676,1.6234572943124561,2.4684288224328106,5219.994362006812,5268.8418081586315,5554.097216303892,5670.117777961648,4883.771484375,0
2022-10-18,5053.447928569879,5088.484748918496,5057.57763671875,12074,5072.986743056441,5140.913470322314,5181.851909406345,27.822695710071088,-83.54490748567969,-75.6561976687457,-7.888709816933982,6184.024033847807,-1.0,5375.261310862159,5208.162426757813,5041.063542653466,0.06416807711136059,73.45533425609275,51398.0,41.193557670433556,1.2916404690529775,2.3988069510337096,5202.209389790029,5262.158287343878,5543.4285951323745,5670.117777961648,5053.00390625,0
2022-10-19,5035.729518060122,5066.769762195478,5048.296875,19119,5053.447843451756,5122.390151257852,5165.157530105552,27.243802412794054,-86.45928802550043,-77.81681574009666,-8.64247228540377,6181.51474901017,-1.0,5364.648674481397,5193.91240234375,5023.176130206102,0.06574476383567796,70.42568496175437,32279.0,42.23798730732896,3.7242766680511457,2.2131248104721837,5148.944074027435,5239.976913398176,5538.532658833937,5670.117777961648,5034.88623046875,0
2022-10-20,4902.466683535763,5048.297478273008,4935.771484375,73770,5048.297478273008,5085.066417881282,5136.484274389233,21.42354448626135,-96.73372800797551,-81.60019819367244,-15.133529814303074,6171.190120902199,-1.0,5372.586286234188,5175.26171875,4977.937151265812,0.07625684582067667,75.81176423143228,-41491.0,44.48517303750074,7.075483446536401,4.030466861213498,5082.312329916329,5160.911856129163,5534.458060855102,5667.430847810339,5034.353515625,1
2022-10-21,4929.066127729534,4960.327972886321,4942.166015625,11639,4933.551000631246,5056.486337430026,5112.194492043704,22.43761586981789,-103.17101919928155,-85.91436239479427,-17.256656804487278,6169.552660642979,-1.0,5374.139072686272,5158.160815429687,4942.182558173103,0.0837423511925108,72.6296271546719,-29852.0,46.57184550123073,8.43397828414646,6.411246132911326,5078.315753328521,5159.601757692275,5523.645209695217,5656.617996650454,5072.67578125,1
2022-10-24,4955.176847327508,5039.238072467794,5006.06640625,3406,5039.238072467794,5046.402351194021,5098.928481319491,31.89621509148583,-101.94127578991538,-89.11974507381849,-12.821530716096888,6169.096280563235,-1.0,5368.595935280072,5146.313159179687,4924.030383079303,0.08638525065420298,74.37551498953778,-26446.0,45.50830342750851,22.009383171772715,12.506281634151849,5055.669053832143,5146.701629667387,5512.543587117044,5645.516374072281,5051.18408203125,0
2022-10-25,4948.648746933666,5000.160166051067,4955.53173828125,10033,4992.167014808711,5028.228228611468,5081.003888439711,28.89517629808509,-103.84733323262117,-92.06526270557903,-11.782070527042137,6167.717197495276,-1.0,5366.316657983869,5132.453881835938,4898.591105688007,0.09113098004663263,73.16423958430893,-36479.0,44.63086117488902,11.831563359665413,14.091641605194853,5049.007895175859,5144.459230089821,5483.679574034749,5634.414620287778,5100.20849609375,1
2022-10-27,4929.11011751033,4989.502818049196,4970.18603515625,24109,4955.753955983359,5016.619789920424,5067.151656779279,30.924796983203947,-102.98823394861301,-94.24985695418583,-8.738376994427185,6164.401960290481,-1.0,5360.572422329157,5119.90908203125,4879.2457417333435,0.09401078669249432,72.25198679534873,-12370.0,44.16096860472175,18.827041385590263,17.55599597234279,5044.123112090292,5137.820218675,5468.892270322016,5630.462530619172,5072.4990234375,0
2022-10-28,4942.8765818314505,4977.957639235519,4948.6494140625,24341,4977.9134062962485,5003.02571474884,5052.338876439681,29.58810827020632,-102.8595164321705,-95.97178884978277,-6.8877275823877255,6161.055441087502,-1.0,5358.305596014986,5108.085888671875,4857.8661813287645,0.09797004701820472,69.59692041025731,-36711.0,43.72463978956583,12.83954642666139,14.499383723972345,5006.821912575697,5137.820218675,5460.255428724723,5630.462530619172,5103.0498046875,1
2022-10-31,4958.063845757859,5022.364231235524,4984.8408203125,14224,4973.428287892229,4999.388735861572,5043.901619423784,34.69637196332194,-98.69941740724062,-96.51731456127433,-2.182102845966284,6159.160034564738,-1.0,5355.713882463912,5100.190454101563,4844.667025739213,0.10020152410459615,69.89105589331209,-22487.0,41.549336189121895,23.421828979190295,18.362805597147304,4995.475716227129,5137.820218675,5452.206849908985,5623.313228290365,5097.27783203125,1
2022-11-01,4989.059153835909,5017.035186474241,5004.46826171875,9988,4995.720113987893,5000.404641033008,5038.9724497106545,37.350886687231295,-92.74957905721294,-95.76376746046206,3.014188403249122,6157.8498669814335,-1.0,5352.171033917509,5093.709375,4835.247716082492,0.10148268771910582,67.19843519819985,-12499.0,39.52941141728088,33.28981724813565,23.183730884662435,4984.61822286562,5137.820218675,5436.753631642926,5607.8600100243075,5083.0673828125,0
2022-11-02,4991.323389126311,5060.508904426251,5002.06982421875,15202,5017.878762166973,5000.737677670157,5034.359621524167,37.15214857358916,-87.22237788203711,-94.05548954477707,6.833111662739967,6155.886334336964,-1.0,5317.060574362058,5078.018334960938,4838.976095559818,0.09414784415226195,67.34036949118132,-27701.0,37.29208286904959,33.98468579868761,30.23211067533784,4981.487793981007,5137.820218675,5408.699478381714,5590.008468232743,5233.25048828125,0
2022-11-03,4931.420076419951,5010.507708684802,4967.7001953125,23047,5001.049231339738,4994.130181198625,5026.027193247708,34.33296906578114,-84.63969917740451,-92.17233147130256,7.532632293898047,6152.79712381697,-1.0,5276.785216281589,5060.6932373046875,4844.601258327786,0.08540014928547107,68.17945968930059,-50748.0,35.832471547499125,23.025256404654893,30.099919817159375,4994.787516077893,5137.820218675,5342.833874699428,5541.161488897007,5158.95751953125,0
2022-11-04,4939.0570925627,4991.323072993171,4950.15869140625,19934,4967.92124955593,4985.33588324015,5016.543630517526,32.958354381055244,-83.05100022837632,-90.34806522271732,7.2970649943409995,6150.1163328846105,-1.0,5252.316234054115,5046.6341796875,4840.952125320886,0.08151256740362611,67.0427825993842,-70682.0,34.47711817748766,22.85079928875149,26.620247164031323,4994.809510968291,5137.820218675,5339.19251372699,5541.161488897007,5139.5078125,1
2022-11-07,4950.159015735213,5000.160446740121,4995.0537109375,13080,4973.516607769925,4987.27944877962,5013.857390570023,39.62134324750843,-77.27847385011046,-87.73414694819596,10.455673098085498,6148.3956583110685,-1.0,5214.6324587989575,5033.523168945312,4852.413879091667,0.07196124216572945,65.82556636613327,-57602.0,32.85535035502657,49.7731374698415,31.883064387749286,4994.809510968291,5137.820218675,5319.5760331144575,5541.161488897007,5129.73876953125,0
2022-11-09,4965.523804313938,5004.645670482989,4982.35400390625,8313,5000.160797404305,4986.294359804946,5009.919467237051,38.45700256102642,-72.88825489698047,-84.76496853795287,11.876713640972397,6147.30694338286,-1.0,5178.38364975169,5021.2115234375,4864.039397123309,0.06260326838674515,63.918159209198826,-65915.0,31.15102651211821,48.62192542106391,40.415287393218954,4994.809510968291,5137.820218675,5307.708372570254,5532.324587161833,5129.072265625,1
2022-11-10,4963.747160427571,5007.620594849504,4993.67724609375,14507,4979.777696617202,4987.770937062707,5007.889189594139,40.14591241958982,-67.71471070054668,-81.35491697047163,13.64020626992496,6145.418698621535,-1.0,5144.943933618774,5011.049145507813,4877.154357396851,0.053439822369728614,62.48639315296561,-51408.0,29.42314083130885,57.71278209329363,52.03594832806633,4995.964490423101,5137.820218675,5291.177754645526,5526.884593990316,5140.97314453125,0
2022-11-11,4946.872868986315,5004.601187924216,4951.224609375,15500,4995.719908087615,4980.461671525166,5000.806117066746,36.141385811500385,-66.27622161594081,-78.33917789956547,12.062956283624658,6143.37187700902,-1.0,5104.446441647007,4998.977221679687,4893.508001712367,0.04219631948308001,62.14653070903245,-66908.0,28.542064816931376,16.857892234410308,41.06419991625594,4995.964490423101,5137.820218675,5290.07883161648,5526.884593990316,5141.4619140625,1
2022-11-14,4929.110364664897,4960.994072905083,4952.11279296875,8629,4951.224664975117,4974.791895813883,4994.719451554496,36.28458387188581,-64.32306342404536,-75.53595500446146,11.212891580416098,6142.215986221305,-1.0,5084.248374523341,4991.041772460938,4897.8351703985345,0.037349557992757104,59.98490053268628,-58279.0,28.4154708525727,17.50600290786626,30.692225745190058,4994.809634545574,5126.718767272971,5282.740519748846,5526.884593990316,5149.32275390625,1
2022-11-15,4933.017627980687,4985.861239176381,4967.521484375,6322,4955.753789444866,4973.337813526106,4991.319705657059,38.84662315025595,-60.83060155554813,-72.5948843146788,11.764282759130666,6141.380966152931,-1.0,5062.232635145943,4984.360791015625,4906.488946885307,0.031246471672227875,59.4748084371868,-51957.0,26.860956632481333,29.23266474995613,21.19885329741089,4994.809634545574,5082.312656765255,5277.844583450407,5522.465890830184,5153.36279296875,0
2022-11-16,4933.72869478042,4985.950446190745,4944.38623046875,32343,4985.950446190745,4967.547496914635,4985.4530212585205,36.47508165195196,-59.246663348471884,-69.92524012143741,10.678576772965528,6137.100616703198,-1.0,5045.96419014096,4977.990673828125,4910.01715751529,0.027309619791055808,58.956732935268164,-84300.0,25.412478389434405,11.625764070548708,19.45481057612369,4969.809036674849,5082.312329916329,5276.456915622883,5494.209580562574,5181.20556640625,0
2022-11-17,4886.4802959446215,4951.313640474603,4912.369140625,12303,4933.551080329402,4956.511825656708,4976.31753617933,33.433165608230226,-59.88458031509617,-67.91710816016916,8.032527845072991,6135.428482166,-1.0,5033.750246619121,4970.730249023438,4907.710251427755,0.025356434342041708,59.376490906319106,-96603.0,25.977929955743182,14.876200474300987,18.578209764935266,4947.0504453970625,5070.32255953295,5276.456915622883,5494.209580562574,5149.36572265625,1
2022-11-18,4907.88433346935,4933.551146492126,4923.78173828125,6666,4916.276883056756,4949.965808181617,4969.75056144207,35.498120899140645,-58.79152079995674,-66.09199068812669,7.300469888169943,6134.528122910171,-1.0,5019.328806218252,4964.5044921875,4909.680178156747,0.022086520061378376,56.968656771780275,-89937.0,26.502992124457784,21.434086419500705,15.978683654783458,4947.0504453970625,5047.675860036572,5276.456915622883,5478.350443548881,5151.0087890625,0
