date,open,high,close,volume,low,ema9,ema15,rsi,macd,macd_signal,macd_hist,vwap,supertrend_dir,bb_upper,bb_mid,bb_lower,bb_width,atr,obv,adx,stoch_k,stoch_d,ich_tenkan,ich_kijun,ich_senkou_a,ich_senkou_b,ich_chikou,target
2022-06-15,4.199999809265137,4.400000095367432,4.199999809265137,15658690,4.0,4.0377098451448346,4.007072584927915,52.364485154509865,-0.07269535589486331,-0.16115854971115953,0.08846319381629622,3.14340256261999,-1.0,4.364497355844787,3.925000011920929,3.4855026679970713,0.22394769048551746,0.27929681965350955,475047235.0,25.371297944594012,69.99998091951367,58.333325380214035,4.049999952316284,3.924999952316284,4.8500001430511475,5.175000190734863,3.700000047683716,0
2022-06-16,4.25,4.400000095367432,4.050000190734863,11806105,3.950000047683716,4.04016791426284,4.012438535653784,48.99734345880807,-0.06435933733196908,-0.14179870723532145,0.07743936990335237,3.1481266407233837,-1.0,4.364497355844787,3.925000011920929,3.4855026679970713,0.22394769048551746,0.2914899073699529,463241130.0,25.8369775324205,50.00002648539487,59.99999928738847,4.049999952316284,3.924999952316284,4.625,4.9750001430511475,3.75,0
2022-06-17,4.0,4.150000095367432,4.0,5438313,3.900000095367432,4.032134331410272,4.010883718697061,47.89185950043802,-0.06108344811958322,-0.12565565541217383,0.06457220729259061,3.150031689061627,-1.0,4.3265620727948635,3.9125000119209288,3.498437951046994,0.21166111672933066,0.2885263425578134,457802817.0,25.787373754016375,44.44445032638404,54.8148192437642,4.049999952316284,3.924999952316284,4.537500023841858,4.900000095367432,3.75,0
2022-06-20,4.0,4.050000190734863,3.650000095367432,6653108,3.5999999046325684,3.955707484201704,3.9657732657808573,40.93031031701608,-0.08574098089401971,-0.11767272050854302,0.03193173961452331,3.151681905480559,-1.0,4.31710508853973,3.8925000071525573,3.467894925765385,0.21816574468647024,0.3000601956681335,451149709.0,24.48763429604093,5.555576159010872,33.33335099026326,4.049999952316284,3.950000047683716,4.462499976158142,4.825000047683716,3.5999999046325684,1
2022-06-21,3.75,4.0,3.900000095367432,4206991,3.75,3.94456600643485,3.957551619479179,46.87094754169946,-0.08413943556465808,-0.11096606351976604,0.026826627955107957,3.152917937298872,-1.0,4.319140013083101,3.8950000166893006,3.470860020295501,0.21778690349964316,0.30362731773702173,455356700.0,23.280733370777842,33.33335099026329,27.777792491886075,4.049999952316284,4.0,4.462499976158142,4.825000047683716,3.5,0
2022-06-22,4.0,4.0,3.799999952316284,2229378,3.799999952316284,3.915652795611137,3.937857661083817,44.92469678693053,-0.08990302900511127,-0.1067534566168351,0.016850427611723826,3.1535563393035595,-1.0,4.316754394676099,3.900000011920929,3.483245629165759,0.2137201956259551,0.29622536987607134,453127322.0,22.16003965446196,22.22222516319202,20.370384104155402,4.049999952316284,4.0,4.4375,4.825000047683716,3.700000047683716,0
2022-06-23,3.849999904632568,3.950000047683716,3.799999952316284,4360408,3.75,3.892522226952167,3.9206254474878754,44.92469678492161,-0.09339412894842747,-0.10408159108315357,0.0106874621347261,3.154743473173368,-1.0,4.305501021140225,3.9100000143051146,3.5144990074700035,0.20230230454118509,0.2893521325766174,453127322.0,21.533694476325746,22.22222516319202,25.925933772215785,4.0,4.0,4.399999976158142,4.825000047683716,3.5999999046325684,1
2022-06-24,3.849999904632568,3.950000047683716,3.849999904632568,2831099,3.799999952316284,3.8840177624882473,3.911797254630962,46.21965856367863,-0.09107640046911758,-0.10148055296034637,0.010404152491228794,3.1555497833336834,-1.0,4.304466575893935,3.915000009536743,3.5255334431795506,0.19896120837727874,0.27939841563310414,455958421.0,20.952088239484677,27.777774831252376,24.074075052545478,4.0,4.0,4.287500023841858,4.825000047683716,3.549999952316284,0
2022-06-27,3.900000095367432,4.0,3.700000047683716,6646706,3.5999999046325684,3.8472142195273413,3.8853226037625563,42.95652301850034,-0.10018840918957705,-0.1012221242061925,0.0010337150166154496,3.1571704415363993,-1.0,4.3061824607728605,3.9050000071525575,3.5038175535322544,0.2054711666454327,0.28801282132841327,449311715.0,21.96183234841461,11.111125827071223,20.370375273838544,4.0,4.0,4.225000023841858,4.825000047683716,3.799999952316284,0
2022-06-28,3.700000047683716,3.75,3.700000047683716,3266904,3.5999999046325684,3.8177713851586166,3.862157284252701,42.956523016322976,-0.10618569910800524,-0.10221483918655506,-0.003970859921450173,3.157855379992923,-1.0,4.308500062823901,3.897500014305115,3.4864999657863285,0.21090445003193584,0.27815476947405743,449311715.0,22.89945187813449,11.111125827071223,16.666675495131614,4.0,4.0,4.199999928474426,4.825000047683716,3.650000095367432,1
2022-06-29,3.700000047683716,4.050000190734863,3.950000047683716,8848142,3.650000095367432,3.8442171176636366,3.873137629681578,49.80629569658876,-0.08973131714542859,-0.09971813477832978,0.009986817632901185,3.1604042215533306,-1.0,4.310788698915561,3.9100000143051146,3.509211329694668,0.20500699904545863,0.2868580070378699,458159857.0,21.97513628560037,38.88890065832364,20.370384104155367,3.875,4.0,4.199999928474426,4.825000047683716,3.5999999046325684,0
2022-06-30,4.099999904632568,4.150000095367432,3.799999952316284,5698983,3.75,3.8353736845941664,3.863995420010916,46.220074898168555,-0.08778294780639051,-0.09733109738394193,0.009548149577551415,3.1620740682951767,-1.0,4.310482308802846,3.9075000166893004,3.504517724575755,0.20626092917827624,0.29493958477569576,452460874.0,21.84795368264706,24.999999996875,25.000008827423297,3.875,4.0,4.199999928474426,4.825000047683716,3.5999999046325684,0
2022-07-01,3.799999952316284,3.900000095367432,3.799999952316284,3646501,3.700000047683716,3.82829893813859,3.855995986549087,46.22007489577921,-0.08525607213841058,-0.09491609233483567,0.00966002019642509,3.162994315454984,-1.0,4.309473342752157,3.9100000143051146,3.5105266858580717,0.20433418259606853,0.2881581892691258,452460874.0,21.201460785554463,24.999999996875,29.62963355069122,3.875,4.0,4.212499976158142,4.825000047683716,3.5999999046325684,0
2022-07-04,3.900000095367432,3.900000095367432,3.75,1712843,3.75,3.812639150510872,3.842746488230451,44.9683548594846,-0.08629334725980042,-0.09319154331982862,0.0068981960600282,3.1634256602656743,-1.0,4.309473342752157,3.9100000143051146,3.5105266858580717,0.20433418259606853,0.27828975399043343,450748031.0,20.601145952539632,18.75000744823507,22.916669147328363,3.875,4.049999952316284,4.237499952316284,4.825000047683716,3.549999952316284,0
2022-07-05,3.75,3.900000095367432,3.75,4212899,3.700000047683716,3.800111320408698,3.831153177201645,44.96835485686161,-0.0861226272294382,-0.09177776010175054,0.005655132872312341,3.164456400117795,-1.0,4.303112856216909,3.915000009536743,3.5268871628565766,0.1982696529884187,0.2726976321113822,450748031.0,19.433522418812625,18.75000744823507,20.83333829778172,3.875,4.049999952316284,4.237499952316284,4.825000047683716,3.549999952316284,1
2022-07-06,3.799999952316284,4.0,3.900000095367432,5114200,3.700000047683716,3.8200890754004453,3.839759041972368,49.7072116468342,-0.0730415982050645,-0.08803052772241333,0.014988929517348829,3.165870923619285,-1.0,4.296073367943723,3.9100000143051146,3.523926660666506,0.19747997555818306,0.2746477978403038,455862231.0,19.366741431497267,54.545470298743645,30.6818283984046,3.875,4.049999952316284,4.237499952316284,4.825000047683716,3.549999952316284,0
2022-07-07,3.900000095367432,4.0,3.75,6855339,3.700000047683716,3.8060712603203566,3.828539161725822,45.48878848807102,-0.07392636542946596,-0.08520969526382387,0.01128332983435791,3.1676234630913815,-1.0,4.192852755150466,3.8775000095367433,3.5621472639230203,0.16265776651449504,0.27645866601715957,449006892.0,19.304730514703778,27.272735149371783,33.522737632116836,3.875,4.049999952316284,4.237499952316284,4.75,3.549999952316284,0
2022-07-08,3.75,3.799999952316284,3.75,2070655,3.700000047683716,3.7948570082562854,3.8187217665100945,45.48878848529943,-0.07377709342089789,-0.08292317489523868,0.00914608147434079,3.1680967807022786,-1.0,4.149993777667799,3.8575000047683714,3.565006231868944,0.15164939599755525,0.2638544687754031,449006892.0,19.247148949109352,27.272735149371783,36.363646865829075,3.875,4.049999952316284,4.149999976158142,4.75,3.650000095367432,0
2022-07-11,3.700000047683716,3.75,3.700000047683716,3807049,3.650000095367432,3.7758856161417715,3.803881551656797,44.04380464366833,-0.0768079780044193,-0.0817001355170748,0.0048921575126555095,3.1688904027118507,-1.0,4.142179682004675,3.8450000047683717,3.5478203275320683,0.15457980590898682,0.25215057133662916,445199843.0,18.325666022190376,18.181837882520362,24.242436060421312,3.9000000953674316,4.049999952316284,4.037499904632568,4.724999904632568,3.75,0
2022-07-12,3.75,3.75,3.700000047683716,2547272,3.650000095367432,3.7607085024501608,3.790896363660162,44.04380464065492,-0.07830729808547598,-0.08102156803075504,0.0027142699452790547,3.169420089014632,-1.0,4.103151771716166,3.825000011920929,3.546848252125691,0.1454388281940301,0.24128266657205336,445199843.0,17.47000330433686,18.181837882520362,21.21213697147084,3.9000000953674316,4.049999952316284,4.012500047683716,4.674999952316284,3.75,0
2022-07-13,3.700000047683716,3.799999952316284,3.5999999046325684,5781387,3.5999999046325684,3.7285667828866425,3.7670343062817127,41.021290530965366,-0.08656680758798574,-0.08213061594220118,-0.004436191645784557,3.170543092407503,-1.0,4.02873405943661,3.7950000166893005,3.5612659739419903,0.12317999563281003,0.23833390808002924,439418456.0,16.681372802072364,0.0,12.121225255013579,3.799999952316284,4.049999952316284,4.012500047683716,4.674999952316284,3.650000095367432,1
2022-07-14,3.700000047683716,3.700000047683716,3.650000095367432,2609902,3.5999999046325684,3.7128534453828004,3.7524050299174276,43.123015082208816,-0.08806279773687997,-0.08331705230113694,-0.0047457454357430345,3.171031416931956,-1.0,3.984007691263924,3.775000011920929,3.565992332577934,0.11073254499467067,0.22845292486368055,442028358.0,15.949073049969408,9.090940615669023,9.090926166063133,3.799999952316284,4.049999952316284,4.012500047683716,4.674999952316284,3.75,0
2022-07-15,3.650000095367432,3.700000047683716,3.650000095367432,3456985,3.5999999046325684,3.7002827753797267,3.7396044130986783,43.123015078899,-0.08823130514428268,-0.08429990286976609,-0.0039314022745165905,3.171676705220013,-1.0,3.9446531965384284,3.7575000166893004,3.5703468368401725,0.09961579721244879,0.21927772616278535,442028358.0,15.269080423016431,9.090940615669023,6.060627077112687,3.799999952316284,4.049999952316284,4.100000023841858,4.674999952316284,3.650000095367432,1
2022-07-18,3.700000047683716,3.75,3.700000047683716,3546689,3.650000095367432,3.7002262298405246,3.734653867421808,45.38035369600296,-0.08336924147363556,-0.08411377059053998,0.0007445291169044244,3.1724059482439495,-1.0,3.9423819149803876,3.7600000143051147,3.5776181136298417,0.097011648923692,0.21075788176776983,445575047.0,14.903556430644178,18.181837882520362,12.121239704619475,3.799999952316284,4.0,4.087499976158142,4.674999952316284,3.5999999046325684,1
2022-07-19,3.700000047683716,3.799999952316284,3.75,4509245,3.650000095367432,3.71018098387242,3.736572133994082,47.619163786466395,-0.07462125531928043,-0.08221526753628808,0.007594012217007645,3.173388597177581,-1.0,3.9225619024211484,3.7525000095367433,3.5824381166523382,0.09063924980555443,0.20641802285213284,450084292.0,15.542016358824707,27.272735149371783,18.181837882520394,3.799999952316284,4.0,4.024999976158142,4.674999952316284,3.5999999046325684,0
2022-07-20,3.799999952316284,3.849999904632568,3.75,3710518,3.700000047683716,3.718144787097936,3.7382506172448218,47.61916378226237,-0.06691703533715865,-0.0791556210964622,0.012238585759303547,3.1742425917869848,-1.0,3.918585446096208,3.750000011920929,3.58141457774565,0.08991223127192788,0.20238815385904135,450084292.0,16.948262562389147,37.50001489178264,27.651529307891597,3.7249999046325684,4.0,4.0,4.674999952316284,3.549999952316284,0
2022-07-21,3.799999952316284,3.799999952316284,3.700000047683716,2928265,3.700000047683716,3.714515839215092,3.7334692960496834,45.458188185203845,-0.064106978438081,-0.07614589256478596,0.012038914126704964,3.174876989955686,-1.0,3.913272968053681,3.7450000166893007,3.5767270653249206,0.08986539418424117,0.19507470748572187,447156027.0,18.254062608554843,25.000029796065277,29.924259945739905,3.7249999046325684,4.0,3.987499952316284,4.674999952316284,3.549999952316284,1
2022-07-22,3.75,3.799999952316284,3.75,3516248,3.700000047683716,3.721612671372074,3.735535634043473,47.999513074854626,-0.05718620286584564,-0.0723539546249979,0.015167751759152262,3.1756595508338594,-1.0,3.900918443799623,3.7400000214576723,3.5790815991157214,0.08605263177240836,0.18828365013906803,450672275.0,19.466591222850116,37.50001489178264,33.33335319321019,3.7249999046325684,3.875,3.987499952316284,4.674999952316284,3.5999999046325684,0
2022-07-25,3.900000095367432,4.0,3.75,7778185,3.75,3.7272901370976594,3.737343679788039,47.999513070037565,-0.05111224818257476,-0.06810561333651327,0.01699336515393851,3.177633161379409,-1.0,3.9023519311277743,3.7425000190734865,3.5826481070191987,0.08542520306497707,0.1926919608434203,450672275.0,22.80783872922323,37.50001489178264,33.33335319321019,3.799999952316284,3.875,3.987499952316284,4.674999952316284,3.5999999046325684,0
2022-07-26,3.799999952316284,3.799999952316284,3.5999999046325684,6950454,3.549999952316284,3.7018320906046416,3.720175707893605,41.303599449633545,-0.05773679558900868,-0.06603184978701236,0.008295054198003679,3.178896448742938,-1.0,3.9087954133445857,3.737500011920929,3.566204610497272,0.09166309076801016,0.19678539221174743,443721821.0,21.684503664547787,11.111099334886234,28.70370970615051,3.774999976158142,3.850000023841858,4.0,4.674999952316284,3.650000095367432,0
2022-07-27,3.549999952316284,3.549999952316284,3.5,3389034,3.450000047683716,3.661465672483714,3.692653744406904,37.543490786847485,-0.07024619924748521,-0.06687471967910694,-0.0033714795683782717,3.179314630139542,-1.0,3.886985340872522,3.7150000095367433,3.5430146782009646,0.09258968015593387,0.1934435682643978,440332787.0,20.932696577203135,9.090901207649596,19.234005144772826,3.725000023841858,3.8000000715255737,4.024999976158142,4.674999952316284,3.5999999046325684,1
2022-07-28,3.5,3.75,3.700000047683716,4136102,3.5,3.6691725475237145,3.6935720323165055,47.78222075659911,-0.06329206783422947,-0.06615818931013144,0.00286612147590197,3.180061553265741,-1.0,3.8773320460085254,3.710000014305115,3.5426679826017042,0.09020594665967498,0.19748331338836939,444468889.0,20.880866471443937,45.45454938708429,21.88551664320671,3.725000023841858,3.8000000715255737,4.024999976158142,4.674999952316284,3.650000095367432,0
2022-07-29,3.75,3.75,3.5999999046325684,3879235,3.5999999046325684,3.6553380189454856,3.6818755163560133,43.90650059022582,-0.06509961653921437,-0.06594647475594803,0.0008468582167336647,3.180759938527023,-1.0,3.8685855056427165,3.700000011920929,3.531414518199141,0.09112729360760558,0.1940916549583024,440589654.0,20.832738516095706,27.272703622948786,27.272718072560895,3.725000023841858,3.8000000715255737,4.0,4.674999952316284,3.650000095367432,0
2022-08-01,3.5999999046325684,3.650000095367432,3.549999952316284,3627978,3.5,3.6342704056196458,3.6653910708510473,42.0691036299938,-0.06976251138984146,-0.06670968208272672,-0.0030528293071147433,3.181295552476235,-1.0,3.869472977396326,3.6900000095367433,3.5105270416771606,0.09727532107906457,0.1909422578446688,436961676.0,19.430273454271283,18.18180241529919,30.30301847511076,3.725000023841858,3.8000000715255737,4.0,4.575000047683716,3.5999999046325684,1
2022-08-02,3.549999952316284,3.900000095367432,3.799999952316284,11515209,3.5,3.667416314958974,3.682217181034202,52.72241366512886,-0.05267774226836819,-0.06390329411985501,0.011225551851486826,3.183716785025131,-1.0,3.876819571301281,3.6925000071525576,3.508180443003834,0.09983456400091845,0.20587496052486617,448476885.0,20.33874989036943,63.63635180238348,36.36361928021049,3.725000023841858,3.8000000715255737,4.0,4.5,3.5999999046325684,0
2022-08-03,3.75,4.0,3.650000095367432,10668693,3.5999999046325684,3.6639330710406655,3.678190045325856,47.12299750972592,-0.050657723798536836,-0.06125418005559138,0.010596456257054541,3.1860086000627192,-1.0,3.8369445425115205,3.6800000071525583,3.523055471793596,0.0852959429617692,0.21974104158504942,437808192.0,21.794537813168024,36.363648179434776,39.393934132372486,3.725000023841858,3.8000000715255737,4.0,4.5,3.5999999046325684,0
2022-08-04,3.650000095367432,3.700000047683716,3.5999999046325684,3995072,3.549999952316284,3.6511464377590466,3.668416277739195,45.392399873994215,-0.05248641145146671,-0.059500626334766445,0.007014214883299737,3.1866602796870334,-1.0,3.8296958608233327,3.6725000023841865,3.5153041439450403,0.08560700249574639,0.21475954542664816,433813120.0,22.46359022495763,27.272703622948786,42.42423453492235,3.725000023841858,3.8000000715255737,3.9375,4.5,3.549999952316284,0
2022-08-05,3.5999999046325684,3.75,3.5999999046325684,5996691,3.5999999046325684,3.6409171311337514,3.6598642311008667,45.39239987040367,-0.05332100820004193,-0.058264702707821546,0.0049436945077796154,3.1877103123152097,-1.0,3.8209352528628324,3.6649999976158147,3.509064742368797,0.08509427303912863,0.2101338704224184,433813120.0,23.442222710766487,27.272703622948786,30.303018475110786,3.725000023841858,3.725000023841858,3.9375,4.5,3.5,0
2022-08-08,3.5999999046325684,3.650000095367432,3.5999999046325684,3299579,3.549999952316284,3.6327336858335153,3.6523811902923295,45.39239986653694,-0.05336724772442425,-0.05728521171114209,0.003917963986717843,3.1882237780057916,-1.0,3.8176138259099868,3.6599999904632576,3.5023861550165285,0.08612777915470599,0.2022671756101848,433813120.0,23.598424855323948,27.272703622948786,27.272703622948786,3.725000023841858,3.725000023841858,3.9375,4.5,3.450000047683716,0
2022-08-10,3.650000095367432,3.650000095367432,3.549999952316284,3268649,3.549999952316284,3.6161869391300696,3.6395835355453237,43.401629303829466,-0.05678390169355074,-0.057184949707623826,0.00040104801407308405,3.1887106343041647,-1.0,3.816255308773825,3.652499985694886,3.4887446626159466,0.08966752838647939,0.1949623875702536,430544471.0,23.743469703841107,18.18180241529919,24.242403220398927,3.75,3.725000023841858,3.962499976158142,4.5,3.400000095367432,0
2022-08-11,3.549999952316284,3.650000095367432,3.549999952316284,2378394,3.5,3.602949541767313,3.6283855876416937,43.4016292997297,-0.058813657348068205,-0.0575106912357127,-0.0013029661123555025,3.189049206164038,-1.0,3.8185854818008655,3.6499999880790717,3.481414494357278,0.09237561329741185,0.19175079527005207,430544471.0,23.04011355586395,18.18180241529919,21.21210281784906,3.75,3.725000023841858,3.962499976158142,4.5,3.400000095367432,0
2022-08-12,3.549999952316284,3.650000095367432,3.549999952316284,3385875,3.5,3.5923596238771074,3.6185873832260174,43.401629295314564,-0.05973368064037565,-0.0579552891166453,-0.001778391523730355,3.1895301510182823,-1.0,3.8194163502788765,3.6449999809265146,3.4705836115741526,0.09570171207695992,0.18876860241986493,430544471.0,22.386997132741946,18.18180241529919,18.18180241529919,3.75,3.725000023841858,3.962499976158142,4.5,3.25,0
2022-08-16,3.5999999046325684,3.650000095367432,3.549999952316284,3257939,3.5,3.583887689564943,3.6100139543623007,43.401629290559804,-0.059773770904828716,-0.05831898547428198,-0.0014547854305467373,3.1899917681551155,-1.0,3.819472936040108,3.639999973773956,3.4605270115078044,0.09861151843643745,0.18599942334469116,430544471.0,21.78053188269967,18.18180241529919,18.18180241529919,3.75,3.725000023841858,3.962499976158142,4.5,3.25,1
2022-08-17,3.5999999046325684,3.75,3.650000095367432,9750303,3.549999952316284,3.597110170725441,3.615012221987942,49.37442669171505,-0.05114677869307149,-0.056884544118039886,0.005737765424968393,3.1916707117630843,-1.0,3.8148340816901136,3.637499976158142,3.46016587062617,0.0975032889014028,0.18699946794033578,440294774.0,22.588628826631858,36.363648179434776,24.24241767001106,3.75,3.725000023841858,3.962499976158142,4.325000047683716,3.0999999046325684,1
2022-08-18,3.75,4.150000095367432,3.75,16822526,3.650000095367432,3.6276881365803533,3.631885694239449,54.540730638917964,-0.035827669568520015,-0.05267316920813592,0.016845499639615902,3.1957903640907945,-1.0,3.8148340816901136,3.637499976158142,3.46016587062617,0.0975032889014028,0.20935664880174032,457117300.0,25.762701522248037,38.46153281257884,31.002327802437605,3.825000047683716,3.8000000715255737,3.975000023841858,4.2749998569488525,2.950000047683716,0
2022-08-19,3.75,3.900000095367432,3.75,7278942,3.700000047683716,3.652150509264283,3.6466499824595178,54.540730632923974,-0.02341722601431595,-0.04682198056937193,0.02340475455505598,3.197376935900475,-1.0,3.8148340816901136,3.637499976158142,3.46016587062617,0.0975032889014028,0.20868832015045288,457117300.0,28.710054739604487,38.46153281257884,37.76223793486415,3.825000047683716,3.8000000715255737,3.975000023841858,4.25,3.049999952316284,0
2022-08-22,3.75,3.799999952316284,3.650000095367432,6800107,3.650000095367432,3.651720426484913,3.647068746573007,48.76879604465969,-0.021404281422431115,-0.04173844073998377,0.020334159317552655,3.198641718222103,-1.0,3.810018818403929,3.6349999785423277,3.4599811386807264,0.0962964736670897,0.20449628706462425,450317193.0,30.518320042840937,23.076934359457777,33.33333332820516,3.825000047683716,3.8000000715255737,3.924999952316284,4.25,3.0,1
2022-08-23,3.650000095367432,3.900000095367432,3.75,9527360,3.650000095367432,3.6713763411879303,3.6599351532513813,54.010189387725056,-0.011606064276647565,-0.03571196544731653,0.024105901170668964,3.2006372983714315,-1.0,3.810018818403929,3.6349999785423277,3.4599811386807264,0.0962964736670897,0.20774655227429395,459844553.0,32.69743774340657,38.46153281257884,33.33333332820516,3.825000047683716,3.8000000715255737,3.924999952316284,4.25,3.049999952316284,0
2022-08-24,3.700000047683716,3.799999952316284,3.650000095367432,4704873,3.650000095367432,3.667101092023831,3.6586932710158875,48.650004614608775,-0.011774335950479387,-0.0309244395479491,0.019150103597469714,3.2015021475515586,-1.0,3.796701779770601,3.6299999833106993,3.4632981868507975,0.09184672023236266,0.20362178832247668,455139680.0,34.72090417964473,23.076934359457777,28.205133843831472,3.825000047683716,3.8000000715255737,3.924999952316284,4.200000047683716,3.0999999046325684,0
2022-08-25,3.650000095367432,3.75,3.5999999046325684,6997693,3.549999952316284,3.653680854545579,3.6513566002179725,46.182066949719044,-0.015760611469220365,-0.027891673932203355,0.01213106246298299,3.2026116490790777,-1.0,3.796701779770601,3.6299999833106993,3.4632981868507975,0.09184672023236266,0.20336309256256518,448141987.0,34.66120301089629,15.38459845312113,25.641021875052587,3.825000047683716,3.8000000715255737,3.899999976158142,4.125,3.299999952316284,0
2022-08-26,3.650000095367432,3.700000047683716,3.5999999046325684,5112107,3.549999952316284,3.642944664562977,3.644937013269797,46.18206694467315,-0.018704153696504466,-0.02605416988506358,0.007350016188559114,3.203387364850451,-1.0,3.7909352434459276,3.6349999785423277,3.479064713638728,0.08579656991461204,0.19955144990576995,448141987.0,34.60576621134334,15.38459845312113,17.948710421900017,3.825000047683716,3.8000000715255737,3.899999976158142,4.0,3.450000047683716,0
2022-08-29,3.549999952316284,3.650000095367432,3.549999952316284,3398117,3.5,3.6243557221136387,3.633069880650608,43.616019820941425,-0.024785795185317205,-0.025800494945114306,0.001014699759797101,3.203839203281463,-1.0,3.784695846581817,3.6274999737739564,3.470304100966096,0.08666898632116844,0.19601206743874583,444743870.0,33.58954075920951,7.692299226560565,12.820498710934281,3.825000047683716,3.8000000715255737,3.862499952316284,3.950000047683716,3.3499999046325684,0
2022-08-30,3.650000095367432,3.650000095367432,3.549999952316284,2149177,3.549999952316284,3.6094845681541683,3.6226861396088172,43.61601981572164,-0.02926815481119238,-0.026494026918329923,-0.002774127892862459,3.204137494118876,-1.0,3.7855910398760577,3.624999976158142,3.4644089124402266,0.08860196676949142,0.1891540728396317,444743870.0,32.64590283937047,7.692299226560565,10.256398968747426,3.825000047683716,3.8000000715255737,3.862499952316284,3.924999952316284,3.299999952316284,1
2022-09-01,3.5999999046325684,3.700000047683716,3.5999999046325684,4437968,3.549999952316284,3.607587635449849,3.619850360236786,47.029480155561686,-0.028457834620351452,-0.02688678845873423,-0.0015710461616172226,3.204805987529352,-1.0,3.784695846581817,3.6274999737739564,3.470304100966096,0.08666898632116844,0.186357360163046,449181838.0,32.44307209021042,15.38459845312113,10.256398968747424,3.700000047683716,3.8000000715255737,3.799999952316284,3.924999952316284,3.3499999046325684,0
2022-09-02,3.650000095367432,3.650000095367432,3.5999999046325684,4314160,3.549999952316284,3.6060700892863933,3.617369053286259,47.02948014942937,-0.027498662566326715,-0.02700916328025273,-0.0004894992860739848,3.2054275450509033,-1.0,3.7523488823852515,3.6174999713897704,3.4826510603942893,0.07455364868458988,0.18018898751219614,449181838.0,32.25472925170385,15.38459845312113,12.820498710934281,3.700000047683716,3.8000000715255737,3.837499976158142,3.924999952316284,3.299999952316284,1
2022-09-05,3.650000095367432,3.799999952316284,3.650000095367432,10619894,3.549999952316284,3.614856090502601,3.6214479335464054,50.50464201990141,-0.022445180213910287,-0.02609636666698424,0.003651186453073954,3.2072064095710933,-1.0,3.7523488823852515,3.6174999713897704,3.4826510603942893,0.07455364868458988,0.18517548840418213,459801732.0,33.689674138820166,23.076934359457777,17.948710421900017,3.700000047683716,3.8000000715255737,3.8125,3.950000047683716,3.299999952316284,0
2022-09-06,3.5999999046325684,3.650000095367432,3.5999999046325684,3814664,3.549999952316284,3.6118848533285948,3.6187669299321756,47.171848677069256,-0.0222187328429877,-0.025320839902184932,0.0031021070591972337,3.2077498050192,-1.0,3.7523488823852515,3.6174999713897704,3.4826510603942893,0.07455364868458988,0.17909153516467968,455987068.0,35.02212296256974,15.38459845312113,17.948710421900017,3.649999976158142,3.825000047683716,3.762500047683716,3.975000023841858,3.400000095367432,1
2022-09-07,3.5999999046325684,3.700000047683716,3.650000095367432,5979936,3.549999952316284,3.6195079017363625,3.6226710756115827,50.677033771925174,-0.017799492675033335,-0.023816570456754612,0.006017077781721277,3.208670754678485,-1.0,3.755335891711144,3.6199999809265138,3.4846640701418834,0.07477122181987057,0.17701357517916197,461967004.0,36.683941103730554,23.076934359457777,20.5128223906789,3.649999976158142,3.825000047683716,3.762500047683716,3.975000023841858,3.450000047683716,0
2022-09-08,3.650000095367432,3.799999952316284,3.650000095367432,6748956,3.650000095367432,3.6256063404625767,3.626087203081064,50.67703376468298,-0.014134281800709303,-0.02188011272554555,0.007745830924836248,3.209867782933019,-1.0,3.7581272617572274,3.6224999904632567,3.486872719169286,0.07488048124073692,0.17508402387699698,461967004.0,38.89293703807308,37.500014891782705,25.320515901453877,3.649999976158142,3.825000047683716,3.762500047683716,3.975000023841858,3.5,0
2022-09-09,3.700000047683716,3.700000047683716,3.5999999046325684,3669382,3.5999999046325684,3.6204850532965756,3.622826290775002,47.0560205617189,-0.01509022260679016,-0.020522134701794474,0.005431912095004314,3.2104279676032994,-1.0,3.75678936787887,3.624999988079071,3.4932106082792718,0.07271138219561774,0.16972088953229345,458297622.0,39.57679718083216,24.9999701914347,28.52563981422507,3.649999976158142,3.825000047683716,3.762500047683716,3.975000023841858,3.450000047683716,0
2022-09-12,3.5999999046325684,3.700000047683716,3.5999999046325684,3459573,3.5999999046325684,3.6163880235637746,3.619972992507198,47.0560205544771,-0.015667210729995773,-0.019551149907434735,0.0038839391774389623,3.2109547661639786,-1.0,3.7551302840523775,3.627499985694885,3.4998696873373927,0.07036818682689813,0.1647408362122116,458297622.0,40.21181017053581,24.9999701914347,29.16665175821737,3.674999952316284,3.825000047683716,3.762500047683716,3.975000023841858,3.400000095367432,0
2022-09-13,3.650000095367432,3.700000047683716,3.5999999046325684,2115335,3.5999999046325684,3.6131103997775336,3.6174763565228694,47.05602054667822,-0.0159407232398574,-0.018829064573919273,0.002888341334061871,3.2112762278783835,-1.0,3.7531174638366935,3.6299999833106993,3.506882502784705,0.06783332291385562,0.16011650098642133,458297622.0,40.801465089544976,33.333306831264785,27.777749071378064,3.674999952316284,3.825000047683716,3.762500047683716,3.975000023841858,4.0,0
2022-09-14,3.5999999046325684,3.650000095367432,3.549999952316284,7092519,3.5,3.600488310285284,3.6090418059970464,43.200690287290655,-0.019961953188884163,-0.019055642296912253,-0.00090631089197191,3.21218080941293,-1.0,3.7531174638366935,3.6299999833106993,3.506882502784705,0.06783332291385562,0.15939390058506495,451205103.0,38.59439629916904,16.666653415632393,24.999976812777295,3.649999976158142,3.825000047683716,3.762500047683716,3.975000023841858,3.849999904632568,0
