date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-04-07,403.2750405561581,416.2401036748553,399.6991767204186,407.10064697265625,35695245,416.6601573762065,408.3943629058469,55.27899359318144,6.267405447549265,421.13086192194095,1
2025-04-08,412.0149506970586,415.50095220519376,407.1305980623664,410.556640625,20471695,416.0788700665678,408.47915811051956,57.03274822615218,5.011098612748981,420.6246472751522,0
2025-04-09,410.3269100802715,412.52438875085255,407.9496764961044,410.0672302246094,19597890,415.5063329387622,408.54143544832704,53.75166691688818,3.930664808669178,420.14502335310976,1
2025-04-11,412.5243740224748,427.4072085384213,411.2258833432223,421.75372314453125,27973445,416.10132248216877,409.05956437759,58.22000002659365,3.97163303203439,420.1440338666357,1
2025-04-15,428.5059455803453,428.9054788270572,419.43641590201076,423.5516662597656,28178320,416.8108790324161,409.6278820984596,54.84479302143437,4.1018955292533406,420.3669622926936,1
2025-04-16,423.51170839371383,429.8244374006494,422.1732552373427,424.19091796875,14498895,417.5137398834955,410.1989815443534,42.037708387425255,4.208202231446364,420.5135581757647,1
2025-04-17,422.5128692381526,438.2746956230587,419.0568623416407,437.11602783203125,26943160,419.38062445002265,411.2545519870074,52.3217152209082,5.2745971327261145,421.07718217191683,1
2025-04-21,438.49445141439935,451.71919459106056,434.57895224006796,447.7637634277344,24432490,422.08378054313806,412.6862857689967,61.54306919548228,6.899374357799331,422.1283261706876,1
2025-04-22,449.28199568553293,459.8498287702682,448.5628236221437,453.2374572753906,33664915,425.05079737478115,414.27652778885533,66.32879319188805,8.530370560643519,423.9637241027625,0
2025-04-23,456.4737015417818,457.4725499040176,443.4886728327158,444.8870544433594,17619395,426.9399647146457,415.4769405988359,56.51260728944169,9.044875387545801,424.6875712245346,0
2025-04-24,443.08913382847385,447.06453074977406,442.2301083972448,444.0879821777344,20842685,428.57310923493986,416.5989422293809,59.46942079230771,9.2811583003961,425.3513165893989,0
2025-04-25,443.4886860413507,446.1655924160865,435.1383281159242,440.3722839355469,10680015,429.69684015880716,417.53123013942667,55.97121738152466,9.064103078319192,425.60846830279456,1
2025-04-28,438.89397733604426,445.84595360908844,437.37573875392286,444.6073913574219,12190890,431.11689265391334,418.5930403832696,61.17252377989807,9.128594273270949,425.9304083065671,0
2025-04-29,444.607376828097,448.88244658673517,439.2535642536522,440.49212646484375,15291325,432.00977206447817,419.4518280727431,58.374394933906814,8.74680875910127,426.3235666108935,1
2025-04-30,442.2700874642522,445.6861623591955,437.13602260724144,441.1114196777344,23114585,432.87659564669303,420.30122382195844,74.66319136006558,8.39741262955107,426.8313908294953,0
2025-05-02,440.29234908944204,444.2078481102132,433.7399062240153,435.8374938964844,9079030,433.15858595619693,420.9104893150771,67.86168157075284,7.607260185051018,426.97713744623667,0
2025-05-05,420.5351424840396,426.26855302931796,411.1260076241954,416.49981689453125,44108085,431.5720365217526,420.7375217691733,53.58894542898678,5.3588957433632345,426.43657548554074,0
2025-05-06,416.7195566423275,417.798299481268,412.52438125019955,414.3222961425781,17025485,429.9292041046884,420.4859442936206,45.361602365589846,3.3625812547813325,426.1751092523274,1
2025-05-07,412.2646630535336,419.8758826924956,410.4267857258982,418.49749755859375,18697280,428.8404701479175,420.40796599028624,46.936308741791585,2.0932616828989126,425.9348553936838,1
2025-05-08,419.3165478694598,427.2474066370105,418.49751534470624,422.0334167480469,34624355,428.1921793479298,420.4717091572573,48.73655409547195,1.3569933304927417,425.7912366302779,0
2025-05-09,414.52206672975944,423.51170191185065,414.52206672975944,420.1355895996094,23271500,427.424885086185,420.45852799813383,38.58140740415434,0.6132869761054849,425.61153579046334,1
2025-05-12,426.3084723197471,432.22166808514635,424.73030530668944,428.5059509277344,15109370,427.52784373776115,420.7741132110594,36.640799587436454,0.6913431636455698,425.66298782599955,0
2025-05-13,426.50825753224206,428.72570215135573,419.7360667466949,422.6327209472656,21539120,427.06164156723776,420.84699978894986,28.88644201253942,0.2760999712405692,425.61409873744793,0
2025-05-14,421.71379455308727,423.49174343469235,416.31998896215583,417.9980773925781,10687970,426.19844497917495,420.7352773420333,30.44743541492096,-0.42209460804031096,425.5367237870862,1
2025-05-15,416.5397266105025,421.9135355934969,412.6042616855004,420.7948303222656,21311795,425.68381501185024,420.7376127530228,33.54036811678712,-0.7412001602876899,425.36817570076477,1
2025-05-16,419.496357478891,422.49290264655525,417.53859268866466,421.1544494628906,10289540,425.25244686433024,420.7539592906647,35.743941973341066,-0.9540773405993264,425.31181870064853,1
