date,close,high,low,open,volume
2021-03-01,104.12069702148438,105.48556908293118,100.0016842139203,102.00025856360222,17480256
2021-03-02,104.68125915527344,106.2411181067753,103.9257002674852,105.16871554249241,12729476
2021-03-03,106.8991928100586,108.06908522553063,105.41244926348338,105.63180316163506,14189479
2021-03-04,103.95006561279297,105.80240121213194,103.34074518129945,105.19308078063844,13750833
2021-03-05,106.87480926513672,108.41029385748843,102.60956602194426,102.60956602194426,22131897
2021-03-08,109.58019256591797,111.87123599855096,107.72785688749352,108.43466713060455,24409291
2021-03-09,109.43395233154297,111.06693410545168,106.11924761073935,110.65259322610358,15980727
2021-03-10,110.28701782226562,111.35942048586658,107.8497356604476,109.2633563391041,22508396
2021-03-12,107.9228286743164,112.01746631622674,104.38877027567605,112.01746631622674,21345125
2021-03-15,110.28701782226562,110.65261014653834,106.38736636335679,108.26407660315462,23620753
2021-03-16,110.40885925292969,111.28628213856489,107.72784942559585,110.65258741905095,27174232
2021-03-17,109.58019256591797,112.94363851616706,109.0683618940121,112.16371279335256,30284720
2021-03-18,108.14220428466797,110.33575806376473,107.72786337341863,109.87266853778218,19059687
2021-03-19,108.31281280517578,109.28772562509275,106.94793336969312,107.16729470457007,15529758
2021-03-22,108.9952392578125,109.26333429111833,107.26476778451041,108.62964700731179,17117657
2021-03-23,109.06837463378906,109.55583105673337,108.41030548761634,109.1414901220328,18153789
2021-03-24,108.89774322509766,109.72642495230757,108.58089957974808,108.84900205396343,20887559
2021-03-25,108.45906066894531,109.31210946072353,107.41103227138728,109.2389939680549,30276235
2021-03-26,110.5794906616211,110.84758573933884,108.06908566285307,108.94650869700506,16219649
2021-03-30,112.16371154785156,112.52930381829698,110.60384524355608,111.57875796474386,18234834
2021-03-31,111.50565338134766,112.48056619779659,111.23755086922529,111.99310978957213,10376309
2021-04-01,112.72430419921875,112.99240673464296,111.50566307274072,111.74939129803631,10398919
2021-04-05,112.96800231933594,113.52857411292933,111.62749743744521,112.38305622210953,14527112
2021-04-06,113.84544372558594,114.01604900281626,112.82178231022645,113.43110281032273,17652029
2021-04-07,115.45403289794922,116.42894554243097,113.72356146639547,114.06477940436544,42365445
2021-04-08,115.89276885986328,119.37807943817957,115.2346996892465,116.50208941117697,24821045
2021-04-09,112.77303314208984,117.67196366533759,111.23754112785325,116.0633636094619,10610296
2021-04-12,103.92568969726562,110.11638369769591,102.24396682000605,110.11638369769591,14765942
2021-04-13,106.48484802246094,106.99667872491703,103.38950437635901,103.97445056288271,9623854
2021-04-15,109.8482894897461,110.3601126977284,106.55795918589341,107.99595390516366,9752896
2021-04-16,112.99239349365234,114.67411656352064,109.26334762081993,110.2626347150297,11975438
2021-04-19,111.16443634033203,111.91999526718433,109.09274658754047,110.06765941238356,8509541
2021-04-20,110.21388244628906,113.041123293472,108.48341093603501,111.53001308859724,7754673
2021-04-22,110.40885925292969,111.55438460889694,109.09272864347356,109.09272864347356,5431482
2021-04-23,111.14005279541016,114.06479102686832,110.31137845076246,111.0913041830216,12023111
2021-04-26,115.35655975341797,116.84330333407536,111.91999791494099,111.91999791494099,16763872
2021-04-27,118.62252044677734,119.20746665166209,116.55083070256443,116.86767439412858,15648609
2021-04-28,118.8906021118164,120.74293775001233,116.64830733967919,118.52500984525116,13518520
2021-04-29,124.32574462890625,125.03255485491229,118.2081658959697,119.7923990471528,25110119
2021-04-30,125.39815521240234,129.76089581450225,123.1071116873742,124.32575265153748,21911292
2021-05-03,125.00819396972656,127.90855049047812,123.13148394101198,124.49635584772,12835262
2021-05-04,126.03185272216797,127.9085629334493,122.35156266414043,124.78884478892411,30234483
2021-05-05,128.834716796875,131.63759101479707,125.03256293861082,125.93436022740082,83074283
2021-05-06,131.0526580810547,132.34441458523395,128.6153760444942,130.02899665050148,20191746
2021-05-07,137.97450256347656,140.55802993147594,132.10065997971748,134.0504852192705,38947011
2021-05-10,143.2390899658203,144.43334941908222,139.92437696829694,140.87492305696708,23353138
2021-05-11,140.67991638183594,144.16522657662256,137.56019847760712,140.48493680206946,18065603
2021-05-12,137.51145935058594,142.4591390489442,134.17237989126394,141.70358754672793,19900414
2021-05-14,132.78309631347656,139.89996143850723,130.78452246058637,138.9006819500552,37836764
2021-05-17,135.8297119140625,136.34155001831544,133.0999533193428,134.53795553359328,15818894
2021-05-18,139.16876220703125,140.46051832062116,136.39025557509603,138.38882921596309,17186313
2021-05-19,137.80392456054688,140.14370923388253,136.829011800659,139.29066056898063,12079521
2021-05-20,134.44044494628906,136.87772650714265,131.61320428609335,135.5128547834591,25259296
