date,close,high,low,open,volume
2021-03-01,59.26523971557617,61.41369604591924,57.82532338571655,59.745214150547596,69795492
2021-03-02,60.590885162353516,61.230846440790884,58.83098118406853,59.7680728221806,53712482
2021-03-03,60.08805465698242,61.25370491416597,59.76807401139702,60.79658771331399,36491522
2021-03-04,59.8594970703125,60.52231562776211,58.64813925756165,59.15096400198151,39206900
2021-03-05,57.68818664550781,59.973772542517274,57.13964742523647,59.5395126170964,52588100
2021-03-08,57.50534439086914,58.488143567787546,56.97965892034905,58.465289800607714,39900468
2021-03-09,56.408260345458984,58.4881414085195,55.51687975769537,58.053881485333044,49283028
2021-03-10,56.63682174682617,57.779614746207145,56.31683761448303,56.91109136917211,32785386
2021-03-12,55.79115295410156,57.459627863306935,55.196899227859035,57.18535825409011,33679072
2021-03-15,55.53974533081055,56.49969084889924,53.50557498325289,56.49969084889924,41014968
2021-03-16,56.339698791503906,56.63682568953259,54.87692504547797,55.56260089283907,25448294
2021-03-17,53.5512809753418,56.568253814615815,53.048452750050714,56.45397451398023,59441284
2021-03-18,51.745670318603516,54.76264690111564,50.420033108895325,54.396951713075445,96049702
2021-03-19,53.1627311706543,53.482711812126134,49.3686570573472,50.945709985001486,71876572
2021-03-22,51.99708557128906,53.36843727866372,51.42568902654963,53.07131037789367,32784338
2021-03-23,52.454200744628906,53.391292436167085,52.01994078271274,52.11136283126532,34559802
2021-03-24,51.26569747924805,52.54562361668133,51.05999263548951,52.22564295420492,31786578
2021-03-25,50.19146728515625,51.51710430461914,49.025817092150156,51.40282501069804,71160814
2021-03-26,52.134220123291016,52.70561664595958,50.78572223727664,50.968569822036095,47307636
2021-03-30,51.95136642456055,52.911311772165675,51.05998586158442,52.79703248108108,33967232
2021-03-31,51.88280487060547,53.025597929429374,51.47139867192333,51.97422692030032,32966912
2021-04-01,54.008399963378906,54.28266959646606,51.88280420378019,52.68275933467548,43877468
2021-04-05,51.814231872558594,53.7569798956973,50.64858515119177,53.665557854325236,44723816
2021-04-06,51.42568588256836,52.47705685562299,51.19712727864584,52.294209274979465,31223162
2021-04-07,53.368431091308594,53.55127866193203,51.42568306443012,51.65424165582759,43842646
2021-04-08,56.11113739013672,57.04822906335368,53.59699274129149,53.91697339249714,108031852
2021-04-09,55.4025993347168,57.41391557026516,55.014050439645764,56.796808091325616,54981324
2021-04-12,51.26569747924805,53.6427056541439,50.625732666767576,53.6427056541439,72217578
2021-04-13,52.70561218261719,52.934170772329274,50.96856550579444,51.677098528912815,47245584
2021-04-15,51.19712448120117,52.49990775486913,50.305747369619766,51.72280993900469,45025684
2021-04-16,51.95136642456055,52.95702279109407,51.197122405896806,51.42568098806599,38027786
2021-04-19,50.2371826171875,50.42003020066092,48.54584682946783,50.03147777795706,72906514
2021-04-20,51.58567428588867,52.24849630508585,50.625728882684115,50.762865434939364,64153668
2021-04-22,51.69995880126953,52.43134568288016,50.3743181166159,50.740013301185094,45227982
2021-04-23,50.87714767456055,51.60853452464963,50.374315945567176,51.197128331622146,56400114
2021-04-26,52.15707015991211,52.45419702794625,51.12855649269748,51.37997233969421,36275872
2021-04-27,52.84274673461914,53.66555907580506,51.88280132825385,52.431340564026186,45522088
2021-04-28,53.45985412597656,54.53408231552238,52.477054954731926,53.07130521088829,44924706
2021-04-29,52.61418914794922,54.579794507647044,52.43134157000774,53.96268698368109,45921400
2021-04-30,51.51710510253906,52.91131390498147,51.24283549038588,51.997079539452635,35941616
2021-05-03,51.12855529785156,51.4028249051938,49.505791420019094,50.145752674641884,39515040
2021-05-04,50.648590087890625,52.042795536107626,50.44288524346251,51.174272108309026,29921150
2021-05-05,51.26569747924805,51.47139883547893,50.191472698045644,51.15141817300252,24173622
2021-05-06,52.134220123291016,52.33992147644066,50.78572223727664,51.539966344704666,28073196
2021-05-07,52.225643157958984,52.591338334382456,51.69995764967312,51.76852593119348,21557194
2021-05-10,53.02560043334961,53.2084480289012,52.27135628140416,52.568483188234524,21917516
2021-05-11,52.911319732666016,53.43700524824989,52.17993285719302,52.545624551165666,20323962
2021-05-12,51.859947204589844,53.34557816932059,51.56282380166579,53.02559751038963,22071912
2021-05-14,51.24284362792969,52.33992573829026,50.92286294419147,52.111367110612136,31041666
2021-05-17,52.75132751464844,53.02559714721472,51.037137951699684,51.722813776879185,33729546
2021-05-18,56.202552795410156,56.43111137284172,53.25414854155386,53.482707118985424,96450974
2021-05-19,57.0482292175293,57.299641590576755,54.9912017720058,56.3625534023548,71673114
2021-05-20,57.528202056884766,58.05388756303192,56.45397727586175,56.81967245079743,51759124
2021-05-21,57.34535217285156,57.98531695959586,56.61396533979843,57.5967680314921,31001986
2021-05-24,57.1396484375,57.80246696436406,56.88823258936405,57.36820703125,19110296
2021-05-25,57.75675964355469,58.89955617305023,57.3682107067911,57.3682107067911,49863022
2021-05-26,57.36820983886719,58.396723561077955,57.23107328089474,57.80246979323405,18211102
2021-05-27,57.77961349487305,58.05388311127913,57.16250598607753,57.50534387846697,20396392
2021-05-28,56.95680236816406,58.32815396685595,56.476831401138384,57.756757467400995,19618182
2021-05-31,56.431114196777344,57.52819612085463,56.22541286180605,57.139647217282565,15563960
2021-06-01,55.60831069946289,56.888236827295515,55.356894832597526,56.636824447957785,25048018
2021-06-02,56.728248596191406,56.88823893214914,55.42546516406734,55.6083127569595,15358980
