date,close,high,low,open,volume
2021-03-01,66.71170043945312,67.1835305055015,65.84667165211219,66.73791288758666,2153971
2021-03-02,66.86897277832031,67.99612600738573,66.42335517606554,67.00003501438214,3315459
2021-03-03,67.05245971679688,67.62914555310667,66.21364940911405,67.34080263495177,2098275
2021-03-04,66.73792266845703,67.52430822700242,66.58064195696055,66.7903475724073,1198516
2021-03-05,66.73792266845703,69.07086689211805,66.08259936978732,67.65537048687808,5827392
2021-03-08,68.67765808105469,70.0931481562236,68.15339716464166,68.57280229798552,6518758
2021-03-09,67.91748046875,69.673738218593,67.68156247266721,69.04463356177868,3272896
2021-03-10,69.2281265258789,69.67374411204504,67.83884287520415,68.0747608912424,2042136
2021-03-12,69.14948272705078,70.14556759139151,68.46794718851629,70.14556759139151,1900578
2021-03-15,68.86115264892578,70.14558063371595,68.23204188105369,70.14558063371595,1251480
2021-03-16,69.28055572509766,69.46404886001041,68.70387587175344,69.04464369403878,1189599
2021-03-17,67.78641510009766,69.8310218197652,67.47186575828184,69.17569869169401,1575117
2021-03-18,66.81654357910156,68.57280142775775,64.22146947475844,68.10097140868925,1636653
2021-03-19,62.72733688354492,64.98164322526725,60.76137344591364,64.48360075430581,18308002
2021-03-22,62.30793380737305,63.38266212200079,61.940953553589054,63.172962548206776,1663083
2021-03-23,61.91474533081055,62.64870588845078,61.6788332941979,62.28172560963066,965442
2021-03-24,61.04971694946289,62.09823279304323,60.39439979691398,60.44682468914634,1572855
2021-03-25,61.44291305541992,62.36036671940504,60.840020761598815,61.83610576865792,2191425
2021-03-26,61.94096374511719,62.648711922411096,60.866241253303215,61.311858920580185,1589343
2021-03-30,65.00785827636719,67.62914496480711,62.22929690647157,62.3603651406625,4325391
2021-03-31,64.37875366210938,66.42335452278793,63.69721804200168,65.42726353958095,2141163
2021-04-01,65.00785827636719,65.42726342656023,64.22147286979967,64.37875355089989,868762
2021-04-05,64.1428451538086,65.00786803090203,63.25160982587265,64.2214825063361,1198396
