date,close,high,low,open,volume
2021-03-01,45.23946762084961,45.56492998756558,42.75974235746908,42.992216490058695,62059455
2021-03-02,46.959774017333984,47.59520424865671,45.40994530958486,45.8593955284139,106691166
2021-03-03,47.39373016357422,47.73469059228476,46.71180575887915,47.37823212350892,39659358
2021-03-04,47.362728118896484,48.02915439960096,46.51032183355554,46.959772033396376,30333900
2021-03-05,45.56492614746094,47.424719051438935,44.86750380846919,46.742794750162105,29141961
2021-03-08,44.96050262451172,46.711809676978646,44.697032374028275,45.874901254158296,34685358
2021-03-09,43.395164489746094,45.688909496458756,43.16269038159648,45.27045893960815,37113744
2021-03-10,43.31767272949219,44.21657305465915,43.10069666661487,43.82911503939111,24247668
2021-03-12,43.41067886352539,44.48005794769676,43.16270309765511,44.09259980420818,39599325
2021-03-15,42.49626922607422,43.81362018869154,41.34939668097158,43.81362018869154,30156603
2021-03-16,42.72874450683594,42.9457205914033,42.00032251396961,42.62025469091545,29273370
2021-03-17,41.4888801574707,42.91472451932906,41.178915842600766,42.620254695565336,35855832
2021-03-18,40.2335205078125,42.00032167869718,39.69108208081852,41.64386325581568,45353232
2021-03-19,39.66009521484375,40.31102005948977,38.745693020001944,39.799577589864604,56393928
2021-03-22,39.66009521484375,40.899956284734216,39.47411516754159,39.89256938715286,38945382
2021-03-23,39.67576217651367,40.66295457608635,39.53473315378171,40.08317257876274,38253711
2021-03-24,38.37517166137695,39.70710004043156,38.108786702869416,39.64441848403449,32029023
2021-03-25,37.37230682373047,38.65722303662476,36.30676348796246,38.43784657298183,60718449
2021-03-26,38.3594970703125,38.93927538767581,37.591681281785036,37.607350772172346,36092943
2021-03-30,39.425048828125,39.78545077105888,38.51620384413582,38.86093629331246,42697440
2021-03-31,39.205665588378906,39.801113421813405,39.017628109104,39.425042049780195,24134520
2021-04-01,39.51905822753906,39.80111264770734,38.954949387202504,39.4877192460222,30019032
2021-04-05,41.1800537109375,41.36809120645203,39.174326402977385,39.75410838193744,61276776
2021-04-06,41.03902053833008,42.29259762777995,40.365221731964446,41.462100340289496,61173012
2021-04-07,41.148712158203125,42.13590446490214,41.054691623054794,41.35241913342171,38346498
2021-04-08,40.75696563720703,41.88518689629064,40.584597653586194,41.47777296646557,25322349
2021-04-09,40.709957122802734,41.227057486609326,40.42790270495519,41.05468950316829,15591087
2021-04-12,38.20280456542969,40.27120989927432,37.76405159280958,40.08317239864898,35499102
2021-04-13,39.36236572265625,39.550403226884974,38.12445783180254,38.265486856603346,19430589
2021-04-15,40.27120590209961,40.64728086602243,38.986289683977176,39.17432357942193,42679908
2021-04-16,40.11450958251953,40.584601519709345,39.3623632003192,40.19286062972907,21451458
2021-04-19,38.67289352416992,39.62875044600033,38.28115264697829,38.892269993464595,30034584
2021-04-20,38.9549560546875,40.004826461263065,38.75124905344512,39.12732048253193,26634339
2021-04-22,39.503387451171875,39.707094410918515,38.40650520119631,38.57887318044599,23128215
2021-04-23,39.769775390625,40.42790479056545,39.284013983017765,39.44071248391312,27613263
2021-04-26,40.53759002685547,40.647280050179944,40.02048965172794,40.11450659756328,16704927
2021-04-27,40.49058151245117,40.77263593618478,40.22419657967407,40.44357303958167,19097265
2021-04-28,40.36522674560547,40.91366611788796,40.17718926220337,40.86665764366661,19394331
2021-04-29,40.69429016113281,41.133043099058334,40.474913692170055,40.74129863594268,16660074
2021-04-30,41.28973388671875,42.76269105577064,40.05182624124811,40.16151625802045,53187741
2021-05-03,40.819637298583984,41.63446503245159,40.380888041712154,41.054683208504876,19524450
2021-05-04,41.618804931640625,43.01341121750229,40.91366704282911,41.180051989289,52932507
2021-05-05,43.201446533203125,43.405149915859624,41.52478230689772,41.86951828134958,51816273
2021-05-06,44.62739181518555,44.84676827574655,43.060417609252234,43.78122495494791,61565505
2021-05-07,43.21712112426758,44.94079044038888,43.0290836238776,44.737083447176154,32525013
2021-05-10,45.363868713378906,45.724270593457,43.45216211626774,43.56184855343863,67119504
2021-05-11,46.55476760864258,46.93083897687597,44.329667621502246,44.737077971545375,70482693
2021-05-12,46.022003173828125,48.76420385734585,45.69293665297444,47.77701146781879,136024881
2021-05-14,44.925113677978516,46.60177424432161,44.674398246867234,46.31971983263597,47657991
2021-05-17,46.429412841796875,46.72714037246195,45.09748804612525,45.28552195620811,51486270
2021-05-18,48.45081329345703,48.57616924292899,46.789821857333116,47.1658932922662,97548693
2021-05-19,48.62317657470703,49.48500940293774,47.96504714452799,48.35679162150723,83953914
2021-05-20,49.1402702331543,49.73572161283952,47.94937106030022,48.87388531657703,67499931
2021-05-21,49.390987396240234,49.82974030479915,48.96790397823581,49.67304181273769,58163772
2021-05-24,49.155948638916016,50.14314103426115,48.952241645405316,49.62604059732008,74623869
2021-05-25,46.758480072021484,49.469341768828784,46.63312054353361,49.469341768828784,53594838
2021-05-26,46.93084716796875,48.32545720752674,46.695801176855326,47.00919822268469,45070683
2021-05-27,46.55476760864258,47.306913931625935,44.56471357159183,47.259905458911334,360249207
2021-05-28,45.39521026611328,46.88383351683135,45.25418125239063,46.539101108255814,44625315
2021-05-31,45.56758117675781,45.81829664989082,45.034811244664795,45.61458965549831,29061186
2021-06-01,46.053340911865234,47.94937817579386,45.75561338458288,47.94937817579386,74882883
2021-06-02,47.1188850402832,47.32259204568267,45.75561756404486,45.83396861936295,24742749
2021-06-03,47.38526916503906,47.620315135924145,46.758478713839885,47.40093507081339,26792298
2021-06-04,47.88669204711914,48.01204796439086,47.27557119087065,47.51061712227141,23574183
2021-06-07,48.04339599609375,48.34111994222781,47.76134154257111,47.94937904042519,16889640
2021-06-08,47.9337043762207,48.200089308391505,46.46074712404603,48.137411344708156,31918326
2021-06-09,47.22856521606445,48.73285782186545,46.86815976184244,48.074728461883836,31016931
2021-06-10,47.65165328979492,47.933707732636584,47.04053234154063,47.30691729236425,17381064
2021-06-11,48.27843475341797,48.57615865503776,47.05619657988519,47.63597489285617,25835898
2021-06-14,47.55763626098633,48.05906721560373,46.24138090174491,47.94938076338241,26533281
2021-06-15,47.22856521606445,47.91803355701903,47.02485825322373,47.63597555522943,22951029
2021-06-16,46.91517639160156,47.47928527711902,46.460750363661354,47.0091933436822,19709055
2021-06-17,45.8026237487793,46.93084150066802,45.33253182332007,46.44508366997804,22419540
2021-06-18,45.81829833984375,46.0690138222241,44.03194738968126,45.927984794283894,34091544
2021-06-21,46.758480072021484,47.00919554248025,44.50203725137564,44.50203725137564,23199468
2021-06-22,47.44794845581055,47.635982368542564,46.69579845881453,47.009195486401865,28261329
2021-06-23,52.80699157714844,53.27708351158309,47.79267880535106,48.60750673784677,363893778
