date,close,high,low,open,volume
2021-03-01,67.61701202392578,68.56571876631524,64.46902487776183,66.84079502376643,80974117
2021-03-02,67.96199035644531,70.29063451193275,66.84078741932255,68.09135435836929,94777460
2021-03-03,67.6601333618164,69.98878443774878,67.48764361399716,68.13449003841248,47037509
2021-03-04,65.89208221435547,67.05640431735844,64.68463438973484,66.32331311028703,46203742
2021-03-05,62.18349075317383,65.63333774730343,59.854846664160725,65.50396716901137,65129335
2021-03-08,64.12403106689453,64.98649283398137,62.39910753272085,63.04595385803598,41468123
2021-03-09,61.4935417175293,65.11587939629128,60.11359728746501,64.81401901973824,42201529
2021-03-10,62.959716796875,63.60656320232235,61.062303306254215,61.92476518018401,36382925
2021-03-12,62.83034896850586,65.33148982913193,62.22662826217572,63.60656600526046,52509386
2021-03-15,66.15083312988281,66.7114347489624,61.752278221831105,62.91660061218848,61636155
2021-03-16,64.72776794433594,67.53076910709424,64.3827818698302,66.92704183169367,55029693
2021-03-17,62.226627349853516,65.02962852254906,61.83851554713534,64.68464244682026,31206605
2021-03-18,61.01917266845703,65.37460741321244,59.98422113508019,63.132201457460326,46498848
2021-03-19,63.39094543457031,64.38277786962695,57.871188325615805,60.932930499038086,51635354
2021-03-22,63.26156997680664,63.90841630904406,62.269737618030376,62.95970967110808,21560723
2021-03-23,62.35599136352539,64.12403412226001,62.09725018904647,63.56343263092995,19090900
2021-03-24,60.803558349609375,62.054125357399435,60.19983770724069,61.924761348364356,30044912
2021-03-25,62.312870025634766,62.87347155641064,58.30242101939123,61.277918415019215,80461442
2021-03-26,66.1939468383789,66.8407932244217,63.00284063259249,63.649687018635284,105958723
2021-03-30,68.26386260986328,69.85941585346706,67.27203008111641,67.6601353149441,90695992
2021-03-31,67.96199035644531,69.12631243418903,67.27201830589883,68.26385066103649,30537855
2021-04-01,72.31742858886719,72.7917852632019,68.60884638793624,68.69509126143471,87556680
2021-04-05,77.31971740722656,77.62157778259078,72.05870067353017,74.60296086882335,149912383
2021-04-06,78.52715301513672,80.55393701928159,76.88847420623134,79.26024426173444,134289233
2021-04-07,77.4490737915039,79.60522833380567,76.97471716017293,78.91525624824452,48066027
2021-04-08,82.45135498046875,84.95249576572587,78.78589196519631,78.78589196519631,124224953
2021-04-09,81.37327575683594,84.52126288435754,79.60523287923087,83.4431855516489,70229432
2021-04-12,73.05052185058594,79.30337075848355,71.97244445267255,79.26025161060437,97082396
2021-04-13,78.22529602050781,79.08775796816529,73.61112591655282,73.61112591655282,64322836
2021-04-15,80.0364761352539,82.23575028455707,77.53533502226544,79.346503904063,120105992
2021-04-16,79.00150299072266,81.50264363522332,78.52715292818426,80.89892298106113,39292380
2021-04-19,76.88847351074219,77.19033383542707,73.61111592257652,75.24979471665935,60730939
2021-04-20,76.75910949707031,79.47586581213635,75.63790638924556,78.05280235376252,36041449
2021-04-22,81.11454772949219,81.50265296874699,76.7591123197723,77.1903432878609,56291774
2021-04-23,80.29521179199219,83.40007371109041,78.26842738508522,81.93389092653548,72844016
2021-04-26,86.67742156982422,87.28114227211654,81.80451048396594,81.97700681323671,167027119
2021-04-27,86.37555694580078,87.58300487071683,85.64246567783592,86.67741728201433,59990913
2021-04-28,89.26480865478516,89.8685293663192,85.90120585323008,86.93616410451132,71403090
2021-04-29,97.02696990966797,97.88943186442057,90.34288976033528,90.55850524902343,144435081
2021-04-30,103.06420135498047,104.65975462061414,94.22396651072482,95.73327489876847,211743607
2021-05-03,110.17951965332031,112.63754159848183,100.43369649618741,102.80546697796143,170916244
2021-05-04,110.3951187133789,117.03607244145587,108.79956557923697,111.86130125176624,195246744
2021-05-05,112.37879180908203,115.82863951981287,109.14455958027186,114.27620541795906,104823675
2021-05-06,115.26801300048828,116.43234168135079,111.55943783058773,112.46501218223354,97680986
2021-05-07,124.41012573242188,125.79006999939604,117.3810667003242,117.3810667003242,164883787
2021-05-10,126.17816162109375,130.4904705407475,125.05695866995929,129.7573727603574,114303952
2021-05-11,121.0896224975586,124.15136429307086,119.27846074762466,122.03833567142043,117184978
2021-05-12,114.01744842529297,123.54765403903734,111.38693727795209,121.08963262133197,95677126
2021-05-14,109.66202545166016,115.82862899000739,106.25529719897656,115.05240542958349,147648853
2021-05-17,112.59440612792969,113.41374231873979,106.16906088502837,110.39512560303189,81100256
2021-05-18,113.80183410644531,117.46729682822249,112.46501565824317,116.0011143715362,66676999
2021-05-19,110.91260528564453,114.27620142193871,110.05013680805837,112.63752908069266,38298939
2021-05-20,104.7459945678711,108.15272300285432,104.35788934695272,107.80773692867015,59942600
2021-05-21,105.2203369140625,107.6352325244425,104.70286116328425,105.2203369140625,36201475
2021-05-24,107.59211730957031,108.45457917177127,100.99428274772058,105.47908837920268,96749599
2021-05-25,106.90214538574219,110.65385975731313,106.29842471310829,109.01518090008449,91822284
2021-05-26,102.41734313964844,106.08280594675165,101.85674162960856,106.08280594675165,67141657
2021-05-27,105.43595886230469,107.24712739177981,102.20172699536282,102.24485271894667,76208352
2021-05-28,104.27163696289062,109.36016309541728,103.71103545522843,109.10142191340039,66359161
