date,close,high,low,open,volume
2021-03-01,23.11971664428711,23.2427392902905,22.443085549598447,22.72428315951249,71184018
2021-03-02,23.523942947387695,23.69969147921352,23.128506788278308,23.58545297102545,65108686
2021-03-03,23.98967742919922,24.156639199225854,23.611817407560583,23.655753889145945,47359990
2021-03-04,24.17420768737793,24.534491471001424,23.48000043356583,23.726048342300803,67390480
2021-03-05,23.356979370117188,24.156635781854682,22.979119401933335,24.156635781854682,47552778
2021-03-08,24.297231674194336,24.587218687992344,23.92816109905963,24.182995793001986,51896906
2021-03-09,23.11971664428711,24.543280852810945,22.583684354555466,24.490554992618062,57113710
2021-03-10,23.295467376708984,23.453639739067334,22.864884149546526,23.409703262486488,39327191
2021-03-12,23.56787872314453,24.385108717589446,23.207594897815994,24.341172240110716,91028507
2021-03-15,23.87543487548828,23.980886600126894,23.198803753511232,23.761198996020592,54508616
2021-03-16,23.928159713745117,24.16542085069163,23.603025632251306,23.97209618601877,31432537
2021-03-17,23.383342742919922,24.016037420180407,23.313043334335422,24.016037420180407,36120728
2021-03-18,23.24274444580078,23.86665243535459,22.917610291386147,23.603030925919867,32709414
2021-03-19,23.436065673828125,23.515151853248234,22.267338676096063,23.137294499721847,64445479
2021-03-22,24.376468658447266,24.59513503669016,24.005687031165703,24.27188871698338,48258477
2021-03-23,25.089502334594727,25.2891528334248,24.338432802093042,24.49054800710612,46517980
2021-03-24,24.138784408569336,25.127533327389834,24.005682177074956,24.90886699336257,36590683
2021-03-25,23.58736801147461,24.433509666435718,23.19757203590842,24.138785707410136,43019532
2021-03-26,24.100753784179688,24.4905482938398,23.853565157640173,23.853565157640173,41666792
2021-03-30,25.20359230041504,25.45078095899602,24.281394447437258,24.42400318004172,78006065
2021-03-31,25.735994338989258,26.125788880179684,25.12753346259497,25.251126370362897,54212122
2021-04-01,26.325443267822266,26.468049168108266,25.812052967596653,25.87860408632937,37573053
2021-04-05,26.800800323486328,27.295174775426133,25.869096041099066,26.43001877678183,70033601
2021-04-06,26.458541870117188,27.171582673870294,26.258891350985895,27.000451635330133,28070443
2021-04-07,26.544105529785156,26.933900067995815,26.43001911633336,26.43001911633336,25276562
2021-04-08,27.41876792907715,27.713491870461127,26.62016303793898,26.62016303793898,78987474
2021-04-09,27.61842155456543,27.799059103273507,27.12404987346784,27.56137975713068,39418360
2021-04-12,25.526838302612305,27.000452420630022,25.336694271481107,27.000452420630022,44267862
2021-04-13,26.315935134887695,26.43002155888287,25.31767963267961,25.707474206913414,32797606
2021-04-15,26.867353439331055,27.16207456899731,26.268399024043706,26.63918059836433,47656844
2021-04-16,27.09552764892578,27.62793097140714,27.00045421155464,27.114540637800644,36205443
2021-04-19,26.22085952758789,26.667698644064153,25.888106813339718,26.33494592981598,24332270
2021-04-20,26.163820266723633,26.791297022922134,25.954663235323412,26.430021926414135,26169709
2021-04-22,26.8198184967041,26.905382605459565,26.049733024908413,26.049733024908413,25949448
2021-04-23,26.36347007751465,27.20010375222629,26.16381673643683,26.62016237718863,20790584
2021-04-26,27.12405014038086,27.285671870868498,26.47755755643239,26.6677044324165,34928850
2021-04-27,27.84659194946289,28.103287092768973,27.124047480376845,27.276162701447312,42351067
2021-04-28,28.055749893188477,28.274416216412543,27.637433063585185,28.074765710033322,31022989
2021-04-29,29.28217887878418,29.396265290000223,28.18885289454603,28.407516392794523,70728731
2021-04-30,29.61493492126465,30.175860546702133,29.044502801582176,29.282182143700155,65079933
2021-05-03,30.23290252685547,30.356498276786755,28.768794826274494,28.90189423950963,56331220
2021-05-04,29.98571014404297,31.21213823337081,29.900146051996437,30.537126327229792,50872966
2021-05-05,31.820600509643555,31.982222209014417,30.470579465665935,30.594172363361395,92098065
2021-05-06,32.40054702758789,32.69527102109331,31.84913068264141,32.27695409937563,59773782
2021-05-07,35.12910842895508,36.65976708334726,32.6287138563402,32.79033839670971,176588725
2021-05-10,38.0287971496582,38.54218732667763,35.937216137425075,36.12736012317337,215902396
2021-05-11,37.44886779785156,37.81964936787949,35.78510681064825,37.0780890588224,115619432
2021-05-12,38.58972930908203,40.53870762431744,37.61048690487089,38.22845708899358,255173822
2021-05-14,35.31925582885742,38.751355013091526,34.73931721967912,38.751355013091526,206864820
2021-05-17,35.48087692260742,35.804120340740155,34.04528886549204,35.41432580793354,124556346
2021-05-18,35.6710205078125,36.99251930595941,35.17664323139969,36.50765135366886,110911511
2021-05-19,35.05305099487305,36.50765204842795,34.8343874938736,35.15763091421976,90682273
2021-05-20,33.978736877441406,34.92945695192216,33.5984488476491,34.225922681307146,76012884
2021-05-21,33.50337600708008,34.39705430812576,33.28471250939743,34.225923276245254,52868433
2021-05-24,34.7678337097168,34.98649719393007,32.60969852831988,32.89491312255382,90596396
2021-05-25,34.539669036865234,35.3192582315822,34.30198684952555,34.98650543410588,54339831
2021-05-26,33.67450714111328,34.4731120199816,33.541404912469275,34.406560905659596,41565732
2021-05-27,33.95022201538086,34.587205312772554,33.44634097311539,33.80761326517393,51746352
2021-05-28,34.083316802978516,35.518901992599694,33.92169509802092,34.625226537835466,58243823
2021-05-31,34.634735107421875,34.75832801679977,33.77908840434573,34.225924743019476,33695999
2021-06-01,34.492130279541016,34.90094069016295,33.9787427658522,34.843898891308186,28264625
2021-06-02,34.85340118408203,35.252705051921915,34.511141939218696,34.710792457639315,44530092
2021-06-03,35.29072952270508,35.72806217690166,34.986499095785206,35.17664311261012,41076298
2021-06-04,36.754844665527344,36.878437584847035,34.7298113297551,35.05305478505258,80648788
2021-06-07,34.66326141357422,37.116118220648296,34.48262385997602,37.116118220648296,113796363
