date,close,high,low,open,volume
2021-03-01,693.1409912109375,703.9093950791765,682.2327150320364,699.2477434561357,8707722
2021-03-02,684.004150390625,695.5184068847221,674.1680201580599,694.5860765805871,7804433
2021-03-03,723.9078979492188,729.0823199128835,685.6823543220727,688.0597852886292,12732034
2021-03-04,720.0387573242188,738.4522827442987,708.3380221724453,713.1395464996541,10104938
2021-03-05,697.8958740234375,726.6116375011202,688.0598001849768,722.3695457779844,7005537
2021-03-08,716.495849609375,724.4206573148789,702.0913348107387,709.5033722221658,7124305
2021-03-09,711.181640625,723.3952034009942,700.6463181469572,722.5560832520185,3961473
2021-03-10,715.0972900390625,721.8100791101136,711.3679691001364,717.4281156258912,2868563
2021-03-12,730.80712890625,741.2026351677441,717.894376200205,721.6236976350112,8922262
2021-03-15,729.3154296875,740.6432664101023,713.5124185836594,736.5409900327581,5671236
2021-03-16,724.607177734375,733.6507937391746,718.4537631257294,733.6507937391746,4118140
2021-03-17,683.4447021484375,724.4206294418677,679.9950687224913,724.4206294418677,5788155
2021-03-18,666.756103515625,701.9515758619165,657.526009860188,692.7214822064794,8695141
2021-03-19,701.1590576171875,707.6387652012684,643.4944458235625,661.3019334902386,18059484
2021-03-22,712.0673217773438,718.8267169758848,693.0944214647901,701.1124399038462,9238739
2021-03-23,714.304931640625,721.6237022411767,705.0748382685916,715.0507845513613,4371135
2021-03-24,687.7335205078125,717.7079077740985,684.6101796239225,707.6387511544675,3847722
2021-03-25,681.5801391601562,693.6072242871942,663.8192561183142,691.7891685952095,7066714
2021-03-26,693.7937622070312,706.1937464379758,685.2629153962458,690.3907331305035,5428127
2021-03-30,701.3455200195312,710.2026585242644,692.7680692444878,698.6417391876934,4111733
2021-03-31,700.9259033203125,713.2326745763403,693.5138661054949,695.5183989986272,3557369
2021-04-01,726.3785400390625,738.125936383653,704.0026120359502,707.4522456507489,7295960
2021-04-05,710.20263671875,734.6763081514605,697.8492597098581,727.1244551570525,5260782
2021-04-06,754.3485107421875,759.8492829142142,708.9440653729771,719.7590753494152,12743464
2021-04-07,757.05224609375,768.9860632226164,750.7590162155076,760.0823197388296,7321417
2021-04-08,763.9981689453125,777.5169599449863,758.2177089989482,761.713948050588,4903152
2021-04-09,750.759033203125,771.9229440609331,745.9575090179974,765.9094017713346,4304784
2021-04-12,699.5274047851562,736.5409286568727,694.2597727927804,736.5409286568727,6113675
2021-04-13,707.778564453125,715.5168945014183,689.27177400039,699.6672795257881,5478421
2021-04-15,698.268798828125,708.5244322641602,681.533458340155,694.5860827132907,4474232
2021-04-16,702.1380004882812,720.9244807837721,695.2387896809655,701.7651024717659,5047883
2021-04-19,682.65234375,689.9245096327095,669.5997178920838,681.5335358669063,4114175
2021-04-20,675.5665893554688,698.2688688821703,670.112479242908,693.6538219919631,3571306
2021-04-22,684.7500610351562,688.1996948325361,662.8869021772958,663.819232560105,4280782
2021-04-23,677.0116577148438,692.58152791591,671.5108862835606,682.4191619748789,3557549
2021-04-26,684.004150390625,691.7890856681821,678.7364614102919,681.5334523226969,2818442
2021-04-27,708.2913818359375,713.2327213347876,683.8643151621786,689.0853423864487,6234702
2021-04-28,712.9064331054688,724.6537728888813,708.6642844401366,715.0973866912473,5189267
2021-04-29,711.6011962890625,724.4207396221442,709.0838927626708,717.8012163721262,3586133
2021-04-30,738.8252563476562,743.067348398556,699.5741113294401,706.9395444456777,9213112
2021-05-03,730.1544799804688,740.037158165337,717.8943140627521,738.4055801788307,6753977
2021-05-04,660.6026611328125,706.5199310803174,657.1530274410497,699.2477656980435,23262075
2021-05-05,651.3726806640625,666.6162605023884,647.5034865998724,660.0899474625049,13401236
2021-05-06,630.7214965820312,656.3139766713347,625.1741194883134,652.6312603213923,9338596
2021-05-07,633.3786010742188,645.5455576764899,631.2342526482961,633.9846385642296,4530655
2021-05-10,637.5274658203125,643.1214477787913,634.9635574226764,638.6462735929937,2631876
2021-05-11,649.5545654296875,661.3951722411576,631.2808564491323,635.8492979205033,7844036
2021-05-12,673.4688110351562,685.3560230942875,647.5966436123415,654.2162232941091,10922532
2021-05-14,654.8222045898438,683.8177128847788,651.0928831555058,680.321474040087,5789758
2021-05-17,656.4072265625,664.9846778825253,643.6342883157712,657.7125119238923,3576459
2021-05-18,665.7305297851562,672.7230079852068,660.3696298317842,661.9546029381156,3194827
2021-05-19,664.1921997070312,674.9139993067901,661.6748962461015,666.5230257069788,2638010
2021-05-20,659.1109619140625,670.6252191423071,657.6191991893763,666.895897687986,2222891
2021-05-21,659.9500122070312,667.5019221474721,658.5515166889787,661.9545452115445,1961840
2021-05-24,659.3906860351562,672.0237517779257,652.5380802466049,661.9545946765089,2863633
2021-05-25,655.8478393554688,665.4508312130026,650.8598375109477,664.1922079194413,2183985
2021-05-26,652.44482421875,657.4328261674526,649.834310392993,656.3606234098523,2075398
2021-05-27,644.9395141601562,656.1274782655728,643.5876237830995,655.9876059522838,2436381
2021-05-28,660.6026611328125,668.0146988301975,646.1515406417196,646.1515406417196,4321419
2021-05-31,656.2207641601562,665.2643809018659,653.6102502823779,662.8403444949862,2490566
2021-06-01,658.5982666015625,668.0147815841802,654.6824672475767,657.292981181922,2217052
2021-06-02,663.6793823242188,665.357622593062,657.1997314720335,658.1786670255705,1352949
2021-06-03,678.50341796875,681.9996568109112,664.844755463402,664.844755463402,5645617
2021-06-04,695.6583862304688,698.2222949613384,678.5500883742508,683.0252631416909,5464935
2021-06-07,697.5696411132812,704.7952019665628,695.5185027803952,702.5109810255065,3781787
2021-06-08,693.7937622070312,700.1802033504498,682.046363800133,700.1802033504498,2277807
2021-06-09,688.6658935546875,708.5711254348646,681.8132307644297,695.5184994400119,4430473
2021-06-10,697.5696411132812,700.040282616927,689.7380427167833,691.882391330964,1879289
2021-06-11,697.8493041992188,703.5831589195417,693.0477798786276,698.3154693990846,1717152
2021-06-14,697.6602783203125,701.6291009313834,677.0602704610588,700.022665865536,2526252
2021-06-15,703.0465698242188,712.0236429604151,697.5658419709002,699.1249832261094,2428741
2021-06-16,696.5263061523438,708.1965349862255,693.6914411575431,703.9442374940245,1444777
2021-06-17,685.6593017578125,701.4872974729021,678.713905812724,692.4629890629757,1775728
2021-06-18,675.453857421875,692.7938171745609,657.7359502549148,691.707095798129,2878683
2021-06-21,678.5249633789062,681.0763535537455,662.4134912815479,662.4134912815479,1597788
2021-06-22,684.0056762695312,695.6286692937689,680.1786199282355,682.6827738311272,2254491
2021-06-23,675.54833984375,689.5808982592047,673.8946686249029,684.1474071115645,1813984
2021-06-24,667.0910034179688,680.3676098245893,664.1616082703823,677.0602672768309,1435054
2021-06-25,676.5405883789062,683.6277513460528,669.500661629778,670.9180942232074,1900518
2021-06-28,682.1630859375,688.399766309508,678.4777381060079,682.1630859375,1624567
2021-06-29,680.9345703125,690.5731231361099,677.3437527401098,685.0923955071482,1521271
2021-06-30,683.9583740234375,689.3446287164259,679.7060767935212,682.2574666665654,1268766
2021-07-01,683.2496948242188,688.7304222378602,681.3597848418958,685.0923685920787,796598
2021-07-02,725.4419555664062,727.6153405029434,682.2575010949677,685.0923660579662,13309645
2021-07-05,730.87548828125,738.0098873084835,719.4887915678602,732.2929208433022,5598513
2021-07-06,718.1185913085938,737.4429333343375,712.8268085004887,730.6864817551909,2456170
2021-07-07,727.6152954101562,729.4579690570037,714.4331626140597,721.7093271032556,1797718
2021-07-08,722.2291870117188,736.5925163773945,714.1970684880397,732.5764571155551,2349551
2021-07-09,722.796142578125,733.8520705497076,717.2681209168544,721.0007049085542,1950867
2021-07-12,736.0255126953125,747.7429207288124,724.3080469863334,725.2530020378485,4592584
2021-07-13,739.8524780273438,741.8840965326784,729.7886848975821,740.7974329625149,1901115
2021-07-14,734.5134887695312,748.8295796766116,733.0015838833498,741.8841260217464,1952407
2021-07-15,734.9859619140625,738.4823068276119,730.5446620333634,738.0098293440369,978998
2021-07-16,738.0098876953125,742.5928965781585,730.5447197944002,737.0176964364516,1256613
2021-07-19,736.7341918945312,751.711705636841,726.7176342474472,735.1749930678344,2775607
2021-07-20,717.8350830078125,741.4589578165278,713.4410192232012,735.6474615433935,2204811
2021-07-22,720.7172241210938,725.5837079959663,715.708973919326,723.5520892551674,1137807
2021-07-23,713.48828125,726.6704154052559,710.6061799541644,726.6704154052559,975600
2021-07-26,716.5593872070312,724.2135575499036,702.1015867933538,708.7162719986748,1390129
2021-07-27,702.66845703125,721.7565579935216,698.3689236706188,718.1657408244934,1181138
2021-07-28,698.0855712890625,707.3933558360575,689.4865030580971,707.3933558360575,1728583
2021-07-29,710.3226928710938,712.9685553651867,697.0933227251526,697.3767976931846,1614348
2021-07-30,721.1423950195312,728.3240295878337,709.8029355903337,710.9841292808751,2255806
2021-08-02,732.0093994140625,737.9626042618067,724.3552294594128,728.5602906617514,1643860
2021-08-03,729.7415161132812,738.2461113156373,727.2846561250138,733.4268637711599,999181
2021-08-04,721.4259033203125,736.7814220072072,718.4492720123549,732.340121990364,917071
2021-08-05,726.953857421875,732.3401123640346,712.4960577064285,725.3001862004079,1462902
2021-08-06,778.312255859375,797.5420682013848,758.5154358778111,763.3819198166432,23725308
2021-08-09,799.7153930664062,810.5823754047228,767.9176923947914,783.1314445982443,11320092
2021-08-10,797.2112426757812,818.3309621032932,784.879534808559,801.2745373035556,8084425
2021-08-11,812.51953125,815.2126875972319,789.982377637587,800.8021238903261,4877031
2021-08-12,827.6388549804688,837.6081768683366,812.8031068805193,816.3466883073503,5941940
2021-08-13,830.6154174804688,838.9310096698655,827.7805525743921,831.8910836180136,2918639
2021-08-16,823.5755004882812,842.805368917989,818.3310118894427,832.2218616171183,2605354
2021-08-17,817.716796875,838.0806235317261,811.2911143260516,826.2686858772338,2826322
2021-08-18,812.2360229492188,824.9456786746618,807.9837256364627,822.1108137994912,1790409
2021-08-20,793.1478881835938,817.3860049258612,785.3047738910757,806.9915008169775,1839507
2021-08-23,776.9892578125,806.0466244014137,769.6658564770827,798.4869843132411,2025363
2021-08-24,784.1708984375,791.7778324710395,775.9970721389585,780.5328446892241,1759753
2021-08-25,776.8474731445312,789.9823705577267,774.8630907384401,787.6199830859632,1298473
2021-08-26,781.0997924804688,788.5177239549452,773.0676748514092,773.0676748514092,2292653
2021-08-27,783.36767578125,795.9828016515664,780.4383384233074,784.7851082464755,2867557
2021-08-30,788.470458984375,793.7621838062265,786.202543960453,787.7617427488337,1552884
2021-08-31,798.15625,813.4172383804681,790.5966101308962,791.7778038604438,4538227
2021-09-01,794.4236450195312,806.8970620048395,788.0924352634948,802.0305208991501,1752608
2021-09-02,799.9044189453125,806.2828652865775,794.7544025865291,797.2113202269691,1487639
2021-09-03,794.7071533203125,806.8970958647384,789.037423332296,803.2117483023372,1532492
2021-09-06,793.0062255859375,799.8099129327175,790.2185968779995,796.5970429514542,864668
2021-09-07,777.7452392578125,797.5420590112564,775.0049042290564,795.6521489188127,1359443
2021-09-08,786.4860229492188,789.5098904381163,768.4846420093335,779.587863089702,1726690
2021-09-09,783.6039428710938,788.848431647044,776.0915389985547,788.848431647044,831574
2021-09-13,791.2107543945312,796.3135341063299,781.6194964234551,783.3676399804845,1639671
2021-09-14,789.7461547851562,796.4080761142371,785.1631460268003,792.8172585877908,819659
2021-09-15,811.5272827148438,814.5511500273017,789.887849413369,789.9823218362229,3384102
2021-09-16,817.7640991210938,831.3241806168035,816.0158977250815,817.4805664741076,4899479
2021-09-17,798.0145263671875,821.9691134135246,794.045703688525,820.9769221627286,2025904
2021-09-20,755.727783203125,793.7622230579868,751.7117243364626,793.7622230579868,2678451
2021-09-21,757.806640625,765.2717501930562,737.1121039603609,755.7749643937116,2838627
2021-09-22,779.8712768554688,783.084146624467,758.0900776824537,760.9721786271745,3326873
2021-09-23,800.5186767578125,808.8815057033629,781.9975235639909,786.9113012552283,3624791
2021-09-24,836.2378540039062,852.0658486491999,804.3928621973856,805.0071059553015,11074121
2021-09-27,864.3975830078125,877.5797167434641,845.7347218278132,850.4594968100915,7817188
2021-09-28,856.5072631835938,875.6898387781341,851.2154804046143,869.1223897774735,2952084
2021-09-29,881.7374877929688,885.9897852947201,845.9237278835038,855.1842753522228,3724758
2021-09-30,868.6971435546875,893.4549767620905,865.0118535598978,889.0609128225777,3823155
2021-10-01,860.759521484375,877.3434699856933,857.2631764943096,866.2402488786929,1597635
2021-10-04,884.2415771484375,888.2576356073002,858.6333215750541,866.5236721828663,2679786
2021-10-05,879.7058715820312,899.5971628601784,876.2095265358198,888.2577028241258,4403016
2021-10-06,909.56640625,926.8590708828622,881.6429980712624,881.6429980712624,8555640
2021-10-07,906.2590942382812,925.0637220787032,899.5971729276415,925.0637220787032,2853274
2021-10-08,912.4957885742188,924.4494343227125,902.0067538166071,911.8815447743883,2624580
2021-10-11,914.9999389648438,933.0486145435361,912.8265539429323,916.6063740420749,1735386
2021-10-12,917.3623046875,922.2288460194811,894.7779147380679,917.3623046875,1873688
2021-10-13,1046.1595458984375,1081.3119373614022,926.3392762076064,926.3392762076064,21151990
2021-10-14,1024.3785400390625,1079.138637546509,1018.8504608671889,1079.138637546509,4586953
2021-10-18,1034.1588134765625,1094.2579306383204,1025.890456919494,1033.7808083923337,6845528
2021-10-19,1020.4569091796875,1059.483480765786,1008.2669668291821,1041.9073411527306,4356219
2021-10-20,976.9417114257812,1026.0793718153836,953.5068387750662,1021.3074182381192,4962360
2021-10-21,948.5457763671875,986.721922107841,940.3246566882893,979.9182925430032,3169781
2021-10-22,933.3320922851562,970.7523459829836,930.1192221211611,951.5697127825363,2702586
2021-10-25,926.622802734375,945.8999068227297,900.6365415579263,937.395312255892,2218054
2021-10-26,951.1917114257812,958.1371655110456,928.5127906748342,928.6073207832499,3183161
2021-10-27,942.4981079101562,962.436634659621,939.3324741628887,959.5072973297666,2004692
2021-10-28,842.28564453125,907.1568305350127,835.3402481176576,907.1568305350127,9648852
2021-10-29,851.7352294921875,878.808215324805,828.2531190668727,845.7347878663446,4325902
2021-11-01,855.2786865234375,865.1062408937851,851.640633102702,860.8539436966009,1879146
2021-11-02,860.5233154296875,868.5081392398218,856.979734090701,859.5783604059577,1544886
2021-11-03,846.7742309570312,865.2008551658594,838.3169290631081,861.7045674820054,1558072
2021-11-04,854.4283447265625,856.1292522356438,850.4595220883878,853.6723922420239,260466
2021-11-08,874.8865356445312,876.4929706281491,845.167747987235,859.9090224446683,2094324
2021-11-09,895.7228393554688,902.290230258219,875.1700687528684,877.3906898627298,3150110
2021-11-10,883.6273803710938,892.9352215466885,881.7847642970469,892.9352215466885,1038512
2021-11-11,874.4141235351562,894.3999457091495,868.4136820990052,883.5329627449074,1155179
2021-11-12,884.3360595703125,894.3053803507047,876.6347113968172,878.80809622874,1193780
2021-11-15,885.8953247070312,895.8173523437499,883.5329371744791,890.1476222656249,722956
2021-11-16,883.2966918945312,903.3297495576437,879.7531106218868,888.2577056762336,1969045
2021-11-17,888.8718872070312,894.6833254816092,878.8553302397104,881.6429588472587,1143181
2021-11-18,874.4141235351562,894.6361844692418,865.2953420008836,892.6990381715813,1447755
2021-11-22,842.8998413085938,879.800321705226,831.5603815600477,875.9732655751866,1590577
2021-11-23,862.0823974609375,864.3503124324648,831.7966025635836,839.9231921398547,1681550
2021-11-24,850.8375244140625,872.9494373114933,847.6246542708271,868.1301897721177,1549985
2021-11-25,851.0264892578125,861.5627610649096,842.7581326257116,853.6724095204678,1240769
2021-11-26,806.7081298828125,853.7668793805343,798.0145319721762,846.679716574387,2095768
2021-11-29,820.835205078125,838.7893505431002,783.1787127476141,806.0466358749412,3134483
2021-11-30,824.2369995117188,843.3723382794027,820.8351845787654,824.9457157623738,1770628
2021-12-01,835.2457885742188,838.931078649852,822.1108903592077,832.4109234350491,992357
2021-12-02,850.4595336914062,855.1843088785807,829.6705228678386,839.0256008086353,1243763
2021-12-03,859.9089965820312,879.8948166606928,853.5305507282634,854.2392669342377,2571339
2021-12-06,846.86865234375,870.3035239731885,844.0337874448146,864.4447916469603,1498134
2021-12-07,859.3893432617188,863.7833494421042,850.4595069041301,851.8769394156369,1070496
2021-12-08,873.0438842773438,875.6425103389518,862.4603775095184,864.6337623168598,769754
