date,close,high,low,open,volume
2021-03-01,79.38496398925781,81.00993920369518,78.85923285315461,80.91435371332337,13016839
2021-03-02,79.62393951416016,81.00994749822729,78.42910253041049,79.81511051447762,17089278
2021-03-03,84.21210479736328,84.59445407091422,79.81510638329196,80.00627737371452,38195349
2021-03-04,86.69737243652344,88.41794068587166,82.01361708841004,82.87389392037764,53425954
2021-03-05,83.49520874023438,86.98413426546747,81.5834695256087,85.93267915596462,31006526
2021-03-08,82.49154663085938,85.26356254373918,82.10919734513959,84.30769297579275,20432110
2021-03-09,81.48788452148438,83.82976215663216,80.43642940555489,83.35182735005453,17158578
2021-03-10,82.49154663085938,83.35182340784633,81.15332777719316,82.20478284339302,17414101
2021-03-12,81.48788452148438,83.9253549521128,80.6753968088437,83.39962374779485,15241292
2021-03-15,80.0540771484375,81.87023080497313,77.71219959968506,81.87023080497313,25969266
2021-03-16,79.91070556640625,81.10554269297545,78.85925035356678,80.38864041703393,19001810
2021-03-17,76.66073608398438,80.05407595186213,76.18280130218221,79.9584904540429,20684329
2021-03-18,74.31885528564453,78.47688624501406,73.31518937113555,77.42543123006054,24059775
2021-03-19,74.46223449707031,75.99162421775448,71.11669129251509,73.88871426340194,29696921
2021-03-22,73.7453384399414,75.08355729023842,73.21960726181207,74.55782611210908,16327873
2021-03-23,74.7490005493164,76.08721946122031,73.88872373489123,74.07989473971763,17739659
2021-03-24,72.31153869628906,74.84459466481096,71.7858074846822,74.55783085980602,15165464
2021-03-25,72.93285369873047,73.98430880453799,69.39613178847893,71.88139130021662,31628783
2021-03-26,73.36299896240234,74.79680350238415,72.74168220320216,73.69755189652336,19263538
2021-03-30,72.45492553710938,74.74900696268077,72.2159581142201,74.55783594145214,20728852
2021-03-31,72.45492553710938,73.69755176050937,72.07257620194514,72.40712913544871,13984956
2021-04-01,75.37031555175781,75.9916322424702,72.93285247809476,73.07622708212314,17948568
2021-04-05,73.02843475341797,75.37031222340954,71.06889926755947,75.37031222340954,21409152
2021-04-06,73.45858764648438,74.46225378491118,72.4071323969513,73.60196956521781,13469267
2021-04-07,75.56148529052734,76.18279461819402,72.88504783017326,73.6497463310474,20909522
2021-04-08,74.36665344238281,76.80411640402814,74.07988966209236,75.65707586827808,22333908
2021-04-09,74.27105712890625,75.84824326023862,73.79312237957556,74.36664991293681,13319626
2021-04-12,68.05789947509766,72.74166107017909,67.24541193036121,71.69020617153751,33673976
2021-04-13,73.60195922851562,74.07989402870079,67.91453802339467,68.3446764264788,39859534
2021-04-15,72.50270080566406,73.84091957692617,70.82992916476282,71.69021318148172,22121021
2021-04-16,73.02843475341797,74.17547529122896,71.69021593083454,72.59828908220943,19511735
2021-04-19,68.77481079101562,70.73434627379083,67.91453403536394,70.49537888773072,31167449
2021-04-20,68.91819763183594,71.21228616134678,68.53584832813307,69.92186364246768,22445564
2021-04-22,68.5836410522461,69.3961287211531,67.10204031452284,67.10204031452284,25187266
2021-04-23,68.87040710449219,70.0652440959462,67.96232661536338,68.29687951442926,19721445
2021-04-26,70.68655395507812,71.92918735131965,69.53951335293695,69.53951335293695,26114856
2021-04-27,71.8335952758789,72.12035175381776,70.39979100806777,70.78214027135853,17179563
2021-04-28,74.41444396972656,74.65341136031188,71.78580267328807,71.83359906848754,25111812
2021-04-29,74.12769317626953,75.80046503898491,73.2196126466001,75.13135191827482,28600074
2021-04-30,76.56514739990234,79.24158498369677,72.88505119171431,73.6497497278572,64129131
2021-05-03,76.32618713378906,77.04308934348533,73.7931312009876,75.9916342278054,24276048
2021-05-04,75.94384002685547,79.14600915695773,75.51370160567792,77.04309157206173,35216722
2021-05-05,76.51736450195312,77.42543770611516,75.51369850349504,76.89970650831211,15530336
2021-05-06,75.13135528564453,77.28206206267275,74.8445987576649,76.9475091336764,17472483
2021-05-07,74.2232666015625,76.27838744268563,73.84091735091313,75.99162368152226,15173888
2021-05-10,76.0394287109375,76.66073810953188,74.46224243077639,74.84459172486184,16982850
2021-05-11,78.19013214111328,79.71952196323774,74.65341042895044,75.51369448286604,32415840
2021-05-12,77.99895477294922,80.29304317947543,77.0430852112888,78.66806784173512,36316083
2021-05-14,76.13501739501953,79.1937972901997,75.56149707626156,78.81144798012555,20951304
2021-05-17,77.95115661621094,79.8150991278634,74.22326430020084,77.23425452823612,97918564
2021-05-18,80.62760162353516,82.58713727705234,79.43276458912382,80.29304871244129,84550492
2021-05-19,80.67538452148438,81.6312539890548,79.62392956569798,80.57979903326839,26551292
2021-05-20,79.76731872558594,81.72685440920507,79.1937983987995,80.9621557783521,22471941
2021-05-21,81.39229583740234,81.72684873038904,79.7195240797628,80.34084076257014,24025317
2021-05-24,82.58714294433594,83.39963072494876,81.10554200291307,81.96582618526483,32717895
2021-05-25,83.01727294921875,83.78197154305667,81.82243595428841,83.01727294921875,28803347
2021-05-26,83.16065216064453,83.82975793910754,82.77830287607738,83.3518231565751,20844850
2021-05-27,84.16431427001953,84.78562362471823,82.4437462145467,83.16064835554276,22886407
2021-05-28,85.07240295410156,85.45475229108837,83.78198032288974,84.92902104114313,24897756
2021-05-31,83.39961242675781,85.40693688335932,83.16064505590751,84.8812130431119,19382451
2021-06-01,81.96581268310547,84.02093364332217,81.34449602638334,83.4474133804655,23672298
2021-06-02,83.73416900634766,84.02093278118642,81.4878770791298,81.96581184205725,15917553
2021-06-03,84.11652374267578,85.31136072765698,83.87755634567954,84.06872734619405,18196232
2021-06-04,83.97313690185547,84.5944535560057,83.06506376381682,84.21210428478204,13270504
2021-06-07,83.68638610839844,84.69004480931244,83.3518259153875,84.02093900870311,14273855
2021-06-08,82.39595794677734,84.02094066890423,82.25258333860397,83.73417686714465,12959267
2021-06-09,80.7709732055664,83.73416721373837,79.81510370017509,82.58712672435102,25076526
2021-06-10,82.63493347167969,82.92169730162118,80.81878685774073,81.24892530994582,16619873
2021-06-11,82.25257873535156,83.78196857616226,81.53567656378036,83.16065190225935,13388255
2021-06-14,81.53568267822266,82.25258490355507,79.67173251673445,82.25258490355507,15538471
