date,close,high,low,open,volume
2021-03-01,1145.2183837890625,1150.0533247686808,1126.5828487529934,1129.7748564115136,751800
2021-03-02,1159.5118408203125,1168.2194100425681,1136.4639029280042,1150.0532851525845,909562
2021-03-03,1172.27978515625,1175.8472283653048,1152.165543536088,1166.4825323638943,803106
2021-03-04,1171.833740234375,1180.0484058553952,1158.526050689474,1171.1766128254612,469694
2021-03-05,1164.933349609375,1180.5647064159,1152.493999820102,1171.6459273217044,384468
2021-03-08,1164.182373046875,1175.7532696542498,1153.2919825906263,1164.9333593736396,250644
2021-03-09,1146.2510986328125,1170.3318307188067,1142.096893005756,1168.008276439004,434738
2021-03-10,1147.800048828125,1152.1420865606924,1132.2156768597276,1150.053237274599,1080140
2021-03-12,1155.3106689453125,1167.8908667974397,1144.6550959347094,1152.5177052670474,503002
2021-03-15,1141.1346435546875,1161.0845499105387,1134.7976144769466,1159.4416164459392,299084
2021-03-16,1159.8406982421875,1164.5113006092067,1140.6652711963181,1144.4205478093102,349848
2021-03-17,1134.9617919921875,1164.0885594411523,1130.3380626311025,1164.0885594411523,330524
2021-03-18,1110.9747314453125,1142.3547966362898,1104.356012862021,1141.6036957325448,706836
2021-03-19,1133.2484130859375,1137.6139444376297,1084.8523614957367,1105.4593930887634,602864
2021-03-22,1149.630859375,1152.8697391041871,1123.2030814417617,1133.248398962891,690186
2021-03-23,1161.248779296875,1168.4072744300502,1137.9895148126304,1149.583906960403,316456
2021-03-24,1154.301513671875,1167.468473749123,1148.7624583646445,1160.3099785034142,249804
2021-03-25,1147.1197509765625,1160.9908280724455,1137.2856424256663,1155.4752650754226,371520
2021-03-26,1154.6300048828125,1165.0743661425513,1138.3180249378272,1149.3491480660907,224562
2021-03-30,1187.2774658203125,1199.3412669945492,1151.2267934654137,1151.2267934654137,705848
2021-03-31,1194.6705322265625,1200.2564587874167,1172.373583564633,1196.9940860614752,431864
2021-04-01,1196.1727294921875,1200.0218643788605,1185.5875226023925,1196.5012932138682,247256
2021-04-05,1183.6395263671875,1201.6882983973403,1170.2613558576859,1201.6882983973403,349954
2021-04-06,1203.0494384765625,1211.076385945105,1183.8741311269152,1189.9059738228948,463174
2021-04-07,1209.73876953125,1218.5871853426381,1203.049683479196,1205.9131275597986,408454
2021-04-08,1196.6656494140625,1209.1988600195002,1187.0192613642512,1209.1988600195002,829306
2021-04-09,1208.612060546875,1223.4688247716686,1188.544805245048,1198.4024043406823,674462
2021-04-12,1199.716796875,1258.956251563611,1187.066234046079,1211.076483607053,1746730
2021-04-13,1204.8099365234375,1223.7741504884702,1194.2013497992664,1212.484828257363,619976
2021-04-15,1204.0355224609375,1241.1892433268981,1198.3791143375647,1205.819301710898,607668
2021-04-16,1229.6182861328125,1235.0164958257033,1197.9801290778628,1206.3825139764567,549216
2021-04-19,1218.6810302734375,1242.9964674744817,1202.9558106131674,1229.6182955246998,779682
