date,close,high,low,open,volume
2021-03-01,459.6131896972656,465.45716873689,453.57273181944265,460.3498279775964,1174175
2021-03-02,467.5197448730469,473.75662141392485,459.2202752276574,460.64445450726674,1608803
2021-03-03,470.3190002441406,472.4306906838123,464.6714400124734,470.9574141016383,1175643
2021-03-04,465.2607116699219,470.4662764342327,461.8721638688892,466.53753926150426,1265418
2021-03-05,459.6131896972656,466.0955825850657,456.71573380507596,465.45716873689,1009076
2021-03-08,478.4220275878906,482.44898962564065,458.4836662688411,462.8543988416227,2755755
2021-03-09,466.29205322265625,481.2703656221202,459.85875726358995,480.2881812024832,1472301
2021-03-10,477.8326721191406,482.7435937236539,467.61796117653034,469.4350081649776,2061781
2021-03-12,470.2207946777344,484.16782553814954,468.5019719295651,483.18564111062426,1561235
2021-03-15,465.1133728027344,470.41719211048564,454.9968862950647,468.50192069669913,1684421
2021-03-16,468.25640869140625,469.97523137669197,460.8409285244435,465.75185048240263,1150225
2021-03-17,450.77349853515625,469.1403270447841,449.05467600229906,468.3054643911905,1740759
2021-03-18,447.67962646484375,455.24245814746376,438.69264542175887,453.76918158387974,2539125
2021-03-19,450.1842346191406,451.75573568493195,435.1076977868281,440.0186198837449,1224939
2021-03-22,452.2467956542969,459.4658266430136,447.92516053798437,450.82261635816377,1113661
2021-03-23,457.3541259765625,461.62663379475947,452.5414287679477,455.7335278314221,1028108
2021-03-24,451.1172790527344,462.60884842351095,449.8404513332654,457.6979264657242,1398461
2021-03-25,436.0408020019531,454.751403932289,434.1746275531398,451.31375833020905,1114724
2021-03-26,442.5231628417969,453.3763182845397,434.5183660957567,437.07205149251314,1489814
2021-03-30,453.67095947265625,454.99691438144356,443.94734009803017,443.94734009803017,1086346
2021-03-31,456.421142578125,462.60889284961405,453.6710080333251,456.66668869959506,1030191
2021-04-01,474.6405944824219,479.3059702171172,454.1129472445402,457.69791418273894,2183036
2021-04-05,470.51544189453125,483.2347423253752,464.7696869252625,472.38161630132277,1635705
2021-04-06,498.60589599609375,500.2756214366184,470.9574116115885,473.41287256889603,4109355
2021-04-07,494.6771545410156,504.842768818421,490.5028709466999,499.53897918747987,2534637
2021-04-08,495.9048767089844,507.6419618110251,491.28862820746315,495.0209167809389,2545529
2021-04-09,520.2139892578125,524.7811107299951,496.00311992021926,496.00311992021926,6589491
2021-04-12,489.0787048339844,527.4329913795734,484.0204314962063,522.5220696721286,4992051
2021-04-13,502.239990234375,510.1465925017409,476.2121040852613,497.9674821736107,4027905
2021-04-15,527.3839111328125,543.3444071959058,503.2712967624331,505.67760051833966,13413739
2021-04-16,561.7112426757812,567.7025431136146,516.2852173833857,530.3304413220742,11468653
2021-04-19,568.5865478515625,577.1315037933081,528.857178648947,559.8450831012226,13615161
2021-04-20,561.4165649414062,579.488781426006,556.8494435649352,574.5778595495144,6723905
2021-04-22,556.9967651367188,578.0155358749187,554.4431096030444,562.7916772409999,4652985
2021-04-23,549.28662109375,567.1623890134017,540.2014154699374,559.354011109326,3988771
2021-04-26,542.3131103515625,559.7959797120567,540.496033343707,553.8537764112859,3783242
2021-04-27,551.0054321289062,554.0993368766551,533.522562314728,542.6077677464435,3675226
2021-04-28,553.5591430664062,565.6891572341747,550.1706546046411,553.7555919498753,3604619
2021-04-29,556.2600708007812,569.1267214805193,550.170575918645,556.8985145937991,3540326
2021-04-30,566.5239868164062,573.5466297127567,555.4253143633355,556.8003965919773,3699395
2021-05-03,567.5060424804688,576.0510573670269,561.9075803170156,566.7203070771945,3033484
2021-05-04,548.2061767578125,573.3500702043691,544.1300880397781,571.631247724099,3181758
2021-05-05,562.6934204101562,567.5060876052419,546.1926758905105,549.0410343951042,4679850
2021-05-06,559.9924926757812,568.9303472639573,556.3093009584919,567.4079733437007,2214108
2021-05-07,580.9620361328125,591.9625127118645,555.0323456213168,560.8272571966795,12763132
2021-05-10,614.2089233398438,623.5888312914984,592.2571283814317,594.2214969664448,13023815
2021-05-11,613.6197509765625,628.5980642256903,607.4810980056085,620.8387828912913,8286175
2021-05-12,612.6866455078125,628.598045524713,608.0703666214341,618.2851088403232,4633089
2021-05-14,597.4627685546875,620.003912902439,590.8821209747216,613.0795247558171,3176782
2021-05-17,593.2885131835938,603.4541583494191,588.3284936325089,601.6370811232871,2155528
2021-05-18,597.7083129882812,605.9095888116278,591.373211530141,594.7126625159483,1866283
2021-05-19,603.55224609375,612.5883535496388,597.1680482099268,598.6413246446552,2148078
2021-05-20,596.1367797851562,610.3784523002502,593.1902268509989,604.8781841878259,3151384
2021-05-21,596.431396484375,601.8334099560326,594.8599256353646,599.0833059963792,1185358
2021-05-24,594.2706909179688,608.2177221312038,592.4536736601937,599.1325159467652,2167948
2021-05-25,590.8330078125,598.9360290299664,588.3775468375102,598.9360290299664,1597630
2021-05-26,597.5609741210938,603.9942695336263,586.4622431638531,591.9625114152185,2251359
2021-05-27,595.79296875,603.355799803211,593.6322112614585,598.1502350346641,1827666
2021-05-28,596.7752075195312,603.5523037457466,588.8195379911718,599.0342795601213,2099504
2021-05-31,581.9442138671875,590.9803216670007,567.948087204559,582.4353060307885,3562450
2021-06-01,584.1051025390625,600.9495298340966,580.4710080961127,583.564913082844,2289905
2021-06-02,603.8469848632812,606.9408898444862,583.4175603945762,584.1051014957085,4039933
2021-06-03,605.467529296875,613.5705498464498,602.5700735956543,606.2041675286545,2318555
2021-06-04,603.4541015625,614.7492218297673,601.342381185596,608.3650234178336,2051532
2021-06-07,605.3201904296875,610.3784637069621,602.0789941310977,603.5031733987767,1041338
2021-06-08,618.0885620117188,621.1333692808806,584.3996528376887,603.6995981247983,4672359
2021-06-09,612.0481567382812,631.8391339688442,605.7621533807588,623.6870164520176,5207526
2021-06-10,622.4594116210938,630.9061741349848,613.030464631272,613.8652974567,2793420
2021-06-11,641.2681884765625,646.1791102448076,622.3119824929158,625.6023360463054,4978752
2021-06-14,632.3794555664062,646.4738388698254,623.6871468686883,646.4738388698254,1892251
2021-06-15,629.4819946289062,637.4867613764137,626.6336359409727,636.2099336689108,1051668
2021-06-16,631.2498779296875,642.250354363819,625.2094203493149,629.7766014415746,3338407
2021-06-17,628.1068725585938,641.8574530368115,618.776121519803,628.4997702656522,2709838
2021-06-18,628.990966796875,635.620712056119,614.8474862647076,631.5446224731742,1921799
2021-06-21,629.7275390625,635.9152886654352,621.4771662934018,626.6336342871439,1227966
2021-06-22,628.8926391601562,638.2724878897635,627.2229137441532,634.491102050154,1417530
2021-06-23,627.5667114257812,635.4241863385128,624.6692555621563,633.5089148389793,852001
2021-06-24,620.0038452148438,631.298964771233,614.8473775912748,629.5801422300433,1106106
2021-06-25,634.8839721679688,638.4198117616933,623.1959547119914,624.6692312006721,1332075
2021-06-28,655.166015625,660.0278398275698,632.7722259061188,637.8304989553345,3740538
2021-06-29,643.5272216796875,659.3403663147571,641.3664040409893,655.0678882148815,1433644
2021-06-30,640.9244384765625,648.3890761210295,638.4198801670019,646.0809067394498,835663
2021-07-01,641.5137329101562,646.277303033956,635.5714696276875,640.7770946468196,718932
2021-07-02,650.8935546875,656.0009250926714,641.513706509912,641.513706509912,1850323
2021-07-05,650.30419921875,655.8535644772244,649.2238204709028,653.1525576598341,772577
2021-07-06,636.8483276367188,653.0052115032504,633.6070714704962,651.0900000658294,904205
2021-07-07,650.6971435546875,654.9696215747662,635.5714803140793,638.1251956385823,1841193
2021-07-08,637.6342163085938,652.9562711763319,634.8841115820493,650.69725872052,934045
2021-07-09,653.4472045898438,655.9517625721478,633.7544213104715,638.2233478981548,2062699
2021-07-12,644.5093383789062,662.9252936818632,640.5806012476088,658.0634694923283,4191899
