date,close,high,low,open,volume
2021-03-01,3400.067626953125,3482.1938606918593,3383.058055063909,3383.058055063909,190862
2021-03-02,3611.862060546875,3669.534200739161,3417.9251530767688,3430.694122670115,394399
2021-03-03,3685.6953125,3738.3259833446423,3629.012695200458,3645.032746049175,232927
2021-03-04,3698.46435546875,3783.559143871157,3591.459791202083,3656.6238432645955,251366
2021-03-05,3623.49951171875,3694.034939256752,3599.7993540716307,3684.6113807382394,132490
2021-03-08,3643.33642578125,3727.017677809769,3624.300882138147,3646.917424304376,162750
2021-03-09,3671.89013671875,3694.035502614526,3637.352881508248,3664.822466752013,100893
2021-03-10,3890.941162109375,3910.7775727316052,3709.160543640041,3727.018144615301,1096653
2021-03-12,3784.548828125,3934.289333311635,3769.423968438166,3927.7397751125686,354537
2021-03-15,3851.73876953125,3882.506599952956,3738.326136411014,3814.6569700508658,311584
2021-03-16,3878.68994140625,3956.010058762916,3838.215571543915,3882.5062987382594,361187
2021-03-17,3814.940185546875,3947.294051693428,3788.2714623235047,3878.6907127480595,319928
2021-03-18,3776.444091796875,3897.583988317657,3722.305791550954,3835.388499142375,327009
2021-03-19,3840.195068359375,3859.089122305875,3684.6119990821735,3741.1533596819,279744
2021-03-22,3857.1572265625,3950.309204140458,3840.194819481891,3854.235831093891,251199
2021-03-23,3801.934814453125,3897.6782643059278,3788.7418320755455,3882.50624254477,198149
2021-03-24,3743.226318359375,3830.676997929519,3723.908021075844,3797.694539152758,129661
2021-03-25,3616.4794921875,3760.612793066132,3566.6761167709287,3760.612793066132,269938
2021-03-26,3719.71484375,3745.8652236129583,3636.9287743911195,3642.48881301503,138918
2021-03-30,3923.028076171875,3999.358913109161,3693.0932093484457,3764.7122662278744,354158
2021-03-31,3820.593505859375,3934.335815025195,3790.862131710803,3934.335815025195,229616
2021-04-01,3875.721435546875,3947.5291442588127,3837.556248965292,3846.697055828234,213617
2021-04-05,4023.388671875,4049.114804893875,3843.917029737965,3877.794679649988,456022
2021-04-06,4012.12744140625,4099.154106511905,3990.4063205390426,4052.1306360415356,286197
2021-04-07,4050.670166015625,4075.6895327349316,3942.8642759321338,3981.925114582995,246137
2021-04-08,4076.678955078125,4135.011159089882,4024.3312637771946,4042.7072056209263,291750
2021-04-09,4126.20068359375,4193.484819913257,4028.5724955346454,4033.284276231177,379136
2021-04-12,4012.316650390625,4136.000887455688,3886.4177844825786,4127.519682628369,294617
2021-04-13,3871.43359375,4073.9457829369258,3830.676701416357,4023.859659298363,335455
2021-04-15,3812.018310546875,3874.5908847772553,3733.802765309431,3873.083023203559,265495
2021-04-16,3854.1416015625,3934.336186883776,3818.709155021649,3858.947709051273,307827
2021-04-19,3829.1220703125,3854.235763886427,3733.8969573208547,3825.96508591171,174917
2021-04-20,3740.446533203125,3882.5066994512504,3689.418048100154,3830.77144735202,269477
2021-04-22,3689.55908203125,3768.4813917484116,3659.168103065537,3756.230764568434,202748
2021-04-23,3676.177734375,3760.0002503332407,3628.0704169882147,3692.1506217557985,184712
2021-04-26,3707.275390625,3765.6071306366534,3676.13048114019,3733.0017535149473,152758
2021-04-27,3684.3291015625,3736.4414328819967,3676.1306506110136,3736.4414328819967,156767
2021-04-28,3666.565673828125,3719.9028815938777,3613.133908374762,3703.458816577003,297881
2021-04-29,3629.012939453125,3713.6365538807513,3609.2234635433574,3713.6365538807513,257788
2021-04-30,3666.000244140625,3703.1761404525405,3610.165653956104,3618.646857528436,303588
2021-05-03,3697.427978515625,3712.8825244075283,3628.0704870479653,3678.0153534930414,178549
2021-05-04,3624.677734375,3716.604600783,3613.9349688673724,3713.824696820421,249163
2021-05-05,3689.465087890625,3736.394463804591,3590.6591970140666,3678.3454708837776,390169
2021-05-06,3592.590576171875,3679.899757521204,3576.193445613953,3679.899757521204,517358
2021-05-07,3551.36279296875,3642.11148863164,3535.7195918732773,3642.11148863164,269501
2021-05-10,3454.158935546875,3579.068275918707,3424.3334586078436,3579.068275918707,680722
2021-05-11,3410.245361328125,3444.1701799016614,3381.833187732348,3435.311894789242,612773
2021-05-12,3450.907958984375,3480.120997413789,3406.6172233010693,3409.4442915361738,307626
2021-05-14,3390.92626953125,3486.622322176294,3384.9422178485934,3484.831938085774,256284
2021-05-17,3377.073974609375,3392.4815871780947,3321.804887445218,3392.4815871780947,371290
2021-05-18,3425.8408203125,3446.054540035016,3381.173239113701,3416.040410197092,655849
2021-05-19,3531.667724609375,3544.1067784630736,3440.5891043512784,3458.446705495604,718564
2021-05-20,3461.980224609375,3549.336576505744,3445.300570051067,3537.5099631377,360209
2021-05-21,3444.923583984375,3488.9787265318096,3425.5583524372146,3488.601876162634,259149
2021-05-24,3453.027587890625,3482.0050316588276,3433.002525123981,3472.5814727098186,169770
2021-05-25,3493.784912109375,3528.1809065239377,3453.7347816266647,3475.408969887896,317127
2021-05-26,3580.8115234375,3597.915192737995,3476.351269253657,3514.9878650897645,364653
2021-05-27,3698.08740234375,3710.997632502263,3581.894870782403,3598.668852260208,788685
2021-05-28,3703.883056640625,3764.617854211486,3687.391826807795,3731.7297221718227,464949
2021-05-31,3715.144287109375,3741.153405329553,3685.648727690536,3740.2110493080595,186099
2021-06-01,3666.37744140625,3736.441705129648,3634.4788274369407,3727.9605007548266,180333
2021-06-02,3617.186279296875,3628.070536921114,3552.682058231844,3626.138661141226,383860
2021-06-03,3616.291259765625,3657.37807463969,3592.2611810362378,3657.37807463969,199548
2021-06-04,3634.289794921875,3655.9639802578145,3609.2230363759772,3627.1277981752314,170587
