date,close,high,low,open,volume
2021-03-01,14175.330078125,14284.054047360194,13874.430404967947,13962.861863436377,53119
2021-03-02,14381.6552734375,14428.29086934091,14149.033626708504,14195.576500480573,39280
2021-03-03,14192.36328125,14557.678438647781,14140.096185243838,14557.678438647781,39743
2021-03-04,14185.8486328125,14521.376386315955,14093.181954411766,14521.376386315955,76917
2021-03-05,13874.4306640625,14230.576370360443,13835.241927983496,14176.959343419783,48228
2021-03-08,13927.6748046875,14079.21820795412,13804.615274311378,13939.589597627302,39764
2021-03-09,13961.51171875,14154.71099922065,13869.868621686102,14054.085673256823,31364
2021-03-10,13960.1611328125,14101.558735315357,13909.988464438256,14101.558735315357,21778
2021-03-12,13863.4462890625,14072.191071214878,13778.179201630823,13922.927534405382,28343
2021-03-15,13953.3671875,13987.995267354656,13614.581427895018,13860.375071234761,28853
2021-03-16,13793.91015625,14021.318433541817,13684.53441353924,14003.81849651618,29407
2021-03-17,13612.7197265625,13956.578841554845,13534.667690874723,13793.911497746018,28295
2021-03-18,13235.44140625,13818.623527838938,13174.098453170294,13818.623527838938,35767
2021-03-19,13523.0771484375,13580.836667910206,12869.149829343949,13234.930424017244,60778
2021-03-22,13357.6171875,13543.975018706367,13297.065096114487,13523.077088501723,22321
2021-03-23,13330.90234375,13441.58165883681,13257.830033485548,13371.767349666952,40413
2021-03-24,13047.6875,13346.446348685984,13004.496264327065,13197.695525767189,25039
2021-03-25,12741.576171875,13031.957321451673,12650.352146097403,12985.460812219188,40457
2021-03-26,12803.6181640625,12937.288923749653,12678.185128790055,12845.83218374581,31444
2021-03-30,13270.861328125,13378.142644145171,12814.136687386164,12929.60936676942,55183
2021-03-31,13114.2919921875,13356.873071347341,13059.929555439627,13255.316890808248,21985
2021-04-01,13198.5341796875,13408.954310394698,13062.861715413655,13260.017128344509,56398
2021-04-05,13065.189453125,13198.534779994232,12859.795397545842,13198.534779994232,24374
2021-04-06,13150.3623046875,13346.354145806376,12939.848542900203,13046.012646130446,39009
2021-04-07,13557.751953125,13730.146928915128,13056.252518687506,13126.25317839759,53727
2021-04-08,13693.0986328125,13821.184246739682,13553.37639240818,13567.246531208913,38710
2021-04-09,13488.77734375,13795.215823342984,13395.08617007288,13682.442070368812,28021
2021-04-12,12735.9453125,13385.730175841132,12678.743940197784,13111.127227171233,47149
2021-04-13,12927.701171875,13068.726067557598,12517.332142875342,12682.932037461376,58287
2021-04-15,12703.9697265625,12907.921138568321,12636.389839545101,12900.7533544203,43056
2021-04-16,12897.9150390625,12929.05240395622,12703.970335315667,12752.74763147855,27064
2021-04-19,12578.630859375,12675.440038012304,12430.903594396319,12613.165308522679,25052
2021-04-20,12489.126953125,12743.297375648317,12384.126423823094,12613.163697410511,23995
2021-04-22,12576.1611328125,12636.387781616559,12383.520033773824,12490.243186278525,17030
2021-04-23,12602.552734375,12677.439483975846,12451.148416664153,12454.918207275889,20116
2021-04-26,12563.501953125,12785.325066796926,12540.090528319937,12668.967903830082,16995
2021-04-27,12624.1484375,12776.576341228678,12520.032397867006,12543.303833550774,35763
2021-04-28,12876.55078125,12938.639153407934,12622.473064869351,12622.473064869351,27858
2021-04-29,12633.130859375,13001.052236685391,12579.32748493124,12938.824784809587,23377
2021-04-30,12574.9521484375,12687.585889644171,12529.386498595812,12543.30299801579,15105
2021-05-03,12581.0498046875,12617.26052189452,12315.243650560773,12315.243650560773,24130
2021-05-04,12401.953125,12732.221148514152,12366.486912656977,12649.421201025645,26467
2021-05-05,12420.94140625,12505.277627553442,12310.588449255862,12310.588449255862,17413
2021-05-06,12675.16015625,12703.364954500646,12395.343868064789,12395.343868064789,19525
