date,close,high,low,open,volume
2021-03-01,48.651607513427734,49.038114465483716,48.21678788349371,48.79655107609346,45069373
2021-03-02,49.37630844116211,50.29426590239037,49.15890139202519,49.4004647799551,68580370
2021-03-03,49.5695686340332,50.24595723224641,48.98980539869846,49.76281935979013,45034914
2021-03-04,49.01395797729492,49.81112821791849,48.869019944102114,49.03811431616039,25305613
2021-03-05,49.01395797729492,49.690346523591145,48.72407638187775,49.13474520065382,60217765
2021-03-08,50.05270004272461,50.72908862830628,49.32799877660595,49.400467797411444,74599173
2021-03-09,48.57913589477539,49.71450035119565,47.926903720291264,49.497093312388465,44887903
2021-03-10,47.757808685302734,49.23136737706954,47.68533967338592,49.23136737706954,31741065
2021-03-12,48.94148254394531,49.42461478694241,48.41003762955158,48.4341939652499,52481499
2021-03-15,48.820709228515625,49.617879501178116,48.31341503388911,49.1105853065516,31646668
2021-03-16,48.50666809082031,49.56956356079647,48.289255517563056,49.327994649291895,41291265
2021-03-17,47.44377517700195,48.91733400560574,47.34714981880674,48.91733400560574,31383499
2021-03-18,46.98479461669922,48.07184637753007,46.622444029755606,47.78196480216894,32120652
2021-03-19,47.709495544433594,48.12015880364675,46.090993315619336,46.839850822837064,51668046
2021-03-22,47.902748107910156,48.21678603108424,47.46792849468118,48.14431701705131,31878691
2021-03-23,48.2016716003418,48.57532796933669,48.02729558732086,48.42586770235622,33229980
2021-03-24,47.105613708496094,48.20167279822269,46.95615058702939,47.82801641994189,28562503
2021-03-25,45.28715133666992,47.180343249333994,45.062958082680844,47.00597293572062,41865562
2021-03-26,45.28715133666992,45.93482390460715,45.13769106785847,45.73554069541998,28462275
2021-03-30,45.610992431640625,45.81027566184799,44.888589653099345,45.336976208372874,30887440
2021-03-31,45.76044845581055,45.98464169860766,45.31205911944458,45.61098534368856,20242771
2021-04-01,46.408119201660156,46.50776222894351,45.43661322681356,45.83517963440335,22265911
2021-04-05,45.212425231933594,46.33339445256004,44.863678872080186,46.33339445256004,25774072
2021-04-06,45.41170883178711,45.760455194504296,45.06296246906992,45.28715574488178,16560441
2021-04-07,46.183929443359375,46.28357247817168,45.41170661395911,45.41170661395911,20614233
2021-04-08,46.30848693847656,46.68214336578996,46.08429080147069,46.33339698686115,19175106
2021-04-09,45.68571853637695,46.30848107016296,45.48643532378158,46.23374808370723,15445974
2021-04-12,43.34414291381836,45.06296180403949,43.21958982875116,44.888588625254265,29943736
2021-04-13,44.24091339111328,44.46510663593,43.39395764864017,43.44377773620571,23964055
2021-04-15,44.88858413696289,45.01313720957636,43.892168108370704,43.94198819710735,23591248
2021-04-16,44.91349792480469,45.41170740601172,44.41529129436973,44.41529129436973,15435475
2021-04-19,43.89216995239258,44.240916289744526,43.269410264705215,43.81743696537604,22902361
2021-04-20,43.742706298828125,44.838765388425905,43.51851304204038,44.01672249661353,16299066
2021-04-22,43.76762008666992,43.99181336262925,43.518516763467574,43.84235022839898,14235285
2021-04-23,43.86725997924805,44.11636328457899,43.543423686777444,43.6679767648289,12005517
2021-04-26,43.94198989868164,44.2409161442206,43.717796639913395,44.1910932027828,10600021
2021-04-27,44.26582717895508,44.390380259175565,43.94199088084501,43.94199088084501,13128622
2021-04-28,44.539833068847656,44.614566044762185,44.34054988436148,44.440192901990336,9505056
2021-04-29,44.290733337402344,45.08786613899548,44.19109031181732,44.96331306970714,13435744
2021-04-30,45.26224136352539,46.383210486017354,43.84234600139347,44.14127224103342,44723547
2021-05-03,45.56116485595703,45.78535809678283,44.61456895520342,44.76403206601119,20483677
2021-05-04,45.536258697509766,46.582494860879606,45.38679557395065,46.08428539927322,22283461
2021-05-05,45.9348258972168,46.55758559659495,45.735542679384906,46.23374929857862,34464111
2021-05-06,46.13410568237305,46.408119017464024,45.83517945248125,46.25865875328993,22084128
2021-05-07,47.18034362792969,47.4543598244933,45.93482427320825,46.28357060477727,27762753
2021-05-10,49.397369384765625,49.596655436409094,47.42944741981119,47.479267507336175,55456126
2021-05-11,51.664215087890625,52.01296138531089,48.72478445315272,49.12335083569826,115361688
2021-05-12,51.2158317565918,53.10902361500484,50.96672561416726,51.763858428073426,58626690
2021-05-14,50.34397506713867,51.639314625334265,49.82085267318819,51.2158381216637,32738629
2021-05-17,50.8172721862793,50.94182242347597,49.87067327895142,50.64289615265957,29540865
2021-05-18,52.58591079711914,52.76028111836778,51.04146514559794,51.36529574220255,53646370
2021-05-19,53.407955169677734,54.279818202761476,51.86350947608063,52.06278984865099,111262026
2021-05-20,52.16243362426758,54.65347238979272,52.06278774047317,54.65347238979272,84723675
2021-05-21,51.96314239501953,53.25848174019878,51.5894860471639,52.71045509073078,57868768
2021-05-24,54.5289192199707,54.75310961793844,52.31189107525005,52.31189107525005,124798564
2021-05-25,54.95240020751953,55.749533091377074,54.60365385813884,55.00222030006761,61080268
2021-05-26,55.799354553222656,56.19792100493211,54.429284869897,54.852761368491784,55487863
2021-05-27,54.92748260498047,56.646304069155015,54.77802234789718,56.14809180912403,51485233
2021-05-28,54.728206634521484,55.79935577874898,54.030719604869155,55.55025530442472,45369177
2021-05-31,54.429283142089844,55.05203999599839,53.98089090929927,54.80293953505261,27328504
2021-06-01,54.753108978271484,55.276231303838664,54.32963252995836,54.553828626850525,25662061
2021-06-02,55.226409912109375,55.50042038884391,54.578737382195385,54.7032875988929,26079462
2021-06-03,56.0235481262207,56.27265428527747,54.877668917029986,54.877668917029986,31434373
2021-06-04,57.094696044921875,57.26906636165876,55.998636949372624,56.04845703986888,42494730
2021-06-07,57.1445198059082,57.66763649126344,56.94523372957882,57.219249946452635,28815546
2021-06-08,58.14093780517578,58.53950424957709,56.47193618674066,57.36870926125757,34179129
2021-06-09,57.269065856933594,58.71387127476711,57.04487545167629,58.34021489779444,31520341
2021-06-10,57.76728057861328,58.041291085397276,57.39362418600011,57.54308446242775,19462978
2021-06-11,57.34379577636719,58.46476490306959,56.99504944573463,57.991468347762485,22644016
