date,close,high,low,open,volume
2021-03-01,470.17755126953125,482.34410564094316,464.89222675712864,479.8094223318985,614290
2021-03-02,488.4086608886719,491.73191444546393,473.34125650788104,475.6318771640971,1431575
2021-03-03,502.1617431640625,506.564614524967,488.5401217445183,491.5441656756163,1630830
2021-03-04,494.83935546875,505.9732509940297,491.91976906429585,491.91976906429585,829915
2021-03-05,485.4703063964844,498.5099474994149,481.4053813225954,493.7972632673241,735210
2021-03-08,481.24578857421875,494.135192656804,479.1523032428442,491.7225262314981,683940
2021-03-09,484.9352111816406,493.9850457825166,468.4690353490944,484.972741678048,942310
2021-03-10,513.3237915039062,517.6422046204236,491.91966487367523,491.91966487367523,5966690
2021-03-12,511.0895080566406,524.5797434737188,509.0054483781267,514.8258834986349,2381690
2021-03-15,530.484619140625,533.2258344997679,512.0094773844758,514.4502769469591,3787275
2021-03-16,562.0557861328125,566.1300504868451,530.4095597376562,533.2258936831659,6542895
2021-03-17,553.7946166992188,569.2751171787777,550.1240191886569,559.5118010860742,3920230
2021-03-18,539.6846923828125,561.3798378557738,533.3854714785595,554.6112852576712,2340265
2021-03-19,557.0238647460938,563.2667609324786,528.5413742887446,541.1116245885177,2407655
2021-03-22,548.4716796875,565.6701004682662,543.5900223595896,558.6949864208407,1628885
2021-03-23,538.2108154296875,556.5545170088668,535.7042942014201,550.6308300928315,1194565
2021-03-24,530.5317993164062,543.4775317888794,528.3538267268951,534.728110925294,1442485
2021-03-25,516.5907592773438,533.122625271555,511.63398418418893,532.8503429942781,1491445
2021-03-26,524.9741821289062,533.9770330531497,516.3280142089742,520.2708941408104,1248555
2021-03-30,555.7752685546875,561.0136075846291,521.2657863994397,531.7237851641447,3531770
2021-03-31,549.55126953125,553.128011434669,539.7973523177385,550.3116774225765,1687395
2021-04-01,550.7716064453125,576.559807761521,542.2662809940992,551.2503923403289,4160505
2021-04-05,570.1384887695312,574.5131677102685,541.6747415739235,548.0584185764576,3834265
2021-04-06,563.0696411132812,576.4003002942068,560.5067954854818,572.6545852078959,2558045
2021-04-07,583.478759765625,589.4963019666561,561.4174751805439,563.0603367985818,4994500
2021-04-08,578.090087890625,597.9921930845176,573.5933618677498,585.9852430110009,3190455
2021-04-09,594.7816162109375,597.4195802403709,580.1742320400472,581.7419753404953,2838575
2021-04-12,585.478271484375,599.9636666750282,570.7770329842939,592.143629768368,3431220
2021-04-13,542.7073974609375,591.4299858841018,529.038795634665,589.5524303733587,5961640
2021-04-15,571.7252197265625,576.7852470820952,538.8585915843023,538.8585915843023,5986190
2021-04-16,595.5514526367188,605.1176037680765,569.8477036737154,571.7158629250424,5592730
2021-04-19,584.2296752929688,595.1851975063394,572.8328976647982,572.8328976647982,2620075
2021-04-20,565.1444091796875,591.0453218482683,560.9668352268884,587.4873162224468,2472790
