date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-04-07,93.29198393574234,96.35763909043825,93.19404109016435,95.05498504638672,18208006,99.3200963242277,98.40256280376664,47.097124724059476,0.6220056536811995,100.81832396569482,1
2025-04-08,97.93454360173362,107.64083129525356,96.25969628225096,105.7113265991211,22942156,99.92878492183661,98.68918099181975,59.153748580867926,1.0567732514432464,101.06745252148127,0
2025-04-09,104.39886838729765,105.28036894154056,100.93164532820913,101.87191009521484,13592505,100.11384446215834,98.81399389783525,53.67880025346758,1.0790818960854551,101.16226214948227,0
2025-04-11,103.8209994881657,103.8209994881657,101.3332123773081,101.71519470214844,7450888,100.26635400882407,98.92776647839656,50.71070415861704,1.0717614365025554,101.19716017768705,1
2025-04-15,102.84155623538877,106.50467243183724,102.34203801278578,105.73091125488281,9064491,100.78678803225823,99.19455646963132,51.6506052730437,1.374154289338037,101.33004516108166,1
2025-04-16,105.91700674211697,112.03852788022044,105.17262767940679,110.30491638183594,24822782,101.69327644650373,99.63025685834523,56.88703237095389,1.9602897905548247,102.03887250647513,1
2025-04-17,110.33429576617782,112.48906816461653,109.69765608900644,111.94058227539062,14946889,102.66921033496915,100.11301471783722,61.16391598137526,2.527653746942079,102.52082156316818,1
2025-04-21,112.58701117113233,117.33731744214893,111.01010676473379,116.30889892578125,19011210,103.96822829599888,100.74814743187424,66.99553175585393,3.291834200587857,103.28258883150004,0
2025-04-22,116.79862083156901,117.38628535381966,112.64578307209663,113.15509033203125,12658688,104.84316753752577,101.23469421227256,62.441733954502666,3.6014514294346895,103.72051093035418,0
2025-04-23,113.81131758404284,114.3696000108431,109.52135827665984,112.23441314697266,12122418,105.54709569080643,101.66605573912355,65.21250616919521,3.729542515000219,104.0231075268395,0
2025-04-24,111.6565419900595,113.8015253195087,111.16682031466449,111.6075668334961,7331138,106.12428341868163,102.05591891929502,62.157901041041214,3.737392035493585,104.19888790110437,0
2025-04-25,111.65654233425629,111.95037832942297,104.37927791655106,106.00515747070312,13925734,106.11293809030273,102.21079101935024,55.45633116722763,3.254034735879614,104.32635913094447,1
2025-04-28,105.3881079325222,108.50273823121987,105.1824257160354,107.29802703857422,8458140,106.22580370442383,102.41029047108452,52.075329640146265,2.9413878742358435,104.38851309145517,0
2025-04-29,107.59185288432373,108.85533573049561,103.73285108125287,104.0364761352539,8234001,106.01729631688383,102.4740624579147,51.423146847978714,2.402735840782981,104.41408237776764,1
2025-04-30,104.50660679279969,107.05316558652477,102.71423106706493,104.16380310058594,9536409,105.8407731534269,102.54032679684299,60.29671586172947,1.9634905486651206,104.41983283820691,0
2025-05-02,104.80043989510193,105.48604726053193,103.28229969264427,103.8797607421875,5376483,105.65401006664219,102.59285361822906,47.29533361198644,1.5743178889436678,104.41699585056023,1
2025-05-05,104.70249918231906,107.34699332853434,103.96791664475259,106.45570373535156,6240209,105.7303618446145,102.74433793654758,57.03124396564093,1.4569579197967073,104.44095001859623,0
2025-05-06,106.45569905406363,106.7005598891516,103.14517578123613,103.93852996826172,8108413,105.55971118972377,102.7911689966148,53.18015914709484,1.1476055304146229,104.44406335708126,1
2025-05-07,102.35183203946127,107.64082772548608,102.35183203946127,107.36658477783203,8938619,105.73179438859123,102.97059706646645,52.37959826166601,1.1656203608027766,104.4733636236411,1
2025-05-08,107.33719803220056,113.51749093374468,106.56344432628472,108.87493133544922,23759671,106.03114076448246,103.20213958681872,47.71590009239691,1.286775063158359,104.75734722431852,1
2025-05-09,107.49391251087584,114.00721257666189,106.75932996524344,113.41954803466797,30390201,106.73479859973823,103.6028222710481,52.161473322193565,1.7295662610879106,105.19242996191562,1
2025-05-12,115.81917735665512,117.53320323719758,114.20309431763168,114.73199462890625,16333436,107.49643631680185,104.0392604027288,47.469350054142154,2.161468879392615,105.54282069514419,1
2025-05-13,115.17274369460702,121.06899703847391,113.53707504019424,120.61845397949219,22647523,108.74615228467712,104.68942485671953,61.0115609018548,2.9447971025624895,106.12249523310973,1
2025-05-14,122.92014248144771,123.10623911228022,120.66741974973588,121.36283111572266,16535450,109.9477407447767,105.34328392570005,63.53863979940074,3.5843373668813427,106.61901618205103,1
2025-05-15,121.64686368482751,125.7605228538565,121.30405999950175,124.32074737548828,18031199,111.31659851913018,106.08749817863293,67.63586886347983,4.280513658885894,107.1955257362008,1
2025-05-16,124.8300519865099,127.31784646513621,123.29232622569015,127.0044174194336,10505732,112.81067650963527,106.90776952140942,81.69719326361155,4.991252083091524,107.55375133942825,0
2025-05-19,127.32763848363275,128.99268922862552,124.5949905763922,125.88785552978516,12184781,114.05612213060192,107.6520866197771,78.21044388212542,5.402147597091584,107.96589122503272,0
2025-05-20,126.33840201501651,127.03379841829553,119.91324861268893,120.38338470458984,16011404,114.65871856621982,108.15135321133837,73.22571092102342,5.223408260499525,108.36839595046503,1
2025-05-21,121.31385759029692,122.77322613352683,120.01119610206568,121.49995422363281,7143410,115.31026481930677,108.67482776084012,73.9577670609223,5.112915371406615,108.52840017650075,1
2025-05-22,121.49995304642873,125.02594768417516,121.49995304642873,124.67334747314453,9779862,116.20198697681514,109.30222069073442,76.61068197258221,5.221228206164895,108.77922906082884,1
2025-05-23,124.67335108816272,126.64203441140755,123.40986820742708,125.46670532226562,7624052,117.08434110495327,109.93612204883368,75.49251780520103,5.309875318726881,108.98738036471042,0
2025-05-26,125.46670535094965,126.04457336935117,123.8212326696786,124.93779754638672,5515941,117.83228933747074,110.52442304873773,79.74472251460534,5.276624711761144,109.13254117122271,0
2025-05-27,124.93779538214396,126.8379179339176,123.70370210140848,124.11506652832031,5932949,118.4306490699326,111.05738945970177,75.61413641460406,5.124810226665758,109.28528006301681,1
2025-05-28,124.62437235855523,126.09354488672899,123.66452204018772,125.72135162353516,4769860,119.12500169408523,111.63244679945994,75.6869692109178,5.0756015610193685,109.40806619946024,0
2025-05-29,125.72135468401225,126.59305870709188,124.29136822511131,125.47649383544922,4377355,119.72990570754845,112.17535060479287,71.15847245042447,4.95967333491329,109.52115981672434,1
2025-05-30,125.36875481517058,128.69885638690047,123.54698949895781,127.73900604248047,7653423,120.49267716801818,112.78569003372179,72.08915916975013,4.992811187557308,109.72981537752959,0
2025-06-02,128.10139407607136,128.58132671619256,124.87903190702907,125.31977844238281,7971944,120.95240109891004,113.27722291249282,59.04976657872615,4.768888942326939,109.93679271096892,1
2025-06-03,126.10333768055182,128.99269271993654,125.46670544895052,127.90550994873047,9978203,121.61460194175008,113.85088122763939,61.76055781744216,4.7453741530678855,110.2071059296971,0
2025-06-04,128.7968046686624,128.7968046686624,124.83005598451989,125.33937072753906,5140919,121.96934182611095,114.30141022763546,51.85714687113045,4.468166284544026,110.3342093844902,0
2025-06-05,125.73114424596642,127.41578808649975,124.55581515713672,125.11409759521484,5904099,122.26884237554943,114.72543718322682,46.214214511546146,4.182090852386452,110.47210315934468,0
2025-06-06,125.36875066446068,126.11312224128783,123.4980102513107,123.98773193359375,5354896,122.43254614298222,115.08866442833924,46.19607402300381,3.820445992619284,110.58565963055273,1
2025-06-09,124.69293506822233,126.2894325696843,123.94856347517847,124.80067443847656,5819841,122.65808217112453,115.46952756599168,60.88844823961157,3.558418271053128,110.71118977161296,1
2025-06-10,126.44615215293597,132.7733483095381,126.44615215293597,128.35606384277344,34541089,123.20074709223395,115.97488192978705,65.0862016865635,3.596194928618374,111.61867646777168,1
2025-06-11,128.84578242878763,131.5294477834466,128.14058198424885,129.82522583007812,12129308,123.8316498291715,116.51803267097493,62.255357284807516,3.702007853861957,111.92740806485355,1
2025-06-12,131.39232492628648,135.55495933808984,130.55980701099787,131.77430725097656,29831396,124.58809339315293,117.11631794862207,64.22257928002008,3.8982038732685,112.75595088413755,1
2025-06-13,129.58035985644594,135.3590697175348,128.56173039011074,134.48736572265625,22960756,125.53088123405801,117.79753550838811,69.60192009962569,4.2239210443532755,113.3550209088548,1
2025-06-16,135.6529107431122,138.05254408131287,133.2140912996895,135.07504272460938,21038993,126.4398489950629,118.47508481098502,72.71619783032074,4.477856924483163,113.94383590069197,0
2025-06-17,138.0035683883886,140.354241503647,133.45895163303325,134.38943481445312,49586411,127.1969524064334,119.09917696798377,68.6787776278768,4.571087459678068,115.25144188711168,0
2025-06-18,135.0554423228136,135.46680673453858,130.23658285602454,131.0397186279297,10524157,127.56293014181401,119.56743350366793,60.57330332370809,4.324825334655927,115.46200536177102,0
2025-06-19,130.36392097992922,132.06814291094474,123.50780978826198,124.96717834472656,15756740,127.31571568494854,119.77918820331729,45.39837344827193,3.5981799966234433,115.66934718642526,1
2025-06-20,124.73211584818847,132.1073309479936,124.68314816158608,130.34432983398438,14756339,127.60415512771385,120.1935074829513,57.59550168891956,3.416812628400635,115.89363616548677,1
2025-06-23,129.77624453539406,148.32690407001215,129.2963119112088,146.58349609375,163874057,129.41171141019348,121.22840899710027,69.98531730890582,4.5312097181401185,119.89813300425217,0
