date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,222.0,244.8000030517578,218.60000610351562,241.5,5876332,-0.035350532805085266,241.80642245679718,231.555898577573,61.73847785290027,8.471926536585784,8.011008163581637,0.4609183730041462,249.49244587895765,1
2025-04-08,248.0,251.4499969482422,241.64999389648438,245.35000610351562,2361484,0.01594205425886397,242.1439066136275,232.09684397074722,63.24053798296531,7.699609463710431,7.948728423607396,-0.24911895989696564,249.3926949907438,0
2025-04-09,243.5,257.70001220703125,238.75,243.75,4833606,-0.006521320822142407,242.29686788852013,232.55383048169833,50.91264218816085,6.87913708822893,7.734810156531703,-0.8556730683027727,249.23959864216462,1
2025-04-11,248.0500030517578,252.60000610351562,246.0,250.14999389648438,3490607,0.026256385216346212,243.04478465118336,233.24387610580757,58.24682191789393,6.668462950027305,7.521540715230824,-0.8530777652035191,249.25331855010955,1
2025-04-15,252.8000030517578,259.1499938964844,251.85000610351562,255.0,2960127,0.01938839185230057,244.1833765891659,234.0970574349916,59.608228013808194,6.814306058554024,7.3800937838954646,-0.5657877253414405,249.45237902082607,0
2025-04-16,255.60000610351562,259.75,252.0500030517578,253.1999969482422,3056385,-0.007058835497089411,245.04210233764937,234.84619231786417,56.10316198895647,6.707324705737534,7.245539968263879,-0.5382152625263448,249.63378280942877,1
2025-04-17,253.0,264.70001220703125,252.39999389648438,262.29998779296875,6690709,0.0359399326793306,246.68571047625122,235.92281174826041,65.01591997200373,7.272995853329746,7.251031145277052,0.02196470805269435,250.3128887845897,1
2025-04-21,265.6000061035156,272.70001220703125,262.29998779296875,271.25,6601989,0.03412128335322473,249.02516662137015,237.30819167970117,61.71696162197035,8.347263442991903,7.470277604820023,0.8769858381718798,251.45301102704826,0
2025-04-22,271.8999938964844,274.20001220703125,265.20001220703125,266.54998779296875,3896492,-0.01732723394297231,250.69419720914144,238.45492878218226,57.33537619317521,8.71887082643417,7.719996249142853,0.9988745772913168,252.0585498448132,0
2025-04-23,268.45001220703125,270.75,262.8500061035156,266.25,2863738,-0.0011254466580645772,252.17570223684226,239.54493157503788,55.09437809174718,8.886725210872271,7.953342041488737,0.9333831693835339,252.42579667016733,1
2025-04-24,264.6000061035156,275.79998779296875,264.29998779296875,269.1000061035156,5022103,0.010704248276115047,253.78754070033494,240.70395410556642,60.15037672404442,9.144312748694006,8.191536182929791,0.9527765657642142,253.15902684323288,0
2025-04-25,270.0,270.95001220703125,250.10000610351562,256.8999938964844,7229576,-0.04533635054002272,254.08396481425396,241.33909292089655,49.81795010821886,8.268697307410008,8.206968407825835,0.061728899584172936,253.51297301370167,0
2025-04-28,256.04998779296875,262.0,253.89999389648438,255.3000030517578,3235297,-0.006228068831217071,254.19977797973053,241.88657959269506,45.59848351461876,7.360809047480984,8.037736535756865,-0.6769274882758811,253.60209270742655,1
2025-04-29,257.0,264.79998779296875,255.3000030517578,256.70001220703125,3892641,0.005483780409472283,254.43789552518774,242.46749851874745,54.63842376918828,6.677298359951806,7.7656489005958536,-1.088350540644048,253.75824273427736,0
2025-04-30,256.95001220703125,264.75,252.25,254.5500030517578,4164437,-0.008375570911696828,254.44857243248012,242.94132222592435,60.566796257139195,5.894179018476052,7.391354924171893,-1.4971759056958414,253.86230617924772,0
2025-05-02,255.10000610351562,259.79998779296875,251.0500030517578,251.75,1996161,-0.010999815431895654,254.19156553414868,243.28676057000575,55.27181992731091,4.9900917807867415,6.911102295494863,-1.9210105147081213,253.8671535388374,1
2025-05-05,252.3000030517578,258.1000061035156,250.85000610351562,256.3999938964844,2046500,0.018470680820196206,254.4018920448473,243.80100501418138,59.92155909085904,4.595833865156692,6.448048609427229,-1.8522147442705368,253.8852752445387,0
2025-05-06,257.29998779296875,258.70001220703125,235.1999969482422,236.35000610351562,3577289,-0.07819808217726976,252.6826648123395,243.508808978469,41.08528201545277,2.63513893506547,5.685466674554878,-3.0503277394894077,253.62644447984218,1
2025-05-07,233.0,242.0,233.0,240.5,2890404,0.01755867903242936,251.5224110206881,243.39081646950945,40.54758950959413,1.4000055093851813,4.828374441520938,-3.428368932135757,253.330181000664,0
2025-05-08,241.0,244.60000610351562,230.9499969482422,233.60000610351562,2153890,-0.02869020331178529,249.81551531429074,243.00686312182344,38.01956594529407,-0.134072961273489,3.835884960962053,-3.969957922235542,253.08639861070878,1
