date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-12-22 07:00:00,1229.9000244140625,1230.300048828125,1229.300048828125,1230.0,48776.0,1230.8871830731473,1231.9148363516713,39.310519004924856,-0.875630093540849,1230.1644052306742,0
2025-12-22 07:15:00,1230.0,1230.5,1229.199951171875,1229.4000244140625,54987.0,1230.7455489151391,1231.8162162756867,37.74858528698463,-0.8847692157269194,1230.1436099248774,1
2025-12-22 07:30:00,1229.699951171875,1230.5,1229.199951171875,1229.9000244140625,116787.0,1230.6650227721793,1231.7410714967993,41.33348524181932,-0.8419606166908125,1230.1195583460346,0
2025-12-22 07:45:00,1230.0,1231.0,1229.4000244140625,1229.5,98233.0,1230.554068222448,1231.6531863400621,38.6666775172728,-0.8307369027081677,1230.1091508827321,1
2025-12-22 08:00:00,1229.5,1230.199951171875,1229.0,1230.0,26643.0,1230.5012998203101,1231.588355503197,44.99995640383995,-0.7725902675056204,1230.102337538332,1
2025-12-22 08:15:00,1230.0999755859375,1231.199951171875,1229.5,1230.699951171875,114839.0,1230.5202189966496,1231.553516117655,50.724458204334354,-0.6623927787213688,1230.1287403925485,1
2025-12-22 08:30:00,1230.800048828125,1231.199951171875,1229.5,1231.0,138306.0,1230.56591242554,1231.531809603237,60.83312140786328,-0.5445715601515531,1230.1638954851232,1
2025-12-22 08:45:00,1230.9000244140625,1232.5999755859375,1230.9000244140625,1232.0999755859375,75377.0,1230.7120136789113,1231.5540906221665,59.482468325125225,-0.358308204728246,1230.2352724323234,1
2025-12-22 09:00:00,1232.5,1234.4000244140625,1232.0999755859375,1233.300048828125,132581.0,1230.9584932169316,1231.62255957142,76.41531162190796,-0.11255975361268611,1230.443431687458,0
2025-12-22 09:15:00,1233.5,1233.699951171875,1232.199951171875,1232.699951171875,38793.0,1231.1243463554977,1231.6648102224183,60.256029045837955,0.03338990079237192,1230.4911593854736,0
2025-12-22 09:30:00,1233.300048828125,1234.5999755859375,1232.5,1232.5,170459.0,1231.2553609883073,1231.6975627627155,69.11698709318398,0.13140688810199208,1230.706925901369,1
