date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-12-22 07:00:00,1569.5,1569.5,1566.300048828125,1566.300048828125,296665.0,1570.8015659087528,1571.6932999750888,37.448445969366475,-1.0993162701356596,1571.4298133578186,1
2025-12-22 07:15:00,1566.4000244140625,1571.4000244140625,1565.5,1570.5,782099.0,1570.7728453460145,1571.6465038976344,46.66658100218873,-0.9797645383698637,1571.0137132200584,1
2025-12-22 07:30:00,1570.5,1571.9000244140625,1570.0,1570.800048828125,246361.0,1570.7754361538346,1571.613309581183,48.22693193427182,-0.8509977247613278,1571.0075747689398,1
2025-12-22 07:45:00,1570.699951171875,1571.4000244140625,1570.0999755859375,1571.0,184188.0,1570.7968231868028,1571.5892582250583,41.832630570429494,-0.7244635439810736,1571.0008140140976,1
2025-12-22 08:00:00,1571.0,1571.699951171875,1570.5,1571.199951171875,171727.0,1570.8352163282384,1571.5739912817962,47.76782308254041,-0.6011205619211069,1571.0054395276345,0
2025-12-22 08:15:00,1571.0999755859375,1571.5999755859375,1570.5,1571.0999755859375,168305.0,1570.8604314956385,1571.5554024309783,47.9819793189146,-0.505609206058125,1571.0074647027757,0
2025-12-22 08:30:00,1571.0999755859375,1571.5999755859375,1568.699951171875,1569.0999755859375,558740.0,1570.692769028048,1571.4591111821533,45.14751632774996,-0.5845606029624832,1570.8879630354731,1
2025-12-22 08:45:00,1569.0999755859375,1570.9000244140625,1566.300048828125,1570.5999755859375,814931.0,1570.6839315573707,1571.4254195901449,42.22213782701636,-0.5200973315575084,1570.683459734774,1
2025-12-22 09:00:00,1570.699951171875,1575.699951171875,1570.0,1574.300048828125,936586.0,1571.0283236783948,1571.538150148497,55.932343661097605,-0.16850234653247753,1571.0189665066878,0
2025-12-22 09:15:00,1574.300048828125,1574.5,1572.199951171875,1573.0,454007.0,1571.2161023756905,1571.595477593654,52.24485931949198,0.005176465662998453,1571.147013259131,1
2025-12-22 09:30:00,1573.0,1575.9000244140625,1572.800048828125,1575.5999755859375,821477.0,1571.6336141099998,1571.7525167306064,60.392062998156966,0.3485960779062225,1571.4898657198146,1
2025-12-22 09:45:00,1575.5999755859375,1577.300048828125,1574.699951171875,1576.5999755859375,1002765.0,1572.106600917232,1571.9426131563057,63.81327392855276,0.6934565025649135,1571.9780203245227,0
2025-12-23 03:45:00,1580.0,1580.0,1573.5,1574.5,84745.0,1572.3345436870195,1572.0429028364506,65.33863766790844,0.7882242357975429,1572.012941780815,0
2025-12-23 04:00:00,1574.5,1574.699951171875,1572.199951171875,1572.699951171875,87155.0,1572.369344399863,1572.0686694378398,56.611482703308006,0.7098962087557084,1572.0234474567665,1
2025-12-23 04:15:00,1572.800048828125,1577.0,1571.800048828125,1576.4000244140625,112134.0,1572.7532186869296,1572.238526495731,70.44523408272093,0.9356006489545052,1572.057711147744,0
2025-12-23 04:30:00,1576.4000244140625,1577.300048828125,1575.300048828125,1575.800048828125,100021.0,1573.043392986091,1572.378194038178,62.5592992849374,1.0539111961127219,1572.0982349959645,0
2025-12-23 04:45:00,1575.800048828125,1576.300048828125,1574.0,1574.300048828125,126131.0,1573.1630744948561,1572.4535608926856,57.84751644934915,1.0149361410813071,1572.132517269661,0
2025-12-23 05:00:00,1574.300048828125,1574.300048828125,1572.300048828125,1573.9000244140625,62956.0,1573.2332602014471,1572.5102849523473,56.44446373446325,0.940923126005373,1572.1409177617893,0
2025-12-23 05:15:00,1574.0,1574.5999755859375,1572.199951171875,1572.800048828125,65321.0,1573.1920019754166,1572.5216482415935,53.41899068306781,0.7844656101758574,1572.147625139463,0
2025-12-23 05:30:00,1572.800048828125,1574.699951171875,1571.9000244140625,1572.5999755859375,91825.0,1573.135618509752,1572.524719902156,53.19145620578244,0.6369848977112724,1572.1557349848192,1
2025-12-23 05:45:00,1572.5999755859375,1574.300048828125,1572.0,1574.300048828125,65343.0,1573.2465166353113,1572.5943406443507,61.20690108756846,0.6497966221063507,1572.1643317986689,0
2025-12-23 06:00:00,1574.300048828125,1574.800048828125,1572.199951171875,1572.9000244140625,116455.0,1573.2135173761449,1572.606328243163,54.97838700472421,0.5407463489623296,1572.176823308846,1
2025-12-23 06:15:00,1573.0999755859375,1574.9000244140625,1572.0999755859375,1574.5,241233.0,1573.3360395307977,1572.680589880686,50.47606868409733,0.5767791292923903,1572.213725222591,1
2025-12-23 06:30:00,1574.5,1576.0999755859375,1574.0999755859375,1575.0999755859375,136923.0,1573.504033440811,1572.7754677514804,55.17231011611616,0.64629825886459,1572.2497641279128,0
2025-12-23 06:45:00,1575.5999755859375,1576.0999755859375,1573.9000244140625,1574.0999755859375,101880.0,1573.5607898355852,1572.8274092351846,45.98934670217766,0.6136275112774001,1572.2723189956569,0
2025-12-23 07:00:00,1574.0999755859375,1574.5,1572.0999755859375,1572.5999755859375,335094.0,1573.4692837165712,1572.8184902685475,39.583439296068356,0.4613797459453508,1572.295662137554,1
2025-12-23 07:15:00,1572.800048828125,1575.9000244140625,1572.699951171875,1574.4000244140625,440480.0,1573.5579256877609,1572.8805112154305,49.73551808100445,0.4804330585875505,1572.3714484280615,1
2025-12-23 07:30:00,1574.4000244140625,1575.5,1573.800048828125,1574.5,84929.0,1573.6476470508312,1572.9440205795313,55.23264066314654,0.49786110744344114,1572.3873159446584,1
2025-12-23 07:45:00,1574.699951171875,1575.800048828125,1574.199951171875,1574.699951171875,58242.0,1573.7478664909306,1573.0128806027606,43.79538630146751,0.5217924516546191,1572.399525027913,0
2025-12-23 08:00:00,1574.800048828125,1575.5,1570.699951171875,1573.0,174893.0,1573.676641110842,1573.0123754810838,40.540406789726326,0.3989870870932464,1572.4091190472975,1
2025-12-23 08:15:00,1573.0,1574.4000244140625,1572.5,1574.0,213901.0,1573.7074371955237,1573.0511058543748,48.950881805610095,0.37799727625929336,1572.4302793358402,1
2025-12-23 08:30:00,1574.0,1574.800048828125,1572.199951171875,1574.0999755859375,325124.0,1573.7448218041345,1573.0922380007107,50.714111328125,0.3652198669196878,1572.4627835958047,1
2025-12-23 08:45:00,1574.0999755859375,1576.800048828125,1573.5999755859375,1575.0999755859375,677829.0,1573.8738840690683,1573.1709728079745,58.273103302918265,0.4308191061334128,1572.599781054347,0
2025-12-23 09:00:00,1575.0999755859375,1575.800048828125,1572.0,1572.0,642130.0,1573.6954189196333,1573.125052305701,48.21435059037238,0.23001340229552625,1572.6303252516298,0
2025-12-23 09:15:00,1572.0,1573.0,1570.0,1571.0,408654.0,1573.4387123558588,1573.0417169211637,39.75130790810524,-0.009706318971211658,1572.5935920097209,1
2025-12-23 09:30:00,1571.5,1572.800048828125,1568.300048828125,1571.9000244140625,1759748.0,1573.2921706471163,1572.9969446659834,46.7948416983583,-0.125613482728113,1572.420369043258,0
2025-12-23 09:45:00,1571.800048828125,1572.5999755859375,1568.699951171875,1569.0,772127.0,1572.883392490248,1572.8402017379055,33.727716621883204,-0.44633342488168637,1572.314734923496,1
2025-12-24 03:45:00,1572.0,1573.9000244140625,1568.4000244140625,1572.300048828125,114804.0,1572.8278359509984,1572.8190192708553,42.85732080242646,-0.4292715536716969,1572.3094815615757,0
2025-12-24 04:00:00,1572.300048828125,1572.300048828125,1568.800048828125,1569.5,113021.0,1572.5108991937605,1572.6888616523904,39.25240575212909,-0.6343777257229704,1572.2956112180436,1
2025-12-24 04:15:00,1569.5,1571.0,1568.5999755859375,1570.0,125814.0,1572.271765937212,1572.5834160973948,43.62751844516118,-0.7479580288891157,1572.2779614185201,0
2025-12-24 04:30:00,1570.0,1570.0,1568.199951171875,1569.0999755859375,107553.0,1571.969690665662,1572.4468105871417,36.4101312099359,-0.9002185270337577,1572.2583424192928,0
2025-12-24 04:45:00,1569.0,1569.699951171875,1568.4000244140625,1568.5999755859375,83908.0,1571.6487654199739,1572.2959543125849,35.17583624195656,-1.0491380794030647,1572.2422453734919,1
2025-12-24 05:00:00,1568.5999755859375,1569.699951171875,1568.199951171875,1568.800048828125,133321.0,1571.377459077893,1572.158859979861,35.17623388254346,-1.1378966942256739,1572.2169838360232,0
