date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-12-22 07:00:00,3935.699951171875,3938.10009765625,3930.10009765625,3933.39990234375,16099.0,3934.6461097467322,3935.540950481349,47.46451810987748,-1.2168093569466691,3935.3660374330225,0
2025-12-22 07:15:00,3933.5,3934.0,3927.0,3928.0,8917.0,3934.01314691371,3935.2452269330606,42.77890846767715,-1.5878918890966816,3935.1810693007324,0
2025-12-22 07:30:00,3927.0,3929.39990234375,3923.699951171875,3926.300048828125,9904.0,3933.278566143654,3934.894435634828,33.867929605510994,-1.9961390731350548,3934.8778743914063,1
2025-12-22 07:45:00,3926.39990234375,3934.800048828125,3923.0,3933.89990234375,24476.0,3933.337741019854,3934.8554343292953,41.48926039114512,-1.6869867109703591,3934.5365321430077,0
2025-12-22 08:00:00,3934.10009765625,3934.800048828125,3931.199951171875,3932.800048828125,10285.0,3933.286532239689,3934.7748309763083,39.21578867201949,-1.513286004413203,3934.484911614809,1
2025-12-22 08:15:00,3932.800048828125,3939.0,3931.300048828125,3939.0,10112.0,3933.8306720263854,3934.9405238791983,46.61148954028925,-0.8653672832356278,3934.5447009081777,0
2025-12-22 08:30:00,3939.0,3939.0,3930.800048828125,3935.0,24066.0,3933.942036595301,3934.9428562760927,45.33757766778794,-0.6669652391992713,3934.5711523211953,1
2025-12-22 08:45:00,3933.800048828125,3938.0,3931.199951171875,3936.0,14572.0,3934.138033110034,3934.984312892717,48.026389758910355,-0.42414921906583913,3934.5907638013396,1
2025-12-22 09:00:00,3936.300048828125,3938.10009765625,3932.699951171875,3936.60009765625,35349.0,3934.372515447769,3935.0476770010905,54.37960269267266,-0.18120410001210985,3934.6966988491113,0
2025-12-22 09:15:00,3936.60009765625,3937.0,3930.39990234375,3935.5,20703.0,3934.479894928934,3935.0654151579106,63.4043592087766,-0.07655455652275123,3934.677337544237,0
2025-12-22 09:30:00,3935.5,3935.5,3930.0,3935.0,54560.0,3934.5294287452257,3935.0628498576007,61.60518999073216,-0.03357779673387995,3934.543173628121,0
2025-12-22 09:45:00,3934.89990234375,3937.0,3929.0,3932.0,65416.0,3934.2885307694896,3934.942738098479,54.901971213684675,-0.23884013254928504,3934.317606595063,1
2025-12-23 03:45:00,3934.89990234375,3955.60009765625,3934.89990234375,3949.39990234375,24942.0,3935.727709014657,3935.5096857159406,63.87430762675756,0.9910900207437408,3934.85732786742,0
2025-12-23 04:00:00,3948.60009765625,3950.0,3935.60009765625,3938.39990234375,22359.0,3935.9822036174282,3935.623027544482,50.852602851724704,1.065923160551847,3935.102123744709,1
2025-12-23 04:15:00,3939.10009765625,3945.699951171875,3934.89990234375,3945.5,20947.0,3936.8886604157683,3936.0103597976395,58.936595287380364,1.6787953975322125,3935.339183910552,1
2025-12-23 04:30:00,3945.5,3948.300048828125,3940.0,3946.300048828125,14953.0,3937.784983121707,3936.4138770145214,64.5008647473274,2.2036559410275913,3935.5662554906157,0
2025-12-23 04:45:00,3946.300048828125,3946.300048828125,3937.0,3942.10009765625,7461.0,3938.195946410711,3936.6368660592952,62.04274703476406,2.2547197384196807,3935.63951602927,0
2025-12-23 05:00:00,3942.10009765625,3943.89990234375,3937.5,3939.0,7292.0,3938.2725229430243,3936.7295379785387,54.17355933286982,2.021730937718985,3935.6905453437516,0
2025-12-23 05:15:00,3938.699951171875,3940.0,3936.5,3937.199951171875,9369.0,3938.170373250534,3936.747985554748,53.559774664802035,1.6725565470328547,3935.7223174042683,0
2025-12-23 05:30:00,3936.5,3938.10009765625,3932.5,3935.699951171875,8987.0,3937.935094957328,3936.706886167184,47.11030729039733,1.2602682745914535,3935.7183856642905,1
2025-12-23 05:45:00,3935.800048828125,3940.0,3934.800048828125,3940.0,10459.0,3938.1317525804398,3936.8360278861182,54.355371057198276,1.2659122038444366,3935.7581082762667,0
2025-12-23 06:00:00,3940.0,3940.0,3930.10009765625,3931.699951171875,10934.0,3937.5192000653383,3936.634613113011,46.67695547010902,0.5937955786071143,3935.7288491129198,1
2025-12-23 06:15:00,3931.699951171875,3933.0,3926.39990234375,3931.800048828125,18963.0,3936.9745189951273,3936.445022356741,46.261669803966306,0.06842657610059177,3935.584668521522,0
2025-12-23 06:30:00,3932.60009765625,3932.60009765625,3927.10009765625,3928.0,9398.0,3936.119802900353,3936.1138450094177,44.39465156336671,-0.6471049030478753,3935.5006304226604,0
2025-12-23 06:45:00,3927.89990234375,3929.0,3925.0,3927.5,6707.0,3935.2988692907957,3935.776047165911,44.39465156336671,-1.2402181143124835,3935.422669256991,1
2025-12-23 07:00:00,3927.5,3939.10009765625,3926.300048828125,3939.10009765625,28065.0,3935.6608910398863,3935.906402087101,54.70202101859336,-0.7654104968341926,3935.400472438633,0
2025-12-23 07:15:00,3939.10009765625,3942.39990234375,3936.60009765625,3938.5,27202.0,3935.931282369421,3936.0081118091757,40.71569385870785,-0.43255863809190487,3935.5331362228435,1
2025-12-23 07:30:00,3938.10009765625,3939.699951171875,3934.300048828125,3938.699951171875,6850.0,3936.194965112512,3936.113674137125,50.3131992191681,-0.15089730327918005,3935.5510155536113,1
2025-12-23 07:45:00,3938.699951171875,3940.0,3937.39990234375,3939.699951171875,7597.0,3936.5287733086416,3936.2543124522135,43.062231696989166,0.15126923884736243,3935.584643749427,0
2025-12-23 08:00:00,3939.699951171875,3945.0,3937.0,3937.800048828125,23679.0,3936.6498471676396,3936.3149295649946,40.093330298201685,0.23472637988561473,3935.7117138143085,1
2025-12-23 08:15:00,3937.800048828125,3940.0,3937.0,3940.0,6794.0,3936.9689093421503,3936.4594421310735,47.43266797192111,0.47293276472510115,3935.7390532227773,1
2025-12-23 08:30:00,3940.0,3941.0,3937.0,3941.0,13907.0,3937.352822738136,3936.6375032239725,52.57730012710318,0.7339442313113977,3935.8047777090264,1
2025-12-23 08:45:00,3941.0,3948.89990234375,3940.800048828125,3947.10009765625,28804.0,3938.281134635099,3937.0478010448464,61.48499764924464,1.4166938346193092,3936.1328998435424,0
2025-12-23 09:00:00,3947.199951171875,3948.0,3935.300048828125,3936.699951171875,15178.0,3938.13054573384,3937.0341598733576,50.96152943275398,1.1058256409119167,3936.1999760647905,0
2025-12-23 09:15:00,3936.10009765625,3936.10009765625,3930.39990234375,3933.39990234375,16291.0,3937.680008268117,3936.8916399702357,43.52937797393944,0.5864141793149429,3936.1469725572797,0
