date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-04-07,2148.9846575174565,2237.89053227115,2143.937111086028,2211.603515625,1567177,2308.7564223378627,2284.622891806093,46.45075127234928,15.54222386951642,2329.2516720310996,1
2025-04-08,2268.875210994136,2299.8598504394304,2223.8975085735474,2284.5673828125,1224337,2306.452704287828,2284.620714982815,52.59230036844547,11.758609316541879,2324.998235244645,0
2025-04-09,2264.577282123031,2278.4205169658917,2214.102305201192,2235.79150390625,1001633,2299.7230661562494,2282.705843960205,43.40034437581292,4.769284391444671,2320.4773133764497,1
2025-04-11,2301.9089938490474,2342.3389039374856,2279.869869802178,2320.249755859375,981463,2301.6779889851186,2284.178154230761,48.68999021094729,5.976377162726294,2320.1540068825825,1
2025-04-15,2373.823163819049,2438.790955670939,2357.831091978584,2417.001708984375,1145125,2312.661200413619,2289.386921083844,53.66158350631835,14.572102777973214,2324.903922894,0
2025-04-16,2398.810708955805,2426.7968338936225,2381.719085046637,2414.403076171875,889949,2322.3509028667863,2294.2895154010216,53.11337896645425,20.933283445582674,2328.3714542648177,1
2025-04-17,2416.801807413935,2447.3867417905553,2390.814691205183,2416.90185546875,1054797,2331.3557554955446,2299.0978424625014,56.90957919050952,25.877891337670462,2332.6303907777447,1
2025-04-21,2424.897874285996,2463.6784522185894,2394.3129401230285,2441.489501953125,782559,2341.8446837296,2304.6818291091927,58.98231716715803,31.418374832075187,2336.040228111152,1
2025-04-22,2457.6815931830174,2482.169454187685,2439.7905596895125,2444.288330078125,766567,2351.601221477079,2310.1565938530725,56.073942008590784,35.624433661514104,2339.8790053024773,1
2025-04-23,2458.7810083755676,2472.574218933799,2420.0001859436006,2452.38427734375,672262,2361.1996077500953,2315.7341500683933,60.819718600513,39.1596329973745,2342.8532619768175,0
2025-04-24,2448.786078836681,2460.180332779323,2423.898513847388,2441.289794921875,596626,2368.8272446235983,2320.657900846961,58.53289107513207,40.59808250609149,2345.2043077482913,0
2025-04-25,2448.886126932322,2458.2813718311522,2322.348756840692,2353.133544921875,1414809,2367.3326065567676,2321.9314555165656,48.893790423945006,34.230009243621225,2346.9495883898367,1
2025-04-28,2344.8374773262303,2400.809727424384,2336.4417374193654,2368.625732421875,681421,2367.4557614010637,2323.762603630499,46.8778516878644,30.086536496743975,2347.4925577762574,0
2025-04-29,2390.8147919085186,2398.8108280018578,2324.447789941663,2329.4453125,670730,2363.8357186485814,2323.9854549587153,49.67321395065018,23.37185584377903,2347.5745821323076,0
2025-04-30,2330.2446058731593,2338.8404418570726,2283.8676964288084,2300.15966796875,837464,2357.77133286955,2323.0511103708736,58.40607882561568,15.508543451142032,2346.4092543811294,0
2025-05-02,2348.7355718552017,2371.2244235352387,2288.8653487682104,2297.9609375,1695797,2352.075104739117,2322.067182022996,51.46867644570663,8.995695773351144,2344.900190524378,1
2025-05-05,2311.454113306035,2495.7626382419567,2296.661398484493,2454.283203125,4227194,2361.809209347296,2327.252124026996,69.38632982378309,16.260674528376967,2353.5254314543226,0
2025-05-06,2452.7839419770867,2461.979334194425,2342.3386992759997,2352.83349609375,1524692,2360.954379513625,2328.255315088438,52.806468231855405,13.67444849602225,2354.882830838402,0
2025-05-07,2313.8528638562534,2378.3209026116438,2313.8528638562534,2351.93408203125,1012640,2360.0953035629227,2329.1838941842348,43.28727666191643,11.420620727840742,2354.696307300128,0
2025-05-08,2360.829672363566,2366.6268473739788,2258.880211490965,2284.167724609375,1380069,2352.8641055673465,2327.418554200907,38.156690007948164,4.118788457260507,2352.853751914276,0
2025-05-09,2238.890215459796,2271.9739140193233,2231.893683536484,2249.884765625,1006000,2343.0565493823615,2324.3780134724398,35.64185204245683,-4.383781000862655,2350.269880678453,1
2025-05-12,2348.83564865776,2432.094424922625,2313.8529900607296,2424.098388671875,2147039,2350.774819790887,2328.2886164214374,48.81084261000966,2.902002384699699,2352.3160375447883,1
2025-05-13,2423.798310957276,2453.6833966474073,2403.8082217947417,2439.990234375,1815174,2359.2715259417546,2332.6690720274596,49.711277480299465,9.844891561845088,2355.6601645122087,1
2025-05-14,2443.6883558263253,2480.6700208339184,2428.8958850390027,2460.679931640625,774441,2368.9294693416473,2337.6891057377798,50.54798492690684,16.82274478379759,2357.4275826091057,1
2025-05-15,2462.1794097318534,2525.548144584563,2449.485750756614,2518.75146484375,1554800,2383.1982308180377,2344.789590408602,54.81786346296758,26.73049859174398,2362.1921129784787,1
