date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,7325.959311758451,8052.476022174981,7176.619668404796,7841.89599609375,29918.0,-0.004466084739197296,8059.629001866062,7907.4120271862785,54.15073443116779,85.41156735741333,138.00804452410853,-52.596477166695195,8358.589706314275,1
2025-04-08,7901.641620972784,8120.493669301641,7901.641620972784,8034.78662109375,31831.0,0.024597447491790714,8057.263060840128,7912.407109300298,58.42464082260037,73.53278699572638,125.1129930184321,-51.580206022705724,8347.604379600976,0
2025-04-09,8019.389336463272,8210.784946291122,7925.310996179765,7993.72705078125,27254.0,-0.005110225354921782,8051.212012263092,7915.596126613276,53.09963643385052,60.1126624481567,112.11292690437703,-52.000264456220336,8339.403024204494,1
2025-04-11,8193.992305416692,8496.458452910485,8115.012265255627,8428.5908203125,40634.0,0.05440062773831511,8087.152851124941,7935.713565581874,51.959957674865734,83.60326258063742,106.41099403962912,-22.807731458991697,8339.684389932707,1
2025-04-15,8495.960562876824,8909.546912858512,8456.595115107482,8843.2734375,80175.0,0.049199519353595234,8159.164335541614,7971.30414879435,58.35099540056757,134.13493000901235,111.95578123350576,22.17914877550659,8367.783993557838,0
2025-04-16,8839.785113813201,9136.271705849213,8395.304374155852,8485.49609375,59344.0,-0.040457568826588686,8190.243550609079,7991.468538792611,50.68092344412286,143.6560217405431,118.29582933491324,25.360192405629874,8382.95393309727,1
2025-04-17,8477.025533324162,8750.092191698348,8476.028939680462,8716.2080078125,31889.0,0.02718897180713231,8240.33540367607,8019.88969444045,56.17868341091286,167.8828300965506,128.2132294872407,39.669600609309896,8389.848277980736,0
2025-04-21,8716.207489123819,8871.67608828953,8670.364184241622,8697.7705078125,13476.0,-0.0021153120695919236,8283.900651689064,8046.473255749157,56.41868948021367,183.4799553886187,139.26657466751632,44.21338072110237,8393.73530834136,1
2025-04-22,8761.054308913992,9057.042607144847,8625.517579757776,8940.939453125,24492.0,0.027957618000392204,8346.475775635343,8081.5503615286025,58.53911176434255,213.00707818780575,154.0146753715742,58.99240281623153,8403.070587149232,1
2025-04-23,8968.345694484766,9108.865390331233,8894.59776900506,9011.19921875,21472.0,0.00785820841236573,8409.782770217691,8118.007179458853,57.8982677441473,239.31820039442937,171.07538037614526,68.2428200182841,8413.143998114707,0
2025-04-24,9009.206161137441,9179.623667061613,8899.58086492891,8936.953125,18935.0,-0.008239313319753583,8459.989470673148,8150.122706734976,58.763813780848054,251.2822892270342,187.11676214632308,64.16552708071112,8421.758705164842,0
