date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-12-22 07:00:00,153615.0,153700.0,153400.0,153655.0,75.0,153935.0478353747,154057.21321104217,34.91620111731844,-114.74538174588815,153875.91792294808,1
2025-12-22 07:15:00,153605.0,153780.0,153530.0,153760.0,34.0,153918.37661295806,154045.55779100128,38.52242744063325,-114.13377103567473,153869.7748623259,0
2025-12-22 07:30:00,153620.0,153760.0,153620.0,153680.0,19.0,153895.6740783906,154031.22219135417,51.04895104895105,-118.73568548168987,153866.45515267176,0
2025-12-22 07:45:00,153600.0,153755.0,153560.0,153600.0,20.0,153867.5146423534,154014.3115171834,41.35338345864661,-127.36982716465718,153862.18320848938,0
2025-12-22 08:00:00,153535.0,153710.0,153505.0,153580.0,40.0,153840.1322954626,153997.27969298014,32.773109243697476,-134.2784016779624,153852.65794223826,0
2025-12-22 08:15:00,153585.0,153745.0,153515.0,153580.0,30.0,153815.35779113282,153980.91578345152,25.233644859813083,-138.16086431167787,153846.348857645,0
2025-12-22 08:30:00,153580.0,153580.0,153475.0,153580.0,38.0,153792.94276340588,153965.1935958652,28.125,-139.62819698129897,153836.6113945578,0
2025-12-22 08:45:00,153580.0,153705.0,153505.0,153545.0,38.0,153769.32916689105,153948.71541563518,28.57142857142857,-141.97863486225833,153828.7355848435,1
2025-12-22 09:00:00,153585.0,153715.0,153555.0,153570.0,31.0,153750.34543671095,153933.86383070832,31.05263157894737,-140.20785388734657,153823.37215528783,1
2025-12-22 09:15:00,153570.0,153850.0,153545.0,153850.0,94.0,153759.8363475004,153930.5750530335,48.93617021276596,-114.88649723879644,153818.10430669656,0
2025-12-22 09:30:00,153970.0,153970.0,153665.0,153815.0,382.0,153765.0900286908,153926.0426980126,42.53393665158371,-96.53060246014502,153817.78520240172,1
2025-12-22 09:45:00,153850.0,154000.0,153730.0,154000.0,791.0,153787.46240691072,153928.94298436507,56.223175965665234,-66.29130481349421,153846.8225849257,0
2025-12-23 03:45:00,154485.0,154485.0,153055.0,153055.0,119.0,153717.70408244303,153894.6707104684,31.566265060240966,-117.22870631754631,153832.56809831498,1
