date,open,high,low,close,volume,daily_return,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,vwap,target
2025-04-07,4268.03785683657,4322.720438292757,4072.7638707845063,4300.9072265625,28011,-0.01817898491954606,4455.227353906168,4486.298131919811,32.288882520716626,-30.985602570737683,-19.54839591059724,-11.437206660140443,4445.954987402089,1
2025-04-08,4344.832667519668,4380.54085209671,4301.405161418717,4340.201171875,17039,0.009136199234854425,4444.272479427009,4480.568839369033,36.354648633685294,-36.19954274029533,-22.87862527653686,-13.32091746375847,4441.625557989282,1
2025-04-09,4298.915404341603,4387.413794863315,4258.5757208671275,4371.12841796875,16587,0.007125763269721697,4437.306378335747,4476.27705813765,40.157751968799715,-37.40487745551491,-25.78387571233247,-11.621001743182436,4437.675417484869,1
2025-04-11,4412.464057957449,4617.599009322172,4392.941546345562,4468.2919921875,41748,0.022228487687374177,4440.257389178771,4475.963918296468,47.79838639737579,-30.172021212603795,-26.661504812386738,-3.510516400217057,4442.558544243896,1
2025-04-15,4561.870071151978,4568.842361653738,4452.30550612431,4525.6142578125,20817,0.01282867496690554,4448.386614762935,4477.910990434352,51.643473552344,-19.588696457188234,-25.24694314134704,5.658246684158804,4445.6401100268085,0
2025-04-16,4548.224077941895,4612.668157120791,4500.115468337666,4508.283203125,19342,-0.00382954748243991,4454.091051749799,4479.102057598692,52.15362958774236,-12.456219071666965,-22.68879832741103,10.232579255744064,4449.213492028986,0
2025-04-17,4510.076259619954,4572.328858168154,4440.35334924597,4452.1064453125,23572,-0.01246078724015387,4453.902041612913,4478.043406136489,52.449716442236365,-11.207481354986157,-20.392534932926054,9.185053577939897,4450.929996842525,1
2025-04-21,4452.10628480343,4662.470452772745,4408.778477775954,4639.0634765625,45006,0.04199293829707096,4471.536463989065,4484.357918702214,63.74655470345458,4.812546202014346,-15.351518705937973,20.16406490795232,4460.157548469847,1
2025-04-22,4681.395228193481,4732.392749474016,4622.031055264155,4640.6572265625,31154,0.0003435499445205714,4487.643203281773,4490.4873033241865,61.043098614861584,17.436142764314354,-8.79398641188751,26.230129176201864,4470.579527310779,0
2025-04-23,4681.395288856405,4708.487813578089,4571.830718266149,4582.189453125,21422,-0.01259902866836149,4496.6476080287475,4494.083466061474,59.652565589157604,22.4636266028474,-2.5424638089405285,25.006090411787927,4475.657851231418,1
2025-04-24,4605.696215664337,4678.10863227957,4569.440399817632,4596.83154296875,17499,0.003195435281220016,4506.18893516589,4498.112802410778,59.33493150721904,27.31457265643803,3.4289434841351834,23.88562917230285,4479.395954641002,0
