timestamp,open,high,low,close,volume
2026-01-30 03:45:00,1373.9000244140625,1381.800048828125,1373.800048828125,1379.0999755859375,0
2026-01-30 04:00:00,1379.0999755859375,1379.300048828125,1372.9000244140625,1376.199951171875,772754
2026-01-30 04:15:00,1375.800048828125,1378.0999755859375,1375.800048828125,1378.0999755859375,196188
2026-01-30 04:30:00,1377.9000244140625,1378.300048828125,1371.5999755859375,1374.800048828125,4783186
2026-01-30 04:45:00,1375.0,1377.300048828125,1374.199951171875,1375.4000244140625,463999
2026-01-30 05:00:00,1375.5,1375.9000244140625,1368.0999755859375,1368.5999755859375,4512165
2026-01-30 05:15:00,1368.699951171875,1370.800048828125,1368.300048828125,1368.300048828125,441989
2026-01-30 05:30:00,1368.4000244140625,1369.5,1366.0999755859375,1368.699951171875,717173
2026-01-30 05:45:00,1368.5,1369.4000244140625,1361.4000244140625,1362.0,520831
2026-01-30 06:00:00,1361.5,1361.9000244140625,1358.0,1360.0,381752
2026-01-30 06:15:00,1360.0,1364.0,1359.5,1362.199951171875,265062
2026-01-30 06:30:00,1362.300048828125,1365.300048828125,1359.300048828125,1359.9000244140625,424730
2026-01-30 06:45:00,1359.699951171875,1362.5,1359.300048828125,1361.199951171875,173343
2026-01-30 07:00:00,1361.300048828125,1363.0,1360.4000244140625,1360.699951171875,119184
2026-01-30 07:15:00,1360.5,1362.800048828125,1360.0999755859375,1360.4000244140625,365450
2026-01-30 07:30:00,1360.4000244140625,1360.4000244140625,1358.199951171875,1358.5999755859375,543613
2026-01-30 07:45:00,1358.5999755859375,1359.800048828125,1356.4000244140625,1357.199951171875,228287
2026-01-30 08:00:00,1356.9000244140625,1358.0999755859375,1356.4000244140625,1357.800048828125,158824
2026-01-30 08:15:00,1358.0,1360.9000244140625,1357.5999755859375,1359.800048828125,136544
2026-01-30 08:30:00,1359.5999755859375,1383.5999755859375,1359.199951171875,1360.9000244140625,495332
2026-01-30 08:45:00,1360.9000244140625,1362.0,1360.300048828125,1360.9000244140625,116009
2026-01-30 09:00:00,1361.0,1361.300048828125,1357.800048828125,1358.0999755859375,194259
2026-01-30 09:15:00,1358.0999755859375,1361.0,1358.0,1360.5999755859375,596455
2026-01-30 09:30:00,1360.199951171875,1362.0,1353.300048828125,1354.5999755859375,1673874
2026-01-30 09:45:00,1354.0999755859375,1357.4000244140625,1353.5999755859375,1355.199951171875,3127795
2026-01-30 10:00:00,1355.300048828125,1358.5,1353.699951171875,1356.0999755859375,1855928
2026-02-02 10:00:00,1352.800048828125,1352.800048828125,1352.800048828125,1352.800048828125,0
2026-02-03 03:45:00,1416.199951171875,1416.199951171875,1375.0,1384.0,5151321
2026-02-03 04:00:00,1384.199951171875,1395.9000244140625,1382.0,1389.0,2436809
2026-02-03 04:15:00,1389.0999755859375,1393.300048828125,1386.699951171875,1391.800048828125,1950069
2026-02-03 04:30:00,1391.9000244140625,1393.4000244140625,1390.0,1391.9000244140625,590952
2026-02-03 04:45:00,1392.199951171875,1393.800048828125,1388.199951171875,1392.199951171875,622632
2026-02-03 05:00:00,1392.5,1395.4000244140625,1392.0,1395.300048828125,840434
2026-02-03 05:15:00,1395.0,1399.5999755859375,1394.300048828125,1396.4000244140625,516017
