open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1078.449951171875,1079.0999755859375,1076.550048828125,1076.949951171875,154628,-0.0014372265443903798,0.012551688503549485,0.0026534694498197625,0.55,0.35,0,1073.1929151182665,1068.946770466908,65.00740151565365,3.4138050360811576,3.146184099374617,1072.2241063969188,0.0026534694498197625,1,SBIN,15m,2026-01-30 08:45:00
1076.8499755859375,1080.199951171875,1076.699951171875,1079.8499755859375,400597,0.0026928126148357823,0.017334801696253566,0.0026149081678580282,0.6,0.3,1,1073.8269208770923,1069.3743471382425,69.06771770839799,3.5205353068367913,3.221054340867052,1072.7822593160688,0.0026149081678580282,1,SBIN,15m,2026-01-30 09:00:00
1079.8499755859375,1081.449951171875,1076.699951171875,1079.6500244140625,333993,-0.00018516569560178553,0.013327771263745403,0.002531819865786362,0.65,0.3,1,1074.3815021663277,1069.7773148745493,71.70088921345419,3.548085308027794,3.2864605342992004,1073.20382722222,0.002531819865786362,1,SBIN,15m,2026-01-30 09:15:00
1079.6500244140625,1080.1500244140625,1076.0,1077.3499755859375,803925,-0.002130365188824257,0.010599808864728333,0.0026080278232519403,0.6,0.35,1,1074.6642139205762,1070.0742819612706,57.84821136391037,3.345756367594504,3.298319700958261,1073.8302551710694,0.0026080278232519403,0,SBIN,15m,2026-01-30 09:30:00
1077.300048828125,1078.050048828125,1076.5,1077.25,2080549,-9.279768710546143e-05,0.008897213767267598,0.0025990722427153947,0.6,0.35,1,1074.9104792614737,1070.3556826686718,61.07994326137955,3.1411330043586076,3.2668823616383302,1074.7215317054422,0.0025990722427153947,0,SBIN,15m,2026-01-30 09:45:00
1077.199951171875,1078.0999755859375,1076.199951171875,1078.0,1252002,0.0006962172197726435,0.008938227586281045,0.0025992606017324355,0.6,0.4,1,1075.2047193318097,1070.65545981892,54.5651400882086,3.0048482268448424,3.2144755346796328,1075.087632322822,0.0025992606017324355,0,SBIN,15m,2026-01-30 10:00:00
1082.4000244140625,1082.4000244140625,1053.199951171875,1057.699951171875,2394848,-0.01883121412627553,-0.008716072003865927,0.005034289898268451,0.6,0.45,0,1073.537598554673,1070.1474006562908,26.78584922660187,1.2444520048757113,2.8204708287188485,1064.4333089192708,0.005034289898268451,0,SBIN,15m,2026-02-03 03:45:00
1057.9000244140625,1058.9000244140625,1047.9000244140625,1048.0999755859375,972012,-0.009076274963708997,-0.017114456245916787,0.005393735814497972,0.6,0.45,0,1071.1149677957458,1069.282795751571,17.31566321719184,-0.9147676118402615,2.0734231406070265,1060.7379601495018,0.005393735814497972,0,SBIN,15m,2026-02-03 04:00:00
1048.199951171875,1049.5,1040.800048828125,1046.5,729938,-0.0015265486339154366,-0.01723245152523989,0.0053944549244996885,0.6,0.45,0,1068.7706851485318,1068.3893527809212,16.51746998049309,-2.72367257068845,1.1140039983479313,1058.0407901950384,0.0053944549244996885,0,SBIN,15m,2026-02-03 04:15:00
1046.4000244140625,1051.199951171875,1046.0999755859375,1050.0,472568,0.0033444816053511683,-0.021344043147513925,0.005123950906268409,0.6,0.45,0,1066.9830008486715,1067.6682016914733,23.34329857572699,-3.830664517698324,0.1250702951386803,1057.11612299215,0.005123950906268409,0,SBIN,15m,2026-02-03 04:30:00
1049.800048828125,1050.9000244140625,1046.800048828125,1050.0,480051,0.0,-0.019882430558483377,0.005128279130675962,0.6,0.45,0,1065.3655721964171,1066.9753310369058,24.081672309290525,-4.654311604185295,-0.8308060847261148,1056.3667039327795,0.005128279130675962,0,SBIN,15m,2026-02-03 04:45:00
1050.0,1055.800048828125,1049.5,1055.800048828125,354819,0.005523856026785623,-0.018682010530563953,0.0052018422125598,0.6,0.45,0,1064.4545699708656,1066.5370846757771,33.05175081666572,-4.783896604697247,-1.6214241887203413,1056.1916217060545,0.0052018422125598,0,SBIN,15m,2026-02-03 05:00:00
1055.699951171875,1060.9000244140625,1055.5,1057.0,538439,0.0011365325974428409,-0.01875227635305743,0.005200316068745541,0.6,0.45,0,1063.7446109260213,1066.1630813551585,29.19571942550695,-4.735183373670225,-2.2441760257103183,1056.3373503521677,0.005200316068745541,0,SBIN,15m,2026-02-03 05:15:00
1057.0999755859375,1059.0,1056.0,1057.5999755859375,341655,0.0005676211787488672,-0.02074076334635422,0.00514725152643517,0.55,0.45,0,1063.159407560299,1065.8272732857774,29.265858839315342,-4.595194232834501,-2.7143796671351548,1056.4023709327284,0.00514725152643517,0,SBIN,15m,2026-02-03 05:30:00
1057.5,1057.800048828125,1055.5,1055.800048828125,215609,-0.0017018975031796169,-0.022543142189110577,0.005141616165827903,0.5,0.5,0,1062.458516252473,1065.434048797242,29.12147766819949,-4.576733146103834,-3.0868503629288906,1056.4011876689194,0.005141616165827903,0,SBIN,15m,2026-02-03 05:45:00
1055.800048828125,1058.5999755859375,1055.5999755859375,1058.5999755859375,366607,0.0026519479336264418,-0.017038837845686383,0.005189158788222869,0.55,0.45,0,1062.0910361889933,1065.1660459262105,28.98112551436354,-4.286756847944162,-3.326831659931945,1056.4651913240168,0.005189158788222869,0,SBIN,15m,2026-02-03 06:00:00
1058.800048828125,1061.699951171875,1058.5,1061.199951171875,282240,0.002456051054127828,-0.013204456871687809,0.005238587369507153,0.6,0.4,0,1062.0061709492677,1065.0105127985894,32.57777829008795,-3.803310050816208,-3.422127338108798,1056.6231716039147,0.005238587369507153,0,SBIN,15m,2026-02-03 06:15:00
1061.199951171875,1061.5,1056.699951171875,1057.300048828125,287407,-0.0036749929543846704,-0.015411768062649656,0.005279964226202878,0.6,0.4,0,1061.5579688424923,1064.7081416624928,31.622325011021076,-3.6923019488547197,-3.4761622602579823,1056.6957105521149,0.005279964226202878,0,SBIN,15m,2026-02-03 06:30:00
1057.300048828125,1061.4000244140625,1057.0,1058.199951171875,476733,0.0008511324148214872,-0.018321815385333173,0.0051853153919958865,0.55,0.4,0,1061.2381576357668,1064.452918505998,32.79116235576414,-3.4914651925589624,-3.4792228467181783,1056.8265044634563,0.0051853153919958865,0,SBIN,15m,2026-02-03 06:45:00
