open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
3132.300048828125,3137.800048828125,3126.39990234375,3128.5,130956,-0.0013725896198620857,0.007698222505949426,0.0011288860472762044,0.6,0.3,1,3121.331483640325,3114.275125791522,60.447588971213406,5.404389804640687,4.93398708694873,3118.4438040150344,0.0011288860472762044,0,TCS,15m,2026-01-30 08:45:00
3128.39990234375,3135.10009765625,3127.300048828125,3133.5,39815,0.0015982100047946535,0.008594035905833852,0.0011594565179516851,0.6,0.25,1,3122.490389960294,3115.029042427149,64.82283677217241,5.706171965672183,5.088424062693421,3118.849690046323,0.0011594565179516851,0,TCS,15m,2026-01-30 09:00:00
3134.60009765625,3135.300048828125,3127.0,3134.800048828125,94869,0.0004148871320008851,0.007294094167784149,0.0011198603878640092,0.6,0.3,1,3123.662738423897,3115.804376011501,76.88457315315205,5.981290978801098,5.266997445914956,3119.7518694284045,0.0011198603878640092,0,TCS,15m,2026-01-30 09:15:00
3134.89990234375,3136.699951171875,3122.0,3122.60009765625,299203,-0.003891779693073416,0.0037932521032877364,0.001464043629811796,0.6,0.35,0,3123.561534541264,3116.0708748995303,54.2735221083822,5.155461724905763,5.244690301713119,3121.029680446174,0.001464043629811796,0,TCS,15m,2026-01-30 09:30:00
3122.300048828125,3129.0,3118.0,3122.800048828125,677088,6.403355076600725e-05,0.0037930083021937566,0.0014640447316072972,0.55,0.35,0,3123.4890120923938,3116.334764073201,50.80454609232496,4.465643323457698,5.088880906062035,3121.6613950375777,0.0014640447316072972,0,TCS,15m,2026-01-30 09:45:00
3122.89990234375,3129.0,3122.199951171875,3127.0,398879,0.0013449311855400214,0.0032404305472419903,0.001435125322131518,0.5,0.35,0,3123.8233918931182,3116.7530086193497,50.80454609232496,4.209335628644567,4.912971850578542,3122.2897264030034,0.001435125322131518,0,TCS,15m,2026-01-30 10:00:00
3314.89990234375,3314.89990234375,3241.5,3264.39990234375,631683,0.02990907425753786,0.04624845363002761,0.007305560184790194,0.55,0.35,0,3141.156109031271,3124.534245791785,88.16674307384731,17.30494050023981,7.782706645758807,3273.5999348958335,0.007305560184790194,0,TCS,15m,2026-02-03 03:45:00
3263.5,3268.60009765625,3215.199951171875,3221.10009765625,383015,-0.013264246410622627,0.03459247083274586,0.008046162584628334,0.55,0.35,0,3148.7698222336503,3128.321141943333,72.26783504673261,21.446136025912438,10.515392521789533,3259.0171698476215,0.008046162584628334,0,TCS,15m,2026-02-03 04:00:00
3220.5,3226.300048828125,3198.0,3207.10009765625,194472,-0.0043463411802032725,0.028378117497819266,0.008160265397150273,0.55,0.4,0,3154.325086559612,3131.410512755604,67.71559661990803,23.32945290755424,13.078204598942474,3251.2087525374804,0.008160265397150273,0,TCS,15m,2026-02-03 04:15:00
3208.0,3208.0,3191.300048828125,3193.199951171875,240146,-0.004334179184034004,0.022773085836997886,0.008261725337572717,0.5,0.45,0,3158.0274546179226,3133.833627987615,64.14866181043138,23.430279771539062,15.148619633461793,3242.3094220347703,0.008261725337572717,0,TCS,15m,2026-02-03 04:30:00
