open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1632.9000244140625,1636.5,1632.800048828125,1633.800048828125,299324,0.0005511815791572339,0.0006124448616460221,0.001817320229143343,0.45,0.45,0,1628.1795721801298,1629.389689359212,64.9305732160114,0.22457527698338708,-0.9869408760314272,1626.7603303251672,0.001817320229143343,0,INFY,15m,2026-01-30 08:45:00
1633.9000244140625,1636.5,1633.699951171875,1635.5,238521,0.00104048911804977,0.003866958640400986,0.001750730775572203,0.45,0.4,0,1628.8767557820222,1629.6293093843412,64.68524454422453,0.7611485031281973,-0.6373230001995024,1627.2582024098679,0.001750730775572203,0,INFY,15m,2026-01-30 09:00:00
1636.4000244140625,1641.5999755859375,1634.9000244140625,1641.5999755859375,647378,0.0037297313273845223,0.008663579469085914,0.0018926844013009468,0.5,0.4,0,1630.0884910014427,1630.0987472745999,87.85672557961095,1.6594743139075945,-0.17796353737808301,1628.9236739039286,0.0018926844013009468,1,INFY,15m,2026-01-30 09:15:00
1641.199951171875,1641.5,1637.4000244140625,1640.0,1225086,-0.0009746440117766042,0.009292864397231204,0.0018623940160375982,0.5,0.35,0,1631.0324442394005,1630.4870316952038,84.8272088226628,2.2167460640571335,0.3009783829089603,1631.135559481866,0.0018623940160375982,0,INFY,15m,2026-01-30 09:30:00
1640.199951171875,1643.9000244140625,1639.0,1640.9000244140625,1727440,0.0005487953744283125,0.01171465547444206,0.0017812406887240265,0.55,0.3,0,1631.9722137798444,1630.8953843508455,82.25768344785493,2.6998897410617246,0.7807606545395132,1633.4205268622145,0.0017812406887240265,0,INFY,15m,2026-01-30 09:45:00
1640.9000244140625,1644.0,1640.0999755859375,1641.199951171875,1277486,0.00018278185955877824,0.012961363185334474,0.0017427243521248971,0.6,0.25,1,1632.8510459124186,1631.2994850104938,81.74229723090326,3.0715789189273437,1.2389243074170793,1634.613598345221,0.0017427243521248971,0,INFY,15m,2026-01-30 10:00:00
1710.800048828125,1713.199951171875,1685.800048828125,1696.300048828125,1574131,0.04105807254920113,0.042529699637705365,0.009465150649944146,0.55,0.3,0,1638.5964411630357,1633.7769592015545,84.62302332171566,7.159279215586594,2.6066041905477686,1698.433349609375,0.009465150649944146,0,INFY,15m,2026-02-03 03:45:00
1697.199951171875,1702.699951171875,1671.9000244140625,1672.5999755859375,849431,-0.01397162799031959,0.03221423746321572,0.010045923875974708,0.55,0.3,0,1641.8348730128357,1635.2994304323147,68.67954792731219,8.926460505203295,3.870575453478874,1692.813836670397,0.010045923875974708,0,INFY,15m,2026-02-03 04:00:00
1672.699951171875,1677.199951171875,1664.0,1668.5,431687,-0.0024512589057651413,0.030065409126952325,0.01007849420644733,0.55,0.3,0,1644.3744089163752,1636.6014135526161,66.00790513833992,9.882214625481083,5.072903287879316,1689.3494759659927,0.01007849420644733,0,INFY,15m,2026-02-03 04:15:00
1668.5,1670.0999755859375,1661.199951171875,1661.199951171875,196187,-0.004375216558660466,0.022339790887074606,0.010155005122301207,0.5,0.35,0,1645.976841512137,1637.5660620867047,62.82918334149279,9.936066925728937,6.045536015449241,1687.7303865304364,0.010155005122301207,0,INFY,15m,2026-02-03 04:30:00
1661.300048828125,1668.5,1657.5999755859375,1667.0,310275,0.003491481458347767,0.025278292003685143,0.010167343937925807,0.45,0.4,0,1647.9790470824098,1638.720334161736,64.80407633200987,10.327709324739772,6.901970677307348,1685.573990366175,0.010167343937925807,0,INFY,15m,2026-02-03 04:45:00
1667.5,1670.0,1664.5999755859375,1668.5,191147,0.000899820035992871,0.026642905567959785,0.01015979509930165,0.45,0.4,0,1649.9334235507517,1639.888164194609,64.36443152087438,10.636515086645659,7.648879559175011,1684.6123529486138,0.01015979509930165,0,INFY,15m,2026-02-03 05:00:00
1668.5,1673.5999755859375,1668.0999755859375,1669.5,244008,0.0005993407252022909,0.026437134952351782,0.01016047981519499,0.45,0.35,0,1651.7969070221088,1641.0494126575657,63.69759815651866,10.837015155527297,8.286506678445468,1683.6989860323808,0.01016047981519499,0,INFY,15m,2026-02-03 05:15:00
1669.5,1671.9000244140625,1666.0999755859375,1670.9000244140625,335844,0.0008385890470574697,0.027487439788677737,0.010154902726488939,0.45,0.35,0,1653.6162515356282,1642.2200248833105,63.83295389273285,10.982286215111799,8.825662585778735,1682.555943735207,0.010154902726488939,0,INFY,15m,2026-02-03 05:30:00
1671.0,1673.800048828125,1670.5,1672.0,79891,0.0006583132263244806,0.027027027027026973,0.010156090498048623,0.45,0.35,0,1655.367084722711,1643.3878670447493,63.670411985018724,11.058695653663335,9.272269199355655,1682.3576494983115,0.010156090498048623,0,INFY,15m,2026-02-03 05:45:00
1672.0,1680.0,1671.800048828125,1679.4000244140625,201493,0.0044258519222861725,0.03214310713101143,0.010167172227910717,0.5,0.3,0,1657.6559361218874,1644.8001085102128,64.02078454597648,11.582850914577193,9.734385542399963,1682.1161297018518,0.010167172227910717,0,INFY,15m,2026-02-03 06:00:00
1679.699951171875,1680.0,1675.699951171875,1677.5999755859375,107309,-0.0010718404203626797,0.03160744432258933,0.01017369691153582,0.5,0.3,0,1659.555368451797,1646.0863778073,63.9259042915362,11.717921928552869,10.131092819630545,1682.012900870294,0.01017369691153582,0,INFY,15m,2026-02-03 06:15:00
1677.699951171875,1677.9000244140625,1674.0999755859375,1674.0999755859375,54845,-0.0020863138119547875,0.027433380693577147,0.01020642938420339,0.45,0.35,0,1660.9405691312388,1647.1849502692073,62.06392718369085,11.411006946014822,10.387075644907402,1681.9332475907456,0.01020642938420339,0,INFY,15m,2026-02-03 06:30:00
1674.5999755859375,1675.699951171875,1670.699951171875,1672.5999755859375,104861,-0.0008960038360164013,0.02431254245716641,0.01021741894576901,0.4,0.4,0,1662.050988793591,1648.181617928687,61.311234060741334,10.920848404755361,10.493830196876994,1681.7331339974885,0.01021741894576901,0,INFY,15m,2026-02-03 06:45:00
1672.5999755859375,1672.800048828125,1668.800048828125,1670.5999755859375,177958,-0.0011957431718240263,0.02252413126331332,0.010231168640367258,0.4,0.45,0,1662.8651780119096,1649.0607692093636,65.96894310020156,10.252822785195804,10.445628714540756,1681.330279255639,0.010231168640367258,0,INFY,15m,2026-02-03 07:00:00
1670.800048828125,1671.0999755859375,1666.5,1667.0999755859375,194093,-0.002095055699239068,0.019321293540774942,0.010257136181846491,0.4,0.5,0,1663.268492066579,1649.7681890672684,27.74392116070615,9.333397325025771,10.22318243663776,1680.82722202334,0.010257136181846491,0,INFY,15m,2026-02-03 07:15:00
1667.0999755859375,1670.300048828125,1666.199951171875,1667.800048828125,93238,0.0004199347684241683,0.015960083840057315,0.010237564401531807,0.35,0.55,0,1663.700068901012,1650.4753208225961,44.36631220610864,8.562532538514233,9.891052457013055,1680.5966414873096,0.010237564401531807,0,INFY,15m,2026-02-03 07:30:00
1667.5,1668.199951171875,1664.5,1665.699951171875,94602,-0.0012592022992957697,0.015670701934070053,0.0102404175523725,0.35,0.6,0,1663.8905338791894,1651.0723651500189,46.55169303483485,7.693470769797159,9.451536119569877,1680.335572806242,0.0102404175523725,0,INFY,15m,2026-02-03 07:45:00
1665.5999755859375,1666.0,1660.199951171875,1660.5,169597,-0.0031217814278116096,0.011944649457200418,0.010278478696325652,0.3,0.65,0,1663.5676258906951,1651.4420763206062,49.09097826845152,6.510096119401396,8.86324811953618,1679.768151453616,0.010278478696325652,0,INFY,15m,2026-02-03 08:00:00
1660.300048828125,1664.699951171875,1659.0,1662.300048828125,205548,0.0010840402457843457,0.012856506388014388,0.010278330386276747,0.25,0.7,0,1663.4469042656883,1651.8678791640384,43.18852476417598,5.6523552471819585,8.221069545065337,1679.1178463074723,0.010278330386276747,0,INFY,15m,2026-02-03 08:15:00
1662.699951171875,1666.300048828125,1662.0,1666.0999755859375,192395,0.0022859451640462325,0.022523598025029123,0.010113148984077417,0.3,0.65,0,1663.6995777247598,1652.4260005923481,46.739112406996455,5.21904980094223,7.620665596240716,1678.6435996853245,0.010113148984077417,0,INFY,15m,2026-02-03 08:30:00
1665.800048828125,1666.5,1662.800048828125,1663.9000244140625,168853,-0.001320419665153283,-0.019100408820034942,0.003754979754199898,0.3,0.65,0,1663.718667885646,1652.8759623108467,42.63163474109933,4.644594445579514,7.025451366108476,1678.2412385865516,0.003754979754199898,0,INFY,15m,2026-02-03 08:45:00
