open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
933.5499877929688,934.5999755859375,933.2999877929688,934.0999755859375,597187,0.0004819270177360835,-0.0006953992126905728,0.001728732574787144,0.35,0.5,0,933.6100794471269,934.2114419955508,42.46573051791963,-0.5815202112446514,-0.519340449835296,933.8743785513232,0.001728732574787144,0,HDFCBANK,15m,2026-01-30 08:45:00
934.3499755859375,934.4000244140625,932.0499877929688,932.2000122070312,717334,-0.0020340043127765606,-0.00016084451422015977,0.0016912779144676504,0.35,0.55,0,933.4757873290225,934.132562396001,35.62507629394531,-0.620458611824688,-0.5395640822331744,933.8252205253871,0.0016912779144676504,-1,HDFCBANK,15m,2026-01-30 09:00:00
932.4500122070312,933.4000244140625,932.0,933.2999877929688,401817,0.001179978085747102,-0.0026182337237844466,0.0014886327304530925,0.3,0.6,0,933.4590445160651,934.0999124115685,48.571341378348215,-0.5561478121264827,-0.5428808282118361,933.8002082922893,0.0014886327304530925,-1,HDFCBANK,15m,2026-01-30 09:15:00
933.0,933.3499755859375,928.75,929.9000244140625,3148864,-0.003642948058904749,-0.005614072462105213,0.0016816872047654824,0.25,0.65,0,933.1200902206363,933.9352109214702,40.476294277929156,-0.7706461410264183,-0.5884338907747526,933.2524105671114,0.0016816872047654824,0,HDFCBANK,15m,2026-01-30 09:30:00
929.8499755859375,930.0,927.7999877929688,929.4500122070312,6627622,-0.0004839361170194678,-0.008110533786823582,0.001591323862036335,0.25,0.65,-1,932.7705589812454,933.759320775806,35.88958203835871,-0.9658165047878811,-0.6639104135773783,932.1310162252105,0.001591323862036335,0,HDFCBANK,15m,2026-01-30 09:45:00
929.4500122070312,931.0,928.1500244140625,929.25,3201941,-0.00021519415181492363,-0.009169884107065762,0.0015645161653521085,0.25,0.65,-1,932.4352676496982,933.5824846669509,37.62059897162146,-1.1236766922868355,-0.7558636693192698,931.8246048209598,0.0015645161653521085,0,HDFCBANK,15m,2026-01-30 10:00:00
975.0,975.0,945.9000244140625,949.2999877929688,16473076,0.021576527084174124,0.01388443892928315,0.005148745144206395,0.3,0.65,0,934.0414314728669,934.1988573385595,71.47062941833286,0.3648783316734807,-0.5317152691207199,956.7333374023438,0.005148745144206395,0,HDFCBANK,15m,2026-02-03 03:45:00
949.25,955.1500244140625,947.3499755859375,947.75,4650888,-0.0016327692119456616,0.011688740766135908,0.005175197243091114,0.3,0.6,0,935.3470094278318,934.7302746978316,71.78739118204963,1.4033212378253666,-0.14470796773150263,955.2691981846992,0.005175197243091114,0,HDFCBANK,15m,2026-02-03 04:00:00
947.7999877929688,950.25,945.1500244140625,949.9000244140625,1441568,0.0022685564907016786,0.017350339504375256,0.005103597443825558,0.3,0.6,0,936.733010855092,935.3251668435662,73.43544939499459,2.372435761569477,0.3587207781286933,954.8324993929741,0.005103597443825558,0,HDFCBANK,15m,2026-02-03 04:15:00
949.5499877929688,951.25,947.2000122070312,948.6500244140625,2262267,-0.001315927958598695,0.01666493327080021,0.005116323434726689,0.35,0.55,0,937.8679645273749,935.8477102777033,71.64185779189697,3.0049621176474375,0.8879690460324422,954.3040903145584,0.005116323434726689,0,HDFCBANK,15m,2026-02-03 04:30:00
