open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1308.800048828125,1311.9000244140625,1307.699951171875,1311.800048828125,203938,0.002598612313222226,0.004594884190259219,0.0010532338676910533,0.45,0.35,0,1306.4648543097294,1304.4903502101865,66.88332791680207,1.0000788890251897,0.5180233950002657,1307.5002057698794,0.0010532338676910533,0,INFY,5m,2026-02-27 08:05:00
1311.800048828125,1313.5,1310.9000244140625,1311.4000244140625,218351,-0.0003049431309443129,0.004904233267480906,0.0010424711464921015,0.5,0.35,0,1306.934870510142,1304.7613178260249,65.18998099417463,1.2691505649497685,0.6682488289901664,1307.6843676555693,0.0010424711464921015,0,INFY,5m,2026-02-27 08:10:00
1311.199951171875,1312.9000244140625,1310.5,1312.9000244140625,128645,0.0011438157481125089,0.0066708124274734715,0.0010403664392531434,0.5,0.35,0,1307.5029804057535,1305.0804827902616,71.51491836145861,1.585156572412643,0.8516303776746618,1307.7898594616142,0.0010403664392531434,0,INFY,5m,2026-02-27 08:15:00
1312.5,1313.0,1311.300048828125,1312.5999755859375,107701,-0.00022853897672747703,0.0052845406081769575,0.0010289871771912223,0.5,0.35,0,1307.988408518152,1305.3753648606803,76.62296485359629,1.7907396452762896,1.0394522311949874,1307.8782979517339,0.0010289871771912223,0,INFY,5m,2026-02-27 08:20:00
1312.800048828125,1315.0,1312.5,1313.300048828125,175952,0.0005333485107485991,0.004666537549042449,0.0010101663229466248,0.5,0.35,0,1308.4942790238638,1305.6861367809724,83.89261195130344,1.9872480134747548,1.229011387650941,1308.0559036823029,0.0010101663229466248,0,INFY,5m,2026-02-27 08:25:00
1313.4000244140625,1314.199951171875,1308.9000244140625,1308.9000244140625,171031,-0.0033503573063815573,0.0025276109756695586,0.0012540701918406195,0.45,0.4,0,1308.532921441978,1305.8121715901134,63.82985630896495,1.7675617616425825,1.3367214624492694,1308.1323697270948,0.0012540701918406195,0,INFY,5m,2026-02-27 08:30:00
1308.5999755859375,1309.0,1307.199951171875,1308.0999755859375,149997,-0.0006112375377814727,0.0011480177774589873,0.0012549484235879948,0.4,0.45,0,1308.4916885033076,1305.9018893938712,62.17585447921674,1.5114781904521806,1.3716728080498517,1308.1315584659997,0.0012549484235879948,0,INFY,5m,2026-02-27 08:35:00
1308.0999755859375,1308.5999755859375,1307.199951171875,1307.699951171875,101238,-0.00030580568880700376,0.0008418610182847619,0.0012575540630167686,0.4,0.45,0,1308.416284947933,1305.9724016204598,55.746997418341,1.261707311725786,1.3496797087850385,1308.1266007771128,0.0012575540630167686,0,INFY,5m,2026-02-27 08:40:00
1307.699951171875,1307.699951171875,1306.5999755859375,1306.9000244140625,100062,-0.000611705121725814,0.0008423767382492731,0.0012575399501443146,0.4,0.45,0,1308.2718791828024,1306.0087789849147,50.0,0.9878276247873146,1.2773092919854938,1308.1094686989427,0.0012575399501443146,0,INFY,5m,2026-02-27 08:45:00
1306.800048828125,1307.199951171875,1305.5,1305.800048828125,115277,-0.0008416677369262882,0.0010733090983277016,0.0012478022358339699,0.4,0.45,0,1308.0364667680713,1306.0005934885698,48.295545182791074,0.6742448874267666,1.1566964110737485,1308.0739535196433,0.0012478022358339699,0,INFY,5m,2026-02-27 08:50:00
1305.699951171875,1306.0,1303.800048828125,1304.5,148808,-0.000995595634486035,0.000997582011076581,0.0012510186762701007,0.4,0.45,0,1307.6996604092074,1305.9417466850966,45.69904116871099,0.31716910534328235,0.9887909499276554,1307.9977088448966,0.0012510186762701007,0,INFY,5m,2026-02-27 08:55:00
1304.5,1305.5,1303.699951171875,1303.699951171875,127997,-0.0006132992166538731,0.0,0.0012568974632294408,0.4,0.5,0,1307.3187357199376,1305.8538331355585,45.2127106978677,-0.030027144462565047,0.7850273310496113,1307.9258099467309,0.0012568974632294408,0,INFY,5m,2026-02-27 09:00:00
1303.800048828125,1304.5999755859375,1303.5999755859375,1303.800048828125,113699,7.677967323704848e-05,0.000306908398473027,0.0012558040772408178,0.4,0.5,0,1306.9836226826221,1305.7732925744826,38.69097355935159,-0.29371981039935235,0.5692779027598187,1307.8591546393743,0.0012558040772408178,0,INFY,5m,2026-02-27 09:05:00
1304.0,1305.0,1303.5,1304.4000244140625,124347,0.0004601745386316747,-0.000995578468579894,0.0011924948420494023,0.4,0.55,0,1306.7375657046641,1305.719438921133,37.952055298183694,-0.4491080938316827,0.36560070344151846,1307.7942703396818,0.0011924948420494023,0,INFY,5m,2026-02-27 09:10:00
1304.800048828125,1305.0999755859375,1304.0,1304.5999755859375,104496,0.00015328976397777083,-0.0017599271445084552,0.0011718858913403725,0.4,0.55,0,1306.5339856933567,1305.675538398184,23.134593486677304,-0.549782489148356,0.18252406492354356,1307.7455693741922,0.0011718858913403725,0,INFY,5m,2026-02-27 09:15:00
1304.5999755859375,1306.4000244140625,1304.0,1305.300048828125,123365,0.0005366190826985306,-0.0008419898693976524,0.0011777111031338176,0.45,0.55,0,1306.4164678966679,1305.6608133170052,27.73783111918955,-0.5665468138608958,0.032709889166655695,1307.7016014945498,0.0011777111031338176,0,INFY,5m,2026-02-27 09:20:00
1305.199951171875,1306.300048828125,1304.5,1305.699951171875,128055,0.0003063681366664017,-0.0003062739618251431,0.001179300739079937,0.45,0.5,0,1306.3482282085922,1305.6623481348433,21.42877902752346,-0.5413238406858909,-0.08209685680385362,1307.6623185927797,0.001179300739079937,0,INFY,5m,2026-02-27 09:25:00
1305.699951171875,1305.699951171875,1298.0999755859375,1299.800048828125,2741550,-0.004518574377256224,-0.004366105838280343,0.0015506860633516361,0.45,0.5,0,1305.7245920771193,1305.4324540443838,14.835507562292491,-0.9860407997714447,-0.26288564539737186,1305.8760570834393,0.0015506860633516361,0,INFY,5m,2026-02-27 09:30:00
1300.199951171875,1300.699951171875,1298.0999755859375,1299.800048828125,2602497,0.0,-0.005965071048825377,0.001491572512986808,0.4,0.5,0,1305.1603498629295,1305.211575408452,11.428571428571416,-1.3232288355250148,-0.47495428342290047,1304.5577020030137,0.001491572512986808,0,INFY,5m,2026-02-27 09:35:00
1299.699951171875,1301.300048828125,1299.699951171875,1300.5999755859375,2257138,0.000615422932576104,-0.005961516877545203,0.0014916875894042383,0.4,0.5,0,1304.726028503216,1305.0307283565887,20.143499490638277,-1.5085161439906187,-0.6816666555364441,1303.943033276958,0.0014916875894042383,0,INFY,5m,2026-02-27 09:40:00
1300.5999755859375,1302.4000244140625,1300.5999755859375,1300.9000244140625,2393989,0.00023070031812810754,-0.008309211776444059,0.0013354864468783823,0.4,0.5,0,1304.3616471613918,1304.8687399666858,23.134314761505664,-1.6125576769379677,-0.8678448598167489,1303.5745626543755,0.0013354864468783823,-1,INFY,5m,2026-02-27 09:45:00
1300.800048828125,1300.9000244140625,1298.699951171875,1299.800048828125,2250699,-0.0008455496696857523,-0.008845489835277665,0.0013385821647548238,0.35,0.55,0,1303.9272092248902,1304.6699677651736,21.98587086385122,-1.7634423130036794,-1.046964350454135,1303.1371676597794,0.0013385821647548238,-1,INFY,5m,2026-02-27 09:50:00
1299.800048828125,1300.300048828125,1296.5999755859375,1299.0,1574230,-0.0006155168472614658,-0.0105872679987693,0.0012855519946157517,0.35,0.55,0,1303.4579512034722,1304.4476160881081,21.98568052152683,-1.9253821217030236,-1.222647904703913,1302.7994962625642,0.0012855519946157517,0,INFY,5m,2026-02-27 09:55:00
