open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
935.7999877929688,936.0,935.5499877929688,936.0,108020,0.00021373392780543732,0.0013372559507889292,0.0013954919910460924,0.3,0.5,0,935.9569094014861,935.3776849260976,51.07295912486771,0.4598449978038843,0.5030959020390579,935.0637689822357,0.0013954919910460924,0,HDFCBANK,5m,2026-01-30 05:25:00
936.0,937.1500244140625,936.0,936.7999877929688,94282,0.0008546878130009095,0.0038038979833578956,0.0013479089579277067,0.35,0.5,0,936.0372025816273,935.4334615091122,46.97663063226744,0.4704539175749005,0.49656750514622644,935.0976879592263,0.0013479089579277067,0,HDFCBANK,5m,2026-01-30 05:30:00
936.6500244140625,936.7999877929688,935.3499755859375,935.3499755859375,103601,-0.0015478354247712156,0.004348746747615095,0.001304423401271493,0.35,0.5,0,935.9717523915616,935.4301875513407,47.64150400184257,0.35773396164836413,0.468800796446654,935.1145760410593,0.001304423401271493,0,HDFCBANK,5m,2026-01-30 05:35:00
935.7000122070312,935.75,934.2999877929688,934.4500122070312,244136,-0.0009621675334331448,0.0022524123731262335,0.0013113958927032131,0.35,0.5,0,935.8268247549397,935.3917493025442,46.75919908221106,0.19355191510783243,0.4137510201788897,935.1001418833134,0.0013113958927032131,0,HDFCBANK,5m,2026-01-30 05:40:00
934.4500122070312,934.4500122070312,933.5999755859375,933.7000122070312,93049,-0.0008026111511610923,-0.0014971269548254007,0.0011417040712839008,0.3,0.55,0,935.6242711789484,935.3254066713477,49.50992125230378,0.002884477902512117,0.3315777117236142,935.0774361237718,0.0011417040712839008,0,HDFCBANK,5m,2026-01-30 05:45:00
933.5499877929688,935.5,933.5499877929688,935.3499755859375,958162,0.0017671236557084136,-0.00010693956896501433,0.0012108897991872857,0.35,0.6,0,935.5981477891379,935.3263701581943,43.09386676018722,-0.014910703105215362,0.26228002875784834,935.0316653667082,0.0012108897991872857,0,HDFCBANK,5m,2026-01-30 05:50:00
935.4000244140625,935.5499877929688,934.2999877929688,934.2999877929688,151758,-0.0011225614159138253,-0.0015495722223149988,0.0012332788360344368,0.35,0.6,0,935.4745135037884,935.286119869362,35.7511511410211,-0.11244258392514439,0.18733550622124978,935.0236441109074,0.0012332788360344368,0,HDFCBANK,5m,2026-01-30 05:55:00
934.0999755859375,934.5999755859375,933.0,933.0999755859375,123229,-0.0012843971130364062,-0.004640286484025369,0.0011763106140114878,0.3,0.65,0,935.2483670354218,935.2003887209924,30.840753649312347,-0.28330252320347427,0.09320790033630497,934.994128780634,0.0011763106140114878,0,HDFCBANK,5m,2026-01-30 06:00:00
933.0999755859375,934.1500244140625,932.7000122070312,934.1500244140625,129286,0.0011253336787042656,-0.00181647829911058,0.0011597634448330583,0.3,0.7,0,935.1437629762447,935.1591979638579,36.48080137054481,-0.3301740503294468,0.00853151020315461,934.9665032580007,0.0011597634448330583,0,HDFCBANK,5m,2026-01-30 06:05:00
934.1500244140625,934.3499755859375,933.2000122070312,933.5499877929688,229943,-0.0006423343204108312,-0.0017109945776841995,0.0011568485313005045,0.35,0.65,0,934.9919748635518,935.0960916826466,31.624002963071163,-0.4110002587310646,-0.07537484358368923,934.9212980696782,0.0011568485313005045,0,HDFCBANK,5m,2026-01-30 06:10:00
933.5999755859375,934.2000122070312,933.3499755859375,934.0499877929688,153218,0.0005355899593357805,0.0002677232847163591,0.0011185262550889182,0.35,0.6,0,934.9022618092106,935.0550680006985,36.681290212530044,-0.4297558321654833,-0.14625104130004807,934.8967981385586,0.0011185262550889182,0,HDFCBANK,5m,2026-01-30 06:15:00
934.0999755859375,935.1500244140625,933.7000122070312,934.6500244140625,415448,0.0006424031143252851,-0.0020819466396581054,0.000887959913917774,0.35,0.55,0,934.8782392001489,935.0391839384775,42.10537587201988,-0.39168669819162005,-0.19533817267836245,934.8732863261714,0.000887959913917774,0,HDFCBANK,5m,2026-01-30 06:20:00
934.6500244140625,934.8499755859375,933.4000244140625,933.5,186693,-0.001230433193198155,-0.003788472161800116,0.0009108255484721018,0.3,0.6,0,934.7469783239443,934.9788237840274,38.70980444273809,-0.44913662684746214,-0.24609786351218244,934.8484735128276,0.0009108255484721018,0,HDFCBANK,5m,2026-01-30 06:25:00
933.5,933.7999877929688,931.9000244140625,933.0999755859375,249433,-0.00042852106487678565,-0.004374772265995253,0.0009084456630503851,0.3,0.6,0,934.5901209203246,934.9051434625337,39.02443865525368,-0.5209396680631926,-0.30106622442238445,934.7843276541232,0.0009084456630503851,0,HDFCBANK,5m,2026-01-30 06:30:00
933.0999755859375,934.25,932.9500122070312,933.9500122070312,279417,0.0009109812917527105,-0.0035740698064293808,0.0009408374604347999,0.35,0.6,0,934.5291581857252,934.8676873348669,42.08507128549546,-0.5034497884945495,-0.3415429372368175,934.745717679344,0.0009408374604347999,0,HDFCBANK,5m,2026-01-30 06:35:00
933.9000244140625,935.75,933.9000244140625,935.7000122070312,144673,0.001873761954201969,-0.0022924384868304726,0.0010352183316549644,0.35,0.6,0,934.6406680925163,934.9003275259322,46.04329498550979,-0.3444084322685512,-0.3421160362431642,934.7525359770345,0.0010352183316549644,0,HDFCBANK,5m,2026-01-30 06:40:00
935.5999755859375,936.4000244140625,934.6500244140625,934.7000122070312,139388,-0.0010687185924486142,-0.0025610537204481254,0.001046282074812629,0.4,0.55,0,934.6463199129463,934.8924720232303,47.58380338253913,-0.2956505784475212,-0.3328229446840356,934.7611924574638,0.001046282074812629,0,HDFCBANK,5m,2026-01-30 06:45:00
934.9000244140625,935.2000122070312,934.0,934.1500244140625,530181,-0.0005884110257686759,-0.0024560710801296848,0.0010435487240529147,0.4,0.55,0,934.5990536749574,934.863356430714,48.85502229386907,-0.29795441345743257,-0.32584923843871505,934.7418754399044,0.0010435487240529147,0,HDFCBANK,5m,2026-01-30 06:50:00
934.25,934.75,932.75,932.9500122070312,139439,-0.0012846033031834736,-0.0035778870336568014,0.0010754898853030065,0.4,0.55,0,934.4420021065836,934.788323323903,47.23250722953434,-0.39209139001252424,-0.3390976687534769,934.7216582251658,0.0010754898853030065,0,HDFCBANK,5m,2026-01-30 06:55:00
932.7999877929688,933.5,932.0499877929688,933.0,295327,5.358035512581516e-05,-0.0029920793219632147,0.001073294802019024,0.4,0.55,0,934.3046685726233,934.7181929974755,40.16762686933072,-0.45738952331578275,-0.36275603966593806,934.6600737672713,0.001073294802019024,0,HDFCBANK,5m,2026-01-30 07:00:00
933.0499877929688,933.3499755859375,932.3499755859375,933.0499877929688,154906,5.357748442524901e-05,-0.0031517224434094437,0.0010710389859878333,0.4,0.55,0,934.1851751650372,934.652773185534,44.292339249085884,-0.49934898303661157,-0.3900746283400728,934.6304949249419,0.0010710389859878333,0,HDFCBANK,5m,2026-01-30 07:05:00
933.2000122070312,934.2000122070312,933.0499877929688,933.5999755859375,535758,0.0005894515836923908,-0.0034158969350226442,0.001059428310813434,0.4,0.55,0,934.1294418717896,934.6114870051576,52.42714419464559,-0.4826589468199245,-0.40859149203604317,934.5743020082343,0.001059428310813434,0,HDFCBANK,5m,2026-01-30 07:10:00
933.5,933.5999755859375,932.9000244140625,933.0499877929688,374286,-0.0005891043352090897,-0.0024589595905296635,0.0010145694669687385,0.4,0.55,0,934.0266367214257,934.5502517419345,44.3876311774048,-0.5079559908547253,-0.42846439179977963,934.5224496817862,0.0010145694669687385,0,HDFCBANK,5m,2026-01-30 07:15:00
933.0499877929688,933.3499755859375,932.9000244140625,933.0,82581,-5.357461403221464e-05,-0.0015517279555773422,0.0009951538394113836,0.4,0.5,0,933.9288617955757,934.4894575559764,47.02711262726571,-0.5259745701974907,-0.44796642747932186,934.5107097734669,0.0009951538394113836,0,HDFCBANK,5m,2026-01-30 07:20:00
933.0499877929688,933.6500244140625,932.1500244140625,933.6500244140625,190380,0.00069670355204976,-5.353731639201609e-05,0.0009941015608607592,0.45,0.5,0,933.9023058544792,934.4565386092347,47.872554557791325,-0.4822438791568402,-0.4548219178148255,934.4855923000521,0.0009941015608607592,0,HDFCBANK,5m,2026-01-30 07:25:00
933.5499877929688,933.75,932.5999755859375,932.7000122070312,208274,-0.0010175249635188122,-0.0028331249778952294,0.0009259175567284486,0.45,0.45,0,933.7878016975794,934.3876552209131,39.99999999999999,-0.5182707345530844,-0.46751168116247727,934.4565152709023,0.0009259175567284486,0,HDFCBANK,5m,2026-01-30 07:30:00
932.7999877929688,932.7999877929688,931.5,931.5,651662,-0.0012866003981191199,-0.0029968830456510442,0.0009357403701065116,0.4,0.5,0,933.5699158216195,934.2744138397007,39.7959692085399,-0.6363181536204365,-0.5012729756540691,934.309355982772,0.0009357403701065116,0,HDFCBANK,5m,2026-01-30 07:35:00
