open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1370.0,1375.4000244140625,1369.9000244140625,1374.300048828125,483398,0.0031387217723539695,0.004972613402650872,0.0021489532358957425,0.5,0.3,0,1371.2940514504974,1369.682093846632,49.82703200435905,1.119871796034431,1.2165542329272583,1371.234833081972,0.0021489532358957425,0,AXISBANK,15m,2026-01-30 08:45:00
1374.300048828125,1375.300048828125,1371.800048828125,1372.199951171875,319423,-0.0015281216485736326,0.007858943203727486,0.0019054835310511947,0.5,0.3,0,1371.380327614438,1369.7808333495827,46.60179983724036,1.0561152179247983,1.1844664299267662,1371.2921483887083,0.0019054835310511947,0,AXISBANK,15m,2026-01-30 09:00:00
1372.300048828125,1373.5,1369.0,1369.0999755859375,455379,-0.0022591281855753875,0.004622781429476586,0.0019893062651162694,0.5,0.35,0,1371.1631512307713,1369.7541330451263,46.00639600639601,0.7468364821465912,1.0969404403707312,1371.2603008545486,0.0019893062651162694,0,AXISBANK,15m,2026-01-30 09:15:00
1369.0,1373.300048828125,1368.9000244140625,1369.0999755859375,928280,0.0,0.0019026531913191036,0.0019016945419976206,0.45,0.4,0,1370.9666583122157,1369.7284798114329,46.90550507962385,0.496013125258969,0.9767549773483788,1371.1951275693118,0.0019016945419976206,0,AXISBANK,15m,2026-01-30 09:30:00
1369.0,1372.5,1366.5,1371.4000244140625,1616835,0.0016799714185522507,0.0015336124377813842,0.0018834549906673627,0.4,0.45,0,1371.0079312742964,1369.7940305801633,46.73203657310632,0.4773262065762083,0.8768692231939448,1371.0669683735384,0.0018834549906673627,0,AXISBANK,15m,2026-01-30 09:45:00
1371.300048828125,1371.4000244140625,1366.0,1366.0,757228,-0.003937599765152178,-0.0030652104229627053,0.0020791883138595465,0.4,0.5,0,1370.5309854386492,1369.6452450672157,41.81291872347565,0.02647466510097729,0.7067903115753513,1370.8921705587272,0.0020791883138595465,0,AXISBANK,15m,2026-01-30 10:00:00
1396.9000244140625,1396.9000244140625,1346.199951171875,1347.300048828125,2223859,0.0272970254122189,-0.01964636472437231,0.011222147766086325,0.4,0.55,0,1363.231945111414,1366.5781770037884,37.688498209842095,-5.4487269621834,-1.3853414574686365,1363.4666748046875,0.011222147766086325,0,AXISBANK,15m,2026-02-03 03:45:00
1347.800048828125,1370.4000244140625,1347.699951171875,1367.300048828125,1085485,0.014844503284473287,-0.0031349714452828525,0.011757346478901046,0.4,0.5,0,1363.6193835606246,1366.606485702782,48.183878049266035,-4.397672623850667,-1.9878076907450426,1362.919997980922,0.011757346478901046,0,AXISBANK,15m,2026-02-03 04:00:00
1367.800048828125,1369.0,1355.0999755859375,1360.699951171875,998945,-0.004827102626015933,-0.007512800020514243,0.01180503735445438,0.35,0.45,0,1363.3413423807438,1366.3748568976484,46.132007225439786,-4.050584592050427,-2.4003630710061197,1362.613929894181,0.01180503735445438,0,AXISBANK,15m,2026-02-03 04:15:00
1362.4000244140625,1364.300048828125,1350.800048828125,1356.0999755859375,547173,-0.0033805950988503586,-0.012596511228042062,0.011813650273798106,0.35,0.5,0,1362.651688400286,1365.9719203756206,45.01385123511426,-4.099438635620345,-2.7401781839289647,1361.9887989996805,0.011813650273798106,-1,AXISBANK,15m,2026-02-03 04:30:00
1355.9000244140625,1355.9000244140625,1348.800048828125,1353.300048828125,424319,-0.0020646905156109785,-0.013342029078117212,0.011817352226358296,0.3,0.55,0,1361.7610560600804,1365.4749842365031,44.187644444813266,-4.314353326953551,-3.055013212533882,1361.2396125080766,0.011817352226358296,0,AXISBANK,15m,2026-02-03 04:45:00
1353.4000244140625,1358.800048828125,1351.699951171875,1353.800048828125,295056,0.00036946721492614465,-0.015776045926481297,0.011792284744880463,0.3,0.55,0,1361.0028648951322,1365.017143632253,43.379338329508464,-4.393681323559804,-3.3227468347390663,1360.8970237102626,0.011792284744880463,0,AXISBANK,15m,2026-02-03 05:00:00
1354.199951171875,1355.4000244140625,1351.300048828125,1353.800048828125,150596,0.0,-0.01663390946172194,0.011787665793856695,0.25,0.6,-1,1360.31688241256,1364.577257561503,44.295801648118314,-4.405762445418759,-3.539349956875005,1360.7024609488253,0.011787665793856695,0,AXISBANK,15m,2026-02-03 05:15:00
1353.699951171875,1361.5,1352.4000244140625,1359.199951171875,180199,0.003988700065733042,-0.009473837970113475,0.011818417757567071,0.25,0.55,0,1360.210508008685,1364.3663828011256,44.72393873115204,-3.9342581522691944,-3.618331595953843,1360.6108463803962,0.011818417757567071,0,AXISBANK,15m,2026-02-03 05:30:00
1359.0,1361.4000244140625,1357.0,1359.199951171875,442894,0.0,-0.00904055456020647,0.011818766810031637,0.25,0.5,0,1360.1142645004174,1364.1637776391942,45.39007092198581,-3.520011106043512,-3.598667497971777,1360.5124205409052,0.011818766810031637,0,AXISBANK,15m,2026-02-03 05:45:00
1359.5,1365.0999755859375,1359.300048828125,1365.0999755859375,209116,0.004340806817257237,-0.003940185635944893,0.01186511646731215,0.3,0.45,0,1360.5890941276098,1364.2004912841646,48.6091798881164,-2.6846872720550436,-3.4158714527884304,1360.5970615342435,0.01186511646731215,0,AXISBANK,15m,2026-02-03 06:00:00
