open,high,low,close,volume,returns,price_change_pct,rolling_volatility,higher_high_ratio,lower_low_ratio,market_type,ema_20,ema_50,rsi,macd,macd_signal,vwap,volatility,target_market_type,symbol,timeframe,timestamp
1446.9000244140625,1455.699951171875,1445.699951171875,1451.0,793950,0.0027643400138217533,0.045615083271185464,0.008116301152703662,0.5,0.3,0,1416.1424565056707,1400.7536387251344,86.97174623187576,15.765593416804222,10.045594767952252,1448.3847003082064,0.008116301152703662,0,RELIANCE,15m,2026-02-03 05:00:00
1451.0,1453.800048828125,1446.0,1447.699951171875,355719,-0.002274327241988283,0.043688253660547405,0.008158839782867926,0.5,0.3,0,1419.1479321881664,1402.594670585791,83.2751338729366,16.260794186959174,11.288634651753638,1448.4049064292442,0.008158839782867926,0,RELIANCE,15m,2026-02-03 05:15:00
1447.699951171875,1451.0,1445.199951171875,1450.5,330109,0.001934136162578648,0.043750486410289335,0.00815873631178086,0.45,0.35,0,1422.133843408341,1404.4733109549757,82.71297018153682,16.686829520954234,12.368273625593757,1448.4165002561328,0.00815873631178086,0,RELIANCE,15m,2026-02-03 05:30:00
1450.5,1451.0,1444.699951171875,1447.5999755859375,677652,-0.001999327414038299,0.04181358444471939,0.008196942592006162,0.45,0.4,0,1424.5591893300168,1406.1645527052096,79.8601666915354,16.599113609760707,13.214441622427147,1448.3866924500694,0.008196942592006162,0,RELIANCE,15m,2026-02-03 05:45:00
1447.800048828125,1454.0,1447.199951171875,1453.699951171875,319570,0.004213854441015963,0.04740970214017515,0.008173329982420277,0.5,0.35,0,1427.3344999816222,1408.0286859784123,83.2774922974753,16.82783436870386,13.93712017168249,1448.4554320146399,0.008173329982420277,0,RELIANCE,15m,2026-02-03 06:00:00
1453.699951171875,1454.4000244140625,1448.4000244140625,1448.9000244140625,428962,-0.0033018689681754143,0.04500542691241427,0.008238745375070999,0.55,0.3,0,1429.3883594513784,1409.6314835641242,81.28395448737191,16.432361212053593,14.436168379756712,1448.5137765996353,0.008238745375070999,0,RELIANCE,15m,2026-02-03 06:15:00
1448.699951171875,1448.800048828125,1444.199951171875,1444.9000244140625,195315,-0.002760714978673251,0.04099425390062139,0.008311537521891883,0.5,0.35,0,1430.865660876396,1411.0145635974552,77.58982663733201,15.616165876079322,14.672167879021234,1448.4821252977388,0.008311537521891883,0,RELIANCE,15m,2026-02-03 06:30:00
1444.9000244140625,1447.300048828125,1443.199951171875,1445.300048828125,330998,0.00027685265921761903,0.03948505714188144,0.008320762436010645,0.45,0.4,0,1432.2403644908466,1412.3590924300304,76.83058286751071,14.830645370941056,14.7038633774052,1448.4158082790366,0.008320762436010645,0,RELIANCE,15m,2026-02-03 06:45:00
1445.5,1446.0,1442.0999755859375,1442.800048828125,235649,-0.0017297446312459774,0.03352439027802645,0.008345398158528234,0.4,0.45,0,1433.2460487134445,1413.5528554260343,74.57079015476178,13.846768674653958,14.532444436854954,1448.3466019302123,0.008345398158528234,0,RELIANCE,15m,2026-02-03 07:00:00
1442.4000244140625,1444.5,1441.0,1444.0999755859375,770640,0.0009009749887853857,0.03423327729446801,0.008340457080701538,0.35,0.5,0,1434.2797560346344,1414.7507817068147,46.621632767522804,13.021825036594691,14.230320556802901,1448.114049866673,0.008340457080701538,0,RELIANCE,15m,2026-02-03 07:15:00
1444.0999755859375,1446.199951171875,1443.0,1444.300048828125,621847,0.00013854528465473415,0.03608324880066349,0.00831205829524151,0.4,0.45,0,1435.2340696340143,1415.9095764958856,52.11978045728933,12.243065065564906,13.832869458555303,1447.986912848536,0.00831205829524151,0,RELIANCE,15m,2026-02-03 07:30:00
1444.699951171875,1445.699951171875,1442.4000244140625,1444.0,314642,-0.00020774687944413728,0.03780363278927501,0.008281737742090862,0.4,0.45,0,1436.0689201450605,1417.011161731341,48.27580624271467,11.469467859060615,13.360189138656366,1447.9177711390073,0.008281737742090862,0,RELIANCE,15m,2026-02-03 07:45:00
1444.0,1444.699951171875,1440.199951171875,1440.5,370103,-0.002423822714681445,0.0343218571867574,0.0083359750234533,0.4,0.5,0,1436.4909277502927,1417.9322926438374,46.07599239766985,10.453464715970085,12.778844254119111,1447.7944586733156,0.0083359750234533,0,RELIANCE,15m,2026-02-03 08:00:00
1440.199951171875,1445.800048828125,1438.4000244140625,1445.4000244140625,540644,0.0034016136161489907,0.03523855820285071,0.008342783213355217,0.4,0.55,0,1437.3394131468424,1419.009458595611,48.048816070359926,9.929208192835858,12.208917041862462,1447.663048594818,0.008342783213355217,0,RELIANCE,15m,2026-02-03 08:15:00
1445.4000244140625,1445.800048828125,1442.699951171875,1443.4000244140625,297800,-0.0013836999904650593,0.03321404754048851,0.008368935280912405,0.4,0.55,0,1437.916614219911,1419.9659513728054,40.256472053810924,9.245768373368037,11.616287308163576,1447.6057165091868,0.008368935280912405,0,RELIANCE,15m,2026-02-03 08:30:00
1443.5,1444.5,1441.199951171875,1443.300048828125,384833,-6.926394918005396e-05,-0.0026258909694707455,0.002293150263547126,0.35,0.6,0,1438.429322277836,1420.8810140181122,43.85489337616018,8.596969683187353,11.012423783168334,1447.5152166169544,0.002293150263547126,0,RELIANCE,15m,2026-02-03 08:45:00
1443.0999755859375,1445.0,1441.5,1443.0999755859375,412908,-0.00013862207123871428,0.0003465964289905976,0.002183507003132124,0.4,0.6,0,1438.874146402417,1421.7523458443013,38.85540950455005,7.974720197963052,10.404883066127278,1447.426117328336,0.002183507003132124,0,RELIANCE,15m,2026-02-03 09:00:00
1443.0,1443.699951171875,1441.300048828125,1441.800048828125,321471,-0.0009007877346021154,-0.002421642483744324,0.002147445486105346,0.4,0.6,0,1439.152803776294,1422.5385302750396,40.82289360945968,7.292624931731552,9.782431439248132,1447.3444900124812,0.002147445486105346,0,RELIANCE,15m,2026-02-03 09:15:00
1441.9000244140625,1443.800048828125,1435.699951171875,1436.300048828125,654829,-0.0038146759701321864,-0.005056751788077296,0.002291986938111068,0.4,0.65,0,1438.8811128288494,1423.0781976692783,21.935641381048384,6.236366533040609,9.073218458006629,1447.07148036171,0.002291986938111068,0,RELIANCE,15m,2026-02-03 09:30:00
1436.4000244140625,1441.5,1430.199951171875,1440.199951171875,3684734,0.0027152420881222383,-0.0046994117678818,0.0023148316874544907,0.35,0.65,0,1439.0067164805662,1423.7496389831056,35.548039370749336,5.64884727336198,8.388344221077698,1445.6113379906967,0.0023148316874544907,0,RELIANCE,15m,2026-02-03 09:45:00
1440.0,1440.300048828125,1435.4000244140625,1438.0999755859375,795933,-0.0014581139127444187,-0.008890437225404946,0.002217588473673971,0.3,0.65,0,1438.9203602048872,1424.3123972812557,37.943154960305435,4.956646413215822,7.702004659505324,1445.3712587377474,0.002217588473673971,0,RELIANCE,15m,2026-02-03 10:00:00
1450.699951171875,1461.699951171875,1450.699951171875,1460.0,787076,0.006410732157681842,0.006549465701482182,0.003277760156431016,0.4,0.6,0,1441.9429663911462,1426.706136519469,68.22030610714268,6.362071935080621,7.05977161878702,1457.466634114583,0.003277760156431016,0,RELIANCE,15m,2026-02-04 04:00:00
1459.699951171875,1460.0,1456.0,1457.300048828125,268072,-0.0018492816245718746,0.006700796771056394,0.00327231153647756,0.4,0.55,0,1443.4055456708586,1427.9058977864752,63.58032908766211,6.856965795319638,7.019210454093544,1457.5428648324096,0.00327231153647756,0,RELIANCE,15m,2026-02-04 04:15:00
1457.300048828125,1462.0,1453.0999755859375,1462.0,337818,0.003225108772661134,0.00570960246743768,0.003217704145954777,0.4,0.6,0,1445.1764460831578,1429.2429214026918,66.66666666666666,7.5414859696700205,7.12366555720884,1457.9043268773376,0.003217704145954777,0,RELIANCE,15m,2026-02-04 04:30:00
1462.0,1464.0,1457.9000244140625,1458.0,387743,-0.002735978112175075,0.006280609726414754,0.003186800293686913,0.4,0.6,0,1446.397736932381,1430.3706499751354,62.32398603923456,7.672759770432549,7.233484399853582,1458.353395743949,0.003186800293686913,0,RELIANCE,15m,2026-02-04 04:45:00
1458.0999755859375,1459.4000244140625,1454.699951171875,1456.0,317393,-0.00137174211248281,0.007682175512758294,0.0031308209939209237,0.4,0.6,0,1447.312238176916,1431.37572252513,64.01451604358346,7.528626597007815,7.292512839284429,1458.103275007059,0.0031308209939209237,0,RELIANCE,15m,2026-02-04 05:00:00
1455.699951171875,1458.0,1454.4000244140625,1456.9000244140625,204390,0.0006181486360319344,0.00802599819694394,0.0031311170990437898,0.4,0.6,0,1448.225360675692,1432.3766755403824,61.208619672193564,7.401702250893777,7.314350721606299,1457.9550373358607,0.0031311170990437898,0,RELIANCE,15m,2026-02-04 05:15:00
1456.5999755859375,1457.0999755859375,1453.300048828125,1454.800048828125,252833,-0.001441399925010023,0.008317160794211631,0.0031214219601387754,0.4,0.6,0,1448.851521452114,1433.2560235124508,61.08956531858351,7.0503907962179255,7.261558736528625,1457.6692540211263,0.0031214219601387754,0,RELIANCE,15m,2026-02-04 05:30:00
1454.5999755859375,1455.199951171875,1451.4000244140625,1451.5999755859375,155698,-0.002199665338728285,0.005193546241115898,0.003172792523314138,0.4,0.6,0,1449.1132789886685,1433.9753941819993,57.61462875983004,6.439523947209409,7.097151778664782,1457.3857759711816,0.003172792523314138,0,RELIANCE,15m,2026-02-04 05:45:00
1451.5,1452.0999755859375,1448.699951171875,1451.300048828125,247410,-0.00020661805101740427,0.004846638346152288,0.0031744480469614892,0.35,0.65,0,1449.3215427829025,1434.654792403416,57.50926151569148,5.863613894546006,6.850444201841027,1456.8266523248265,0.0031744480469614892,0,RELIANCE,15m,2026-02-04 06:00:00
1451.800048828125,1454.800048828125,1450.0,1452.0,162850,0.00048229252968057246,0.005540166204986097,0.0031730001647103452,0.4,0.6,0,1449.5766339464355,1435.33499662289,59.444441932698254,5.4014170647792525,6.560638774428672,1456.5887402182093,0.0031730001647103452,0,RELIANCE,15m,2026-02-04 06:15:00
1452.199951171875,1455.0,1451.199951171875,1452.9000244140625,173654,0.0006198515248363456,0.00860813912812386,0.003108781452648013,0.45,0.55,0,1449.8931473243047,1436.0238212421516,66.80166945485726,5.049539250388307,6.2584188696206,1456.40135817103,0.003108781452648013,0,RELIANCE,15m,2026-02-04 06:30:00
1453.199951171875,1454.0,1451.5,1451.800048828125,182490,-0.0007570896603027455,0.004427856860357293,0.0030380635644725873,0.4,0.5,0,1450.074756991335,1436.6424968337583,62.446495837546436,4.628559557039807,5.932447007104442,1456.193123208106,0.0030380635644725873,0,RELIANCE,15m,2026-02-04 06:45:00
1451.699951171875,1453.699951171875,1451.0999755859375,1451.9000244140625,186269,6.88631922958205e-05,0.005888873393535166,0.003014848093538587,0.4,0.55,0,1450.2485919839758,1437.2408312486723,65.47095757084755,4.253960304923794,5.5967496666683125,1455.991799426901,0.003014848093538587,0,RELIANCE,15m,2026-02-04 07:00:00
1451.9000244140625,1461.5,1451.800048828125,1455.5999755859375,469493,0.0025483512016388765,0.008522085735255924,0.0030546242331351858,0.45,0.5,0,1450.758247565115,1437.960797693271,56.86281214417359,4.207145482305123,5.318828829795675,1456.026809157259,0.0030546242331351858,0,RELIANCE,15m,2026-02-04 07:15:00
1455.5,1455.699951171875,1452.5999755859375,1453.4000244140625,208243,-0.0015113707122654807,0.0071374464710547425,0.0030833333756247502,0.4,0.5,0,1451.0098453602527,1438.5662575646745,38.4614727964181,3.9470278442372546,5.044468632683992,1455.9247929311139,0.0030833333756247502,0,RELIANCE,15m,2026-02-04 07:30:00
1453.300048828125,1455.9000244140625,1453.0999755859375,1454.699951171875,224460,0.0008944039741134446,0.00894708136140987,0.0030707979708637216,0.45,0.45,0,1451.3612840089786,1439.1989514316238,45.22035723902701,3.8019494606849094,4.795964798284175,1455.8580264209472,0.0030707979708637216,0,RELIANCE,15m,2026-02-04 07:45:00
1454.5,1457.0,1453.800048828125,1455.0,192187,0.00020626166095860654,0.013019529719526357,0.0029039928564254516,0.45,0.4,0,1451.707828389076,1439.8186003950896,34.64899130509272,3.668892520137433,4.570550342654827,1455.8341410400924,0.0029039928564254516,0,RELIANCE,15m,2026-02-04 08:00:00
1455.199951171875,1455.9000244140625,1454.4000244140625,1454.9000244140625,152802,-6.871174291234183e-05,0.010206966907772896,0.00286631578344677,0.45,0.35,0,1452.0118470581224,1440.4100287879903,41.798911042647596,3.514859628008253,4.359412199725512,1455.810261844345,0.00286631578344677,0,RELIANCE,15m,2026-02-04 08:15:00
1454.9000244140625,1458.5,1454.300048828125,1455.199951171875,175893,0.00020614939362118,0.01189067232893204,0.0028300455546550578,0.5,0.4,0,1452.315476021337,1440.9900257442212,47.67423704755146,3.3780489880400637,4.163139557388423,1455.8168227046099,0.0028300455546550578,0,RELIANCE,15m,2026-02-04 08:30:00
1455.199951171875,1456.9000244140625,1455.0999755859375,1456.5,115528,0.0008933815776162035,0.00399810369018061,0.0020834571416619824,0.45,0.4,0,1452.714002114543,1441.5982600287614,48.86354966464832,3.336072478763981,3.9977261416635343,1455.8245917217198,0.0020834571416619824,0,RELIANCE,15m,2026-02-04 08:45:00
1456.699951171875,1456.800048828125,1453.0,1453.4000244140625,181875,-0.0021283732138259737,-0.004520531223244917,0.0015509665844879062,0.4,0.45,0,1452.77933757164,1442.061074318381,46.23643917069745,3.0178754805524477,3.801756009441317,1455.7764704992785,0.0015509665844879062,0,RELIANCE,15m,2026-02-04 09:00:00
1453.199951171875,1454.4000244140625,1450.0999755859375,1451.0,203728,-0.0016513171692219553,-0.004323096560101769,0.0015406547959160534,0.4,0.5,0,1452.6098768505315,1442.4116204235427,48.31464526969104,2.5427291556975433,3.5499506386925623,1455.6327086693002,0.0015406547959160534,0,RELIANCE,15m,2026-02-04 09:15:00
1451.0,1460.699951171875,1450.5999755859375,1456.4000244140625,877188,0.003721588155797706,-0.0038303526579599456,0.0016017958590219805,0.4,0.45,0,1452.9708432851535,1442.9601852859162,61.13542471814281,2.572257724460769,3.354412055846204,1455.6689727215953,0.0016017958590219805,0,RELIANCE,15m,2026-02-04 09:30:00
1456.4000244140625,1457.5,1455.699951171875,1456.4000244140625,761437,0.0,-0.0010973769450874915,0.0014855907181778208,0.35,0.45,0,1453.2974319640973,1443.4872378007456,59.91004118530086,2.5660791646662346,3.1967454776102104,1455.7600468546204,0.0014855907181778208,0,RELIANCE,15m,2026-02-04 09:45:00
1456.800048828125,1457.0,1454.0999755859375,1456.800048828125,523706,0.0002746665801680592,0.0005494840852506844,0.0014539993060049934,0.35,0.45,0,1453.6310145225762,1444.009308821427,58.98630214046636,2.563906124755931,3.070177607039355,1455.7740093065017,0.0014539993060049934,0,RELIANCE,15m,2026-02-04 10:00:00
1453.300048828125,1455.0,1445.5999755859375,1448.0999755859375,583183,-0.0036466552491367654,-0.0046054942379089026,0.0017078360970388634,0.4,0.45,0,1453.084344999986,1444.5235487822338,43.49305619424262,1.576461816736355,2.642087356397779,1449.566650390625,0.0017078360970388634,0,RELIANCE,15m,2026-02-05 04:00:00
1448.0999755859375,1449.5,1445.5,1446.699951171875,398207,-0.000966800937549972,-0.0033756024362597836,0.0016543909987798556,0.4,0.45,0,1452.4763074925468,1444.608897895553,33.457218705329794,0.9099003984442788,2.295649964807079,1448.6198813521526,0.0016543909987798556,0,RELIANCE,15m,2026-02-05 04:15:00
1447.0,1447.5,1442.0,1444.800048828125,362974,-0.0013132663357118268,-0.004478743045070899,0.0016741477407525923,0.4,0.45,0,1451.7452352387925,1444.6163940105557,33.834617520318304,0.2257372723786375,1.881667426321391,1447.5795300488821,0.0016741477407525923,0,RELIANCE,15m,2026-02-05 04:30:00
1444.699951171875,1448.800048828125,1444.0999755859375,1448.800048828125,221284,0.002768549186611846,-0.0022038231211259918,0.0017982975255424905,0.4,0.45,0,1451.4647412949193,1444.7804589053624,39.93192404156216,0.006227845718740355,1.506579510200861,1447.5306030924003,0.0017982975255424905,0,RELIANCE,15m,2026-02-05 04:45:00
1449.0,1450.9000244140625,1445.699951171875,1446.0999755859375,387054,-0.0018636617553757784,-0.004680328111954846,0.0018307888039445124,0.4,0.45,0,1450.9538112273974,1444.832204657542,35.96213903660946,-0.38121390498076835,1.1290208271645352,1447.5377481923524,0.0018307888039445124,0,RELIANCE,15m,2026-02-05 05:00:00
1445.9000244140625,1449.5999755859375,1443.5,1448.5,360009,0.00165965317376493,-0.0022730739200544914,0.0018736277879842767,0.4,0.5,0,1450.7201149200262,1444.9760397690109,40.58823318218211,-0.48896587714239104,0.80542348630315,1447.4851712301893,0.0018736277879842767,0,RELIANCE,15m,2026-02-05 05:15:00
1448.5,1451.800048828125,1445.0,1447.4000244140625,322789,-0.0007593894276406443,-0.0030993869580077105,0.0018785641337839864,0.45,0.45,0,1450.4039158242201,1445.0710979903854,38.793263716180896,-0.6555620174333399,0.5132263855558521,1447.556394228116,0.0018785641337839864,0,RELIANCE,15m,2026-02-05 05:30:00
1447.5,1449.9000244140625,1445.699951171875,1445.699951171875,306212,-0.0011745704114353162,-0.006801335930276653,0.0017785339081358553,0.4,0.45,0,1449.9559191906635,1445.0957588994634,34.65910667221529,-0.9142336450443054,0.22773437943582062,1447.5088841845568,0.0017785339081358553,0,RELIANCE,15m,2026-02-05 05:45:00
1445.800048828125,1447.0,1444.800048828125,1445.199951171875,222508,-0.0003458532315745444,-0.005641993329051576,0.0017570864659570303,0.4,0.5,0,1449.5029698555409,1445.0998448709304,37.42328531683773,-1.1463640239983306,-0.047085301251009626,1447.3793394198215,0.0017570864659570303,0,RELIANCE,15m,2026-02-05 06:00:00
1445.300048828125,1448.699951171875,1444.5999755859375,1445.0999755859375,184520,-6.917768427572302e-05,-0.006599282263125117,0.0017362363699606812,0.4,0.55,0,1449.0836370679597,1445.099849997009,40.264041028285504,-1.3231438374530171,-0.30229700849141117,1447.3106810439579,0.0017362363699606812,0,RELIANCE,15m,2026-02-05 06:15:00
1445.199951171875,1446.699951171875,1444.5,1446.0,210892,0.0006228111751904741,-0.006185567010309256,0.001745476223389014,0.35,0.6,0,1448.7899573472016,1445.1351499971263,29.845047432045604,-1.3747711586966034,-0.5167918385324497,1447.21722940461,0.001745476223389014,0,RELIANCE,15m,2026-02-05 06:30:00
1445.800048828125,1446.300048828125,1443.5999755859375,1443.5999755859375,176943,-0.0016597679212050354,-0.007766890259470527,0.0017700451274330214,0.35,0.65,0,1448.2956733699384,1445.0749470790404,27.30503514908058,-1.5910079458788005,-0.7316350600017199,1447.088556830785,0.0017700451274330214,0,RELIANCE,15m,2026-02-05 06:45:00
1443.800048828125,1446.0,1443.0,1443.9000244140625,416752,0.00020784762621173236,-0.007765205564165045,0.0017700751852150131,0.3,0.65,0,1447.8770401360453,1445.0288716804139,27.046399388349982,-1.7183575683975505,-0.928979561680886,1446.8087490417986,0.0017700751852150131,0,RELIANCE,15m,2026-02-05 07:00:00
1443.9000244140625,1444.4000244140625,1442.300048828125,1443.0,134559,-0.0006233287615794447,-0.009268795056642687,0.0017445846301051857,0.3,0.7,0,1447.4125601230885,1444.9493080851034,29.687626658783017,-1.8703473105995272,-1.1172531114646143,1446.6965489793008,0.0017445846301051857,0,RELIANCE,15m,2026-02-05 07:15:00
1442.800048828125,1445.5,1441.800048828125,1443.9000244140625,439729,0.0006237175426628827,-0.00653639730316502,0.0017146809792908176,0.35,0.7,0,1447.078032912705,1444.908159705847,40.09454604081257,-1.8963162743295925,-1.27306574403761,1446.4209340831608,0.0017146809792908176,0,RELIANCE,15m,2026-02-05 07:30:00
1443.9000244140625,1444.0,1442.699951171875,1443.699951171875,114569,-0.00013856447039584108,-0.005031046745778811,0.0016862925899498711,0.35,0.65,0,1446.75631084215,1444.8607789790246,42.5000915516168,-1.9110121452977182,-1.4006550242896316,1446.3510335603596,0.0016862925899498711,0,RELIANCE,15m,2026-02-05 07:45:00
1443.4000244140625,1444.4000244140625,1440.5,1442.300048828125,398861,-0.0009696629431993342,-0.009681389281499198,0.001407957234303498,0.35,0.7,0,1446.3319049360523,1444.7603581887934,43.5898238453545,-2.0124212095713574,-1.523008261345977,1446.0503485902627,0.001407957234303498,0,RELIANCE,15m,2026-02-05 08:00:00
1442.199951171875,1443.800048828125,1441.300048828125,1442.0,403931,-0.00020803495664356575,-0.00988741017074335,0.0014049479413235175,0.35,0.7,0,1445.9193425611902,1444.6521088480563,28.48125714638894,-2.092874699669437,-1.6369815490106692,1445.7867619648662,0.0014049479413235175,0,RELIANCE,15m,2026-02-05 08:15:00
1442.0,1444.699951171875,1441.0999755859375,1442.699951171875,670386,0.00048540303181354716,-0.00967881465105136,0.001411803678144065,0.4,0.7,0,1445.6127338574458,1444.5755536450688,37.68122351858895,-2.0762210762102313,-1.7248294544505818,1445.4732463683488,0.001411803678144065,0,RELIANCE,15m,2026-02-05 08:30:00
1442.699951171875,1442.699951171875,1439.699951171875,1441.300048828125,447415,-0.0009703350600468452,-0.008325289240871947,0.0013493740030917985,0.35,0.7,0,1445.2020019498914,1444.447102475777,21.87529802208701,-2.1511858479163948,-1.8101007331437444,1445.192739119225,0.0013493740030917985,0,RELIANCE,15m,2026-02-05 08:45:00
1441.4000244140625,1443.0,1441.0999755859375,1443.0,255631,0.0011794568197351918,-0.003521839425398743,0.0011596131856001083,0.4,0.65,0,1444.9922874784731,1444.3903533590799,33.58202836763138,-2.049795352232877,-1.8580396569615711,1445.0898049769737,0.0011596131856001083,0,RELIANCE,15m,2026-02-05 09:00:00
1443.199951171875,1444.0999755859375,1442.5,1442.9000244140625,468506,-6.928315033782884e-05,-0.0026266170498826513,0.0011446591436174592,0.45,0.6,0,1444.7930243294816,1444.3319090867265,38.13582992810221,-1.9549741234134217,-1.8774265502519414,1444.9694614232465,0.0011446591436174592,0,RELIANCE,15m,2026-02-05 09:15:00
1442.5999755859375,1447.5999755859375,1442.300048828125,1446.5999755859375,855784,0.002564246385245994,0.0012457964403256305,0.0012567398267980482,0.5,0.6,0,1444.9651149253345,1444.4208528710094,54.6667860252769,-1.5632522794487613,-1.8145916960913056,1445.0238834370084,0.0012567398267980482,0,RELIANCE,15m,2026-02-05 09:30:00
1446.699951171875,1447.4000244140625,1440.800048828125,1442.5999755859375,2149105,-0.002765104429356735,-0.0042794540538582115,0.00123875250333468,0.45,0.65,0,1444.7398635596776,1444.3494459186536,43.38620921280388,-1.5576211791410515,-1.7631975927012546,1444.7322233634284,0.00123875250333468,0,RELIANCE,15m,2026-02-05 09:45:00
1442.300048828125,1443.5999755859375,1440.199951171875,1441.9000244140625,776324,-0.00048520115327932434,-0.002904329743988354,0.0011790255471093426,0.4,0.7,0,1444.4694026886666,1444.2533901733755,39.0373982466104,-1.5912952404269163,-1.728817122246387,1444.5370946072587,0.0011790255471093426,0,RELIANCE,15m,2026-02-05 10:00:00
1443.199951171875,1444.800048828125,1438.0,1438.0,211602,-0.0033268981602986303,-0.006494420516448329,0.0013148242457569524,0.4,0.7,0,1443.7094245489282,1443.9534004580667,36.40536663572694,-1.843457818609295,-1.7195740121876526,1440.2666829427083,0.0013148242457569524,0,RELIANCE,15m,2026-02-06 04:00:00
1438.0,1440.199951171875,1437.0,1439.9000244140625,234140,0.0013212965327278337,-0.004011846824170662,0.0013479628944008492,0.4,0.75,0,1443.3466245360837,1443.7944445347723,43.171808536382066,-1.9182327799194354,-1.7593057657340092,1439.6188230080932,0.0013479628944008492,0,RELIANCE,15m,2026-02-06 04:15:00
1440.0,1442.5999755859375,1439.5,1441.0,160957,0.0007639249720723384,-0.0029061384678773505,0.0013643896198853895,0.45,0.7,0,1443.123136485028,1443.684858474585,43.66800820917402,-1.8672096085074372,-1.780886534288695,1439.994089867851,0.0013643896198853895,0,RELIANCE,15m,2026-02-06 04:30:00
1441.0,1441.0,1437.5,1439.5,196860,-0.001040943789035409,-0.003875147519580402,0.00137878863755173,0.4,0.7,0,1442.7780758674062,1443.5207463775425,41.32230988075302,-1.925613566990478,-1.8098319408290517,1439.8322143473415,0.00137878863755173,0,RELIANCE,15m,2026-02-06 04:45:00
1439.4000244140625,1444.300048828125,1438.5,1443.5,208404,0.0027787426189649356,-0.0017289073305670755,0.0015227108742175359,0.45,0.65,0,1442.8468305467009,1443.5199327941095,52.238731188281164,-1.6303390208790915,-1.7739333568390598,1440.2992462379825,0.0015227108742175359,0,RELIANCE,15m,2026-02-06 05:00:00
